Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
-0.04 0.51 0.41 -0.79 9.70 -0.03 0.07 -0.04 483
-0.03 0.51 0.41 -0.76 9.82 -0.03 0.07 -0.05 490
-0.03 0.49 0.44 -0.76 9.79 -0.03 0.07 -0.04 497
-0.03 0.48 0.44 -0.76 9.78 -0.02 0.07 -0.05 504
-0.05 0.52 0.43 -0.74 9.64 -0.02 0.07 -0.04 512
-0.04 0.58 0.47 -0.77 9.72 -0.02 0.06 -0.04 519
-0.03 0.58 0.48 -0.74 9.75 -0.02 0.05 -0.05 526
-0.03 0.54 0.46 -0.73 9.73 -0.02 0.05 -0.05 533
-0.04 0.59 0.44 -0.79 9.79 -0.02 0.06 -0.05 540
-0.04 0.57 0.38 -0.79 9.79 -0.03 0.07 -0.05 547
-0.05 0.55 0.41 -0.74 9.79 -0.02 0.08 -0.05 555
-0.04 0.56 0.37 -0.75 9.81 -0.02 0.09 -0.05 562
-0.02 0.59 0.43 -0.77 9.79 -0.02 0.09 -0.04 569
-0.04 0.61 0.47 -0.76 9.78 -0.02 0.10 -0.04 576
-0.04 0.62 0.42 -0.74 9.77 -0.01 0.10 -0.04 583
-0.05 0.58 0.50 -0.73 9.76 -0.01 0.10 -0.04 590
-0.04 0.60 0.50 -0.77 9.74 -0.01 0.10 -0.05 598
-0.03 0.61 0.48 -0.75 9.77 -0.01 0.10 -0.05 605
-0.02 0.62 0.49 -0.73 9.79 -0.01 0.10 -0.05 612
-0.04 0.62 0.52 -0.74 9.78 -0.01 0.10 -0.05 619
-0.02 0.60 0.55 -0.73 9.77 -0.01 0.09 -0.05 626
-0.05 0.60 0.50 -0.72 9.75 -0.01 0.09 -0.05 633
-0.04 0.62 0.52 -0.75 9.69 -0.01 0.08 -0.05 641
-0.04 0.63 0.51 -0.71 9.73 -0.01 0.08 -0.05 648
-0.04 0.61 0.52 -0.71 9.77 -0.01 0.08 -0.05 655
-0.04 0.58 0.48 -0.74 9.74 -0.01 0.08 -0.05 662
-0.04 0.56 0.49 -0.70 9.74 -0.00 0.08 -0.05 669
-0.06 0.56 0.51 -0.71 9.76 -0.00 0.08 -0.05 676
-0.05 0.55 0.52 -0.74 9.76 -0.00 0.09 -0.05 684
-0.04 0.54 0.51 -0.74 9.78 0.03 0.09 -0.04 691
-0.03 0.53 0.47 -0.73 9.76 0.00 0.09 -0.05 698
-0.04 0.51 0.52 -0.72 9.69 0.00 0.09 -0.05 705
-0.03 0.49 0.56 -0.75 9.71 0.01 0.09 -0.05 712
-0.05 0.49 0.54 -0.72 9.71 0.01 0.10 -0.05 719
-0.03 0.49 0.55 -0.76 9.73 0.00 0.10 -0.05 727
-0.03 0.49 0.57 -0.71 9.74 0.00 0.10 -0.05 734
-0.03 0.47 0.58 -0.73 9.77 0.01 0.10 -0.06 741
-0.04 0.46 0.59 -0.72 9.79 0.00 0.10 -0.05 748
-0.03 0.42 0.57 -0.74 9.74 0.00 0.10 -0.06 755
-0.04 0.42 0.58 -0.72 9.76 0.01 0.09 -0.05 762
-0.03 0.40 0.60 -0.74 9.78 0.00 0.08 -0.05 770
-0.02 0.40 0.58 -0.74 9.76 0.01 0.08 -0.05 777
-0.02 0.37 0.57 -0.75 9.74 0.01 0.07 -0.05 784
-0.02 0.37 0.57 -0.74 9.77 0.01 0.08 -0.05 791
-0.03 0.39 0.61 -0.74 9.77 0.01 0.07 -0.05 798
-0.04 0.37 1.22 -0.72 9.74 0.01 0.06 -0.05 805
-0.00 0.34 0.61 -0.73 9.79 0.00 0.05 -0.06 813
0.00 0.34 0.60 -0.74 9.74 0.00 0.04 -0.05 820
0.00 0.34 0.59 -0.76 9.78 0.01 0.04 -0.06 827
-0.01 0.30 0.61 -0.74 9.76 0.01 0.03 -0.06 834
0.01 0.29 0.59 -0.75 9.81 0.01 0.03 -0.05 841
0.02 0.29 0.60 -0.74 9.75 0.00 0.02 -0.06 848
0.02 0.30 0.61 -0.76 9.76 0.01 0.03 -0.06 856
0.04 0.30 0.58 -0.77 9.74 0.00 0.02 -0.06 863
0.03 0.32 0.58 -0.78 9.74 -0.00 0.02 -0.06 870
0.03 0.30 0.57 -0.77 9.80 -0.00 0.03 -0.06 877
0.01 0.29 0.57 -0.77 9.80 -0.01 0.02 -0.06 884
0.02 0.30 0.60 -0.77 9.76 -0.01 0.02 -0.06 891
0.02 0.30 0.56 -0.77 9.74 -0.01 0.02 -0.06 899
0.02 0.30 0.60 -0.74 9.75 -0.01 0.01 -0.06 906
0.02 0.30 0.61 -0.79 9.77 -0.01 -0.00 -0.06 913
0.02 0.29 0.59 -0.78 9.72 -0.01 -0.01 -0.06 920
0.00 0.30 0.58 -0.75 9.71 -0.01 -0.02 -0.07 927
0.01 0.31 0.58 -0.74 9.73 -0.01 -0.02 -0.07 934
0.02 0.32 0.58 -0.75 9.72 -0.01 -0.02 -0.07 942
0.01 0.30 0.56 -0.73 9.71 -0.00 -0.01 -0.07 949
0.01 0.29 0.51 -0.80 9.80 -0.00 0.02 -0.07 956
0.01 0.26 0.54 -0.80 9.77 0.01 0.04 -0.06 963
0.00 0.23 0.56 -0.77 9.78 0.01 0.06 -0.07 970
-0.00 0.25 0.60 -0.76 9.75 0.01 0.07 -0.07 977
0.00 0.26 0.57 -0.80 9.70 0.02 0.08 -0.07 985
-0.00 0.21 0.59 -0.77 9.70 0.02 0.08 -0.07 992
0.00 0.18 0.61 -0.76 9.78 0.02 0.07 -0.07 999
0.00 0.16 0.55 -0.74 9.77 0.02 0.07 -0.07 1006
-0.00 0.19 0.58 -0.78 9.72 0.03 0.06 -0.07 1013
0.01 0.17 0.55 -0.79 9.77 0.03 0.05 -0.08 1020
0.03 0.08 0.63 -0.78 9.73 0.04 0.04 -0.07 1028
0.03 0.08 0.67 -0.78 9.78 0.05 0.03 -0.08 1035
0.05 0.03 0.57 -0.76 9.81 0.05 0.03 -0.08 1042
0.06 0.01 0.60 -0.83 9.84 0.06 0.04 -0.08 1049
0.06 0.01 0.62 -0.77 9.82 0.06 0.05 -0.08 1056
0.07 0.01 0.00 -0.86 9.83 0.07 0.07 -0.08 1063
0.10 0.00 0.60 -0.82 9.84 0.08 0.08 -0.08 1071
0.10 0.00 0.64 -0.87 9.83 0.09 0.10 -0.09 1078
0.11 0.01 0.70 -0.84 9.88 0.11 0.13 -0.09 1085
0.09 0.02 0.76 -0.90 9.91 0.15 0.17 -0.10 1092
0.11 -0.01 0.71 -0.87 10.05 0.20 0.21 -0.10 1099
0.10 -0.01 0.75 -1.04 10.23 0.30 0.27 -0.10 1106
0.10 -0.01 0.93 -0.98 10.53 0.46 0.34 -0.12 1114
0.11 -0.01 0.96 -0.78 10.98 0.69 0.39 -0.16 1122
0.11 -0.01 1.28 -1.15 12.43 1.12 0.41 -0.20 1128
0.09 -0.01 1.00 -1.31 14.96 1.67 0.39 -0.25 1135
0.10 -0.01 1.05 -0.97 17.05 2.30 0.27 -0.29 1142
0.11 -0.01 1.34 -1.46 16.54 2.77 0.24 -0.37 1149
0.10 -0.01 1.65 -1.25 15.94 3.08 0.19 -0.45 1157
0.08 -0.01 1.74 -1.17 14.94 3.34 0.10 -0.47 1164
0.04 -0.00 1.83 -1.43 14.99 3.53 0.05 -0.51 1171
0.03 -0.00 2.03 -1.77 14.93 3.70 0.04 -0.53 1178
0.07 -0.00 2.35 -2.36 15.01 3.82 0.07 -0.55 1186
0.06 -0.01 3.00 -2.97 15.06 3.88 0.14 -0.57 1192
0.04 -0.00 3.26 -3.88 16.20 3.89 0.32 -0.59 1200
0.04 -0.00 3.41 -3.81 17.42 3.84 0.61 -0.63 1207
0.05 -0.00 2.63 -3.66 17.62 3.81 0.82 -0.68 1214
0.02 -0.00 2.05 -2.71 17.05 3.73 1.04 -0.73 1221
-0.00 0.00 2.31 -2.06 17.80 3.61 0.94 -0.75 1228
0.02 -0.00 1.94 -1.88 18.18 3.49 0.87 -0.75 1235
0.00 0.00 1.11 -0.82 17.90 3.32 0.73 -0.82 1243
0.00 0.00 0.47 1.88 13.53 3.11 0.53 -0.87 1250
0.00 0.00 0.37 3.99 11.71 2.76 0.31 -0.90 1257
0.02 -0.00 0.64 3.37 10.09 2.44 0.05 -0.97 1264
0.00 0.00 1.08 11.87 9.91 2.03 -0.10 -1.14 1271
0.00 0.00 1.86 7.10 6.73 1.54 -0.24 -1.40 1278
0.00 0.00 1.61 6.16 9.82 1.07 -0.37 -1.56 1286
0.00 0.00 1.20 7.42 10.12 0.60 -0.32 -1.69 1293
0.00 0.00 1.29 6.53 7.82 0.42 -0.32 -1.82 1300
0.00 0.00 1.22 6.08 6.35 0.29 -0.38 -1.88 1307
0.00 0.00 1.30 5.71 5.60 0.18 -0.42 -1.92 1314
0.00 0.00 1.56 5.61 5.27 0.08 -0.43 -1.92 1321
0.00 0.00 1.73 5.49 5.34 -0.03 -0.42 -1.88 1329
0.00 0.00 2.19 5.52 5.77 -0.15 -0.38 -1.80 1336
0.00 0.00 2.41 5.55 6.07 -0.31 -0.32 -1.70 1343
0.00 0.00 2.66 5.63 6.39 -0.50 -0.23 -1.55 1350
0.00 0.00 2.78 5.69 6.87 -0.70 -0.16 -1.35 1357
0.00 0.00 2.85 5.65 7.21 -0.97 -0.12 -1.16 1364
0.00 0.00 2.79 5.38 7.25 -1.23 -0.11 -0.91 1372
0.00 0.00 2.79 5.06 7.21 -1.44 -0.13 -0.66 1379
0.00 0.00 2.85 4.44 7.16 -1.64 -0.16 -0.43 1386
0.00 0.00 3.13 3.90 7.18 -1.77 -0.15 -0.20 1393
0.00 -0.00 3.32 3.36 7.94 -1.89 -0.09 -0.02 1400
0.00 0.00 3.38 2.80 7.68 -1.99 0.01 0.17 1408
0.00 0.00 3.30 2.35 8.07 -2.10 0.10 0.32 1415
0.00 0.00 3.11 1.93 8.54 -2.21 0.19 0.42 1422
0.00 0.00 2.87 1.44 9.00 -2.30 0.25 0.51 1429
0.00 0.00 2.71 0.94 9.51 -2.40 0.29 0.56 1436
0.00 -0.00 2.58 0.35 10.06 -2.50 0.31 0.61 1443
0.00 0.00 2.55 -0.23 10.72 -2.57 0.35 0.64 1451
0.00 0.00 2.51 -0.62 11.24 -2.64 0.40 0.65 1458
0.00 0.00 2.41 -1.11 11.76 -2.70 0.48 0.67 1465
0.00 0.00 2.28 -1.65 12.15 -2.76 0.55 0.68 1472
0.00 0.00 2.11 -2.19 12.60 -2.81 0.61 0.68 1479
0.00 0.00 1.99 -2.73 13.05 -2.83 0.64 0.69 1486
0.00 0.00 1.97 -3.19 13.43 -2.84 0.63 0.69 1494
0.00 0.00 2.11 -3.83 13.63 -2.84 0.61 0.66 1501
0.00 0.00 2.36 -4.90 13.75 -2.82 0.58 0.63 1508
0.00 0.00 2.71 -4.76 13.75 -2.78 0.57 0.58 1515
0.00 0.00 3.03 -4.98 13.52 -2.72 0.58 0.52 1522
0.00 0.00 3.17 -5.14 13.31 -2.64 0.60 0.48 1529
0.00 0.00 3.26 -5.24 13.01 -2.52 0.61 0.44 1537
0.00 0.00 3.14 -5.47 12.83 -2.40 0.60 0.41 1544
0.00 0.00 2.92 -5.56 12.64 -2.24 0.58 0.39 1551
0.00 0.00 2.82 -5.67 13.26 -2.10 0.54 0.40 1558
0.00 0.00 2.86 -5.64 13.71 -1.95 0.51 0.41 1565
0.00 0.00 2.83 -5.49 13.90 -1.85 0.50 0.45 1572
0.00 0.00 2.70 -5.36 13.95 -1.79 0.51 0.50 1580
0.00 0.00 2.26 -5.38 13.86 -1.74 0.53 0.56 1587
0.00 0.00 1.83 -5.61 13.71 -1.69 0.54 0.64 1594
0.00 0.00 1.53 -5.93 13.46 -1.61 0.55 0.71 1601
0.00 0.00 1.06 -6.22 12.98 -1.51 0.53 0.79 1608
0.00 0.00 0.83 -6.51 12.65 -1.40 0.51 0.85 1615
0.00 0.00 0.56 -6.89 12.39 -1.26 0.48 0.89 1623
0.00 0.00 -0.36 -9.19 13.07 -1.02 0.43 0.94 1630
0.00 0.00 0.03 -6.81 11.32 -0.65 0.36 0.98 1637
0.00 0.00 -0.00 -5.48 7.38 -0.68 0.34 0.98 1644
0.00 0.00 -0.26 -7.18 9.76 -0.66 0.43 0.98 1651
0.00 0.00 -0.63 -8.18 10.96 -0.60 0.56 1.02 1658
0.00 0.00 -1.60 -7.94 11.64 -0.49 0.79 1.08 1666
0.00 0.00 -2.61 -8.40 11.87 -0.45 0.92 1.13 1673
0.00 0.00 -3.63 -8.75 11.07 -0.47 0.85 1.14 1680
0.00 0.00 -3.87 -9.12 10.14 -0.54 0.56 1.10 1687
0.00 0.00 -3.61 -9.71 9.45 -0.64 0.24 1.03 1694
0.00 0.00 -2.87 -10.52 8.76 -0.71 -0.05 0.91 1701
0.00 0.00 -2.30 -11.47 7.82 -0.74 -0.18 0.78 1709
0.00 0.00 -1.60 -12.15 7.12 -0.74 -0.14 0.66 1716
0.00 0.00 -0.92 -12.94 6.57 -0.72 0.04 0.49 1723
-0.00 0.00 -0.65 -13.37 6.04 -0.70 0.28 0.29 1730
0.00 0.00 -0.78 -13.61 5.75 -0.67 0.57 0.11 1737
0.00 0.00 -1.79 -15.17 5.27 -0.65 0.81 -0.08 1744
0.00 0.00 -8.40 -22.29 19.56 0.13 0.55 -0.12 1752
0.00 0.00 -4.85 -13.29 3.46 0.50 0.30 -0.18 1759
0.00 0.00 -5.01 -15.82 1.95 0.76 -0.02 -0.25 1766
0.00 0.00 -5.21 -19.87 3.70 1.15 -0.62 -0.20 1773
-0.00 0.01 -4.27 -19.03 4.26 1.64 -1.10 -0.08 1780
-0.00 0.04 0.86 0.02 2.94 2.06 -1.03 -0.01 1787
-0.00 0.04 1.27 1.52 5.58 2.37 -0.87 0.02 1795
-0.01 0.08 -0.47 -0.46 17.97 2.76 -0.70 0.12 1802
-0.02 0.20 -0.90 1.73 15.08 2.77 -0.83 0.10 1809
-0.01 0.20 -2.27 -1.75 14.71 2.81 -1.16 -0.17 1817
-0.01 0.22 0.11 -4.31 23.56 2.86 -1.19 -0.36 1824
-0.02 0.23 0.66 -2.24 19.80 0.83 -1.58 -0.27 1831
-0.02 0.30 -0.38 -3.77 11.50 -0.00 -0.07 -0.01 1838
-0.02 0.34 0.50 -2.00 9.45 -0.17 0.15 -0.03 1845
-0.03 0.39 -0.12 -1.77 11.15 -0.08 0.04 -0.03 1853
-0.02 0.40 0.51 -0.61 9.96 -0.03 0.08 -0.02 1859
-0.03 0.39 0.44 -0.74 9.81 -0.03 0.10 -0.03 1866
-0.03 0.41 0.51 -0.82 9.68 -0.03 0.11 -0.03 1873
-0.04 0.44 0.56 -0.73 9.70 -0.03 0.12 -0.02 1881
-0.03 0.48 0.59 -0.88 9.81 -0.03 0.13 -0.02 1888
-0.03 0.48 1.20 -1.00 9.80 -0.03 0.11 -0.02 1895
-0.02 0.48 0.74 -0.89 9.76 -0.03 0.08 -0.03 1902
-0.04 0.53 0.67 -0.79 9.75 -0.03 0.06 -0.03 1909
-0.04 0.51 -0.24 -1.10 9.31 -0.02 0.04 -0.04 1916
-0.05 0.51 0.57 -0.84 9.79 -0.02 0.03 -0.04 1924
-0.04 0.50 0.57 -0.79 9.74 -0.02 0.02 -0.05 1931
-0.04 0.53 0.59 -0.76 9.71 -0.01 0.01 -0.04 1938
-0.03 0.52 0.60 -0.81 9.66 -0.01 0.00 -0.04 1945
-0.05 0.55 0.63 -0.77 9.66 -0.01 -0.00 -0.05 1952
-0.04 0.55 0.59 -0.77 9.67 -0.01 -0.02 -0.05 1959
-0.04 0.54 0.54 -0.76 9.72 -0.01 -0.02 -0.05 1967
-0.04 0.56 0.53 -0.74 9.74 -0.00 -0.02 -0.05 1974
-0.04 0.58 0.51 -0.80 9.77 0.00 -0.01 -0.05 1981
-0.01 0.58 0.46 -0.77 9.80 -0.00 -0.00 -0.04 1988
-0.02 0.56 0.48 -0.81 9.81 0.00 0.01 -0.05 1995
-0.01 0.52 0.47 -0.82 9.78 0.00 0.02 -0.04 2002
-0.02 0.54 0.50 -0.81 9.75 0.00 0.03 -0.04 2010
-0.01 0.54 0.52 -0.80 9.76 0.00 0.04 -0.04 2017
0.01 0.53 0.53 -0.83 9.75 -0.00 0.04 -0.04 2024
0.01 0.51 0.54 -0.83 9.80 0.00 0.03 -0.05 2031
0.01 0.52 0.56 -0.77 9.71 -0.03 0.03 -0.05 2038
-0.01 0.51 0.56 -0.78 9.70 -0.00 0.02 -0.05 2045
-0.03 0.50 0.51 -0.80 9.75 -0.00 0.02 -0.05 2053
-0.02 0.52 0.49 -0.79 9.74 -0.00 0.01 -0.05 2060
-0.02 0.50 0.50 -0.79 9.76 -0.00 0.01 -0.05 2067
-0.02 0.48 0.48 -0.80 9.78 -0.00 0.01 -0.05 2074
-0.02 0.49 0.50 -0.78 9.73 -0.00 0.02 -0.05 2081
-0.02 0.48 0.49 -0.81 9.78 0.00 0.02 -0.05 2088
-0.03 0.49 0.50 -0.79 9.71 0.00 0.03 -0.05 2096
-0.02 0.48 0.53 -0.79 9.78 0.00 0.03 -0.05 2103
-0.01 0.48 0.54 -0.78 9.74 0.01 0.03 -0.05 2110
-0.02 0.47 0.54 -0.79 9.78 0.01 0.03 -0.05 2117
-0.01 0.43 0.49 -0.80 9.75 0.01 0.03 -0.05 2124
-0.03 0.42 0.50 -0.80 9.74 0.01 0.03 -0.05 2131
-0.01 0.43 0.51 -0.81 9.73 0.01 0.03 -0.05 2139
-0.01 0.44 0.53 -0.79 9.71 0.01 0.02 -0.05 2146
0.00 0.41 0.53 -0.79 9.77 0.00 0.02 -0.06 2153
-0.01 0.40 0.51 -0.81 9.78 0.00 0.02 -0.05 2160
-0.01 0.40 0.50 -0.80 9.77 0.00 0.02 -0.06 2167
-0.02 0.40 0.54 -0.81 9.75 -0.00 0.03 -0.06 2174
-0.02 0.40 0.52 -0.79 9.75 -0.00 0.03 -0.06 2182
-0.01 0.39 0.52 -0.80 9.73 0.00 0.03 -0.06 2189
0.02 0.39 0.46 -0.82 9.77 0.00 0.03 -0.06 2196
0.01 0.39 0.51 -0.82 9.75 -0.00 0.03 -0.06 2203
0.01 0.36 0.49 -0.82 9.74 -0.00 0.04 -0.06 2210
0.01 0.36 0.49 -0.79 9.75 -0.00 0.04 -0.06 2217
0.01 0.37 0.53 -0.84 9.78 -0.00 0.04 -0.06 2225
0.01 0.37 0.53 -0.81 9.75 -0.00 0.04 -0.06 2232
0.02 0.37 0.50 -0.82 9.75 -0.00 0.04 -0.06 2239
0.01 0.35 0.52 -0.83 9.74 0.00 0.04 -0.06 2246
0.01 0.31 0.53 -0.84 9.74 -0.00 0.04 -0.06 2253
0.01 0.31 0.54 -0.80 9.78 -0.00 0.04 -0.06 2260
0.02 0.32 0.49 -0.81 9.78 -0.00 0.03 -0.06 2268
0.02 0.34 0.52 -0.82 9.71 -0.00 0.03 -0.06 2275
0.02 0.34 0.51 -0.81 9.74 -0.00 0.03 -0.06 2282
0.01 0.34 0.50 -0.80 9.71 -0.01 0.04 -0.06 2289
0.02 0.31 0.49 -0.82 9.73 -0.01 0.04 -0.06 2296
0.01 0.34 0.50 -0.82 9.73 -0.01 0.04 -0.07 2304
0.02 0.35 0.47 -0.81 9.72 -0.01 0.05 -0.07 2311
0.03 0.34 0.44 -0.84 9.76 -0.00 0.06 -0.07 2318
0.01 0.34 0.52 -0.82 9.72 0.00 0.07 -0.07 2325
0.02 0.33 0.50 -0.80 9.71 0.00 0.07 -0.07 2332
0.01 0.33 0.52 -0.80 9.72 0.01 0.08 -0.07 2339
0.02 0.32 0.51 -0.81 9.73 0.01 0.08 -0.07 2347
0.02 0.31 0.54 -0.81 9.76 0.01 0.08 -0.07 2354
0.04 0.31 0.56 -0.81 9.77 0.01 0.08 -0.07 2361
0.04 0.27 0.53 -0.81 9.79 0.02 0.08 -0.07 2368
0.05 0.23 0.55 -0.82 9.70 0.02 0.09 -0.07 2375
0.04 0.23 0.47 -0.82 9.80 0.02 0.08 -0.07 2382
0.05 0.18 0.59 -0.79 9.75 0.03 0.09 -0.07 2390
0.06 0.11 0.59 -0.75 9.82 0.03 0.08 -0.06 2397
0.07 0.05 0.59 -0.81 9.81 0.03 0.08 -0.06 2404
0.07 0.02 0.59 -0.82 9.79 0.04 0.08 -0.06 2411
0.07 0.01 0.61 -0.83 9.82 0.04 0.08 -0.07 2418
0.07 0.03 0.57 -0.81 9.83 0.05 0.08 -0.07 2425
0.06 0.01 0.61 -0.89 9.90 0.06 0.08 -0.06 2433
0.07 0.01 0.58 -0.81 9.90 0.09 0.10 -0.07 2440
0.08 0.02 0.67 -0.81 10.04 0.12 0.14 -0.07 2447
0.08 0.01 0.67 -0.85 10.10 0.18 0.19 -0.07 2454
0.08 -0.01 0.75 -0.80 10.20 0.25 0.26 -0.09 2461
0.07 -0.01 1.04 -0.81 10.93 0.40 0.34 -0.14 2468
0.08 -0.01 1.58 -0.93 12.01 0.80 0.47 -0.21 2476
0.09 -0.01 1.81 -1.38 15.78 1.52 0.53 -0.32 2483
0.10 -0.01 2.01 -1.44 17.48 2.40 0.33 -0.44 2490
0.09 -0.01 2.43 -0.78 17.53 2.91 0.04 -0.57 2497
0.07 -0.01 2.68 -1.20 15.21 3.19 -0.12 -0.68 2504
0.03 -0.00 3.00 -1.55 14.62 3.34 -0.27 -0.76 2511
0.08 -0.00 3.22 -2.25 15.35 3.50 -0.25 -0.84 2520
0.07 -0.01 2.27 -2.06 14.81 3.61 -0.03 -0.87 2526
0.05 -0.01 1.63 -2.28 16.19 3.73 0.13 -0.85 2533
0.03 -0.00 2.42 -3.49 18.62 3.83 0.18 -0.78 2540
0.00 0.00 3.48 -3.42 20.13 3.87 0.26 -0.79 2547
0.00 -0.00 4.94 -3.18 19.45 3.82 0.20 -0.93 2554
0.01 0.00 4.34 -2.45 17.70 3.71 0.12 -1.11 2562
0.01 -0.00 2.91 -1.00 16.94 3.51 -0.00 -1.17 2569
0.00 0.00 1.53 -0.59 16.33 3.27 -0.22 -1.19 2576
0.00 0.00 1.63 0.74 15.42 2.97 -0.51 -1.20 2583
0.00 0.00 3.19 3.38 12.13 2.72 -0.78 -1.16 2590
0.00 0.00 3.54 5.32 9.83 2.51 -0.86 -1.12 2597
-0.00 0.00 5.48 8.47 8.69 2.24 -0.87 -1.09 2605
0.00 0.00 5.38 6.06 6.27 1.96 -0.78 -0.97 2612
0.00 0.00 4.95 5.23 8.14 1.64 -0.59 -0.91 2619
0.00 0.00 4.52 5.79 8.45 1.29 -0.31 -0.86 2626
0.00 0.00 3.79 5.78 6.86 1.12 -0.13 -0.82 2633
0.00 0.00 2.78 5.62 5.44 1.01 -0.03 -0.78 2640
0.00 0.00 2.09 5.42 4.63 0.93 0.02 -0.73 2648
0.00 0.00 1.75 5.38 4.74 0.85 0.05 -0.67 2655
