Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.00 0.00 -3.93 -3.59 8.25 -0.26 0.32 0.21 711
0.00 0.00 -4.10 -3.72 7.81 -0.21 0.26 0.17 718
0.01 -0.00 -12.34 -12.08 18.32 0.07 -0.48 0.18 726
0.00 0.00 -3.66 -4.33 6.59 0.32 -0.86 0.15 732
0.00 -0.00 -5.45 -5.12 4.97 0.37 -1.18 0.12 738
0.00 0.00 -6.49 -8.76 9.00 0.56 -1.50 0.07 745
0.02 -0.00 -2.59 -15.24 5.29 0.74 -1.29 0.09 751
-0.00 0.01 -2.19 -12.91 5.98 1.25 -0.69 0.30 758
0.01 0.02 -4.00 0.34 9.65 1.48 -0.72 0.23 765
-0.00 0.01 -5.06 -5.53 33.65 1.16 -1.95 -0.11 773
-0.01 0.06 -2.72 -3.35 12.60 -0.27 -0.22 0.02 780
-0.02 0.16 0.53 -1.82 11.01 -0.29 -0.02 -0.07 787
-0.02 0.28 0.53 -0.50 10.00 -0.25 -0.02 -0.07 794
-0.01 0.32 0.74 -0.95 10.30 -0.14 -0.02 -0.09 801
-0.00 0.37 0.40 -1.17 10.26 -0.11 -0.03 -0.07 809
0.02 0.39 0.08 -1.12 10.20 -0.08 -0.00 -0.07 816
0.02 0.42 0.19 -0.91 9.90 -0.05 0.02 -0.06 823
0.02 0.45 0.25 -0.83 9.85 -0.03 0.04 -0.05 830
0.02 0.41 0.39 -0.98 9.84 -0.02 0.05 -0.05 837
0.02 0.43 0.33 -0.91 9.80 -0.03 0.05 -0.05 844
0.03 0.47 0.33 -0.90 9.78 -0.03 0.05 -0.05 851
0.02 0.49 0.39 -0.89 9.77 -0.03 0.04 -0.05 859
0.01 0.49 0.35 -0.90 9.78 -0.03 0.04 -0.06 866
0.01 0.50 0.33 -0.89 9.79 -0.04 0.03 -0.05 873
0.01 0.56 0.34 -0.87 9.76 -0.04 0.03 -0.06 880
0.00 0.60 0.33 -0.86 9.80 -0.05 0.03 -0.05 887
0.01 0.62 0.31 -0.85 9.81 -0.05 0.03 -0.06 894
-0.00 0.65 0.37 -0.85 9.81 -0.04 0.03 -0.06 902
0.01 0.65 0.34 -0.89 9.82 -0.04 0.03 -0.06 909
0.00 0.65 0.36 -0.83 9.82 -0.04 0.07 -0.06 916
0.01 0.67 0.30 -0.87 9.82 -0.04 0.04 -0.06 923
0.03 0.71 0.32 -0.86 9.82 -0.03 0.04 -0.06 930
0.01 0.75 0.31 -0.85 9.80 -0.03 0.04 -0.06 937
0.01 0.76 0.31 -0.83 9.81 -0.02 0.04 -0.06 945
0.01 0.71 0.31 -0.83 9.84 -0.02 0.04 -0.06 952
0.01 0.74 0.33 -0.84 9.82 -0.02 0.04 -0.06 959
0.01 0.75 0.33 -0.85 9.84 -0.01 0.04 -0.06 966
0.02 0.74 0.28 -0.82 9.83 -0.01 0.04 -0.06 973
0.00 0.74 0.34 -0.86 9.81 -0.00 0.04 -0.06 980
-0.00 0.72 0.34 -0.83 9.81 -0.01 0.04 -0.06 988
-0.01 0.72 0.31 -0.86 9.83 -0.01 0.04 -0.06 995
0.00 0.72 0.30 -0.83 9.81 -0.00 0.04 -0.07 1002
0.01 0.73 0.34 -0.84 9.79 -0.00 0.04 -0.07 1009
0.02 0.69 0.31 -0.83 9.81 0.00 0.05 -0.07 1016
0.01 0.69 0.33 -0.86 9.82 -0.00 0.04 -0.06 1024
0.00 0.68 0.30 -0.84 9.81 -0.00 0.04 -0.07 1031
0.01 0.67 0.32 -0.84 9.78 -0.00 0.04 -0.06 1038
0.01 0.64 0.32 -0.85 9.77 -0.00 0.04 -0.07 1045
0.01 0.64 0.30 -0.86 9.79 0.00 0.05 -0.07 1052
0.03 0.62 0.34 -0.83 9.82 0.00 0.05 -0.07 1059
0.03 0.60 0.31 -0.81 9.81 0.00 0.05 -0.07 1067
0.02 0.58 0.31 -0.87 9.79 0.00 0.05 -0.07 1074
0.02 0.56 0.34 -0.83 9.74 0.00 0.05 -0.07 1081
0.02 0.55 0.33 -0.84 9.76 0.00 0.05 -0.07 1088
0.06 0.55 0.28 -0.82 9.79 0.01 0.06 -0.07 1095
0.07 0.54 0.26 -0.86 9.84 0.00 0.06 -0.07 1102
0.06 0.50 0.32 -0.84 9.81 0.01 0.07 -0.07 1110
0.07 0.47 0.34 -0.86 9.81 0.00 0.08 -0.07 1117
0.06 0.51 0.34 -0.85 9.82 0.01 0.08 -0.07 1124
0.05 0.51 0.34 -0.88 9.81 0.00 0.08 -0.06 1131
0.07 0.47 0.34 -0.85 9.76 0.01 0.07 -0.07 1138
0.11 0.43 0.40 -0.87 9.82 0.01 0.07 -0.07 1145
0.10 0.42 0.36 -0.86 9.78 0.00 0.07 -0.07 1153
0.12 0.40 0.39 -0.84 9.83 0.01 0.07 -0.07 1160
0.12 0.40 0.35 -0.88 9.81 0.01 0.06 -0.07 1167
0.14 0.38 0.33 -0.83 9.82 0.01 0.06 -0.07 1174
0.16 0.38 0.33 -0.85 9.82 0.01 0.06 -0.07 1181
0.15 0.38 0.36 -0.87 9.81 0.01 0.06 -0.06 1188
0.15 0.34 0.36 -0.86 9.82 0.01 0.06 -0.07 1196
0.16 0.29 0.37 -0.88 9.79 0.01 0.05 -0.07 1203
0.18 0.28 0.35 -0.89 9.80 0.00 0.05 -0.07 1210
0.19 0.29 0.36 -0.86 9.81 0.00 0.05 -0.07 1217
0.19 0.29 0.35 -0.91 9.82 0.01 0.05 -0.07 1224
0.19 0.26 0.36 -0.84 9.79 0.00 0.04 -0.06 1231
0.18 0.23 0.36 -0.87 9.81 0.00 0.04 -0.07 1239
0.16 0.26 0.40 -0.88 9.82 0.00 0.04 -0.06 1246
0.20 0.27 0.35 -0.88 9.78 -0.00 0.04 -0.10 1253
0.20 0.28 0.40 -0.88 9.81 -0.00 0.04 -0.07 1260
0.22 0.25 0.34 -0.88 9.79 0.00 0.04 -0.07 1267
0.22 0.21 0.37 -0.88 9.21 0.00 0.04 -0.06 1274
0.22 0.22 0.36 -0.85 9.80 -0.00 0.03 -0.07 1282
0.22 0.20 0.38 -0.87 9.79 -0.00 0.03 -0.07 1289
0.23 0.21 0.36 -0.86 9.81 -0.00 0.03 -0.06 1296
0.25 0.20 0.35 -0.88 9.81 -0.00 0.03 -0.07 1303
0.25 0.23 0.37 -0.89 9.79 0.00 0.03 -0.07 1310
0.25 0.22 0.39 -0.88 9.81 0.00 0.03 -0.06 1317
0.24 0.18 0.37 -0.86 9.79 0.00 0.03 -0.07 1325
0.23 0.20 0.36 -0.90 9.80 0.01 0.03 -0.07 1332
0.25 0.16 0.36 -0.88 9.79 0.00 0.03 -0.07 1339
0.26 0.13 0.35 -0.88 9.78 -0.00 0.03 -0.07 1346
0.28 0.10 0.36 -0.88 9.80 -0.00 0.03 -0.07 1353
0.26 0.11 0.34 -0.91 9.74 -0.00 0.03 -0.07 1360
0.26 0.12 0.33 -0.86 9.78 -0.00 0.03 -0.07 1368
0.27 0.11 0.34 -0.87 9.82 -0.00 0.03 -0.07 1375
0.29 0.09 0.36 -0.89 9.82 -0.00 0.03 -0.07 1382
0.32 0.07 0.33 -0.90 9.81 -0.00 0.03 -0.07 1389
0.32 0.11 0.35 -0.89 9.80 -0.00 0.03 -0.07 1396
0.31 0.08 0.38 -0.91 10.42 -0.00 0.03 -0.07 1403
0.30 0.10 0.37 -0.88 9.81 -0.00 0.04 -0.07 1411
0.31 0.11 0.33 -0.91 9.82 -0.00 0.04 -0.06 1418
0.34 0.10 0.34 -0.90 9.77 0.00 0.04 -0.07 1425
0.36 0.05 0.36 -0.89 9.78 0.00 0.04 -0.07 1432
0.38 0.04 0.31 -0.91 9.80 0.01 0.04 -0.07 1439
0.37 0.03 0.33 -0.93 9.81 -0.00 0.04 -0.07 1446
0.36 0.02 0.31 -0.88 9.77 -0.00 0.04 -0.07 1454
0.37 0.00 0.34 -0.88 9.81 0.00 0.04 -0.07 1461
0.37 0.01 0.34 -0.92 9.80 0.00 0.04 -0.07 1468
0.37 -0.01 0.36 -0.87 9.82 0.00 0.04 -0.07 1475
0.39 -0.01 0.34 -0.92 9.76 0.00 0.04 -0.07 1482
0.40 -0.03 0.36 -0.93 9.79 0.01 0.04 -0.07 1489
0.40 -0.01 0.37 -0.91 9.80 0.01 0.04 -0.07 1497
0.42 -0.01 0.30 -0.93 9.82 0.01 0.04 -0.07 1504
0.40 -0.02 0.35 -0.89 9.81 0.01 0.05 -0.07 1511
0.43 -0.02 0.33 -0.92 9.81 0.01 0.04 -0.07 1518
0.43 -0.03 0.33 -0.91 9.81 0.01 0.05 -0.07 1525
0.45 -0.02 0.36 -0.91 9.82 0.02 0.04 -0.07 1532
0.46 -0.02 0.36 -0.95 9.81 0.03 0.04 -0.07 1540
0.45 -0.01 0.37 -0.90 9.81 0.03 0.05 -0.07 1547
0.47 -0.01 0.35 -0.94 9.82 0.04 0.05 -0.07 1554
0.50 -0.02 0.40 -0.94 9.82 0.04 0.05 -0.07 1561
0.52 -0.03 0.42 -0.91 9.84 0.05 0.05 -0.08 1568
0.53 -0.02 0.40 -0.92 9.86 0.06 0.06 -0.08 1575
0.54 -0.03 0.35 -0.92 9.85 0.07 0.06 -0.08 1583
0.58 -0.00 0.34 -0.94 9.90 0.07 0.07 -0.08 1590
0.60 -0.03 0.44 -0.93 9.89 0.09 0.08 -0.08 1597
0.60 -0.02 0.40 -0.95 9.92 0.11 0.09 -0.09 1604
0.63 -0.04 0.41 -1.00 10.00 0.15 0.09 -0.10 1611
0.61 -0.03 0.21 -1.06 10.16 0.19 0.10 -0.12 1618
0.62 -0.02 0.84 -0.97 10.02 0.29 0.17 -0.15 1627
0.64 -0.02 -0.09 -1.07 10.55 0.71 0.25 -0.15 1634
0.64 -0.03 0.75 -1.45 10.90 0.91 0.24 -0.15 1641
0.65 -0.02 0.63 -1.37 11.83 0.91 0.21 -0.18 1648
0.67 -0.03 0.54 -1.23 10.98 0.91 0.10 -0.17 1655
0.66 -0.02 0.41 -1.49 10.95 0.95 0.10 -0.17 1662
0.68 -0.01 0.68 -1.38 10.75 0.99 0.06 -0.18 1670
0.68 -0.01 0.46 -1.59 10.36 1.01 0.04 -0.17 1677
0.67 -0.01 0.41 -1.57 10.47 1.03 0.02 -0.16 1684
0.66 -0.02 0.33 -1.63 10.25 1.04 0.01 -0.16 1691
0.65 -0.02 0.49 -1.63 10.16 1.05 -0.02 -0.15 1698
0.63 -0.01 0.30 -1.81 10.46 1.07 -0.02 -0.15 1705
0.63 0.01 0.22 -1.83 10.28 1.09 -0.03 -0.15 1713
0.61 -0.01 0.22 -1.83 10.35 1.12 -0.03 -0.14 1720
0.59 -0.02 0.24 -2.05 10.24 1.15 -0.06 -0.12 1727
0.56 -0.02 0.34 -2.19 10.20 1.17 -0.07 -0.11 1734
0.51 -0.02 0.55 -2.26 10.15 1.21 -0.07 -0.12 1741
0.46 -0.01 0.53 -2.38 10.28 1.25 -0.04 -0.14 1748
0.42 -0.00 0.28 -2.44 10.21 1.30 -0.00 -0.13 1755
0.39 -0.02 0.41 -2.70 9.72 1.33 0.01 -0.13 1762
0.35 -0.02 0.22 -2.63 9.93 1.31 0.01 -0.11 1769
0.24 -0.02 0.17 -2.79 11.10 1.35 0.08 -0.10 1776
0.19 -0.02 0.10 -2.89 10.84 1.40 0.13 -0.09 1783
0.11 -0.01 0.30 -3.07 10.54 1.46 0.19 -0.07 1790
0.10 -0.01 0.23 -3.15 10.24 1.45 0.27 -0.07 1798
0.11 -0.01 0.01 -3.46 10.56 1.41 0.33 -0.05 1805
0.10 -0.01 0.26 -3.69 10.74 1.36 0.36 -0.01 1812
0.11 -0.01 0.13 -3.88 10.75 1.32 0.35 0.01 1819
0.07 -0.01 0.28 -4.22 11.34 1.27 0.33 0.02 1826
0.07 -0.01 0.04 -3.70 12.10 1.19 0.31 0.03 1833
0.09 -0.01 -0.58 -1.23 11.79 1.11 0.22 0.00 1841
0.08 -0.01 -2.18 3.24 11.93 0.94 -0.02 -0.04 1848
0.08 -0.01 -3.09 3.98 12.00 0.55 -0.41 -0.15 1855
0.04 -0.00 -2.17 3.42 12.73 -0.07 -0.79 -0.29 1862
0.03 -0.00 -2.38 5.37 10.87 -0.56 -1.04 -0.54 1869
0.04 -0.00 -3.26 5.13 9.55 -0.75 -1.17 -1.01 1876
0.03 -0.00 -1.15 3.12 6.50 -0.78 -1.35 -1.43 1884
0.03 -0.00 -1.07 3.09 10.98 -0.94 -1.26 -1.83 1891
0.02 -0.00 0.04 2.68 10.16 -1.28 -1.16 -2.27 1898
0.01 -0.00 0.42 1.37 9.65 -1.36 -1.18 -2.57 1905
0.01 -0.00 0.66 -0.21 9.04 -1.34 -1.21 -2.87 1912
0.02 -0.00 1.20 -0.99 8.44 -1.24 -1.20 -3.07 1920
0.02 -0.00 1.65 -1.61 7.92 -1.06 -1.19 -3.22 1927
0.03 -0.00 1.80 -1.83 7.41 -0.90 -1.17 -3.29 1934
0.02 -0.00 1.76 -1.81 7.05 -0.71 -1.13 -3.29 1941
0.02 -0.00 1.61 -1.85 7.39 -0.55 -1.12 -3.21 1948
0.02 -0.00 1.77 -1.84 8.04 -0.37 -1.12 -3.10 1955
0.02 0.00 2.22 -1.69 8.78 -0.23 -1.11 -2.96 1963
0.04 -0.00 2.62 -1.46 8.67 -0.14 -1.08 -2.80 1970
0.03 -0.00 3.07 -1.32 8.85 -0.08 -0.95 -2.66 1977
0.01 -0.00 3.49 -1.18 8.89 -0.06 -0.70 -2.48 1984
0.00 -0.00 3.81 -1.06 9.09 -0.09 -0.42 -2.31 1991
0.01 -0.00 4.08 -0.93 9.27 -0.13 -0.06 -2.11 1998
0.01 -0.00 3.95 -1.01 9.36 -0.20 0.24 -1.90 2006
0.02 -0.00 3.59 -1.11 9.78 -0.30 0.54 -1.71 2013
0.01 -0.00 3.04 -1.21 9.74 -0.40 0.71 -1.46 2020
0.02 -0.00 2.60 -1.26 9.70 -0.48 0.76 -1.20 2027
0.00 0.00 2.19 -1.36 9.59 -0.52 0.73 -0.94 2034
0.00 -0.00 1.32 -1.62 9.60 -0.54 0.67 -0.63 2041
0.00 -0.00 1.73 -1.77 9.55 -0.53 0.61 -0.36 2049
0.00 0.00 1.58 -1.96 9.51 -0.51 0.56 -0.08 2056
0.00 0.00 1.45 -2.20 9.57 -0.48 0.54 0.16 2063
0.00 0.00 1.25 -2.33 9.35 -0.46 0.53 0.32 2070
0.00 0.00 1.16 -2.51 9.62 -0.45 0.53 0.48 2077
0.00 -0.00 1.02 -2.56 9.82 -0.44 0.54 0.57 2084
0.01 -0.00 0.92 -2.69 10.00 -0.44 0.54 0.67 2092
0.00 -0.00 0.99 -2.57 10.15 -0.45 0.56 0.76 2099
0.00 0.00 1.17 -2.51 10.28 -0.48 0.59 0.82 2106
0.00 0.00 1.15 -2.56 10.31 -0.51 0.64 0.87 2113
0.00 0.00 1.17 -2.58 10.32 -0.54 0.69 0.92 2120
0.01 0.01 1.11 -2.77 10.25 -0.54 0.75 0.98 2127
0.01 -0.00 1.04 -2.82 10.23 -0.55 0.79 1.04 2135
0.01 -0.00 0.76 -2.87 10.31 -0.55 0.82 1.09 2142
0.02 -0.00 0.65 -2.88 10.51 -0.56 0.82 1.13 2149
0.00 -0.00 0.56 -2.72 10.30 -0.57 0.81 1.20 2156
0.01 -0.00 0.42 -2.46 10.18 -0.59 0.77 1.21 2163
0.01 -0.00 0.28 -2.38 10.38 -0.61 0.70 1.26 2170
0.02 -0.00 0.17 -2.41 10.35 -0.61 0.73 1.30 2178
0.02 -0.00 0.06 -2.39 10.26 -0.60 0.75 1.34 2185
0.01 -0.00 -0.05 -2.41 10.22 -0.58 0.77 1.37 2192
0.01 -0.00 -0.28 -2.60 10.35 -0.55 0.78 1.39 2199
0.01 -0.00 -0.57 -2.94 10.45 -0.53 0.78 1.39 2206
0.01 -0.00 -0.80 -3.26 10.51 -0.51 0.78 1.35 2213
0.01 -0.00 -0.95 -3.48 10.43 -0.50 0.77 1.29 2221
0.01 -0.00 -1.04 -3.49 10.29 -0.51 0.76 1.20 2228
0.00 -0.00 -1.13 -3.50 10.32 -0.52 0.79 1.12 2235
0.00 0.00 -1.14 -3.42 10.34 -0.54 0.84 1.03 2242
0.00 0.00 -1.31 -3.40 10.31 -0.57 0.88 0.96 2249
0.00 -0.00 -1.45 -3.41 10.07 -0.60 0.90 0.89 2256
0.00 -0.00 -1.57 -3.50 9.92 -0.60 0.89 0.83 2264
0.00 -0.00 -1.67 -3.69 9.82 -0.57 0.87 0.80 2271
0.00 -0.00 -1.79 -3.90 9.73 -0.53 0.84 0.77 2278
0.00 0.00 -1.91 -3.94 9.64 -0.48 0.81 0.75 2285
0.00 0.00 -2.01 -3.98 9.61 -0.42 0.77 0.73 2292
0.01 -0.00 -2.11 -3.90 9.67 -0.39 0.75 0.72 2299
0.00 0.00 -2.22 -3.85 9.80 -0.37 0.73 0.72 2307
0.00 0.00 -2.35 -3.99 9.82 -0.38 0.72 0.73 2314
0.00 0.00 -2.44 -4.11 9.66 -0.40 0.70 0.75 2321
0.00 0.00 -2.55 -4.33 9.53 -0.40 0.65 0.78 2328
0.00 0.00 -2.60 -4.55 9.47 -0.40 0.62 0.81 2335
0.00 -0.00 -2.62 -4.74 9.22 -0.39 0.60 0.84 2342
0.00 0.00 -2.62 -4.89 9.01 -0.36 0.58 0.88 2350
0.00 0.00 -2.68 -4.99 8.90 -0.31 0.56 0.90 2357
0.00 0.00 -2.93 -5.13 8.84 -0.24 0.54 0.91 2364
0.00 0.00 -9.21 -7.86 25.53 0.09 -0.33 1.04 2371
0.00 0.00 -2.43 -4.28 7.07 0.29 -0.40 1.11 2378
0.01 -0.00 -3.50 -5.70 9.60 0.54 -0.39 1.25 2385
0.00 -0.00 -5.04 -8.20 10.67 0.59 -0.36 1.41 2393
0.00 -0.00 -6.54 -8.01 8.58 0.71 -0.42 1.44 2400
0.00 0.00 -8.18 -9.19 8.50 0.84 -0.68 1.50 2407
-0.00 0.00 -7.78 -8.11 8.78 1.03 -0.72 1.61 2414
-0.00 0.01 -14.73 -4.89 20.92 0.66 -1.15 1.12 2422
0.01 0.02 -5.53 -5.03 15.48 0.06 -0.23 0.29 2428
0.01 0.02 -1.36 -0.92 8.60 -0.19 0.06 -0.08 2436
0.02 0.00 -0.26 -1.03 10.14 -0.20 -0.02 -0.11 2443
0.01 0.03 0.51 -0.97 10.08 -0.19 -0.03 -0.08 2450
0.02 0.08 0.61 -0.92 10.10 -0.17 0.03 -0.05 2457
0.02 0.18 0.39 -0.86 10.09 -0.16 0.03 -0.03 2464
0.02 0.19 0.40 -0.89 10.00 -0.13 0.02 -0.04 2471
0.01 0.26 0.24 -0.88 9.91 -0.09 0.01 -0.05 2479
0.01 0.23 0.27 -0.95 9.91 -0.07 0.01 -0.06 2486
0.00 0.28 0.38 -0.93 9.89 -0.06 0.02 -0.05 2493
0.01 0.28 0.30 -0.88 9.84 -0.05 0.02 -0.06 2500
0.03 0.30 0.27 -0.88 9.82 -0.04 0.02 -0.06 2507
0.03 0.29 0.34 -0.91 9.77 -0.04 0.03 -0.06 2514
0.05 0.30 0.33 -0.92 9.78 -0.04 0.02 -0.07 2522
0.01 0.31 0.26 -0.89 10.42 -0.05 0.02 -0.06 2529
0.02 0.30 0.28 -0.90 9.81 -0.05 0.02 -0.07 2536
0.02 0.30 0.33 -0.88 9.81 -0.05 0.02 -0.07 2543
0.07 0.31 0.29 -0.86 9.80 -0.04 0.02 -0.07 2550
0.06 0.34 0.30 -0.85 9.80 -0.05 0.02 -0.07 2557
0.07 0.35 0.26 -0.85 9.81 -0.05 0.02 -0.07 2565
0.06 0.39 0.27 -0.86 9.80 -0.05 0.03 -0.06 2572
0.07 0.38 0.06 -0.85 9.84 -0.05 0.03 -0.07 2579
0.06 0.38 0.30 -0.87 9.83 -0.04 0.03 -0.06 2586
0.09 0.38 0.34 -0.86 9.83 -0.04 0.04 -0.06 2593
0.09 0.39 0.27 -0.86 9.83 -0.04 0.04 -0.06 2600
0.08 0.46 0.29 -0.88 9.82 -0.04 0.03 -0.06 2608
0.09 0.45 0.31 -0.84 9.80 -0.03 0.04 -0.06 2615
0.10 0.47 0.31 -0.82 9.81 -0.03 0.03 -0.06 2622
