Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.00 0.00 -2.13 -6.94 9.80 -0.24 -0.28 -0.03 348
0.00 0.00 -0.81 -4.87 10.26 -0.21 -0.25 -0.04 354
0.00 0.00 -2.32 -8.94 10.50 -0.16 -0.14 -0.06 361
0.00 0.00 -0.83 -6.89 8.03 -0.13 -0.08 -0.07 368
0.02 -0.00 0.39 -3.42 10.55 -0.15 -0.05 -0.08 374
0.00 0.00 1.32 -3.42 7.71 -0.19 -0.01 -0.08 381
0.00 0.00 0.00 -4.02 9.32 -0.25 0.04 -0.05 388
0.00 0.00 0.37 -5.00 9.61 -0.28 0.05 -0.03 394
0.00 -0.00 0.48 -2.24 11.07 -0.28 0.01 0.01 400
0.00 0.00 -0.01 -2.97 9.32 -0.24 0.00 0.03 407
0.00 0.00 0.12 -1.67 9.08 -0.25 -0.01 0.06 413
0.01 -0.00 0.53 -2.48 7.47 -0.28 -0.00 0.07 419
0.00 0.00 0.85 -1.44 8.49 -0.31 0.00 0.09 427
0.00 0.00 1.16 -1.62 9.39 -0.33 0.06 0.09 433
0.00 0.00 0.98 -0.45 9.87 -0.32 0.10 0.07 439
0.00 0.00 0.86 -1.60 9.88 -0.31 0.19 0.06 445
0.00 0.00 0.68 -2.00 9.86 -0.34 0.23 0.03 451
0.00 0.00 0.54 -0.18 10.03 -0.35 0.23 -0.01 457
0.00 0.00 1.27 -0.56 9.72 -0.41 0.30 -0.05 464
0.00 0.00 1.37 0.22 9.24 -0.44 0.37 -0.09 471
0.00 0.00 1.10 -0.27 9.57 -0.52 0.42 -0.11 477
0.00 0.00 0.74 -0.20 9.58 -0.59 0.45 -0.12 483
0.00 0.00 0.49 -0.76 10.32 -0.64 0.45 -0.13 489
0.00 0.00 0.28 -1.00 10.34 -0.64 0.38 -0.14 496
0.00 0.00 0.26 -1.12 10.06 -0.59 0.30 -0.17 503
0.00 0.00 0.43 -0.86 9.79 -0.54 0.24 -0.20 510
0.00 0.00 0.61 -0.48 9.32 -0.50 0.23 -0.22 517
0.00 0.00 0.95 -0.22 9.29 -0.48 0.25 -0.24 523
0.00 0.00 0.94 -0.07 9.47 -0.45 0.27 -0.26 529
0.00 0.00 0.86 0.05 9.44 -0.43 0.30 -0.27 535
0.01 0.00 0.71 0.11 9.56 -0.40 0.34 -0.26 541
0.00 -0.00 0.61 0.11 9.66 -0.39 0.35 -0.26 548
0.00 0.00 0.52 -0.12 9.85 -0.38 0.33 -0.25 556
0.00 0.00 0.59 -0.34 9.97 -0.39 0.31 -0.24 562
0.00 0.00 0.64 -0.50 10.17 -0.40 0.31 -0.24 568
0.00 0.00 0.82 -0.54 10.04 -0.42 0.30 -0.24 575
0.00 0.00 0.88 -0.50 9.87 -0.44 0.31 -0.23 582
0.00 0.00 0.94 -0.47 10.02 -0.46 0.32 -0.22 588
0.00 0.00 0.77 -1.02 10.57 -0.48 0.30 -0.20 595
0.00 0.00 -0.31 -2.97 11.46 -0.45 0.19 -0.18 603
0.00 0.00 -1.20 -2.52 9.88 -0.34 -0.01 -0.17 610
0.00 0.00 -0.85 -2.86 8.75 -0.24 -0.12 -0.16 616
0.00 0.00 -0.67 -2.29 7.36 -0.20 -0.18 -0.16 622
0.00 0.00 -0.11 -3.00 9.84 -0.11 -0.26 -0.17 628
0.00 0.00 -1.18 -4.90 8.23 -0.03 -0.27 -0.19 634
0.00 0.00 -1.93 -6.39 8.03 0.10 -0.23 -0.19 641
0.00 0.00 -0.82 -5.80 6.07 0.24 -0.17 -0.18 647
0.00 0.00 -2.44 -9.66 7.83 0.38 -0.22 -0.17 653
0.00 0.00 -2.75 -12.08 7.21 0.52 -0.42 -0.20 659
-0.00 0.02 -7.26 -20.35 12.88 0.23 -1.18 -0.32 667
0.00 0.02 -3.56 -21.07 9.45 0.03 -0.97 -0.32 673
-0.00 0.03 -1.63 -7.84 10.49 -0.10 -0.23 -0.04 680
-0.00 0.02 0.44 -3.68 9.23 -0.24 -0.01 0.02 688
0.00 0.04 0.05 -1.35 9.42 -0.29 -0.00 0.07 695
0.01 0.08 0.29 -0.53 10.06 -0.24 -0.01 0.07 702
-0.00 0.16 0.71 -0.28 9.99 -0.21 -0.03 0.00 709
0.01 0.15 0.64 -0.71 10.06 -0.19 -0.03 -0.05 716
0.00 0.17 0.39 -0.81 10.30 -0.15 -0.01 -0.06 723
0.00 0.20 0.02 -0.77 10.23 -0.11 0.02 -0.06 731
-0.01 0.26 0.15 -0.82 10.04 -0.08 0.04 -0.06 738
0.00 0.24 0.29 -0.90 9.92 -0.07 0.06 -0.06 745
0.00 0.29 0.22 -0.81 9.83 -0.07 0.06 -0.06 752
0.01 0.31 0.24 -0.83 9.86 -0.06 0.07 -0.05 759
-0.00 0.35 0.26 -0.84 9.87 -0.06 0.07 -0.05 766
0.00 0.35 0.30 -0.80 10.01 -0.05 0.07 -0.04 774
-0.01 0.36 0.32 -0.82 9.88 -0.05 0.08 -0.04 781
0.01 0.37 0.31 -0.87 9.86 -0.04 0.07 -0.05 788
0.00 0.39 0.33 -0.86 9.85 -0.03 0.07 -0.06 795
0.01 0.38 0.39 -0.84 9.83 -0.02 0.07 -0.05 802
0.02 0.38 0.42 -0.80 9.90 -0.02 0.06 -0.06 809
0.01 0.37 0.40 -0.88 9.82 -0.01 0.06 -0.07 817
0.00 0.38 0.37 -0.84 9.81 -0.01 0.06 -0.07 824
0.01 0.41 0.30 -0.82 9.81 -0.01 0.06 -0.07 831
0.02 0.40 0.31 -0.82 9.82 -0.02 0.06 -0.07 838
0.02 0.39 0.26 -0.82 9.81 -0.01 0.06 -0.07 845
0.03 0.41 0.31 -0.83 9.84 -0.01 0.06 -0.07 852
0.02 0.40 0.33 -0.82 9.82 -0.01 0.07 -0.07 860
0.02 0.39 0.31 -0.84 9.80 -0.00 0.07 -0.07 867
0.03 0.39 0.36 -0.81 9.83 0.00 0.07 -0.07 874
0.04 0.39 0.35 -0.82 9.81 0.00 0.07 -0.07 881
0.04 0.38 0.36 -0.88 9.82 0.00 0.07 -0.07 888
0.04 0.37 0.35 -0.85 9.81 0.00 0.07 -0.08 896
0.03 0.38 0.35 -0.85 9.80 0.00 0.06 -0.08 903
0.06 0.37 0.36 -0.84 9.80 0.01 0.07 -0.08 910
0.07 0.37 0.38 -0.85 9.82 0.01 0.07 -0.08 917
0.09 0.35 0.36 -0.86 9.81 0.01 0.07 -0.08 924
0.07 0.34 0.35 -0.87 9.80 0.01 0.07 -0.08 931
0.08 0.31 0.37 -0.87 9.82 0.01 0.07 -0.08 939
0.06 0.32 0.36 -0.86 9.78 0.01 0.07 -0.08 946
0.08 0.30 0.32 -0.82 9.82 0.01 0.06 -0.08 953
0.08 0.32 0.35 -0.86 9.80 0.01 0.07 -0.08 960
0.09 0.31 0.38 -0.85 9.82 0.01 0.07 -0.08 967
0.10 0.27 0.38 -0.86 9.81 0.01 0.07 -0.08 974
0.11 0.18 0.35 -0.85 9.79 0.01 0.06 -0.08 982
0.12 0.22 0.39 -0.88 9.80 0.01 0.06 -0.08 989
0.14 0.24 0.37 -0.89 9.77 0.00 0.06 -0.08 996
0.13 0.24 0.34 -0.89 9.80 0.00 0.07 -0.08 1003
0.15 0.22 0.35 -0.89 9.81 0.00 0.07 -0.08 1010
0.14 0.23 0.40 -0.88 9.79 0.00 0.07 -0.07 1017
0.15 0.21 0.37 -0.86 9.77 0.00 0.06 -0.08 1025
0.16 0.22 0.40 -0.87 9.80 0.00 0.06 -0.08 1032
0.14 0.23 0.41 -0.85 9.81 0.00 0.06 -0.07 1039
0.16 0.23 0.38 -0.88 9.82 0.00 0.06 -0.08 1046
0.18 0.22 0.41 -0.86 10.38 0.00 0.06 -0.08 1053
0.18 0.22 0.37 -0.88 9.82 0.00 0.06 -0.08 1060
0.19 0.17 0.39 -0.87 9.79 0.01 0.06 -0.08 1068
0.18 0.19 0.39 -0.89 9.82 0.01 0.06 -0.08 1075
0.20 0.16 0.42 -0.88 9.82 0.01 0.06 -0.08 1082
0.23 0.15 0.40 -0.89 10.42 0.01 0.06 -0.08 1089
0.23 0.16 0.41 -0.88 9.79 0.01 0.06 -0.08 1096
0.23 0.11 0.38 -0.88 9.77 0.01 0.06 -0.08 1103
0.21 0.13 0.40 -0.88 9.80 0.01 0.05 -0.08 1111
0.22 0.14 0.42 -0.91 9.79 0.01 0.05 -0.08 1118
0.22 0.12 0.45 -0.89 9.81 0.01 0.05 -0.08 1125
0.23 0.11 0.43 -0.88 9.80 0.01 0.05 -0.08 1132
0.20 0.12 0.40 -0.91 9.79 0.01 0.05 -0.09 1139
0.19 0.09 0.40 -0.89 9.81 0.01 0.04 -0.08 1146
0.17 0.09 0.41 -0.90 9.81 0.01 0.04 -0.08 1154
0.18 0.07 0.43 -0.91 9.80 0.01 0.04 -0.08 1161
0.19 0.07 0.41 -0.89 9.77 0.01 0.03 -0.09 1168
0.20 0.06 0.43 -0.94 9.81 0.01 0.02 -0.09 1175
0.20 0.03 0.44 -0.91 9.81 0.01 0.02 -0.09 1182
0.20 0.01 0.42 -0.91 9.82 0.01 0.01 -0.09 1189
0.18 0.03 0.38 -0.91 9.82 0.01 0.01 -0.09 1197
0.21 0.01 0.38 -0.92 9.81 0.01 0.01 -0.08 1204
0.25 0.03 0.40 -0.91 9.82 0.01 0.01 -0.09 1211
0.27 0.01 0.40 -0.88 9.81 0.01 0.01 -0.09 1218
0.27 -0.01 0.43 -0.91 9.82 0.02 0.01 -0.09 1225
0.28 0.00 0.39 -0.94 9.81 0.02 0.02 -0.10 1232
0.29 0.00 0.41 -0.91 9.81 0.02 0.02 -0.09 1240
0.32 0.02 0.42 -0.93 9.80 0.02 0.02 -0.09 1247
0.34 -0.00 0.35 -0.91 9.81 0.02 0.02 -0.09 1254
0.37 -0.01 0.41 -0.94 9.83 0.03 0.03 -0.09 1261
0.39 -0.01 0.40 -0.95 9.83 0.04 0.03 -0.09 1268
0.42 -0.02 0.40 -0.90 9.83 0.04 0.05 -0.10 1275
0.43 -0.02 0.38 -0.94 9.84 0.06 0.05 -0.10 1283
0.47 -0.01 0.38 -0.94 9.84 0.08 0.06 -0.10 1290
0.49 -0.02 0.39 -0.97 9.84 0.10 0.08 -0.10 1297
0.53 -0.02 0.38 -0.93 9.89 0.12 0.10 -0.10 1304
0.56 -0.04 0.39 -0.98 9.93 0.16 0.12 -0.10 1311
0.59 -0.02 0.44 -1.03 9.98 0.23 0.14 -0.10 1318
0.59 -0.03 0.45 -0.96 10.09 0.26 0.18 -0.10 1326
0.58 -0.02 0.50 -1.02 10.29 0.35 0.22 -0.11 1333
0.59 -0.04 0.48 -1.14 10.38 0.47 0.29 -0.12 1341
0.62 -0.02 0.51 -1.12 10.73 0.66 0.33 -0.12 1348
0.63 -0.03 0.68 -1.16 10.94 0.86 0.33 -0.12 1355
0.63 -0.02 0.53 -1.26 11.30 1.01 0.29 -0.12 1362
0.64 -0.03 0.65 -1.27 11.26 1.13 0.24 -0.12 1370
0.66 -0.02 0.63 -1.53 11.21 1.20 0.20 -0.13 1377
0.66 -0.03 0.74 -1.48 10.96 1.26 0.15 -0.14 1384
0.67 -0.03 0.71 -1.58 10.91 1.30 0.06 -0.16 1391
0.66 -0.03 0.18 -1.70 10.82 1.35 -0.00 -0.16 1397
0.64 -0.03 0.46 -1.78 11.10 1.42 -0.01 -0.16 1405
0.60 -0.03 0.57 -1.76 11.18 1.47 -0.03 -0.15 1413
0.59 -0.03 0.44 -2.00 10.80 1.56 -0.07 -0.14 1419
0.53 -0.02 0.74 -2.13 10.00 1.62 -0.13 -0.14 1427
0.49 -0.02 0.32 -2.15 10.53 1.65 -0.10 -0.13 1434
0.44 -0.02 0.33 -2.31 10.60 1.70 -0.10 -0.12 1441
0.37 -0.02 0.30 -2.47 10.47 1.80 -0.09 -0.10 1447
0.35 -0.02 0.40 -2.67 10.39 1.83 -0.07 -0.09 1455
0.33 -0.01 0.51 -2.81 10.38 1.88 -0.06 -0.09 1463
0.25 -0.02 0.51 -2.86 10.07 1.91 -0.05 -0.09 1469
0.21 -0.02 0.99 -2.81 6.75 1.90 -0.09 -0.09 1476
0.17 -0.02 0.48 -3.37 9.86 1.87 -0.08 -0.09 1483
0.17 -0.02 0.66 -3.42 9.70 1.88 -0.07 -0.12 1490
0.11 -0.00 0.44 -3.58 9.90 1.88 -0.10 -0.12 1498
0.13 -0.01 0.64 -3.79 9.66 1.87 -0.13 -0.13 1505
0.09 -0.01 0.55 -3.88 9.42 1.85 -0.14 -0.14 1512
0.08 -0.01 0.52 -4.21 9.61 1.82 -0.14 -0.15 1519
0.08 -0.01 0.50 -4.29 9.64 1.79 -0.15 -0.16 1526
0.07 -0.01 0.41 -4.49 9.59 1.75 -0.14 -0.15 1533
0.07 -0.00 0.39 -4.73 9.83 1.71 -0.12 -0.15 1541
0.07 -0.01 0.42 -4.80 9.85 1.67 -0.11 -0.15 1548
0.05 -0.01 0.35 -5.00 9.98 1.64 -0.09 -0.14 1555
0.06 -0.01 0.37 -5.36 10.14 1.61 -0.08 -0.14 1562
0.06 -0.01 0.32 -5.44 10.25 1.56 -0.05 -0.13 1569
0.06 -0.01 0.36 -5.65 10.57 1.52 -0.06 -0.13 1576
0.06 -0.01 0.46 -5.64 10.62 1.45 -0.08 -0.14 1584
0.07 -0.01 0.46 -5.51 10.43 1.38 -0.14 -0.16 1591
0.05 -0.00 0.48 -5.37 10.21 1.33 -0.21 -0.18 1598
0.02 -0.00 0.52 -5.31 10.02 1.28 -0.31 -0.20 1605
0.02 -0.00 0.55 -5.35 9.78 1.26 -0.43 -0.22 1612
0.01 -0.00 0.60 -5.24 9.41 1.26 -0.51 -0.24 1619
0.03 -0.00 0.78 -5.12 8.95 1.27 -0.57 -0.26 1627
0.02 -0.00 0.90 -5.05 7.87 1.28 -0.60 -0.29 1634
0.01 -0.00 0.91 -5.01 6.84 1.28 -0.61 -0.31 1641
0.01 -0.00 0.93 -5.04 7.04 1.29 -0.58 -0.33 1648
0.00 -0.00 0.93 -5.24 7.05 1.31 -0.53 -0.35 1655
0.01 -0.00 0.86 -5.52 7.10 1.33 -0.46 -0.37 1662
0.02 -0.00 0.75 -5.59 7.16 1.35 -0.38 -0.39 1670
0.01 -0.00 0.53 -5.76 7.12 1.38 -0.31 -0.41 1677
0.01 -0.00 0.27 -5.73 7.21 1.40 -0.25 -0.42 1684
0.00 0.00 0.07 -5.80 7.16 1.43 -0.21 -0.43 1691
0.01 -0.00 -0.19 -5.93 7.32 1.45 -0.17 -0.43 1698
0.00 -0.00 -0.41 -5.86 7.52 1.45 -0.11 -0.42 1705
0.02 -0.00 -0.55 -5.84 7.53 1.43 -0.08 -0.41 1713
0.01 -0.00 -0.63 -5.86 7.47 1.39 -0.07 -0.40 1720
0.01 -0.00 -0.70 -5.82 7.38 1.36 -0.09 -0.39 1727
0.00 0.00 -0.61 -5.92 7.13 1.32 -0.15 -0.38 1734
0.00 0.00 -0.47 -6.47 6.91 1.31 -0.21 -0.38 1741
0.00 0.00 -0.30 -6.22 6.81 1.32 -0.25 -0.38 1748
0.00 -0.00 -0.22 -6.52 6.47 1.34 -0.25 -0.39 1756
0.00 0.00 -0.47 -7.15 6.52 1.35 -0.24 -0.40 1763
0.00 0.00 -0.66 -7.31 6.31 1.37 -0.23 -0.40 1770
0.00 0.00 -0.85 -7.26 6.18 1.39 -0.25 -0.40 1777
0.00 0.00 -1.00 -7.47 6.07 1.39 -0.28 -0.40 1784
0.00 0.00 -1.20 -7.29 6.22 1.38 -0.37 -0.39 1792
0.00 0.00 -1.37 -6.68 6.11 1.34 -0.47 -0.38 1799
0.00 0.00 -1.42 -7.21 6.04 1.27 -0.57 -0.36 1806
0.00 0.00 -1.01 -6.63 6.12 1.19 -0.66 -0.35 1813
0.00 0.00 -0.73 -6.84 5.80 1.14 -0.69 -0.34 1820
0.00 0.00 -0.45 -5.70 5.98 1.06 -0.69 -0.34 1827
0.00 0.00 -0.05 -4.19 6.01 0.97 -0.62 -0.36 1835
0.00 0.00 0.74 0.92 7.40 0.76 -0.49 -0.43 1842
0.00 0.00 1.27 2.26 7.99 0.28 -0.22 -0.47 1849
0.00 0.00 1.73 2.44 10.04 -0.25 0.13 -0.61 1856
0.00 0.00 1.51 -0.23 12.05 -0.98 0.51 -0.72 1863
-0.00 0.00 1.02 -0.84 11.66 -1.57 0.93 -0.81 1870
0.00 -0.00 0.68 -0.44 9.65 -1.89 1.24 -0.86 1878
0.00 0.00 0.22 -0.03 7.74 -2.11 1.44 -0.89 1885
0.00 0.00 -0.38 -0.37 5.94 -2.19 1.46 -0.88 1892
0.00 0.00 -1.18 -0.96 5.08 -2.15 1.33 -0.83 1899
0.00 0.00 -1.85 -1.53 5.13 -2.01 1.12 -0.73 1906
0.00 0.00 -2.20 -1.94 5.64 -1.80 0.86 -0.60 1913
0.00 0.00 -2.22 -2.19 5.94 -1.53 0.51 -0.49 1921
0.00 0.00 -1.67 -2.11 6.11 -1.31 0.14 -0.37 1928
0.00 0.00 -1.13 -1.72 6.20 -1.13 -0.15 -0.29 1935
0.00 0.00 -0.36 -1.36 6.69 -1.07 -0.38 -0.20 1942
0.00 0.00 1.13 -1.23 7.40 -1.09 -0.47 -0.14 1949
0.00 0.00 1.34 -1.24 8.44 -1.18 -0.43 -0.09 1956
0.00 0.00 2.10 -1.21 9.70 -1.33 -0.21 -0.04 1964
0.00 0.00 2.73 -1.14 10.32 -1.60 0.09 0.00 1971
0.00 0.00 2.91 -1.12 10.52 -1.93 0.48 0.05 1978
0.00 0.00 2.67 -1.37 10.63 -2.22 0.81 0.11 1985
0.00 0.00 2.00 -1.86 10.57 -2.52 1.05 0.18 1992
0.00 0.00 1.37 -2.63 10.46 -2.76 1.18 0.28 1999
0.00 0.00 0.83 -3.74 10.03 -2.85 1.16 0.37 2007
0.00 0.00 0.26 -5.01 9.81 -2.85 1.01 0.48 2014
0.00 0.00 -0.03 -5.99 9.42 -2.76 0.78 0.58 2021
0.00 0.00 -0.13 -6.43 9.13 -2.58 0.57 0.68 2028
0.00 0.00 0.21 -6.56 8.71 -2.36 0.36 0.76 2035
0.00 0.00 0.80 -6.07 8.47 -2.17 0.22 0.82 2042
0.00 0.00 1.42 -5.54 8.61 -1.98 0.14 0.84 2050
0.00 0.00 1.70 -6.78 8.55 -1.83 0.19 0.85 2057
0.00 0.00 1.51 -3.50 19.91 -1.66 0.38 0.75 2064
0.00 0.00 -2.01 -9.52 6.58 -1.80 0.56 0.59 2071
-0.00 0.00 1.45 -4.29 12.50 -1.80 0.85 0.42 2078
0.00 0.00 2.25 -3.31 11.05 -1.87 0.93 0.39 2085
0.00 0.00 0.31 -5.28 11.29 -1.80 0.97 0.36 2093
0.00 0.00 -0.68 -7.89 9.64 -1.82 0.80 0.42 2100
0.00 0.00 -0.80 -5.57 14.45 -1.82 0.64 0.51 2107
0.00 0.00 0.46 -4.59 10.59 -1.75 0.46 0.64 2114
0.00 0.00 0.86 -4.31 10.86 -1.76 0.28 0.76 2121
0.01 -0.00 0.61 -3.71 10.73 -1.69 0.23 0.88 2128
0.00 0.00 1.54 -3.85 9.91 -1.67 0.23 0.95 2136
0.00 0.00 1.70 -3.75 9.92 -1.61 0.36 1.03 2143
0.00 0.00 1.14 -3.80 9.82 -1.52 0.49 1.09 2150
0.00 0.00 0.63 -3.88 10.23 -1.40 0.59 1.14 2157
0.00 0.00 0.21 -3.87 10.94 -1.30 0.63 1.17 2164
0.00 0.00 -0.04 -3.58 11.42 -1.25 0.61 1.18 2171
0.00 0.00 -0.40 -3.32 11.63 -1.25 0.57 1.20 2179
0.00 0.00 -0.50 -3.28 11.97 -1.27 0.52 1.20 2186
0.00 0.00 -0.51 -3.42 12.11 -1.33 0.50 1.18 2193
0.00 0.00 -0.57 -3.95 11.79 -1.38 0.52 1.13 2200
0.00 -0.00 -0.65 -4.77 11.12 -1.41 0.53 1.03 2207
0.00 0.00 -0.73 -5.34 10.58 -1.39 0.53 0.91 2214
0.00 0.00 -0.79 -5.72 10.08 -1.31 0.52 0.74 2222
0.00 0.00 -0.86 -5.85 9.82 -1.18 0.49 0.54 2229
0.00 0.00 -0.83 -5.56 9.81 -1.02 0.43 0.37 2236
0.00 0.00 -0.73 -5.11 9.58 -0.89 0.33 0.17 2243
0.01 -0.00 -0.53 -4.85 9.42 -0.77 0.30 0.01 2250
0.00 0.00 -0.33 -4.67 9.56 -0.69 0.24 -0.14 2257
0.00 0.00 -0.23 -4.57 9.86 -0.61 0.19 -0.25 2265
0.00 0.00 -0.07 -4.37 10.13 -0.54 0.13 -0.34 2272
0.00 0.00 0.02 -3.91 10.06 -0.51 0.07 -0.38 2279
0.00 0.00 0.20 -3.52 10.14 -0.49 0.03 -0.39 2286
0.00 -0.00 0.69 -3.27 10.11 -0.50 0.02 -0.39 2293
0.00 0.00 1.08 -3.18 9.82 -0.54 0.05 -0.37 2300
0.00 0.00 1.05 -3.05 9.62 -0.56 0.13 -0.37 2308
0.00 0.00 0.07 -4.96 10.52 -0.59 0.10 -0.37 2315
0.00 0.00 -1.94 -3.50 8.59 -0.63 -0.17 -0.47 2322
0.00 0.00 -1.20 -2.44 7.93 -0.54 -0.11 -0.49 2329
0.00 0.00 -0.62 -3.28 8.65 -0.59 -0.13 -0.54 2336
0.00 0.00 -1.29 -6.31 10.15 -0.62 -0.27 -0.65 2343
0.00 0.00 -3.07 -8.27 10.83 -0.32 -0.71 -0.89 2351
0.00 0.00 -0.86 -6.12 7.43 -0.14 -0.56 -1.06 2358
0.00 0.00 -3.25 -6.87 5.50 -0.16 -0.72 -1.19 2365
0.00 0.00 -3.41 -13.57 9.33 -0.24 -1.07 -1.44 2372
0.00 0.00 -0.64 -21.83 14.82 0.12 -0.86 -1.43 2379
0.02 -0.00 1.42 -16.55 4.05 -0.13 -0.03 -1.33 2386
0.00 -0.00 -4.60 -24.84 9.60 -0.34 -0.05 -0.99 2394
-0.00 0.00 -5.05 -14.26 7.06 -0.30 -0.02 -0.31 2401
0.03 0.00 1.06 -4.46 8.50 -0.31 -0.07 0.12 2408
0.04 0.02 -0.22 -0.05 10.95 -0.31 -0.01 0.12 2415
0.03 0.03 0.32 0.17 10.39 -0.26 0.03 0.03 2422
0.02 0.10 0.41 -0.13 10.21 -0.23 0.01 -0.04 2429
0.03 0.08 0.63 -0.33 9.87 -0.18 0.01 -0.05 2437
0.03 0.15 0.34 -0.64 10.45 -0.10 0.04 -0.05 2444
0.03 0.22 0.24 -0.68 10.25 -0.09 0.06 -0.05 2451
0.05 0.25 0.34 -0.80 9.95 -0.06 0.09 -0.05 2458
0.06 0.26 0.40 -0.78 9.82 -0.06 0.09 -0.05 2465
0.06 0.29 0.38 -0.74 9.83 -0.05 0.09 -0.04 2472
0.05 0.29 0.48 -0.79 9.81 -0.04 0.08 -0.04 2480
0.05 0.25 0.54 -0.77 9.83 -0.04 0.08 -0.04 2487
0.06 0.29 0.51 -0.78 9.90 -0.03 0.07 -0.04 2494
0.08 0.28 0.52 -0.75 9.84 -0.03 0.06 -0.05 2501
0.08 0.29 0.47 -0.76 9.79 -0.03 0.05 -0.05 2508
0.08 0.27 0.54 -0.79 9.82 -0.02 0.05 -0.06 2515
0.07 0.25 0.49 -0.78 9.81 -0.02 0.04 -0.07 2523
0.08 0.26 0.48 -0.77 9.80 -0.02 0.05 -0.07 2530
0.09 0.30 0.45 -0.76 9.83 -0.02 0.04 -0.07 2537
0.10 0.30 0.43 -0.76 9.70 -0.02 0.05 -0.07 2544
0.08 0.29 0.34 -0.77 9.82 -0.02 0.05 -0.07 2551
0.10 0.28 0.37 -0.76 9.78 -0.02 0.06 -0.07 2558
0.08 0.30 0.45 -0.74 9.83 -0.01 0.07 -0.07 2566
0.10 0.30 0.50 -0.78 9.81 -0.01 0.06 -0.06 2573
