Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
-0.04 0.50 1.52 -1.91 12.75 0.89 0.56 0.09 335
-0.04 0.54 0.48 -1.95 11.51 0.24 0.31 0.12 344
-0.03 0.55 -0.27 -2.20 11.08 -0.05 0.24 0.07 350
-0.01 0.61 -0.03 -1.42 10.21 -0.10 0.23 0.00 357
-0.03 0.59 0.53 -1.19 10.04 -0.12 0.25 0.02 364
-0.02 0.54 0.34 -1.12 9.75 -0.13 0.25 0.04 371
-0.04 0.61 0.29 -1.19 9.91 -0.15 0.24 0.03 378
-0.04 0.64 0.40 -1.14 9.85 -0.17 0.24 0.02 386
-0.03 0.71 0.42 -1.04 9.84 -0.17 0.23 0.02 393
-0.03 0.72 0.35 -1.02 9.92 -0.16 0.22 0.02 400
-0.03 0.72 0.38 -1.06 9.83 -0.15 0.20 0.02 407
-0.01 0.72 0.53 -1.08 9.82 -0.14 0.19 0.02 414
-0.03 0.73 0.29 -1.01 9.89 -0.13 0.16 0.00 421
-0.02 0.77 0.34 -0.95 9.84 -0.12 0.15 -0.00 429
-0.01 0.81 0.38 -0.93 9.83 -0.10 0.14 -0.00 436
-0.02 0.80 0.38 -0.84 9.82 -0.09 0.13 -0.00 443
-0.02 0.83 0.33 -0.84 9.82 -0.07 0.12 -0.01 450
-0.02 0.82 0.32 -0.88 9.83 -0.06 0.11 -0.01 457
-0.03 0.84 0.33 -0.85 9.83 -0.05 0.11 -0.01 464
-0.02 0.84 0.36 -0.82 9.82 -0.03 0.10 -0.01 472
-0.01 0.80 0.30 -0.80 9.85 -0.01 0.10 -0.01 479
-0.03 0.81 0.33 -0.81 9.85 0.01 0.10 -0.01 486
-0.03 0.80 0.40 -0.81 9.84 0.02 0.09 -0.02 493
-0.02 0.78 0.40 -0.83 9.83 0.04 0.07 -0.01 500
-0.02 0.73 0.49 -0.83 9.80 0.05 0.06 -0.01 507
-0.01 0.68 0.41 -0.82 9.76 0.06 0.04 -0.02 515
-0.00 0.68 0.44 -0.87 9.78 0.07 0.03 -0.02 522
-0.02 0.64 0.42 -0.86 9.75 0.08 0.02 -0.02 529
-0.04 0.63 0.43 -0.88 9.74 0.08 0.02 -0.03 536
-0.04 0.60 0.39 -0.87 9.72 0.08 0.02 -0.03 543
-0.03 0.57 0.35 -0.88 9.69 0.09 0.04 -0.04 550
-0.02 0.54 0.37 -0.90 9.74 0.10 0.06 -0.04 558
-0.00 0.49 0.42 -0.87 9.74 0.10 0.06 -0.05 565
0.00 0.47 0.43 -0.89 9.70 0.10 0.07 -0.05 572
-0.00 0.46 0.42 -0.90 9.74 0.11 0.07 -0.05 579
-0.02 0.47 0.44 -0.93 9.69 0.11 0.07 -0.05 586
0.00 0.43 0.41 -0.97 9.75 0.11 0.07 -0.05 593
0.01 0.42 0.40 -0.97 9.71 0.10 0.07 -0.05 601
0.02 0.37 0.46 -0.98 9.71 0.10 0.08 -0.05 608
0.02 0.35 0.44 -0.98 9.73 0.10 0.08 -0.05 615
0.02 0.31 0.50 -0.98 9.65 0.10 0.07 -0.05 622
0.02 0.32 0.55 -0.62 9.87 0.10 0.05 -0.05 629
0.03 0.26 0.61 -0.82 9.64 0.10 0.05 -0.05 636
0.03 0.26 0.48 -1.03 9.77 0.11 0.04 -0.06 644
0.05 0.23 0.36 -0.93 9.83 0.11 0.04 -0.05 651
0.06 0.21 0.41 -0.96 9.89 0.11 0.05 -0.05 658
0.07 0.17 0.52 -1.02 9.82 0.11 0.05 -0.06 665
0.07 0.17 0.55 -1.03 9.72 0.12 0.05 -0.06 672
0.07 0.16 0.40 -1.05 9.68 0.12 0.05 -0.06 679
0.08 0.16 0.44 -1.08 9.79 0.12 0.05 -0.06 687
0.08 0.13 0.41 -1.10 9.78 0.13 0.06 -0.06 694
0.07 0.10 0.38 -1.10 9.82 0.13 0.06 -0.06 701
0.06 0.11 0.40 -1.14 9.81 0.13 0.06 -0.06 708
0.06 0.09 0.43 -1.13 9.81 0.14 0.06 -0.06 715
0.05 0.08 0.50 -1.11 9.83 0.15 0.06 -0.06 722
0.09 0.07 0.57 -1.14 9.82 0.17 0.05 -0.06 730
0.08 0.06 0.53 -1.17 9.83 0.20 0.04 -0.08 737
0.08 0.04 0.54 -1.22 9.85 0.21 0.03 -0.08 744
0.09 0.03 0.54 -1.26 9.82 0.22 0.00 -0.08 751
0.11 0.02 0.60 -1.26 9.84 0.23 -0.02 -0.09 758
0.11 0.02 0.55 -1.28 9.85 0.24 -0.03 -0.09 765
0.13 0.00 0.55 -1.34 9.88 0.25 -0.05 -0.10 773
0.14 -0.00 0.52 -1.37 9.88 0.25 -0.05 -0.11 780
0.14 -0.01 0.54 -1.33 9.98 0.27 -0.05 -0.11 787
0.14 -0.01 0.48 -1.36 10.03 0.29 -0.04 -0.12 794
0.18 -0.01 0.62 -1.45 10.07 0.30 -0.02 -0.16 801
0.17 -0.01 0.65 -1.43 10.12 0.34 0.02 -0.15 809
0.19 -0.02 0.80 -1.58 10.30 0.39 0.08 -0.18 816
0.18 -0.02 1.06 -1.60 10.57 0.50 0.21 -0.23 823
0.21 -0.02 0.75 -1.69 11.05 0.64 0.37 -0.28 830
0.22 -0.02 0.36 -1.78 11.24 0.83 0.43 -0.27 837
0.28 -0.01 0.26 -1.84 11.44 1.00 0.43 -0.23 844
0.31 -0.02 0.62 -1.79 11.56 1.13 0.42 -0.21 852
0.31 -0.02 0.27 -1.83 11.09 1.26 0.40 -0.20 859
0.34 -0.02 0.50 -2.11 11.63 1.40 0.36 -0.18 867
0.35 -0.03 0.57 -2.06 11.89 1.53 0.33 -0.17 874
0.36 -0.01 0.63 -2.17 12.45 1.70 0.33 -0.17 881
0.41 -0.01 0.77 -2.04 12.28 1.86 0.27 -0.17 888
0.41 -0.02 1.22 -2.26 12.59 2.07 0.20 -0.18 896
0.42 -0.02 1.04 -2.37 13.09 2.31 0.15 -0.19 903
0.46 -0.04 1.31 -2.63 13.30 2.54 0.12 -0.22 910
0.47 -0.03 1.31 -2.53 13.51 2.82 0.12 -0.25 917
0.51 -0.03 1.20 -2.50 14.07 3.11 0.10 -0.27 924
0.52 -0.02 0.85 -2.10 14.80 3.41 0.10 -0.28 931
0.52 -0.03 0.98 -2.69 14.82 3.75 0.07 -0.29 939
0.55 -0.03 0.80 -2.69 14.80 4.04 0.06 -0.31 945
0.53 -0.04 1.38 -3.41 14.24 4.25 0.06 -0.34 953
0.51 -0.03 1.22 -3.96 15.07 4.28 0.05 -0.40 960
0.37 -0.02 0.67 -3.81 16.83 4.28 0.03 -0.43 967
0.35 -0.02 -0.83 -7.16 18.13 4.28 -0.10 -0.41 974
0.24 -0.02 2.00 -6.10 21.12 4.28 -0.26 -0.40 982
0.16 -0.01 1.97 -7.00 19.72 4.28 -0.46 -0.49 989
0.09 -0.01 1.94 -8.95 20.98 4.28 -0.80 -0.64 995
0.08 -0.01 2.16 -7.56 22.07 4.28 -0.89 -0.68 1002
0.06 -0.01 0.47 -7.99 25.82 4.28 -0.66 -0.63 1009
0.06 -0.01 0.47 -8.41 25.24 4.28 -0.93 -0.58 1016
0.06 -0.01 3.01 -6.74 24.70 4.28 -1.31 -0.56 1024
0.02 -0.00 5.99 -5.99 26.56 4.28 -1.38 -0.55 1031
0.02 -0.00 6.63 -1.97 24.83 4.28 -1.27 -0.57 1038
0.00 -0.00 6.77 2.68 21.70 4.28 -0.96 -0.63 1045
0.02 -0.00 5.91 7.94 18.09 4.28 -0.79 -0.77 1052
0.00 0.00 4.79 12.12 14.78 4.28 -0.84 -0.95 1059
0.00 0.00 3.89 17.45 7.76 4.28 -1.12 -1.16 1067
0.00 0.00 6.99 9.45 15.46 4.21 -1.24 -0.79 1074
0.00 0.00 5.59 11.66 22.35 2.09 -0.94 -0.37 1081
0.00 0.00 4.06 14.48 17.38 0.37 -0.52 0.06 1088
-0.00 0.00 3.40 13.23 13.19 -1.14 -0.47 0.38 1095
0.00 0.00 1.83 10.21 12.41 -1.92 -0.63 0.48 1102
0.00 0.00 1.04 7.68 10.96 -2.21 -0.69 0.48 1110
0.00 0.00 1.12 6.89 8.78 -2.36 -0.79 0.41 1117
0.00 0.00 1.84 6.62 7.06 -2.50 -0.81 0.26 1124
0.00 0.00 1.83 5.90 7.02 -2.62 -0.72 0.08 1131
0.00 0.00 1.65 5.26 7.11 -2.82 -0.51 -0.09 1138
0.00 0.00 1.16 5.13 7.56 -3.05 -0.25 -0.28 1145
0.00 0.00 0.33 5.04 7.85 -3.41 -0.07 -0.41 1153
0.00 0.00 -0.68 4.69 8.21 -3.80 0.04 -0.52 1160
0.00 0.00 -1.66 3.69 8.61 -4.07 0.04 -0.59 1167
0.00 0.00 -2.33 3.75 8.92 -4.23 -0.08 -0.61 1174
0.00 -0.00 -2.31 2.97 9.53 -4.28 -0.25 -0.62 1181
0.00 0.00 -1.83 2.55 9.82 -4.28 -0.34 -0.61 1188
0.00 0.00 -1.19 2.16 10.40 -4.28 -0.36 -0.59 1196
0.00 0.00 -0.58 1.75 10.90 -4.28 -0.27 -0.55 1203
0.00 0.00 -0.62 1.64 11.23 -4.28 -0.15 -0.50 1210
0.00 0.00 -0.06 0.42 12.46 -4.28 0.02 -0.43 1217
0.00 0.00 -0.22 0.23 12.80 -4.28 0.10 -0.35 1224
0.00 0.00 -0.28 -0.38 13.45 -4.28 0.13 -0.27 1231
0.00 0.00 -0.11 -0.94 14.07 -4.28 0.14 -0.16 1239
0.00 0.00 0.25 -1.35 14.52 -4.28 0.15 -0.08 1246
0.00 0.00 0.00 -1.60 14.97 -4.28 0.15 0.04 1253
0.00 0.00 0.95 -1.87 15.88 -4.28 0.17 0.17 1260
0.00 0.00 0.56 -2.04 16.23 -4.28 0.04 0.22 1267
0.00 0.00 1.33 -3.09 17.70 -4.28 -0.03 0.32 1274
0.00 0.00 2.16 -3.13 18.04 -4.28 -0.10 0.35 1282
0.00 0.00 3.39 -4.02 18.54 -4.28 -0.02 0.36 1289
0.00 0.00 3.86 -4.93 18.93 -4.28 0.09 0.32 1296
0.00 0.00 4.61 -5.95 19.69 -4.28 0.33 0.27 1303
0.00 0.00 5.09 -6.75 20.86 -4.27 0.64 0.21 1310
0.00 0.00 4.81 -7.16 22.67 -4.16 0.88 0.17 1317
0.00 0.00 4.01 -7.67 22.69 -4.02 1.06 0.13 1325
0.00 0.00 3.66 -9.08 23.40 -3.86 1.14 0.08 1332
0.00 0.00 3.01 -9.80 24.28 -3.71 1.19 0.03 1339
0.00 0.00 2.31 -10.54 25.00 -3.68 1.24 -0.07 1346
0.00 0.00 1.78 -11.09 26.01 -3.81 1.26 -0.16 1353
0.00 0.00 1.90 -12.04 26.04 -4.20 1.43 -0.31 1360
0.00 0.00 1.95 -13.39 24.24 -4.28 1.70 -0.45 1368
0.00 0.00 0.91 -15.89 22.06 -4.28 2.03 -0.55 1375
0.00 0.00 -0.60 -19.89 18.61 -4.28 2.22 -0.66 1382
0.00 0.00 -2.38 -23.98 15.25 -4.28 2.42 -0.68 1389
0.00 0.00 -4.61 -29.18 13.09 -4.27 2.83 -0.63 1396
0.00 0.00 -8.32 -36.75 9.87 -3.91 2.81 -0.55 1403
0.00 0.00 -11.32 -44.93 4.80 -3.40 2.47 -0.38 1411
0.00 0.00 -14.03 -53.33 1.23 -2.86 2.03 -0.07 1418
0.00 0.00 -14.87 -54.54 0.00 -1.97 1.46 0.20 1425
0.00 -0.00 -14.94 -48.93 0.31 -0.47 0.28 0.30 1432
0.00 0.00 -11.39 -38.52 2.79 0.77 -1.08 0.26 1439
0.00 0.00 -6.96 -32.54 3.59 1.83 -1.98 0.21 1446
0.00 0.00 -0.45 -31.08 15.29 3.92 -3.25 -0.36 1454
0.00 0.00 0.05 3.31 3.74 4.19 -2.77 -0.46 1461
-0.01 0.06 -4.04 5.42 13.27 3.99 -2.89 -0.47 1468
-0.00 0.18 2.03 0.60 19.70 3.39 -2.06 -0.21 1475
-0.02 0.44 2.13 0.29 12.09 3.34 -1.47 0.16 1483
-0.03 0.60 -2.24 -5.02 18.71 3.99 -0.99 0.30 1490
-0.05 0.79 1.28 -3.48 15.98 4.23 -0.17 0.59 1498
-0.04 0.97 -2.11 -3.95 21.32 4.17 0.39 0.78 1505
-0.05 1.03 -4.29 -4.45 21.00 3.59 0.56 0.59 1512
-0.04 1.05 -4.15 -4.33 17.48 3.21 0.42 0.15 1519
-0.03 1.08 -1.67 -2.71 15.67 2.82 0.29 -0.13 1526
-0.04 0.99 0.88 -1.47 13.16 2.48 0.39 -0.17 1533
-0.05 0.92 2.11 -1.57 13.55 2.20 0.53 -0.00 1541
-0.04 0.89 0.79 -3.46 17.67 0.92 -0.00 0.13 1548
-0.02 0.86 -0.38 -2.84 12.45 -0.00 0.00 0.07 1554
-0.02 0.73 -0.21 -2.75 10.71 0.04 -0.06 -0.04 1562
0.00 0.73 0.39 -1.43 10.36 -0.00 0.01 0.00 1568
0.01 0.72 0.24 -0.89 9.54 -0.01 0.02 0.02 1575
0.02 0.71 0.01 -1.14 9.75 -0.05 0.05 0.01 1583
0.05 0.74 0.23 -1.26 9.97 -0.09 0.09 0.00 1590
0.05 0.72 0.18 -1.11 10.07 -0.10 0.10 0.00 1597
0.05 0.70 0.23 -0.95 9.93 -0.09 0.11 0.00 1604
0.06 0.70 0.33 -0.90 9.87 -0.07 0.11 -0.00 1611
0.04 0.75 0.26 -0.85 9.88 -0.06 0.11 -0.01 1618
0.05 0.76 0.21 -0.77 9.86 -0.05 0.10 -0.01 1626
0.05 0.75 0.21 -0.75 9.92 -0.04 0.10 -0.01 1633
0.09 0.74 0.24 -0.71 9.90 -0.01 0.09 -0.02 1640
0.08 0.74 0.26 -0.76 9.90 0.00 0.06 -0.02 1647
0.07 0.73 0.30 -0.71 9.84 0.02 0.04 -0.02 1654
0.07 0.70 0.27 -0.73 9.87 0.03 0.00 -0.03 1661
0.05 0.73 0.23 -0.79 9.89 0.05 -0.01 -0.03 1669
0.07 0.71 0.21 -0.76 9.89 0.08 -0.01 -0.03 1676
0.09 0.70 0.19 -0.78 9.90 0.10 -0.02 -0.04 1683
0.07 0.68 0.22 -0.80 9.85 0.12 -0.02 -0.04 1690
0.09 0.59 0.26 -0.79 9.82 0.17 -0.03 -0.05 1697
0.09 0.54 0.22 -0.77 9.72 0.14 -0.03 -0.05 1704
0.10 0.53 0.20 -0.79 9.76 0.15 -0.03 -0.06 1712
0.10 0.49 0.25 -0.82 9.74 0.15 -0.02 -0.06 1719
0.10 0.46 0.21 -0.86 9.70 0.14 -0.02 -0.06 1726
0.08 0.42 0.24 -0.83 9.68 0.14 -0.02 -0.07 1733
0.08 0.35 0.22 -0.89 9.66 0.14 -0.02 -0.07 1740
0.08 0.34 0.24 -0.90 9.68 0.14 -0.02 -0.07 1747
0.10 0.29 0.33 -0.92 9.73 0.13 -0.02 -0.07 1755
0.12 0.32 0.30 -0.95 9.74 0.13 -0.03 -0.07 1762
0.12 0.27 0.30 -0.97 9.71 0.13 -0.03 -0.08 1769
0.13 0.23 0.24 -0.99 9.74 0.14 -0.04 -0.09 1776
0.11 0.16 0.27 -0.96 9.65 0.14 -0.04 -0.09 1783
0.12 0.16 0.06 -0.99 9.49 0.13 -0.04 -0.09 1790
0.13 0.20 0.24 -1.12 9.96 0.14 -0.04 -0.10 1798
0.17 0.16 0.15 -1.16 9.78 0.15 -0.03 -0.10 1805
0.16 0.15 0.19 -1.04 9.81 0.15 -0.02 -0.10 1812
0.18 0.11 -0.01 -1.08 9.76 0.16 -0.02 -0.10 1819
0.19 0.11 0.21 -1.06 9.94 0.18 -0.03 -0.10 1826
0.21 0.06 0.00 -1.14 9.92 0.20 -0.03 -0.10 1833
0.21 0.08 0.29 -1.07 9.96 0.22 -0.04 -0.11 1841
0.26 0.05 0.27 -1.03 9.96 0.23 -0.04 -0.11 1848
0.30 0.02 0.29 -1.15 9.89 0.24 -0.05 -0.12 1855
0.28 0.04 0.26 -1.20 9.95 0.26 -0.05 -0.13 1862
0.30 0.02 0.29 -1.17 10.04 0.27 -0.07 -0.14 1869
0.32 -0.01 0.27 -1.30 9.98 0.30 -0.08 -0.16 1876
0.38 -0.02 0.30 -1.30 10.10 0.33 -0.11 -0.18 1885
0.43 -0.02 0.34 -1.38 10.19 0.37 -0.13 -0.20 1892
0.44 -0.03 0.49 -1.39 10.31 0.41 -0.15 -0.24 1899
0.48 -0.04 0.57 -1.52 10.51 0.45 -0.17 -0.29 1906
0.53 -0.03 0.75 -1.63 10.72 0.53 -0.21 -0.33 1913
0.56 -0.03 1.07 -1.62 10.87 0.60 -0.17 -0.39 1921
0.63 -0.04 1.41 -1.84 11.72 0.71 -0.07 -0.49 1928
0.63 -0.04 0.01 -1.86 12.48 0.97 0.02 -0.51 1934
0.66 -0.04 -0.24 -1.68 11.90 1.20 -0.04 -0.46 1942
0.71 -0.05 -0.14 -1.94 11.56 1.37 -0.03 -0.43 1949
0.75 -0.04 -0.88 -1.81 11.79 1.52 0.03 -0.39 1956
0.76 -0.03 -1.43 -1.63 12.06 1.64 0.07 -0.28 1964
0.81 -0.05 -1.35 -1.60 12.91 1.82 0.14 -0.21 1971
0.81 -0.04 -0.96 -1.95 12.82 2.01 0.16 -0.10 1978
0.79 -0.04 -0.19 -2.13 13.10 2.25 0.19 -0.05 1985
0.78 -0.04 0.25 -2.34 13.63 2.52 0.22 -0.05 1992
0.77 -0.03 0.44 -2.39 13.98 2.77 0.22 -0.06 1999
0.78 -0.02 0.85 -2.43 14.18 3.08 0.21 -0.11 2007
0.81 -0.03 1.21 -2.81 14.54 3.35 0.20 -0.19 2014
0.78 -0.03 0.81 -2.76 15.24 3.71 0.18 -0.26 2021
0.78 -0.05 1.08 -2.69 15.60 4.09 0.07 -0.32 2027
0.76 -0.04 1.63 -2.96 16.05 4.27 0.00 -0.42 2035
0.69 -0.03 1.86 -2.51 16.64 4.28 -0.10 -0.52 2042
0.61 -0.02 2.31 -3.46 17.35 4.28 -0.41 -0.65 2050
0.47 -0.02 1.57 -4.82 18.91 4.28 -0.69 -0.76 2057
0.39 -0.02 2.09 -5.89 21.22 4.28 -0.77 -0.78 2064
0.22 -0.02 2.98 -6.50 22.45 4.28 -0.69 -0.84 2070
0.17 -0.01 1.38 -5.80 21.24 4.28 -0.58 -0.98 2078
0.18 -0.01 -3.17 -7.38 25.05 4.28 -0.80 -1.06 2085
0.13 -0.01 -1.67 -9.59 27.88 4.28 -1.48 -0.94 2093
0.06 -0.01 1.94 -9.18 27.37 4.28 -1.89 -0.84 2099
0.04 -0.00 4.43 -8.73 25.78 4.28 -2.01 -0.93 2106
0.05 -0.00 5.17 -5.21 24.71 4.28 -1.95 -0.94 2113
0.04 -0.00 6.78 -0.81 23.34 4.28 -1.70 -0.91 2120
0.02 -0.00 6.52 4.49 22.02 4.28 -1.37 -0.93 2127
0.04 -0.00 6.74 9.85 19.45 4.28 -0.98 -1.02 2135
0.00 0.00 6.84 21.40 14.52 4.28 -0.71 -1.16 2142
0.00 0.00 7.75 16.14 2.41 3.82 -0.31 -1.04 2149
0.00 0.00 5.75 14.15 20.69 1.48 0.11 -0.65 2156
0.00 0.00 3.02 12.28 18.54 -0.46 0.27 -0.39 2163
-0.00 0.00 0.76 10.58 14.20 -1.60 0.12 -0.17 2170
0.00 0.00 0.24 7.79 10.80 -2.04 -0.35 0.00 2178
0.00 0.00 0.76 5.94 8.73 -2.10 -0.61 0.07 2185
0.00 0.00 1.45 4.73 7.51 -2.01 -0.64 0.11 2192
0.00 0.00 1.63 4.34 6.12 -1.94 -0.54 0.14 2199
0.00 0.00 1.51 4.47 5.87 -1.94 -0.35 0.16 2206
0.00 0.00 0.52 4.67 6.31 -2.04 -0.19 0.18 2213
0.00 0.00 -0.32 5.14 6.75 -2.33 -0.10 0.20 2221
0.00 0.00 -1.09 5.64 7.08 -2.73 -0.08 0.24 2228
0.00 0.00 -1.61 5.63 7.86 -3.13 -0.13 0.29 2235
0.00 0.00 -1.71 5.29 8.29 -3.60 -0.17 0.33 2242
0.00 0.00 -1.48 4.69 8.32 -3.93 -0.17 0.35 2249
-0.00 0.00 -1.18 4.05 8.25 -4.16 -0.11 0.30 2256
0.00 0.00 -1.03 3.28 8.20 -4.24 0.00 0.30 2264
0.00 0.00 -1.00 2.67 8.35 -4.27 0.16 0.24 2271
0.00 0.00 -0.95 2.22 8.64 -4.27 0.27 0.18 2278
0.00 0.00 -0.95 1.81 8.85 -4.28 0.42 0.07 2285
0.00 0.00 -1.19 1.54 9.39 -4.28 0.51 -0.06 2292
0.00 0.00 -1.13 0.91 10.13 -4.28 0.68 -0.14 2299
0.00 0.00 -1.55 0.91 10.80 -4.28 0.74 -0.25 2307
0.00 0.00 -1.68 0.40 11.81 -4.28 0.78 -0.32 2314
0.00 0.00 -2.05 -0.04 12.63 -4.28 0.77 -0.39 2321
0.00 0.00 -1.63 -0.64 13.41 -4.28 0.71 -0.42 2328
0.00 0.00 -1.79 -0.77 14.03 -4.28 0.59 -0.43 2335
0.00 0.00 -1.01 -1.50 14.86 -4.28 0.53 -0.41 2342
0.00 0.00 -0.58 -1.64 15.61 -4.28 0.51 -0.36 2350
0.00 0.00 0.00 -1.93 16.17 -4.28 0.56 -0.29 2357
0.00 0.00 0.31 -2.22 16.92 -4.28 0.64 -0.18 2364
0.00 0.00 0.76 -2.81 17.50 -4.28 0.77 -0.08 2371
0.00 0.00 1.00 -3.55 18.24 -4.28 0.91 0.04 2378
0.00 0.00 1.05 -4.31 19.17 -4.28 1.03 0.18 2385
0.00 0.00 1.21 -5.06 20.20 -4.27 1.11 0.26 2393
0.00 0.00 1.53 -6.05 21.45 -4.18 1.21 0.35 2400
0.00 0.00 2.08 -6.96 22.48 -3.99 1.39 0.38 2407
0.00 0.00 1.88 -7.97 24.36 -3.78 1.64 0.38 2414
0.00 0.00 1.14 -8.35 26.02 -3.79 1.87 0.32 2421
0.00 0.00 0.96 -9.28 26.97 -4.05 2.06 0.20 2428
0.00 0.00 0.13 -11.01 27.45 -4.27 2.11 0.05 2436
0.00 0.00 -0.45 -12.99 26.66 -4.28 2.07 -0.07 2443
0.00 0.00 -1.09 -16.28 24.58 -4.28 1.96 -0.18 2450
0.00 0.00 -1.34 -19.91 21.71 -4.28 1.86 -0.27 2457
0.00 0.00 -1.67 -22.88 18.90 -4.28 1.77 -0.35 2464
0.00 0.00 -2.23 -25.88 16.14 -4.28 1.91 -0.40 2471
0.00 0.00 -3.19 -30.34 13.04 -4.10 2.05 -0.42 2479
0.00 0.00 -4.51 -37.56 9.39 -3.71 2.11 -0.48 2486
0.00 0.00 -6.30 -47.55 4.08 -3.45 2.12 -0.54 2493
0.00 0.00 -9.87 -55.17 1.13 -2.88 2.29 -0.46 2500
0.00 -0.00 -13.87 -57.06 0.37 -1.63 2.06 -0.35 2507
0.00 0.00 -15.65 -49.73 -1.78 -0.17 1.09 -0.36 2514
0.00 0.00 -21.85 -50.57 10.00 2.65 -2.12 -0.37 2522
0.00 0.00 -2.59 -24.16 6.22 4.05 -3.61 -0.77 2529
-0.00 0.01 2.40 3.82 10.18 4.28 -3.84 -0.96 2536
-0.01 0.09 -1.59 5.01 19.37 4.22 -3.55 -0.88 2543
-0.01 0.14 1.91 4.06 21.63 3.46 -2.72 -0.45 2551
-0.02 0.44 3.15 0.98 12.95 3.14 -2.08 0.00 2557
-0.03 0.55 0.89 -4.54 14.00 3.67 -1.61 0.34 2566
-0.05 0.73 -0.01 -4.10 16.80 4.10 -0.62 0.84 2573
-0.05 0.85 -2.46 -2.99 19.53 3.94 0.22 1.03 2580
-0.05 0.94 -5.63 -4.35 20.15 3.51 0.41 0.80 2587
-0.04 0.95 -5.42 -4.21 16.03 3.11 0.35 0.32 2594
-0.04 0.95 -2.41 -3.15 14.45 2.85 0.35 -0.13 2601
-0.05 0.96 0.08 -1.82 14.12 2.60 0.51 -0.23 2609
-0.05 0.94 1.97 -0.91 12.05 2.30 0.66 -0.12 2616
-0.02 0.89 2.17 -3.27 19.43 1.89 0.40 0.09 2623
-0.01 0.87 1.11 -1.63 12.36 0.27 -0.09 0.11 2630
