Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.01 -0.00 1.45 -0.97 13.18 2.31 0.21 -0.47 217
0.02 -0.00 1.47 -1.30 12.76 2.34 0.15 -0.51 224
0.04 -0.00 1.79 -1.37 12.75 2.39 0.14 -0.56 231
0.04 -0.00 1.96 -1.52 12.98 2.45 0.20 -0.60 238
0.00 -0.00 2.41 -1.73 13.37 2.49 0.30 -0.65 245
0.02 -0.00 2.63 -1.66 13.24 2.50 0.41 -0.71 252
0.00 -0.00 2.63 -1.79 13.77 2.49 0.48 -0.76 260
0.00 0.00 2.60 -1.98 13.75 2.46 0.57 -0.79 267
0.00 0.00 2.67 -1.21 13.85 2.40 0.60 -0.83 274
0.00 0.00 1.90 -0.58 13.53 2.29 0.53 -0.86 281
0.00 0.00 0.47 2.12 13.24 2.09 0.27 -0.86 288
0.00 0.00 0.01 4.02 11.46 1.84 -0.19 -0.78 295
0.00 0.00 0.14 5.48 10.45 1.52 -0.53 -0.72 303
0.00 0.00 0.96 6.32 9.83 1.23 -0.74 -0.63 310
0.00 0.00 2.14 7.87 9.71 1.09 -0.74 -0.60 316
0.00 0.00 1.84 7.61 8.98 0.92 -0.62 -0.60 322
0.00 0.00 1.58 7.61 8.49 0.73 -0.46 -0.62 328
0.00 0.00 1.13 8.15 8.73 0.56 -0.34 -0.65 334
0.00 0.00 0.49 7.97 8.55 0.36 -0.25 -0.67 340
0.01 -0.00 -0.09 7.47 8.16 0.20 -0.24 -0.67 347
0.00 0.00 -0.37 6.90 7.93 0.08 -0.26 -0.67 354
0.00 0.00 -0.38 6.59 7.85 -0.03 -0.31 -0.66 360
0.00 0.00 -0.26 6.19 7.88 -0.11 -0.35 -0.65 366
0.00 0.00 -0.18 5.79 7.71 -0.21 -0.36 -0.64 372
0.00 0.00 0.09 5.35 7.53 -0.30 -0.34 -0.65 378
0.00 -0.00 0.39 4.80 7.63 -0.38 -0.31 -0.65 385
0.00 0.00 0.65 3.71 8.27 -0.46 -0.26 -0.66 392
0.00 0.00 0.84 3.91 8.65 -0.54 -0.21 -0.67 398
0.00 0.00 1.03 3.48 8.68 -0.65 -0.13 -0.67 404
0.00 0.00 1.19 3.02 8.77 -0.72 -0.07 -0.67 410
0.00 0.00 1.33 2.39 9.06 -0.82 -0.01 -0.68 416
0.00 0.00 1.32 1.68 9.25 -0.92 0.06 -0.68 422
0.02 -0.00 1.32 1.05 9.24 -0.96 0.10 -0.68 429
0.00 0.00 1.36 0.50 9.18 -1.02 0.14 -0.68 436
0.00 0.00 1.44 0.13 9.25 -1.04 0.16 -0.67 442
0.00 0.00 1.47 -0.12 9.32 -1.06 0.18 -0.65 448
0.00 0.00 1.59 -0.42 9.46 -1.07 0.18 -0.64 454
0.00 0.00 1.77 -0.69 9.57 -1.07 0.19 -0.62 460
0.00 0.00 1.82 -1.00 9.70 -1.07 0.18 -0.59 466
0.00 0.00 1.84 -1.31 9.83 -1.05 0.17 -0.56 473
0.00 0.00 1.90 -1.57 10.13 -1.04 0.16 -0.54 479
0.00 0.00 1.95 -1.81 10.62 -1.03 0.16 -0.53 486
0.00 0.00 2.12 -2.02 10.98 -1.04 0.18 -0.51 493
0.00 0.00 2.21 -2.27 11.17 -1.08 0.22 -0.50 500
0.00 0.00 2.38 -2.47 11.26 -1.14 0.28 -0.50 507
0.00 0.00 2.41 -2.79 11.09 -1.18 0.35 -0.48 515
0.00 0.00 2.37 -3.68 10.83 -1.20 0.42 -0.46 522
0.00 0.00 2.32 -3.36 10.59 -1.18 0.49 -0.42 529
0.00 0.00 2.22 -3.56 10.36 -1.14 0.54 -0.37 536
0.00 0.00 2.09 -3.65 10.29 -1.08 0.58 -0.31 543
0.00 -0.00 1.96 -3.62 10.41 -1.03 0.61 -0.23 550
0.00 0.00 1.80 -3.55 10.47 -0.99 0.61 -0.14 558
0.00 0.00 1.57 -3.46 10.37 -0.96 0.59 -0.05 565
0.00 0.00 1.35 -3.42 10.19 -0.93 0.54 0.05 572
0.00 0.00 1.20 -3.45 10.09 -0.89 0.47 0.13 579
0.00 0.00 0.97 -3.47 9.79 -0.84 0.38 0.21 586
0.00 -0.00 0.89 -3.54 9.61 -0.80 0.28 0.26 592
0.00 0.00 0.74 -3.51 9.56 -0.72 0.22 0.31 600
0.00 0.00 0.54 -3.40 9.81 -0.67 0.14 0.36 606
0.00 0.00 0.42 -3.26 10.13 -0.61 0.10 0.40 612
0.00 0.00 0.47 -2.99 10.60 -0.60 0.05 0.45 619
0.00 0.00 0.68 -2.67 10.81 -0.64 0.06 0.51 626
0.00 0.00 0.86 -2.47 10.65 -0.73 0.10 0.55 633
0.00 0.00 1.01 -2.42 10.62 -0.84 0.15 0.61 641
0.00 0.00 1.06 -2.68 10.41 -0.90 0.25 0.66 648
0.00 0.00 1.09 -2.80 10.17 -0.92 0.34 0.71 655
0.00 0.00 0.90 -2.93 9.65 -0.91 0.43 0.75 662
0.00 0.00 0.77 -3.12 9.42 -0.86 0.48 0.77 668
0.00 0.00 0.64 -3.31 9.21 -0.80 0.54 0.78 674
0.00 -0.00 0.47 -3.56 9.03 -0.73 0.59 0.78 680
0.00 0.00 0.31 -3.85 9.06 -0.61 0.63 0.77 688
0.00 0.00 -0.02 -3.92 9.42 -0.50 0.65 0.75 694
0.00 0.00 -0.47 -3.99 9.98 -0.43 0.63 0.71 700
0.00 0.00 -0.88 -3.89 10.65 -0.41 0.57 0.68 706
0.00 0.00 -1.12 -3.91 10.75 -0.46 0.49 0.64 713
0.00 -0.00 -1.02 -4.39 10.46 -0.54 0.42 0.59 720
0.00 0.00 -0.68 -5.00 10.10 -0.62 0.40 0.53 728
0.00 0.00 -0.33 -5.80 9.47 -0.65 0.47 0.44 735
0.00 0.00 -0.11 -6.58 8.77 -0.65 0.57 0.34 741
0.00 0.00 -0.11 -7.27 8.02 -0.61 0.73 0.25 747
0.00 0.00 -0.35 -7.95 7.25 -0.55 0.88 0.13 753
0.02 -0.00 -1.20 -8.44 6.91 -0.48 1.03 0.03 759
0.00 0.00 -3.71 -12.66 8.22 -0.30 0.98 -0.06 766
0.00 0.00 -6.69 -11.48 10.10 0.25 0.29 -0.12 774
0.00 0.00 -4.40 -10.71 4.09 0.44 0.15 -0.15 781
0.00 0.00 -5.09 -14.17 6.23 0.63 -0.34 -0.17 788
0.00 0.00 -5.71 -16.20 7.00 0.78 -0.67 -0.28 795
0.00 0.00 -5.85 -15.61 5.34 1.03 -0.91 -0.40 802
0.00 0.00 -8.12 -23.34 5.85 1.22 -1.61 -0.60 809
-0.00 0.01 -9.11 -32.02 16.67 0.76 -3.25 -1.02 818
-0.00 0.01 -0.91 -5.73 16.49 0.18 -1.61 -0.28 824
-0.00 0.04 2.13 -2.46 9.33 -0.40 -0.16 0.04 831
-0.01 0.18 0.21 -1.71 10.34 -0.39 -0.13 -0.02 839
-0.01 0.24 0.28 -0.32 10.67 -0.22 -0.17 -0.05 846
-0.01 0.27 0.41 -0.40 9.96 -0.12 -0.07 -0.09 852
-0.03 0.31 0.22 -0.93 10.18 -0.05 -0.04 -0.09 860
-0.02 0.34 0.34 -1.01 10.00 -0.02 0.01 -0.07 867
-0.02 0.38 0.32 -0.83 9.80 -0.01 0.03 -0.06 874
-0.01 0.39 0.43 -0.91 9.67 -0.01 0.04 -0.07 881
0.02 0.35 0.41 -0.97 9.76 -0.01 0.04 -0.06 888
0.02 0.33 0.39 -0.93 9.78 -0.03 0.05 -0.06 896
0.02 0.31 0.38 -0.90 9.82 -0.02 0.06 -0.06 903
0.01 0.33 0.45 -0.87 9.89 -0.02 0.07 -0.06 910
0.03 0.37 0.50 -0.87 9.85 -0.01 0.07 -0.06 917
0.04 0.36 0.56 -0.90 9.80 0.00 0.07 -0.07 924
0.04 0.34 0.49 -0.88 9.78 -0.00 0.06 -0.07 931
0.04 0.32 0.51 -0.82 9.80 -0.00 0.05 -0.07 939
0.05 0.31 0.47 -0.82 9.77 -0.00 0.05 -0.07 946
0.05 0.31 0.47 -0.85 9.80 0.00 0.04 -0.07 953
0.06 0.31 0.43 -0.84 9.80 0.00 0.04 -0.07 960
0.06 0.33 0.39 -0.85 9.82 0.01 0.04 -0.06 967
0.04 0.30 0.44 -0.87 9.81 0.01 0.05 -0.06 974
0.04 0.30 0.46 -0.84 9.81 0.01 0.05 -0.06 982
0.05 0.27 0.47 -0.85 9.80 0.01 0.05 -0.06 989
0.06 0.26 0.48 -0.86 9.71 0.01 0.05 -0.05 996
0.07 0.26 0.49 -0.83 9.75 0.01 0.05 -0.06 1003
0.07 0.22 0.48 -0.83 9.76 0.01 0.05 -0.06 1010
0.06 0.21 0.46 -0.86 9.78 0.01 0.06 -0.07 1017
0.05 0.24 0.48 -0.86 9.20 0.01 0.05 -0.06 1025
0.06 0.22 0.44 -0.87 9.76 0.01 0.06 -0.06 1032
0.05 0.19 0.46 -0.86 9.76 0.01 0.06 -0.06 1039
0.07 0.22 0.44 -0.84 9.77 0.01 0.06 -0.06 1046
0.09 0.21 0.50 -0.87 9.77 0.00 0.06 -0.07 1053
0.08 0.18 0.49 -0.85 9.78 0.01 0.06 -0.06 1060
0.08 0.17 0.48 -0.85 9.75 0.01 0.06 -0.07 1068
0.07 0.14 0.49 -0.88 9.82 0.01 0.06 -0.06 1075
0.07 0.13 0.48 -0.84 9.77 0.01 0.06 -0.06 1082
0.07 0.13 0.49 -0.86 9.79 0.01 0.06 -0.06 1089
0.09 0.08 0.49 -0.83 9.73 0.01 0.06 -0.06 1096
0.08 0.06 0.50 -0.86 9.76 0.01 0.06 -0.06 1103
0.08 0.07 0.49 -0.91 9.75 0.01 0.06 -0.06 1111
0.06 0.08 0.49 -0.88 9.76 0.01 0.06 -0.06 1118
0.07 0.05 0.46 -0.88 9.75 0.01 0.06 -0.06 1125
0.09 0.06 0.46 -0.88 9.77 0.01 0.06 -0.06 1132
0.08 0.04 0.52 -0.87 9.75 0.00 0.06 -0.06 1139
0.06 0.05 0.51 -0.89 9.75 0.00 0.05 -0.06 1146
0.07 0.03 0.47 -0.87 9.80 0.01 0.05 -0.06 1154
0.06 0.03 0.46 -0.88 9.78 0.01 0.05 -0.06 1161
0.07 0.02 0.51 -0.88 9.80 0.00 0.05 -0.06 1168
0.09 0.03 0.52 -0.88 9.73 0.00 0.05 -0.06 1175
0.09 0.03 0.52 -0.88 9.77 0.00 0.05 -0.06 1182
0.10 0.03 0.50 -0.87 9.80 0.00 0.05 -0.06 1189
0.10 0.02 0.51 -0.87 9.78 0.01 0.05 -0.07 1197
0.09 0.02 0.52 -0.89 9.78 0.00 0.05 -0.07 1204
0.11 0.02 0.51 -0.88 9.74 -0.00 0.05 -0.06 1211
0.12 0.02 0.52 -0.89 9.77 -0.00 0.05 -0.07 1218
0.10 0.01 0.51 -0.87 9.78 -0.01 0.04 -0.07 1225
0.11 0.00 0.50 -0.86 9.76 -0.00 0.04 -0.06 1232
0.09 0.01 0.49 -0.88 9.78 -0.01 0.04 -0.07 1240
0.10 0.00 0.52 -0.90 9.80 -0.01 0.04 -0.06 1247
0.08 0.03 0.51 -0.88 9.73 -0.01 0.03 -0.06 1254
0.10 0.02 0.51 -0.86 9.79 -0.02 0.04 -0.06 1261
0.10 0.02 0.52 -0.87 9.75 -0.02 0.03 -0.06 1268
0.10 0.01 0.51 -0.87 9.71 -0.02 0.03 -0.06 1275
0.09 0.02 0.50 -0.86 9.76 -0.02 0.04 -0.06 1283
0.09 0.02 0.53 -0.88 9.75 -0.02 0.03 -0.07 1290
0.11 0.04 0.51 -0.87 9.78 -0.02 0.03 -0.07 1297
0.11 0.03 0.50 -0.90 9.78 -0.01 0.03 -0.07 1304
0.10 0.03 0.51 -0.89 9.75 -0.01 0.04 -0.07 1311
0.10 0.02 0.51 -0.88 9.77 -0.01 0.05 -0.07 1318
0.08 0.03 0.46 -0.87 9.76 -0.01 0.05 -0.07 1326
0.09 0.02 0.46 -0.89 9.76 -0.00 0.06 -0.07 1333
0.10 0.03 0.51 -0.87 9.79 -0.01 0.06 -0.07 1340
0.11 0.02 0.51 -0.87 9.74 -0.01 0.07 -0.07 1347
0.11 0.01 0.50 -0.87 9.81 -0.00 0.07 -0.07 1354
0.11 -0.00 0.55 -0.86 9.78 0.00 0.07 -0.07 1361
0.09 0.01 0.57 -0.87 9.78 -0.00 0.08 -0.07 1369
0.09 0.01 0.56 -0.87 9.76 0.00 0.08 -0.07 1376
0.11 -0.01 0.55 -0.85 9.79 0.01 0.08 -0.07 1383
0.11 -0.01 0.55 -0.86 9.82 0.01 0.08 -0.08 1390
0.10 -0.00 0.55 -0.85 9.79 0.02 0.08 -0.07 1397
0.10 -0.01 0.58 -0.83 9.83 0.02 0.08 -0.07 1404
0.09 -0.01 0.53 -0.85 9.83 0.04 0.08 -0.07 1412
0.10 0.01 0.55 -0.89 9.83 0.04 0.09 -0.06 1419
0.11 -0.00 0.56 -0.83 9.84 0.06 0.10 -0.07 1426
0.11 -0.01 0.50 -0.92 9.91 0.08 0.12 -0.07 1433
0.12 -0.01 0.55 -0.95 10.04 0.10 0.15 -0.06 1440
0.12 -0.01 0.62 -0.92 10.18 0.16 0.19 -0.06 1448
0.12 -0.01 0.75 -0.87 10.29 0.25 0.26 -0.06 1455
0.12 -0.01 0.95 -0.85 10.75 0.37 0.31 -0.08 1463
0.13 -0.01 0.80 -0.87 11.44 0.70 0.39 -0.11 1469
0.12 -0.01 0.93 -0.91 12.76 1.17 0.41 -0.13 1476
0.11 -0.01 1.13 -1.73 14.97 1.70 0.33 -0.19 1483
0.08 -0.01 1.15 -1.19 15.20 2.10 0.26 -0.24 1490
0.06 -0.01 0.98 -1.16 14.80 2.39 0.21 -0.29 1498
0.07 -0.01 0.89 -1.27 13.53 2.57 0.14 -0.29 1505
0.09 -0.01 1.00 -1.57 13.17 2.65 0.10 -0.29 1512
0.05 -0.00 1.11 -1.68 13.16 2.74 0.09 -0.29 1519
0.03 -0.00 1.53 -1.79 13.62 2.81 0.13 -0.29 1526
0.02 -0.00 1.50 -2.13 13.56 2.85 0.22 -0.32 1533
0.01 -0.00 1.61 -2.32 14.58 2.88 0.33 -0.33 1541
0.01 -0.00 2.35 -2.61 15.08 2.89 0.47 -0.35 1548
0.01 -0.00 2.58 -2.19 15.21 2.89 0.61 -0.37 1555
0.00 0.00 2.27 -1.21 14.45 2.86 0.75 -0.41 1562
0.00 0.00 1.27 0.04 13.36 2.76 0.72 -0.42 1569
0.00 0.00 0.52 2.09 12.70 2.57 0.60 -0.41 1576
0.00 0.00 0.17 3.43 11.37 2.28 0.41 -0.36 1584
0.00 -0.00 -0.17 6.22 10.89 1.99 0.29 -0.31 1591
0.00 0.00 0.07 6.91 9.76 1.62 0.20 -0.28 1598
0.00 0.00 -0.26 8.49 10.34 1.31 0.12 -0.26 1605
0.00 0.00 -0.13 9.29 9.59 1.00 0.09 -0.31 1612
0.00 0.00 -0.80 9.26 8.02 0.72 0.06 -0.45 1619
0.00 0.00 -1.08 8.30 7.89 0.51 0.03 -0.66 1627
0.00 0.00 -1.35 7.53 8.59 0.25 -0.04 -0.84 1634
0.00 0.00 -1.70 7.14 9.18 -0.00 -0.15 -1.01 1641
0.00 0.00 -1.56 6.54 8.79 -0.17 -0.27 -1.14 1648
0.00 0.00 -1.05 5.95 8.54 -0.33 -0.43 -1.25 1655
0.00 0.00 -0.47 5.25 8.37 -0.44 -0.54 -1.33 1662
0.00 0.00 0.23 4.78 8.29 -0.54 -0.62 -1.37 1670
0.00 0.00 0.79 4.20 8.38 -0.62 -0.65 -1.41 1677
0.00 0.00 1.14 3.88 8.64 -0.68 -0.66 -1.42 1684
0.00 0.00 1.35 3.54 8.99 -0.76 -0.67 -1.40 1691
0.00 0.00 1.54 3.27 9.21 -0.83 -0.67 -1.36 1698
0.00 0.00 1.77 3.07 9.52 -0.94 -0.66 -1.29 1705
-0.00 0.00 2.21 2.75 9.82 -1.07 -0.61 -1.18 1713
0.00 0.00 2.58 2.51 9.81 -1.19 -0.54 -1.05 1720
0.00 0.00 2.91 2.12 9.64 -1.32 -0.43 -0.93 1727
0.00 0.00 3.15 1.47 9.44 -1.41 -0.31 -0.77 1734
0.00 0.00 3.31 0.93 9.53 -1.47 -0.20 -0.64 1741
0.00 0.00 3.36 0.36 9.69 -1.50 -0.07 -0.50 1748
0.00 0.00 3.40 0.00 10.00 -1.52 0.04 -0.35 1756
0.00 0.00 3.33 -0.24 10.25 -1.56 0.17 -0.22 1763
0.00 0.00 3.15 -0.48 10.60 -1.58 0.28 -0.05 1770
0.00 0.00 2.91 -0.75 10.84 -1.62 0.36 0.11 1777
0.00 0.00 2.62 -1.06 10.91 -1.65 0.41 0.24 1784
0.00 0.00 2.37 -1.49 10.73 -1.66 0.46 0.38 1792
0.00 0.00 2.29 -1.92 10.61 -1.64 0.46 0.47 1799
0.00 0.00 2.12 -2.46 10.49 -1.60 0.48 0.55 1806
0.00 0.00 1.97 -2.88 10.47 -1.52 0.49 0.60 1813
0.00 0.00 1.77 -3.09 10.64 -1.42 0.50 0.62 1820
0.00 0.00 1.61 -3.21 10.70 -1.33 0.50 0.63 1827
0.00 0.00 1.57 -3.13 10.88 -1.26 0.50 0.62 1835
0.00 0.00 1.60 -3.05 11.19 -1.20 0.51 0.61 1842
0.00 0.00 1.71 -3.00 11.31 -1.18 0.54 0.59 1849
0.00 0.00 1.70 -2.97 11.49 -1.17 0.60 0.57 1856
0.00 0.00 1.58 -2.90 11.79 -1.18 0.66 0.57 1863
0.00 0.00 1.47 -2.91 12.15 -1.22 0.71 0.57 1870
0.00 0.00 1.21 -2.97 12.02 -1.30 0.72 0.57 1878
0.01 -0.00 1.06 -3.31 11.73 -1.35 0.71 0.58 1885
0.00 0.00 0.99 -3.67 11.32 -1.39 0.68 0.58 1892
0.00 0.00 1.03 -4.04 10.88 -1.38 0.65 0.58 1899
0.00 0.00 1.19 -4.35 10.61 -1.32 0.64 0.58 1906
0.00 0.00 1.41 -4.46 10.53 -1.23 0.66 0.58 1913
-0.00 0.00 1.54 -4.55 10.49 -1.14 0.70 0.60 1921
0.00 0.00 1.50 -4.52 10.51 -1.06 0.73 0.62 1928
0.00 0.00 1.31 -4.44 10.48 -0.97 0.73 0.67 1935
0.00 0.00 1.14 -4.48 10.52 -0.94 0.68 0.75 1942
0.00 0.00 1.00 -4.51 10.55 -0.87 0.57 0.83 1949
0.00 0.00 1.03 -4.77 10.22 -0.81 0.41 0.92 1956
0.00 0.00 1.00 -4.97 9.97 -0.73 0.27 0.98 1964
0.00 0.00 0.99 -5.21 9.96 -0.65 0.11 1.03 1971
0.00 0.00 0.90 -5.47 9.81 -0.58 -0.03 1.07 1978
0.00 0.00 0.94 -5.69 9.47 -0.52 -0.17 1.08 1985
0.00 0.00 0.99 -5.98 9.29 -0.47 -0.29 1.07 1992
0.00 0.00 0.84 -6.17 9.15 -0.41 -0.37 1.01 1999
0.00 0.00 0.93 -6.37 8.96 -0.36 -0.44 0.98 2007
0.00 0.00 0.95 -6.74 9.39 -0.36 -0.39 0.90 2014
0.00 0.00 1.22 -6.96 9.20 -0.36 -0.22 0.81 2021
0.00 0.00 1.45 -7.28 8.91 -0.39 0.03 0.67 2028
0.00 0.00 1.70 -7.75 8.16 -0.43 0.31 0.53 2035
0.00 0.00 1.63 -8.43 7.47 -0.45 0.63 0.35 2042
0.00 0.00 1.26 -9.14 6.80 -0.42 0.89 0.16 2050
0.00 0.00 0.33 -10.95 7.13 -0.30 1.02 0.01 2057
0.00 0.00 -3.35 -14.50 13.32 0.29 0.63 -0.19 2064
0.00 0.00 -2.23 -11.70 3.54 0.53 0.61 -0.35 2071
0.00 0.00 -1.82 -13.79 4.31 0.73 0.30 -0.46 2078
0.00 0.00 -3.81 -16.58 5.83 0.85 -0.20 -0.65 2085
0.00 0.00 -5.33 -17.96 4.79 1.09 -0.57 -0.83 2093
0.00 0.00 -6.68 -20.17 3.50 1.31 -1.05 -1.03 2100
-0.00 0.02 -7.77 -30.00 3.98 1.50 -1.87 -1.32 2107
-0.00 0.01 2.92 -22.94 22.36 1.54 -3.82 -1.48 2115
-0.01 0.07 1.47 -10.91 20.73 0.14 -1.78 -0.22 2122
-0.02 0.20 2.33 -1.54 9.00 -0.44 -0.17 0.09 2128
0.00 0.34 -0.00 -1.43 12.12 -0.32 -0.14 -0.02 2136
-0.03 0.49 -0.47 -0.71 10.86 -0.16 -0.20 -0.08 2144
-0.02 0.52 0.01 -0.52 10.16 -0.05 -0.07 -0.10 2150
-0.04 0.58 0.25 -1.21 9.93 -0.03 0.02 -0.07 2157
-0.03 0.61 0.04 -0.76 9.88 -0.03 0.06 -0.03 2164
-0.03 0.63 0.31 -0.77 9.76 -0.03 0.09 -0.04 2171
-0.03 0.69 0.69 -0.96 9.81 -0.02 0.09 -0.04 2179
-0.03 0.68 0.43 -0.85 9.82 -0.02 0.08 -0.05 2186
-0.03 0.69 0.31 -0.83 9.81 -0.02 0.08 -0.05 2193
-0.03 0.73 0.41 -0.85 9.81 -0.01 0.09 -0.05 2200
-0.02 0.71 0.45 -0.80 9.81 -0.00 0.10 -0.05 2207
-0.02 0.71 0.51 -0.80 9.76 0.00 0.09 -0.06 2214
-0.01 0.71 0.52 -0.81 9.81 0.01 0.08 -0.06 2222
-0.02 0.68 0.47 -0.79 9.79 0.01 0.07 -0.06 2229
-0.01 0.63 0.46 -0.79 9.79 0.01 0.06 -0.06 2236
-0.01 0.63 0.48 -0.80 9.75 0.01 0.06 -0.06 2243
-0.01 0.61 0.50 -0.82 9.77 0.00 0.05 -0.07 2250
-0.00 0.60 0.46 -0.81 9.81 0.00 0.04 -0.07 2257
-0.01 0.59 0.46 -0.80 9.79 0.00 0.04 -0.07 2265
-0.01 0.60 0.42 -0.81 9.81 0.00 0.04 -0.07 2272
-0.01 0.57 0.40 -0.81 9.83 0.00 0.05 -0.06 2279
-0.02 0.56 0.39 -0.82 9.83 0.00 0.05 -0.07 2286
-0.01 0.57 0.41 -0.80 9.81 0.00 0.06 -0.06 2293
-0.00 0.54 0.42 -0.77 9.82 0.01 0.06 -0.06 2300
-0.01 0.52 0.42 -0.83 9.79 0.00 0.07 -0.06 2308
-0.02 0.51 0.42 -0.80 9.77 0.01 0.07 -0.06 2315
-0.03 0.51 0.45 -0.80 9.79 0.00 0.07 -0.06 2322
-0.02 0.50 0.46 -0.80 9.77 0.01 0.07 -0.06 2329
-0.02 0.49 0.46 -0.80 9.79 0.01 0.07 -0.06 2336
-0.00 0.46 0.43 -0.80 9.72 0.01 0.07 -0.06 2343
-0.01 0.42 0.46 -0.81 9.75 0.01 0.07 -0.06 2351
-0.00 0.36 0.42 -0.83 9.78 0.00 0.07 -0.06 2358
-0.01 0.39 0.45 -0.82 9.77 0.01 0.07 -0.06 2365
-0.01 0.39 0.46 -0.81 9.79 0.01 0.07 -0.06 2372
0.00 0.38 0.47 -0.78 9.80 0.01 0.07 -0.06 2379
0.01 0.36 0.44 -0.83 9.79 0.01 0.06 -0.06 2386
0.01 0.33 0.50 -0.80 9.77 0.00 0.06 -0.05 2394
0.01 0.31 0.44 -0.86 9.78 0.00 0.06 -0.05 2401
0.00 0.30 0.46 -0.83 9.76 0.00 0.06 -0.05 2408
0.01 0.33 0.50 -0.82 9.73 0.00 0.05 -0.06 2415
0.02 0.32 0.51 -0.81 9.78 0.00 0.05 -0.06 2422
0.03 0.33 0.47 -0.80 9.78 0.00 0.04 -0.06 2429
0.01 0.33 0.47 -0.81 9.77 -0.03 0.05 -0.06 2437
0.01 0.31 0.48 -0.82 9.81 0.00 0.05 -0.06 2444
0.00 0.33 0.48 -0.81 9.79 0.00 0.04 -0.06 2451
0.01 0.29 0.45 -0.80 9.81 -0.00 0.04 -0.06 2458
0.03 0.29 0.47 -0.82 9.79 0.00 0.04 -0.06 2465
0.02 0.27 0.47 -0.85 9.78 0.01 0.04 -0.06 2472
0.02 0.28 0.50 -0.77 9.76 0.01 0.04 -0.06 2480
0.01 0.26 0.46 -0.79 9.75 0.00 0.04 -0.06 2487
0.01 0.26 0.49 -0.83 9.77 0.00 0.04 -0.06 2494
0.01 0.29 0.50 -0.85 9.77 -0.00 0.04 -0.05 2501
0.04 0.27 0.50 -0.81 9.80 0.00 0.04 -0.06 2508
0.04 0.28 0.48 -0.87 9.79 -0.00 0.04 -0.06 2515
0.03 0.26 0.50 -0.83 9.78 -0.00 0.04 -0.06 2523
0.02 0.23 0.49 -0.85 9.77 -0.00 0.04 -0.06 2530
0.02 0.26 0.49 -0.83 9.77 -0.00 0.04 -0.06 2537
0.03 0.25 0.46 -0.81 9.79 -0.00 0.03 -0.06 2544
0.04 0.28 0.50 -0.83 9.80 -0.00 0.03 -0.06 2551
0.03 0.25 0.52 -0.83 9.76 -0.00 0.03 -0.06 2558
0.02 0.24 0.47 -0.84 9.79 -0.01 0.03 -0.06 2566
0.02 0.24 0.50 -0.83 9.75 -0.00 0.03 -0.06 2573
0.02 0.24 0.45 -0.84 9.76 -0.01 0.03 -0.07 2580
0.03 0.29 0.47 -0.85 9.71 -0.01 0.03 -0.07 2587
0.03 0.27 0.47 -0.83 9.75 -0.01 0.04 -0.06 2594
0.02 0.28 0.46 -0.83 9.75 -0.01 0.04 -0.07 2601
0.03 0.28 0.44 -0.85 9.77 -0.01 0.05 -0.07 2609
0.01 0.28 0.46 -0.82 9.80 -0.01 0.05 -0.07 2616
0.02 0.29 0.46 -0.85 9.79 -0.01 0.06 -0.07 2623
0.02 0.29 0.48 -0.85 9.80 -0.01 0.06 -0.06 2630
0.03 0.27 0.49 -0.81 9.79 -0.01 0.06 -0.07 2637
