Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 0.90 0.41 -0.96 9.87 0.02 0.03 0.15 850
0.06 0.89 0.42 -0.93 9.91 0.03 0.05 0.16 857
0.07 0.84 0.46 -0.95 9.95 0.03 0.07 0.15 863
0.06 0.85 0.47 -0.96 9.94 0.03 0.08 0.15 870
0.05 0.83 0.49 -0.99 9.87 0.04 0.09 0.15 876
0.07 0.79 0.52 -0.99 10.01 0.04 0.09 0.15 882
0.08 0.78 0.64 -0.98 9.98 0.04 0.09 0.14 888
0.07 0.73 0.62 -0.95 9.95 0.05 0.09 0.14 894
0.07 0.69 0.64 -0.96 9.91 0.05 0.08 0.14 901
0.09 0.66 0.64 -0.98 9.90 0.05 0.07 0.13 907
0.11 0.64 0.68 -0.99 9.87 0.05 0.07 0.12 913
0.10 0.61 0.62 -0.99 9.88 0.04 0.06 0.12 919
0.09 0.55 0.62 -1.00 9.89 0.05 0.06 0.12 925
0.09 0.55 0.66 -1.01 9.90 0.05 0.05 0.12 931
0.08 0.54 0.60 -0.99 9.90 0.05 0.05 0.11 937
0.10 0.53 0.62 -1.01 9.98 0.05 0.06 0.11 945
0.09 0.52 0.64 -1.04 9.89 0.05 0.06 0.11 951
0.09 0.47 0.63 -1.00 9.86 0.06 0.06 0.11 957
0.09 0.45 0.68 -1.05 9.92 0.06 0.07 0.12 963
0.09 0.41 0.69 -1.10 9.90 0.06 0.07 0.12 969
0.09 0.38 0.73 -1.06 9.86 0.07 0.08 0.12 975
0.09 0.33 0.74 -0.98 9.87 0.06 0.08 0.11 982
0.10 0.30 0.74 -1.12 9.93 0.07 0.09 0.11 988
0.12 0.27 0.77 -1.03 9.89 0.07 0.09 0.10 994
0.11 0.28 0.77 -1.14 9.88 0.07 0.09 0.10 1000
0.10 0.23 0.72 -1.09 9.91 0.07 0.08 0.09 1007
0.10 0.21 0.79 -1.11 9.90 0.06 0.08 0.10 1013
0.11 0.17 0.71 -1.08 9.91 0.06 0.08 0.10 1019
0.11 0.16 0.79 -1.13 9.94 0.07 0.07 0.10 1026
0.10 0.14 0.81 -1.09 9.91 0.06 0.07 0.09 1032
0.10 0.13 0.83 -1.16 9.87 0.06 0.06 0.08 1038
0.10 0.12 0.82 -1.19 9.89 0.06 0.05 0.08 1044
0.10 0.08 0.87 -1.10 9.93 0.05 0.04 0.08 1050
0.09 0.09 0.87 -1.19 9.91 0.06 0.04 0.07 1057
0.10 0.09 0.85 -1.16 9.94 0.05 0.04 0.07 1063
0.09 0.07 0.86 -1.20 9.88 0.05 0.03 0.07 1070
0.09 0.06 0.84 -1.16 9.91 0.05 0.04 0.06 1076
0.10 0.03 0.92 -1.26 9.94 0.04 0.03 0.06 1082
0.10 0.05 0.90 -0.64 9.93 0.04 0.03 0.06 1088
0.10 0.02 0.94 -1.22 9.97 0.04 0.03 0.06 1094
0.09 0.02 0.91 -1.20 9.90 0.04 0.03 0.07 1100
0.12 0.02 0.93 -1.23 9.85 0.03 0.03 0.06 1107
0.12 0.01 0.93 -1.23 9.90 0.04 0.02 0.05 1114
0.11 -0.01 0.98 -1.19 9.91 0.03 0.01 0.05 1120
0.12 0.00 0.80 -1.13 10.00 0.03 -0.01 0.06 1126
0.13 0.00 0.92 -1.16 9.87 0.03 0.00 0.05 1132
0.12 -0.01 0.96 -1.18 9.93 0.03 -0.01 0.05 1138
0.12 -0.01 0.92 -1.23 9.93 0.03 -0.02 0.05 1144
0.14 0.00 0.97 -1.26 9.94 0.03 -0.02 0.04 1150
0.15 -0.00 0.55 -1.07 10.07 0.03 -0.03 0.05 1158
0.16 -0.02 0.82 -1.23 9.90 0.03 -0.03 0.04 1164
0.13 -0.01 1.03 -1.31 9.87 0.03 -0.04 0.03 1170
0.15 -0.01 1.02 -1.31 9.96 0.03 -0.06 0.03 1176
0.16 -0.02 0.80 -1.64 9.88 0.04 -0.06 0.02 1182
0.15 -0.01 0.94 -1.28 9.90 0.04 -0.07 0.02 1188
0.14 -0.01 1.32 -1.79 10.16 0.03 -0.09 0.01 1195
0.15 -0.00 0.85 -1.24 9.92 0.04 -0.08 0.01 1201
0.17 -0.02 0.91 -1.34 9.95 0.05 -0.10 0.01 1208
0.18 -0.02 0.78 -1.31 9.98 0.06 -0.13 0.01 1214
0.17 -0.02 0.92 -1.83 9.96 0.07 -0.12 0.01 1220
0.20 -0.02 0.91 -1.25 9.98 0.08 -0.14 -0.01 1226
0.20 -0.02 1.39 -2.02 10.13 0.08 -0.17 -0.02 1232
0.21 -0.02 0.89 -1.24 10.00 0.10 -0.18 -0.02 1239
0.26 -0.01 0.86 -1.38 10.04 0.12 -0.19 -0.04 1245
0.27 -0.02 0.82 -1.24 10.02 0.15 -0.19 -0.05 1252
0.28 -0.02 0.80 -1.58 10.07 0.18 -0.20 -0.06 1258
0.36 -0.02 1.21 -1.28 9.87 0.20 -0.19 -0.08 1264
0.38 -0.03 0.77 -1.19 10.22 0.23 -0.18 -0.08 1270
0.38 -0.02 0.74 -1.52 10.03 0.29 -0.16 -0.09 1276
0.43 -0.03 1.15 -1.60 10.27 0.35 -0.14 -0.09 1284
0.45 -0.04 0.89 -1.52 10.55 0.43 -0.12 -0.08 1290
0.48 -0.03 0.52 -1.60 10.62 0.51 -0.10 -0.07 1296
0.54 -0.03 0.60 -1.68 10.50 0.57 -0.08 -0.05 1302
0.56 -0.05 0.56 -1.77 10.74 0.65 -0.06 -0.04 1308
0.57 -0.03 0.56 -1.70 10.46 0.71 -0.03 -0.03 1315
0.59 -0.04 0.63 -1.71 10.43 0.75 -0.01 -0.01 1321
0.62 -0.04 0.76 -1.82 10.86 0.82 -0.00 -0.01 1328
0.64 -0.02 0.84 -1.86 10.89 0.90 -0.00 -0.00 1334
0.67 -0.03 0.64 -1.90 10.79 0.99 -0.00 -0.00 1340
0.65 -0.04 0.73 -2.03 10.84 1.04 0.00 -0.00 1347
0.66 -0.02 0.74 -2.05 10.86 1.10 0.01 0.00 1353
0.72 -0.04 0.70 -2.19 10.87 1.19 0.01 0.01 1359
0.76 -0.04 0.74 -2.01 11.07 1.22 0.01 0.00 1366
0.71 -0.02 1.06 -2.84 10.72 1.31 0.03 -0.01 1372
0.72 -0.03 0.83 -1.62 10.93 1.40 0.02 -0.01 1379
0.70 -0.04 1.67 -2.62 10.67 1.49 0.03 -0.03 1385
0.70 -0.04 0.88 -2.60 10.92 1.60 0.04 -0.04 1391
0.71 -0.04 0.81 -2.81 12.01 1.70 0.06 -0.04 1397
0.68 -0.03 0.90 -2.77 11.33 1.78 0.10 -0.04 1403
0.68 -0.03 0.91 -3.00 12.10 1.89 0.18 -0.04 1411
0.68 -0.04 1.02 -3.16 11.18 2.03 0.22 -0.05 1417
0.59 -0.02 1.13 -3.37 12.30 2.21 0.28 -0.07 1423
0.61 -0.04 1.00 -3.37 12.19 2.41 0.31 -0.09 1429
0.58 -0.04 1.14 -3.40 12.21 2.60 0.29 -0.09 1436
0.52 -0.02 0.66 -3.71 13.52 2.82 0.35 -0.07 1442
0.52 -0.03 -0.04 -3.93 13.97 3.13 0.41 -0.04 1448
0.47 -0.03 0.85 -4.34 14.57 3.48 0.49 -0.02 1455
0.44 -0.03 0.95 -4.90 16.14 3.83 0.61 -0.00 1461
0.42 -0.03 1.43 -5.87 17.49 4.14 0.68 0.01 1468
0.38 -0.02 1.35 -6.30 17.74 4.27 0.69 0.00 1474
0.39 -0.02 1.83 -7.66 20.08 4.28 0.66 -0.00 1480
0.37 -0.03 1.20 -8.40 20.33 4.28 0.62 -0.00 1486
0.34 -0.02 1.02 -9.02 20.13 4.28 0.49 0.00 1492
0.31 -0.02 0.02 -9.65 22.81 4.28 0.32 0.01 1500
0.27 -0.03 0.05 -9.73 22.44 4.28 0.16 0.01 1506
0.27 -0.02 -0.06 -8.77 22.37 4.28 -0.10 -0.00 1512
0.25 -0.02 1.87 -8.12 22.24 4.28 -0.30 0.01 1518
0.24 -0.02 4.21 -6.94 21.33 4.28 -0.27 0.01 1524
0.21 -0.02 4.55 -5.31 19.98 4.28 -0.11 -0.03 1531
0.19 -0.02 3.98 -3.57 19.74 4.28 -0.03 -0.09 1538
0.19 -0.02 4.01 -1.93 19.58 4.28 -0.03 -0.15 1544
0.15 -0.02 4.91 -0.96 19.43 4.28 -0.01 -0.22 1550
0.15 -0.02 5.68 0.20 19.97 4.28 0.07 -0.30 1556
0.12 -0.01 5.59 2.24 21.75 4.28 0.23 -0.40 1562
0.11 -0.01 5.42 4.30 19.93 4.28 0.46 -0.53 1569
0.09 -0.01 2.77 4.97 17.87 4.28 0.69 -0.69 1575
0.07 -0.01 0.70 11.34 10.59 4.28 0.92 -0.98 1582
0.04 -0.00 0.01 17.61 7.84 4.28 0.74 -1.66 1588
0.05 -0.01 3.29 15.35 5.75 3.76 0.25 -2.35 1594
0.05 -0.01 0.36 21.71 11.06 1.17 -0.04 -2.67 1600
0.05 -0.00 2.45 15.67 22.49 -0.68 0.17 -2.76 1607
0.07 -0.01 2.05 9.49 21.43 -1.98 0.29 -2.79 1613
0.06 -0.01 0.83 9.16 17.77 -2.83 0.24 -2.84 1619
0.04 -0.00 0.00 8.84 13.80 -3.38 0.08 -2.82 1626
0.06 0.00 0.18 7.37 11.27 -3.70 -0.06 -2.73 1632
0.06 -0.01 1.32 5.67 9.12 -3.97 -0.09 -2.63 1638
0.06 -0.01 2.36 4.65 7.62 -4.11 -0.10 -2.55 1645
0.05 -0.01 2.43 3.75 6.97 -4.17 -0.06 -2.48 1651
0.06 -0.01 2.36 3.10 6.35 -4.19 0.02 -2.35 1657
0.06 -0.01 2.41 2.35 6.17 -4.18 0.06 -2.20 1664
0.06 -0.01 2.37 1.93 5.84 -4.14 0.05 -2.04 1670
0.05 -0.00 2.26 1.78 5.77 -4.11 -0.01 -1.87 1676
0.07 -0.01 2.22 1.65 6.05 -4.08 -0.08 -1.68 1682
0.06 -0.01 2.39 1.50 6.66 -4.06 -0.20 -1.49 1688
0.06 -0.01 3.00 0.94 7.16 -4.06 -0.30 -1.34 1694
0.06 -0.01 3.86 0.56 8.18 -4.08 -0.35 -1.18 1701
0.07 -0.01 4.57 0.30 9.10 -4.12 -0.24 -1.01 1708
0.06 -0.01 5.13 -0.20 9.79 -4.20 -0.01 -0.83 1714
0.04 -0.00 5.42 -0.49 10.26 -4.22 0.29 -0.66 1720
0.05 -0.01 5.29 -0.91 10.75 -4.26 0.49 -0.50 1726
0.05 -0.01 4.91 -1.38 11.28 -4.28 0.74 -0.36 1732
0.05 -0.01 4.49 -2.07 11.66 -4.28 0.93 -0.20 1738
0.05 -0.01 3.94 -2.74 12.08 -4.28 1.08 -0.05 1745
0.06 -0.01 3.55 -3.48 12.47 -4.28 1.18 0.09 1752
0.05 -0.01 3.32 -4.41 13.21 -4.28 1.26 0.20 1758
0.04 -0.00 3.11 -5.31 13.93 -4.27 1.35 0.28 1764
0.06 -0.01 2.74 -6.09 14.59 -4.26 1.45 0.33 1770
0.05 -0.01 2.39 -6.66 15.05 -4.24 1.53 0.37 1776
0.04 -0.00 2.16 -7.27 15.42 -4.21 1.58 0.40 1783
0.05 -0.01 1.87 -7.87 15.42 -4.17 1.65 0.44 1789
0.05 -0.00 1.47 -8.29 15.55 -4.10 1.72 0.47 1796
0.04 -0.00 1.08 -8.61 15.85 -4.01 1.78 0.54 1802
0.05 -0.00 0.64 -8.82 16.03 -3.87 1.80 0.63 1808
0.05 -0.01 0.18 -8.83 16.33 -3.72 1.79 0.74 1814
0.05 -0.00 -0.16 -9.09 16.71 -3.55 1.75 0.84 1821
0.05 -0.00 -0.54 -9.41 17.10 -3.40 1.70 0.95 1827
0.05 -0.01 -0.86 -9.53 17.25 -3.30 1.60 1.03 1833
0.05 -0.00 -0.82 -9.50 17.33 -3.19 1.47 1.09 1840
0.05 -0.01 -0.08 -9.48 17.31 -3.08 1.32 1.11 1846
0.07 -0.01 -0.32 -9.52 17.36 -2.98 1.21 1.11 1852
0.05 -0.01 0.04 -9.55 17.22 -2.88 1.10 1.09 1858
0.04 -0.00 0.38 -9.49 17.03 -2.78 1.01 1.05 1865
0.05 -0.01 0.56 -9.66 16.78 -2.67 0.96 0.99 1871
0.06 -0.01 0.61 -9.96 16.45 -2.53 0.93 0.94 1878
0.04 -0.00 0.47 -10.17 16.05 -2.39 0.94 0.92 1884
0.05 0.00 0.27 -10.46 15.76 -2.21 0.89 0.91 1890
0.05 -0.01 0.06 -10.75 15.42 -2.02 0.84 0.93 1897
0.05 -0.00 -0.33 -11.04 15.49 -1.84 0.78 0.98 1903
0.08 -0.01 -0.75 -11.31 15.44 -1.71 0.69 1.04 1909
0.06 -0.01 -1.13 -11.54 15.44 -1.61 0.57 1.11 1915
0.06 -0.01 -1.27 -11.89 15.42 -1.56 0.44 1.19 1922
0.07 -0.01 -1.09 -12.20 14.90 -1.57 0.34 1.27 1929
0.06 -0.01 -0.61 -12.80 14.20 -1.62 0.34 1.34 1935
0.06 -0.00 0.08 -13.50 13.14 -1.68 0.40 1.42 1941
0.06 -0.01 0.68 -14.28 12.09 -1.72 0.54 1.48 1947
0.06 -0.01 0.75 -14.95 11.05 -1.75 0.71 1.57 1954
0.07 -0.01 0.53 -15.72 10.00 -1.75 0.87 1.58 1960
0.07 -0.01 -0.06 -16.41 8.88 -1.70 0.99 1.62 1967
0.06 -0.01 -0.80 -16.91 7.90 -1.61 1.05 1.66 1973
0.07 -0.01 -1.89 -17.52 6.71 -1.48 1.06 1.67 1979
0.07 -0.01 -3.05 -18.00 5.43 -1.31 1.06 1.70 1985
0.06 -0.01 -4.45 -18.12 4.03 -1.09 1.08 1.74 1992
0.07 -0.00 -6.14 -18.37 3.33 -0.81 1.14 1.82 1998
0.07 -0.01 -7.88 -18.95 3.64 -0.61 1.12 1.90 2004
0.06 -0.01 -9.03 -19.61 4.68 -0.37 0.87 1.88 2011
0.07 -0.01 -8.61 -19.61 5.36 -0.19 0.33 1.74 2017
0.07 -0.01 -8.13 -19.30 5.39 -0.06 -0.19 1.49 2023
0.06 -0.01 -5.87 -18.87 5.14 0.09 -0.66 1.18 2030
0.07 -0.00 -2.79 -34.02 18.77 0.45 -0.94 0.94 2036
0.05 -0.01 -2.70 -24.57 -2.90 2.19 -0.74 0.70 2042
0.04 -0.00 -2.74 -5.58 -3.31 2.47 -1.00 0.49 2049
0.04 0.01 -3.54 -4.73 6.68 2.45 -1.43 0.27 2055
0.04 0.04 1.26 6.12 15.36 2.47 -1.52 0.25 2062
0.03 0.12 3.02 6.51 14.84 2.05 -1.13 0.42 2068
0.03 0.24 3.31 6.32 14.46 1.78 -0.59 0.60 2074
0.04 0.26 -0.19 0.35 12.05 1.72 -0.11 0.73 2080
0.02 0.30 -2.51 -2.04 11.35 2.17 0.02 0.71 2086
0.04 0.34 -4.52 -2.87 13.95 2.55 -0.12 0.53 2094
0.04 0.43 -4.42 -2.83 14.63 2.83 -0.21 0.27 2100
0.03 0.51 -3.14 -2.39 17.43 3.02 -0.08 0.03 2106
0.05 0.58 -2.19 -2.23 19.20 3.03 0.04 -0.22 2112
0.04 0.64 0.44 -2.09 16.82 2.88 0.26 -0.38 2119
0.03 0.69 1.61 -2.29 15.71 2.65 0.27 -0.39 2125
0.05 0.71 2.29 -2.17 15.38 2.45 0.03 -0.35 2131
0.05 0.72 2.61 -2.23 15.52 2.20 -0.46 -0.29 2138
0.06 0.75 2.75 -1.82 15.16 1.67 -0.92 -0.15 2144
0.06 0.75 2.23 -2.02 12.89 1.10 -0.94 0.04 2151
0.04 0.77 0.68 -1.55 11.89 0.74 -0.80 0.18 2157
0.07 0.79 -0.45 -1.09 11.43 0.48 -0.64 0.17 2163
0.06 0.81 -0.24 -1.26 10.44 0.23 -0.37 0.10 2169
0.06 0.82 0.07 -1.60 10.04 0.14 -0.31 0.08 2176
0.08 0.82 0.71 -1.14 9.88 0.12 -0.29 0.12 2183
0.06 0.83 0.53 -1.44 10.17 0.08 -0.25 0.13 2189
0.05 0.86 0.27 -0.87 10.02 0.05 -0.17 0.13 2195
0.06 0.85 0.64 -1.49 10.04 0.03 -0.13 0.12 2201
0.06 0.87 0.49 -1.06 10.06 0.03 -0.11 0.12 2207
0.06 0.87 0.35 -1.03 10.07 0.02 -0.10 0.11 2214
0.06 0.87 0.39 -1.03 10.08 0.02 -0.10 0.11 2221
0.06 0.87 0.36 -1.02 9.94 0.02 -0.09 0.10 2227
0.07 0.86 0.36 -1.05 10.09 0.01 -0.08 0.10 2233
0.09 0.84 0.29 -1.02 10.02 0.01 -0.07 0.07 2239
0.08 0.83 0.26 -0.97 9.96 0.01 -0.06 0.10 2246
0.09 0.84 0.34 -0.97 10.03 0.02 -0.04 0.10 2252
0.10 0.82 0.36 -0.99 9.98 0.03 -0.03 0.11 2258
0.09 0.79 0.34 -0.93 9.93 0.03 -0.02 0.11 2265
0.08 0.75 0.36 -0.95 9.92 0.04 -0.01 0.11 2271
0.11 0.72 0.35 -0.93 9.88 0.05 -0.00 0.12 2277
0.13 0.66 0.41 -0.96 9.97 0.06 0.01 0.11 2283
0.12 0.66 0.47 -0.93 9.95 0.06 0.01 0.10 2290
0.11 0.60 0.45 -1.00 9.92 0.06 0.00 0.10 2296
0.13 0.54 0.46 -1.03 9.88 0.06 -0.00 0.09 2302
0.14 0.50 0.46 -1.04 9.96 0.06 -0.01 0.09 2309
0.13 0.45 0.44 -1.01 9.98 0.06 -0.02 0.08 2315
0.15 0.41 0.43 -1.03 9.99 0.06 -0.02 0.08 2321
0.15 0.38 0.40 -1.01 10.00 0.06 -0.02 0.08 2327
0.16 0.32 0.36 -1.02 9.98 0.06 -0.01 0.08 2334
0.16 0.29 0.40 -1.05 10.00 0.06 -0.01 0.08 2340
