Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.36 -0.03 0.54 -0.80 9.97 0.02 -0.05 0.02 1250
0.39 0.00 0.48 -0.75 10.10 0.02 -0.04 0.02 1256
0.39 0.01 0.68 -0.74 10.03 0.01 -0.05 0.03 1262
0.44 -0.01 0.60 -0.77 9.99 0.02 -0.04 0.03 1268
0.42 -0.04 0.60 -0.79 10.03 0.02 -0.04 0.03 1275
0.41 -0.00 0.64 -0.86 10.02 0.02 -0.04 0.03 1282
0.49 -0.03 0.67 -0.78 10.09 0.02 -0.04 0.03 1288
0.43 0.00 0.59 -0.77 10.06 0.03 -0.04 0.04 1294
0.47 -0.02 0.62 -0.81 10.02 0.03 -0.04 0.03 1300
0.53 0.00 0.52 -0.77 10.00 0.04 -0.03 0.04 1306
0.53 -0.02 0.62 -0.75 10.05 0.04 -0.03 0.04 1313
0.56 -0.04 0.59 -0.83 10.04 0.05 -0.03 0.04 1319
0.63 -0.02 0.62 -0.81 10.07 0.06 -0.03 0.04 1326
0.62 -0.04 0.62 -0.84 10.03 0.07 -0.03 0.04 1332
0.61 -0.03 0.58 -0.80 10.05 0.08 -0.03 0.04 1338
0.60 -0.04 0.68 -1.01 10.06 0.09 -0.03 0.04 1345
0.60 -0.04 0.61 -0.70 10.13 0.09 -0.03 0.05 1351
0.66 -0.04 0.59 -0.79 10.03 0.10 -0.03 0.04 1357
0.72 -0.04 0.63 -0.88 10.06 0.11 -0.03 0.05 1363
0.76 -0.06 0.58 -0.87 10.06 0.12 -0.03 0.05 1370
0.76 -0.04 0.59 -0.88 10.11 0.13 -0.03 0.05 1376
0.81 -0.05 0.63 -0.90 10.10 0.14 -0.02 0.05 1383
0.80 -0.06 0.61 -0.88 10.08 0.16 -0.02 0.05 1389
0.82 -0.04 0.65 -0.94 10.10 0.18 -0.02 0.05 1395
0.91 -0.05 0.74 -0.95 10.02 0.19 -0.02 0.05 1401
0.92 -0.05 0.70 -0.88 10.09 0.21 -0.01 0.04 1408
0.94 -0.05 0.66 -0.93 10.20 0.24 -0.00 0.04 1415
0.96 -0.05 0.64 -1.05 10.18 0.28 0.01 0.04 1421
0.97 -0.05 0.64 -1.08 10.20 0.33 0.01 0.04 1427
0.99 -0.04 0.64 -1.03 10.34 0.39 0.01 0.04 1433
1.02 -0.05 0.77 -1.15 10.42 0.47 0.01 0.03 1439
1.03 -0.05 0.71 -1.15 10.30 0.55 -0.00 0.03 1446
1.06 -0.04 0.81 -1.21 10.35 0.61 -0.01 0.01 1453
1.07 -0.04 0.80 -1.31 10.47 0.67 -0.01 -0.00 1459
1.12 -0.06 -0.14 -1.51 11.22 0.73 -0.04 -0.01 1465
1.13 -0.04 0.79 -1.42 10.42 0.79 -0.05 -0.03 1471
1.17 -0.04 0.76 -1.48 10.72 0.85 -0.05 -0.04 1478
1.20 -0.05 0.77 -1.55 10.65 0.91 -0.05 -0.05 1484
1.25 -0.05 0.85 -1.60 10.70 0.97 -0.05 -0.05 1490
1.29 -0.06 0.88 -1.68 10.82 1.04 -0.04 -0.06 1497
1.31 -0.05 0.79 -1.74 10.85 1.11 -0.03 -0.08 1503
1.33 -0.06 0.77 -1.82 10.74 1.18 -0.01 -0.09 1510
1.36 -0.05 0.81 -2.44 10.56 1.25 0.03 -0.10 1516
1.35 -0.05 0.65 -1.93 10.51 1.32 0.10 -0.10 1522
1.38 -0.06 0.58 -2.04 10.74 1.40 0.17 -0.10 1528
1.36 -0.06 0.66 -2.17 10.85 1.48 0.25 -0.09 1536
1.32 -0.04 0.66 -2.25 11.63 1.60 0.33 -0.09 1542
1.29 -0.06 0.50 -2.29 11.07 1.71 0.42 -0.09 1548
1.21 -0.06 0.39 -2.40 11.69 1.85 0.52 -0.07 1554
1.16 -0.04 0.34 -2.48 12.07 2.03 0.59 -0.04 1560
1.08 -0.05 0.91 -2.77 12.31 2.24 0.68 -0.02 1567
0.99 -0.05 1.31 -2.88 11.99 2.44 0.77 -0.04 1573
0.93 -0.04 0.97 -2.96 12.00 2.63 0.90 -0.06 1580
0.86 -0.05 0.49 -3.10 12.28 2.83 1.04 -0.05 1586
0.71 -0.04 0.17 -3.41 12.85 3.05 1.24 0.02 1592
0.54 -0.04 0.35 -3.65 12.94 3.24 1.44 0.10 1599
0.38 -0.04 0.65 -3.80 13.29 3.46 1.60 0.15 1605
0.28 -0.02 0.14 -4.24 13.62 3.65 1.71 0.21 1611
0.21 -0.02 0.54 -4.60 14.19 3.84 1.79 0.28 1617
0.16 -0.02 0.27 -5.13 14.71 3.99 1.80 0.37 1624
0.16 -0.01 0.27 -5.89 13.63 4.01 1.77 0.55 1631
0.11 -0.01 0.42 -7.00 15.55 3.92 1.69 0.65 1637
0.10 -0.01 2.28 -8.15 18.56 3.98 1.77 0.71 1643
0.09 -0.01 3.09 -8.64 21.20 4.12 2.00 0.69 1649
0.09 -0.00 2.79 -9.00 21.89 4.24 2.22 0.71 1655
0.07 -0.01 3.37 -9.79 22.55 4.28 2.42 0.75 1661
0.06 -0.01 3.38 -9.25 22.49 4.28 2.57 0.81 1669
0.06 -0.01 4.72 -8.67 20.80 4.28 2.88 0.91 1675
0.05 -0.01 7.02 -8.40 20.76 4.28 3.39 0.99 1681
0.04 -0.00 6.19 -7.93 21.28 4.27 3.97 0.92 1687
0.05 -0.01 4.82 -6.52 20.92 4.26 4.28 0.82 1693
0.06 -0.01 1.37 -4.98 20.86 4.22 4.28 0.62 1699
0.04 -0.00 -1.51 -2.91 20.37 4.18 4.28 0.41 1707
0.05 0.01 -3.60 -0.33 19.37 4.14 4.16 0.18 1713
0.04 -0.00 -5.96 2.99 17.93 3.95 3.42 -0.03 1719
0.04 -0.00 -6.23 5.34 15.97 3.64 2.47 -0.15 1725
0.04 0.00 -6.79 9.52 12.13 3.24 1.34 -0.15 1731
0.04 -0.00 -12.37 16.63 5.88 2.95 0.04 -0.46 1738
0.03 -0.00 -7.06 12.19 8.81 2.25 -2.16 -0.98 1744
0.05 -0.00 -5.95 13.66 11.14 0.54 -3.46 -1.13 1751
0.05 -0.01 -2.05 13.24 14.85 -0.86 -3.70 -1.22 1757
0.04 -0.00 -0.06 9.35 16.43 -1.50 -3.64 -1.47 1763
0.04 -0.00 1.45 6.64 15.25 -1.78 -3.34 -1.88 1770
0.03 -0.00 1.93 5.53 13.28 -1.93 -2.85 -2.26 1776
0.03 -0.00 2.05 5.54 10.74 -2.02 -2.22 -2.68 1782
0.04 -0.00 1.78 6.01 9.68 -2.12 -1.64 -3.01 1788
0.04 -0.00 1.54 6.33 8.85 -2.29 -1.27 -3.25 1795
0.04 -0.00 1.07 6.37 8.79 -2.56 -1.11 -3.43 1801
0.03 -0.00 0.76 6.25 9.22 -2.78 -1.12 -3.55 1807
0.03 -0.00 0.72 5.93 9.47 -3.06 -1.27 -3.61 1813
0.03 -0.00 0.91 4.94 9.70 -3.34 -1.49 -3.62 1820
0.03 -0.00 1.08 4.73 10.20 -3.59 -1.76 -3.56 1826
0.03 -0.00 1.31 3.51 10.34 -3.78 -1.97 -3.42 1832
0.04 -0.00 2.08 2.34 10.62 -3.95 -2.08 -3.21 1839
0.04 -0.00 3.55 2.14 11.34 -4.08 -2.20 -3.04 1845
0.05 -0.00 4.65 1.82 12.17 -4.18 -2.40 -2.89 1851
0.06 -0.01 5.59 0.63 12.57 -4.25 -2.59 -2.71 1858
0.04 -0.00 6.73 -0.61 12.58 -4.28 -2.70 -2.49 1864
0.04 -0.00 7.63 -1.54 12.74 -4.28 -2.74 -2.27 1870
0.05 -0.01 8.50 -2.31 12.97 -4.28 -2.75 -2.05 1876
0.04 -0.00 9.05 -3.67 12.79 -4.28 -2.73 -1.85 1883
0.03 -0.00 9.68 -4.11 12.58 -4.28 -2.67 -1.70 1889
0.05 -0.01 10.38 -5.05 11.73 -4.28 -2.56 -1.54 1896
0.07 -0.01 11.11 -5.87 11.75 -4.28 -2.43 -1.40 1902
0.03 0.01 13.05 -6.67 12.43 -4.28 -2.14 -1.27 1908
0.04 -0.00 13.58 -7.24 11.05 -4.28 -1.81 -1.12 1914
0.04 -0.00 14.14 -7.29 11.84 -4.26 -1.44 -0.97 1922
0.03 -0.00 14.68 -7.94 12.37 -4.20 -0.99 -0.80 1928
0.05 -0.00 14.76 -8.71 12.60 -4.10 -0.48 -0.64 1934
0.05 -0.00 14.51 -9.60 13.15 -3.95 0.03 -0.47 1940
0.04 -0.00 14.02 -10.28 13.88 -3.76 0.51 -0.26 1947
0.03 -0.00 13.54 -10.87 14.21 -3.56 0.93 -0.02 1953
0.05 -0.00 12.82 -11.43 14.73 -3.35 1.26 0.26 1959
0.04 -0.00 12.18 -11.93 14.80 -3.16 1.52 0.56 1966
0.03 -0.00 11.46 -12.27 14.86 -2.96 1.69 0.88 1973
0.05 -0.01 10.84 -12.47 14.82 -2.76 1.80 1.18 1979
0.04 -0.00 10.37 -12.55 14.68 -2.57 1.87 1.46 1985
0.04 -0.00 10.02 -12.56 14.26 -2.38 1.94 1.70 1991
0.05 -0.00 9.68 -12.53 13.76 -2.18 2.02 1.88 1998
0.05 -0.00 9.17 -12.50 13.21 -1.98 2.10 2.01 2004
0.07 -0.01 8.49 -12.52 12.69 -1.76 2.22 2.08 2011
0.04 -0.00 7.81 -12.67 12.38 -1.55 2.34 2.09 2017
0.04 -0.00 7.08 -12.83 12.27 -1.29 2.45 2.02 2023
0.04 -0.00 6.29 -12.93 12.49 -1.04 2.56 1.90 2030
0.04 -0.00 5.67 -12.82 12.82 -0.80 2.64 1.73 2036
0.04 0.00 5.05 -12.55 13.65 -0.60 2.67 1.54 2042
0.03 -0.00 4.64 -12.33 14.37 -0.48 2.73 1.33 2049
0.03 -0.00 4.24 -12.18 15.02 -0.43 2.81 1.12 2056
0.04 0.00 3.96 -11.91 15.68 -0.46 2.93 0.93 2062
0.04 -0.00 3.80 -11.63 16.15 -0.56 3.06 0.75 2068
0.03 -0.00 3.44 -11.44 16.37 -0.72 3.20 0.64 2074
0.05 -0.00 2.79 -11.30 16.33 -0.92 3.29 0.53 2080
0.03 -0.00 1.91 -11.01 15.83 -1.12 3.33 0.46 2087
0.03 -0.00 1.03 -10.78 14.93 -1.30 3.29 0.41 2094
0.04 -0.00 0.21 -10.71 13.86 -1.43 3.20 0.39 2100
0.04 -0.00 -0.43 -10.84 12.96 -1.50 3.06 0.39 2106
0.04 0.00 -1.03 -10.92 12.15 -1.50 2.88 0.39 2112
0.03 -0.00 -1.47 -11.17 11.72 -1.45 2.67 0.39 2119
0.02 -0.00 -1.75 -11.19 11.35 -1.36 2.47 0.37 2125
0.03 -0.00 -1.90 -11.27 11.09 -1.27 2.28 0.35 2131
0.03 -0.00 -1.95 -11.39 10.82 -1.11 2.12 0.32 2138
0.02 -0.00 -2.15 -11.43 10.58 -1.02 1.97 0.30 2145
0.04 -0.00 -2.38 -11.33 10.57 -0.91 1.84 0.29 2151
0.03 -0.00 -2.79 -11.05 10.52 -0.82 1.73 0.29 2157
0.03 -0.00 -3.27 -10.75 10.41 -0.74 1.64 0.33 2163
0.04 -0.00 -3.90 -10.65 10.62 -0.66 1.65 0.40 2169
0.03 -0.00 -4.43 -10.65 10.81 -0.60 1.63 0.50 2177
0.04 -0.00 -4.92 -10.81 10.70 -0.55 1.59 0.63 2183
0.04 -0.00 -5.32 -11.10 10.48 -0.51 1.49 0.71 2189
0.04 -0.00 -5.64 -11.45 10.18 -0.46 1.32 0.79 2195
0.04 -0.00 -5.60 -12.01 9.63 -0.40 1.11 0.86 2201
0.04 -0.00 -5.44 -12.71 8.91 -0.32 0.90 0.90 2208
0.04 -0.00 -9.57 -15.61 9.94 -0.04 0.44 0.99 2214
0.05 0.00 -14.79 -17.56 17.43 0.76 -0.93 1.28 2221
0.04 -0.00 -15.68 -18.04 11.19 1.16 -1.90 1.62 2227
0.03 -0.00 -14.53 -16.74 4.25 1.54 -2.90 1.94 2234
0.05 -0.01 -10.03 -15.57 3.64 1.82 -3.78 2.16 2240
0.04 -0.00 0.74 -5.76 5.16 1.97 -4.23 2.11 2246
0.03 -0.00 1.89 -3.00 8.92 2.01 -4.25 2.06 2252
0.03 0.01 3.18 -0.18 12.69 2.01 -4.13 2.16 2258
0.03 0.01 3.02 6.95 15.50 1.85 -3.81 2.34 2265
0.03 0.06 -0.47 8.13 16.96 1.69 -3.15 2.44 2272
0.04 0.17 -5.87 6.40 13.76 1.68 -2.12 2.28 2278
0.02 0.31 -11.18 2.61 12.78 1.86 -1.45 1.85 2284
0.02 0.45 -13.54 0.30 14.75 2.13 -1.23 1.19 2290
0.02 0.56 -14.03 -1.06 15.23 2.38 -1.22 0.32 2297
0.02 0.62 -10.75 0.33 15.55 2.52 -1.31 -0.61 2304
0.02 0.66 -1.57 -1.74 18.89 2.53 -1.44 -1.25 2310
0.01 0.62 7.62 -1.94 26.92 2.17 -1.99 -1.21 2316
0.02 0.65 8.39 -4.72 13.89 1.00 -2.23 -0.44 2323
0.01 0.64 3.99 -2.85 12.92 0.83 -1.56 0.09 2329
-0.00 0.65 1.89 -2.63 10.85 0.63 -1.17 0.18 2335
0.02 0.64 0.74 -1.06 11.21 0.60 -1.18 0.25 2341
