Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.00 0.00 -2.53 -9.93 18.48 -2.71 0.89 0.09 2391
0.00 0.00 -2.32 -10.73 18.88 -2.60 0.77 0.11 2398
0.00 0.00 -1.84 -11.66 18.42 -2.52 0.69 0.11 2405
0.00 0.00 -2.76 -15.94 21.74 -2.07 0.70 0.19 2412
0.00 0.00 -1.10 -9.49 12.82 -2.26 0.64 0.18 2419
0.00 0.00 -0.45 -11.52 15.74 -2.58 0.80 0.15 2426
0.00 0.00 -0.66 -15.39 19.92 -2.64 1.16 0.27 2434
0.00 0.00 -0.95 -14.91 17.66 -2.82 1.52 0.39 2441
0.00 0.00 -1.20 -15.69 12.76 -2.85 1.87 0.56 2448
0.00 0.00 -2.79 -18.08 11.15 -2.79 1.96 0.80 2455
0.00 0.00 -4.25 -19.62 9.69 -2.56 1.95 1.06 2462
0.01 -0.00 -5.71 -21.12 7.51 -2.18 1.76 1.39 2469
0.00 0.00 -7.13 -22.22 5.79 -1.81 1.46 1.65 2477
0.00 0.00 -7.85 -23.84 4.77 -1.36 0.98 1.87 2484
0.00 0.00 -8.61 -28.30 5.71 -0.73 0.35 1.99 2491
0.00 0.00 -7.64 -25.70 11.56 0.30 -0.17 1.98 2498
0.00 0.00 -6.36 -28.58 6.86 0.86 -0.43 1.86 2505
0.00 0.00 -4.60 -24.16 3.55 1.48 -0.61 1.66 2512
0.00 0.00 -5.85 -30.96 3.08 1.86 -0.73 1.43 2520
-0.00 0.03 -5.23 -34.81 -1.37 2.31 -0.86 1.37 2527
-0.00 0.05 -6.91 -23.88 -1.89 2.73 -0.98 1.53 2534
-0.01 0.07 -3.36 1.48 4.14 3.56 -0.71 1.44 2541
-0.02 0.17 -7.98 -1.35 26.92 4.23 -0.70 1.24 2548
-0.02 0.43 -8.81 1.45 26.33 4.24 -1.29 0.84 2556
-0.04 0.61 -7.73 -2.40 23.83 4.03 -1.43 0.19 2564
-0.04 0.67 -5.61 -5.95 21.21 3.67 -1.19 -0.19 2571
-0.05 0.76 -2.93 -4.95 19.43 3.39 -0.68 -0.39 2578
-0.04 0.70 0.97 -2.51 18.17 3.09 -0.46 -0.51 2585
-0.05 0.80 3.01 -1.20 15.76 2.77 -0.40 -0.41 2592
-0.04 0.78 2.96 -1.53 15.89 2.65 -0.37 -0.18 2599
-0.05 0.73 0.86 -2.09 19.92 1.97 -0.95 0.00 2606
-0.04 0.65 0.80 -1.20 12.86 0.57 -0.70 0.07 2613
-0.05 0.63 -0.17 -1.68 10.76 0.10 -0.17 0.06 2621
-0.03 0.66 -0.17 -1.52 9.86 -0.01 -0.06 0.01 2627
-0.01 0.67 0.04 -1.17 10.01 -0.01 -0.03 -0.03 2634
-0.01 0.69 0.41 -0.85 9.75 -0.02 -0.01 -0.04 2641
