Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 -0.01 0.92 11.30 4.11 -0.86 0.20 -0.97 436
0.05 -0.00 0.91 10.61 4.51 -0.90 0.02 -0.91 442
0.05 -0.01 1.50 9.93 5.51 -0.96 -0.13 -0.82 448
0.05 -0.01 2.56 9.51 5.98 -1.06 -0.20 -0.71 454
0.04 -0.00 3.17 9.14 6.48 -1.17 -0.18 -0.60 460
0.04 -0.00 3.37 8.51 6.82 -1.33 -0.12 -0.50 466
0.05 -0.01 3.30 7.84 7.16 -1.48 -0.04 -0.41 473
0.05 -0.01 3.02 6.85 7.59 -1.61 0.02 -0.30 480
0.06 -0.01 2.66 5.74 8.04 -1.71 0.05 -0.19 486
0.06 -0.01 2.49 4.74 8.67 -1.78 0.06 -0.08 492
0.06 -0.01 2.45 3.87 9.38 -1.84 0.08 0.02 498
0.05 -0.01 2.60 3.25 9.96 -1.91 0.12 0.09 504
0.06 -0.01 3.04 2.70 10.55 -2.01 0.21 0.17 510
0.05 -0.01 3.23 2.18 11.21 -2.12 0.31 0.23 517
0.05 -0.01 3.33 1.84 11.68 -2.22 0.45 0.29 523
0.04 -0.00 3.29 1.34 12.12 -2.35 0.61 0.34 529
0.05 -0.00 3.03 0.92 12.62 -2.48 0.74 0.39 535
0.05 -0.01 2.67 0.30 12.75 -2.59 0.86 0.44 541
0.05 -0.00 2.29 -0.33 13.02 -2.69 0.94 0.49 547
0.03 -0.00 2.02 -0.85 13.29 -2.76 0.98 0.55 555
0.04 0.00 1.75 -1.42 13.48 -2.81 1.00 0.60 561
0.04 -0.00 1.54 -1.96 13.60 -2.85 0.99 0.65 567
0.05 -0.00 1.42 -2.27 13.71 -2.87 0.97 0.69 573
0.04 -0.00 1.26 -2.53 13.82 -2.89 0.96 0.72 579
0.05 0.00 1.06 -2.75 13.98 -2.88 0.93 0.74 585
0.04 -0.00 0.85 -2.95 14.06 -2.86 0.91 0.75 591
0.05 -0.01 0.64 -3.29 14.09 -2.84 0.89 0.75 598
0.04 -0.00 0.46 -3.48 14.28 -2.80 0.85 0.73 604
0.05 0.01 0.34 -3.82 14.37 -2.74 0.80 0.70 611
0.05 -0.00 0.23 -4.14 14.59 -2.67 0.72 0.64 617
0.04 -0.00 0.24 -4.56 14.85 -2.60 0.63 0.63 623
0.04 0.00 0.36 -5.05 15.09 -2.53 0.54 0.58 629
0.05 0.00 0.63 -5.64 15.13 -2.46 0.46 0.54 635
0.04 -0.00 1.13 -6.40 15.13 -2.39 0.36 0.49 642
0.04 -0.00 1.54 -7.30 15.00 -2.31 0.26 0.44 648
0.04 -0.00 2.09 -8.23 14.88 -2.24 0.21 0.40 654
0.05 -0.01 2.81 -8.84 14.50 -2.15 0.17 0.36 660
0.04 -0.00 3.39 -9.38 14.03 -2.06 0.19 0.32 666
0.04 -0.00 3.57 -9.75 13.41 -1.96 0.28 0.31 673
0.05 -0.00 3.59 -9.81 12.79 -1.84 0.49 0.32 679
0.07 -0.00 3.28 -9.78 12.72 -1.71 0.79 0.37 686
0.06 -0.00 2.69 -9.79 12.86 -1.64 1.10 0.42 692
0.05 0.00 1.33 -10.03 13.41 -1.55 1.31 0.48 698
0.06 -0.00 1.12 -10.45 13.50 -1.49 1.50 0.56 704
0.06 -0.01 0.19 -10.81 13.69 -1.46 1.60 0.66 711
0.04 -0.00 -0.65 -11.42 13.59 -1.45 1.63 0.73 717
0.05 0.00 -1.52 -12.15 13.63 -1.46 1.56 0.85 723
0.05 -0.00 -2.37 -12.94 13.62 -1.48 1.39 0.97 730
0.03 0.00 -3.06 -13.67 13.08 -1.53 1.14 1.08 736
0.05 0.00 -3.27 -14.30 12.18 -1.58 0.82 1.16 743
0.04 -0.00 -3.23 -14.97 10.84 -1.61 0.48 1.21 749
0.04 -0.00 -2.84 -15.72 9.60 -1.62 0.16 1.21 755
0.05 0.00 -2.41 -16.64 8.46 -1.59 -0.09 1.17 761
0.04 -0.00 -1.91 -17.42 7.59 -1.51 -0.27 1.09 768
0.04 -0.00 -1.36 -18.89 6.80 -1.36 -0.40 0.94 774
0.04 -0.00 -1.63 -21.09 10.63 -0.99 -0.58 0.76 780
0.04 0.00 -0.75 -19.46 4.36 -0.70 -0.55 0.56 786
0.05 -0.00 -0.21 -19.98 3.72 -0.35 -0.42 0.35 793
0.04 -0.00 -0.84 -21.86 5.35 0.05 -0.34 0.14 799
0.04 -0.00 0.09 -19.84 4.39 0.48 -0.39 -0.05 805
0.04 -0.00 -1.11 -21.42 2.68 0.80 -0.40 -0.20 812
0.05 -0.01 -2.83 -21.17 4.38 1.17 -0.65 -0.28 818
0.05 -0.01 -3.31 -21.78 4.52 1.50 -0.90 -0.30 824
0.05 -0.00 -3.26 -21.69 4.29 1.79 -1.32 -0.25 830
0.06 0.02 -3.57 -21.49 4.22 1.99 -1.75 -0.08 836
0.05 0.07 -1.38 -14.47 5.41 2.27 -1.94 0.18 843
0.02 0.24 1.99 1.34 10.75 2.68 -1.60 0.37 849
0.02 0.41 0.25 -4.87 18.70 3.07 -1.38 0.49 856
0.02 0.65 -2.28 -1.90 23.78 3.19 -1.52 0.45 862
0.01 0.74 -2.94 -1.08 18.15 2.89 -1.34 0.30 868
0.01 0.79 -2.66 -1.64 20.44 2.76 -1.15 0.07 874
0.01 0.85 -1.45 -4.87 38.95 2.36 -1.48 -0.19 881
0.00 0.85 0.52 -1.94 12.09 0.17 -0.61 -0.06 887
0.01 0.92 0.63 -3.40 12.18 -0.04 -0.14 0.04 893
0.02 0.96 0.94 -2.35 10.53 -0.06 -0.01 0.06 900
0.02 0.97 0.95 -1.05 10.10 -0.02 -0.00 0.09 906
0.00 0.93 0.73 -0.30 9.82 0.01 -0.01 0.09 912
0.01 0.95 0.68 -0.45 9.98 0.00 -0.02 0.09 918
0.04 0.93 0.66 -0.94 9.97 -0.01 -0.02 0.07 924
0.02 0.99 0.73 -1.22 10.18 -0.01 -0.01 0.07 930
0.00 0.96 0.75 -1.13 10.16 -0.02 -0.00 0.08 937
0.00 1.04 0.66 -0.85 10.05 -0.03 0.01 0.08 944
0.02 1.06 0.66 -0.80 10.03 -0.03 0.01 0.07 950
0.01 1.06 0.76 -0.79 9.94 -0.03 0.01 0.07 956
0.01 1.12 0.78 -0.78 9.92 -0.03 0.01 0.07 962
0.02 1.11 0.73 -0.78 10.05 -0.02 0.02 0.07 968
0.02 1.07 0.75 -0.80 10.00 -0.02 0.02 0.07 974
0.01 1.09 0.79 -0.77 10.01 -0.02 0.03 0.07 980
0.00 1.09 2.06 -0.73 13.79 -0.01 0.02 0.07 987
0.01 1.12 0.82 -0.80 10.04 -0.01 0.02 0.07 994
0.03 1.08 0.79 -0.78 10.09 -0.00 0.02 0.07 1000
0.03 1.03 0.81 -0.80 10.03 0.00 0.02 0.07 1006
0.02 1.02 0.75 -0.77 10.07 0.01 0.01 0.08 1012
0.02 1.00 0.76 -0.81 10.10 0.01 0.01 0.08 1018
0.02 0.97 0.75 -0.78 9.98 0.01 0.02 0.08 1025
0.02 0.94 0.84 -0.79 10.01 0.01 0.01 0.08 1032
0.03 0.89 0.82 -0.76 9.97 0.01 0.00 0.08 1038
0.03 0.84 0.83 -0.77 9.96 0.01 -0.00 0.08 1044
0.02 0.82 0.83 -0.78 9.98 0.01 -0.01 0.07 1050
0.03 0.78 0.82 -0.76 9.95 0.01 -0.01 0.07 1056
0.03 0.78 0.83 -0.79 9.97 0.01 -0.01 0.07 1062
0.04 0.74 0.86 -0.74 9.95 0.01 -0.02 0.07 1069
0.03 0.72 0.84 -0.78 9.94 0.01 -0.02 0.06 1075
0.05 0.71 0.87 -0.77 9.91 0.01 -0.03 0.06 1082
0.04 0.65 0.80 -0.78 9.91 0.01 -0.03 0.06 1088
0.04 0.64 0.84 -0.77 9.95 0.01 -0.03 0.05 1094
0.04 0.62 0.78 -0.78 9.87 0.01 -0.04 0.06 1100
0.05 0.60 0.85 -0.83 10.01 0.00 -0.04 0.06 1106
0.05 0.59 0.77 -0.80 9.96 0.00 -0.04 0.05 1113
0.06 0.56 0.80 -0.80 9.96 0.00 -0.05 0.05 1119
0.07 0.53 0.79 -0.78 9.96 0.00 -0.05 0.05 1126
0.07 0.50 0.86 -0.80 9.95 -0.00 -0.06 0.05 1132
0.07 0.46 0.78 -0.78 9.91 -0.00 -0.06 0.05 1138
0.07 0.51 0.82 -0.80 9.91 -0.00 -0.07 0.05 1144
0.07 0.46 0.79 -0.78 9.89 -0.01 -0.07 0.05 1150
0.09 0.44 0.84 -0.76 9.99 -0.01 -0.08 0.05 1157
0.08 0.46 0.81 -0.77 9.88 -0.01 -0.09 0.04 1163
0.11 0.45 0.81 -0.84 9.93 -0.02 -0.10 0.04 1170
0.09 0.44 0.76 -0.82 9.95 -0.02 -0.09 0.04 1176
0.10 0.45 0.70 -0.79 9.96 -0.02 -0.08 0.04 1182
0.10 0.44 0.69 -0.79 10.02 -0.01 -0.07 0.04 1188
0.13 0.43 0.32 -1.15 10.06 -0.02 -0.05 0.04 1195
0.14 0.38 0.75 -0.80 10.00 -0.01 -0.05 0.04 1201
0.14 0.41 0.73 -0.79 9.96 -0.01 -0.04 0.04 1208
0.14 0.38 0.74 -0.80 9.98 -0.01 -0.03 0.04 1214
0.13 0.37 0.70 -0.79 9.97 -0.01 -0.02 0.05 1220
0.13 0.35 0.75 -0.80 9.95 0.00 -0.00 0.05 1226
0.16 0.33 0.76 -0.79 9.98 0.01 0.01 0.04 1232
0.14 0.30 0.81 -0.82 10.02 0.01 0.01 0.04 1239
0.13 0.25 0.83 -0.80 9.96 0.02 0.01 0.04 1245
0.16 0.28 0.84 -0.79 10.03 0.02 0.02 0.04 1252
0.17 0.23 0.88 -0.82 10.01 0.02 0.02 0.04 1258
0.19 0.16 0.88 -0.80 9.96 0.02 0.02 0.03 1264
0.22 0.13 0.84 -0.76 10.00 0.02 0.02 0.03 1270
0.24 0.10 0.84 -0.90 10.05 0.03 0.03 0.03 1276
0.24 0.07 0.80 -0.78 10.06 0.03 0.02 0.03 1283
0.26 0.03 0.76 -0.81 10.02 0.04 0.04 0.03 1290
0.27 0.02 0.85 -0.78 10.07 0.04 0.04 0.04 1296
0.32 0.01 0.85 -0.78 10.10 0.05 0.06 0.03 1302
0.34 0.01 0.85 -0.89 9.97 0.07 0.07 0.03 1308
0.36 -0.00 0.94 -0.51 10.01 0.08 0.09 0.03 1314
0.39 -0.02 0.97 -0.91 10.18 0.10 0.09 0.02 1320
0.37 -0.02 0.86 -0.79 10.44 0.12 0.12 0.01 1328
0.38 -0.03 0.88 -0.86 10.34 0.20 0.17 -0.01 1334
0.39 -0.04 0.99 -0.87 10.50 0.30 0.26 -0.03 1340
0.39 -0.03 1.36 -1.02 11.20 0.47 0.38 -0.06 1346
0.38 -0.02 1.39 -1.00 12.12 0.74 0.55 -0.08 1352
0.39 -0.03 1.22 -0.98 13.23 1.15 0.71 -0.12 1359
0.39 -0.02 1.17 -0.94 14.32 1.65 0.79 -0.16 1366
0.38 -0.02 1.60 -1.31 15.21 2.11 0.63 -0.19 1372
0.35 -0.01 1.96 -1.20 16.02 2.51 0.32 -0.26 1378
0.32 -0.01 2.78 -1.04 16.69 2.91 0.11 -0.38 1384
0.29 -0.02 2.66 -0.59 17.21 3.23 -0.04 -0.55 1391
0.22 -0.01 2.21 -1.17 18.19 3.60 -0.15 -0.57 1397
0.18 -0.01 2.71 -1.59 18.07 3.98 -0.19 -0.57 1403
0.18 -0.01 3.18 -2.05 19.18 4.22 -0.22 -0.61 1410
0.15 0.00 3.87 -2.74 19.11 4.28 -0.33 -0.67 1417
0.13 0.01 3.47 -3.20 18.07 4.28 -0.31 -0.73 1423
0.09 -0.01 3.22 -3.19 18.65 4.28 -0.04 -0.74 1429
0.07 0.01 3.74 -4.22 24.31 4.28 0.12 -0.70 1435
0.08 -0.01 5.75 -4.56 26.26 4.28 0.10 -0.76 1441
0.09 -0.01 7.00 -3.87 26.04 4.28 0.07 -0.86 1448
0.09 -0.01 7.56 -3.00 25.99 4.28 0.07 -1.00 1455
0.09 -0.01 6.68 -0.86 25.07 4.20 -0.01 -1.10 1461
0.07 -0.01 6.76 3.95 24.26 4.01 -0.19 -1.21 1467
0.06 -0.01 4.98 8.44 19.48 3.70 -0.36 -1.21 1473
0.06 -0.01 5.01 14.66 15.50 3.23 -0.51 -1.08 1479
0.07 -0.01 5.37 19.40 12.15 2.50 -0.54 -0.83 1486
0.06 -0.01 5.98 17.12 7.04 1.74 -0.52 -0.51 1492
0.08 -0.01 6.70 15.97 9.02 1.23 -0.55 -0.22 1499
0.07 -0.01 6.78 16.76 9.92 0.51 -0.42 -0.02 1505
0.06 -0.01 5.63 13.10 7.16 -0.01 -0.29 0.07 1511
0.06 -0.01 4.93 11.29 4.91 -0.24 -0.26 0.08 1517
0.07 -0.01 3.91 10.67 3.19 -0.39 -0.24 0.10 1524
0.05 -0.00 3.03 10.42 3.11 -0.52 -0.17 0.11 1530
0.06 0.00 2.50 9.73 3.37 -0.64 -0.14 0.12 1537
0.06 -0.01 2.07 9.02 3.99 -0.75 -0.13 0.13 1543
0.06 -0.01 1.80 8.64 4.61 -0.88 -0.13 0.14 1549
0.06 -0.01 1.68 8.26 4.90 -0.98 -0.12 0.14 1555
0.06 -0.00 1.54 7.77 5.44 -1.13 -0.11 0.14 1561
0.06 -0.01 1.52 6.77 5.72 -1.28 -0.09 0.13 1567
0.06 -0.01 1.42 6.78 6.02 -1.42 -0.06 0.11 1574
0.05 -0.01 1.23 6.11 6.38 -1.54 -0.04 0.07 1581
0.06 -0.01 1.11 5.53 6.97 -1.65 -0.04 0.01 1587
0.05 -0.00 1.01 4.88 7.51 -1.76 -0.04 -0.05 1593
0.04 -0.00 1.08 4.35 8.32 -1.81 -0.06 -0.12 1599
0.04 -0.00 1.09 4.04 9.20 -1.89 -0.08 -0.20 1605
0.05 0.00 1.45 3.61 9.83 -1.97 -0.08 -0.26 1611
0.05 -0.00 1.90 3.25 10.56 -2.08 -0.05 -0.32 1617
0.03 -0.00 2.38 2.90 11.26 -2.20 0.00 -0.37 1624
0.04 -0.00 2.76 2.45 11.76 -2.34 0.10 -0.40 1631
0.05 -0.01 3.00 1.93 12.09 -2.49 0.20 -0.41 1637
0.05 -0.00 3.15 1.28 12.37 -2.60 0.31 -0.40 1643
0.04 -0.00 3.21 0.60 12.65 -2.70 0.39 -0.37 1649
0.05 -0.00 3.27 -0.01 12.87 -2.78 0.46 -0.34 1655
0.04 -0.00 3.33 -0.74 13.02 -2.82 0.52 -0.30 1661
0.03 -0.00 3.37 -1.23 13.03 -2.82 0.57 -0.24 1668
0.04 0.00 3.38 -1.76 13.13 -2.80 0.60 -0.18 1675
0.04 -0.00 3.37 -2.13 13.29 -2.77 0.63 -0.11 1681
0.04 -0.00 3.22 -2.42 13.58 -2.73 0.65 -0.04 1687
0.04 -0.00 3.07 -2.70 13.72 -2.65 0.66 0.03 1693
0.05 -0.01 2.90 -2.96 13.99 -2.62 0.64 0.10 1699
0.05 -0.00 2.67 -3.19 14.25 -2.56 0.60 0.16 1705
0.04 -0.00 2.36 -3.29 14.42 -2.49 0.54 0.23 1713
0.05 -0.01 2.15 -3.52 14.50 -2.42 0.49 0.27 1719
0.04 -0.00 2.07 -3.77 14.59 -2.35 0.43 0.32 1725
0.03 -0.00 1.99 -4.07 14.52 -2.29 0.38 0.34 1731
0.05 -0.01 1.90 -4.38 14.35 -2.22 0.33 0.35 1737
0.04 -0.00 1.73 -4.81 14.39 -2.13 0.30 0.33 1743
0.03 -0.00 1.90 -5.00 14.29 -2.06 0.26 0.29 1751
0.05 0.00 1.35 -5.30 14.53 -1.96 0.22 0.25 1757
0.04 -0.00 1.31 -5.78 14.48 -1.89 0.21 0.20 1763
0.04 -0.00 1.26 -5.88 14.93 -1.81 0.21 0.14 1769
0.04 0.00 1.18 -5.97 15.03 -1.74 0.22 0.08 1775
0.05 -0.00 1.15 -6.02 14.89 -1.70 0.26 0.03 1781
0.04 -0.00 1.11 -5.99 14.79 -1.70 0.32 -0.02 1788
0.05 -0.00 1.02 -6.11 14.50 -1.69 0.40 -0.06 1795
0.06 -0.01 0.54 -6.02 11.18 -1.71 0.43 -0.08 1801
0.05 -0.00 0.30 -6.28 13.96 -1.70 0.47 -0.07 1807
0.03 -0.00 0.06 -6.45 12.66 -1.65 0.61 -0.02 1813
0.05 -0.00 -0.27 -6.75 12.22 -1.56 0.75 0.07 1819
0.05 -0.01 -0.71 -7.05 12.02 -1.44 0.81 0.18 1825
0.05 -0.00 -1.34 -7.94 12.02 -1.32 0.82 0.27 1832
0.04 -0.00 -1.81 -7.78 12.08 -1.20 0.75 0.38 1839
0.05 -0.01 -2.11 -8.26 12.00 -1.09 0.62 0.48 1845
0.05 -0.00 -2.29 -8.71 11.92 -0.99 0.48 0.59 1851
0.04 -0.00 -2.47 -9.18 11.67 -0.93 0.30 0.70 1857
0.06 -0.01 -2.54 -9.61 11.56 -0.90 0.16 0.82 1863
0.04 -0.00 -2.62 -10.05 11.37 -0.89 0.08 0.93 1870
0.04 -0.00 -2.57 -10.51 11.43 -0.92 0.07 1.03 1876
0.06 -0.00 -2.35 -11.19 10.99 -1.02 0.11 1.09 1883
0.04 -0.00 -2.14 -11.95 10.70 -1.15 0.19 1.10 1889
0.04 -0.00 -1.98 -12.87 9.87 -1.28 0.26 1.08 1895
0.06 -0.01 -1.96 -13.86 8.68 -1.37 0.33 1.03 1902
0.04 -0.00 -2.01 -15.30 7.34 -1.36 0.45 0.94 1908
0.04 0.00 -2.16 -15.61 6.08 -1.26 0.56 0.89 1914
0.06 -0.01 -2.47 -16.42 5.27 -1.07 0.63 0.79 1921
0.04 -0.00 -2.70 -17.02 4.57 -0.81 0.64 0.65 1927
0.04 0.00 -2.87 -17.30 4.43 -0.50 0.61 0.49 1933
0.06 -0.00 -3.51 -20.26 4.85 -0.14 0.46 0.30 1940
0.05 -0.00 -4.06 -21.05 10.56 0.47 0.18 0.07 1946
0.04 -0.00 -3.63 -16.01 4.00 0.89 0.02 -0.13 1952
0.06 -0.01 -4.57 -17.82 2.33 1.07 -0.30 -0.35 1958
0.05 -0.01 -4.43 -19.35 7.10 1.40 -0.78 -0.52 1965
0.04 -0.00 -4.32 -19.05 7.12 1.61 -1.14 -0.65 1972
0.05 -0.01 -4.79 -20.19 4.72 1.77 -1.57 -0.77 1978
0.04 0.02 -2.95 -20.94 2.24 1.91 -1.93 -0.78 1984
0.03 0.15 -1.08 -13.73 5.36 2.21 -2.13 -0.66 1990
0.03 0.43 3.18 -0.35 9.98 2.84 -1.76 -0.44 1996
0.01 0.72 1.53 -5.20 22.11 3.65 -1.82 -0.31 2003
-0.00 0.90 0.39 -1.71 24.49 3.79 -1.71 -0.23 2010
0.00 1.02 0.44 -2.23 24.21 3.71 -1.61 -0.28 2016
-0.01 1.11 0.28 -4.44 39.57 1.38 -2.13 -0.20 2022
0.01 1.14 0.40 -4.79 11.71 -0.03 -0.19 0.13 2028
0.01 1.21 -0.62 -4.87 11.64 -0.11 -0.04 0.04 2035
-0.01 1.25 0.87 -1.67 10.71 -0.06 -0.00 0.09 2041
0.01 1.26 0.56 -0.44 10.31 -0.01 -0.00 0.08 2048
0.01 1.28 0.68 -0.39 9.80 0.02 0.00 0.07 2054
0.01 1.23 0.77 -0.75 9.92 0.01 -0.00 0.07 2060
0.02 1.25 0.85 -0.86 9.94 0.00 -0.00 0.08 2066
0.02 1.20 0.78 -0.96 9.99 -0.00 -0.01 0.09 2073
0.00 1.18 0.72 -0.90 10.07 -0.01 -0.00 0.09 2079
0.00 1.18 0.70 -0.85 10.04 -0.02 0.00 0.08 2085
0.02 1.18 0.76 -0.89 10.04 -0.02 0.01 0.08 2092
0.01 1.16 0.74 -0.85 10.00 -0.01 0.01 0.08 2098
0.00 1.22 0.72 -0.86 9.97 -0.02 0.01 0.07 2104
0.02 1.19 0.78 -0.84 9.91 -0.02 0.01 0.07 2111
0.00 1.25 0.80 -0.78 9.93 -0.03 0.01 0.07 2117
-0.01 1.24 0.82 -0.79 10.00 -0.02 0.01 0.06 2123
-0.01 1.24 0.79 -0.77 10.11 -0.02 0.01 0.07 2129
0.01 1.24 0.78 -0.74 10.04 -0.01 0.01 0.06 2136
-0.00 1.22 0.80 -0.75 10.00 -0.01 0.00 0.06 2142
0.02 1.23 0.80 -0.74 9.96 -0.01 -0.01 0.06 2149
0.02 1.20 0.82 -0.77 9.99 -0.00 -0.01 0.06 2155
0.02 1.19 0.81 -0.80 10.03 -0.00 -0.02 0.06 2161
0.00 1.17 0.83 -0.78 9.97 0.00 -0.02 0.06 2167
0.01 1.15 0.83 -0.80 9.88 0.00 -0.03 0.06 2173
0.01 1.10 0.81 -0.84 10.04 0.00 -0.03 0.06 2180
0.00 1.07 0.74 -0.78 10.03 0.00 -0.03 0.06 2186
0.03 1.04 0.80 -0.77 10.01 0.01 -0.03 0.07 2193
0.04 1.02 0.78 -0.78 9.96 0.00 -0.03 0.06 2199
0.04 0.95 0.81 -0.76 9.92 0.00 -0.03 0.06 2205
0.04 0.96 0.76 -0.75 9.91 0.01 -0.04 0.06 2211
0.07 0.87 0.76 -0.77 9.93 0.01 -0.03 0.06 2217
0.06 0.85 0.80 -0.75 9.99 0.00 -0.03 0.06 2224
0.06 0.83 0.75 -0.79 9.97 0.00 -0.03 0.06 2230
0.06 0.83 0.79 -0.78 9.95 0.01 -0.03 0.06 2237
0.06 0.83 0.77 -0.79 9.99 0.01 -0.02 0.06 2243
0.07 0.80 0.81 -0.80 9.95 0.01 -0.02 0.05 2249
0.06 0.78 0.80 -0.79 9.96 0.00 -0.02 0.06 2255
0.08 0.76 0.81 -0.81 9.97 0.00 -0.02 0.06 2262
0.06 0.72 0.82 -0.75 9.99 0.00 -0.02 0.06 2268
0.06 0.72 0.78 -0.79 9.95 0.00 -0.02 0.06 2274
0.07 0.72 0.76 -0.80 9.87 0.00 -0.02 0.05 2280
0.08 0.70 0.79 -0.79 9.96 0.00 -0.02 0.06 2287
0.08 0.64 0.76 -0.80 9.94 0.01 -0.01 0.05 2293
0.08 0.61 0.80 -0.80 9.93 0.01 -0.02 0.06 2299
0.09 0.61 0.80 -0.81 9.98 0.01 -0.02 0.05 2306
0.10 0.61 0.79 -0.77 9.97 0.00 -0.01 0.06 2312
0.09 0.59 0.79 -0.75 9.96 0.01 -0.01 0.06 2318
0.11 0.58 0.84 -0.82 9.93 0.01 -0.02 0.05 2324
0.13 0.58 0.83 -0.79 10.00 0.00 -0.02 0.05 2331
0.12 0.53 0.81 -0.81 9.95 0.01 -0.02 0.05 2337
0.09 0.50 0.82 -0.80 9.94 0.01 -0.02 0.05 2343
0.11 0.46 0.79 -0.80 9.91 0.00 -0.02 0.04 2350
