Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.03 0.01 0.45 -1.06 9.81 -0.02 0.05 -0.04 777
0.01 0.01 0.43 -1.06 9.77 -0.02 0.05 -0.05 784
0.03 0.02 0.42 -1.06 9.80 -0.02 0.05 -0.05 791
0.04 0.02 0.39 -1.03 9.79 -0.03 0.06 -0.05 798
0.02 0.01 0.37 -1.09 9.81 -0.03 0.06 -0.05 805
0.02 0.01 0.29 -1.06 9.81 -0.03 0.06 -0.06 813
0.04 0.01 0.29 -1.01 9.71 -0.04 0.05 -0.08 820
0.02 0.01 0.51 -1.00 9.75 -0.04 0.05 -0.08 827
0.03 0.02 0.47 -1.03 9.72 -0.04 0.07 -0.07 834
0.04 0.02 0.51 -1.04 9.76 -0.04 0.07 -0.07 841
0.03 0.01 0.43 -1.03 9.81 -0.04 0.07 -0.06 848
0.01 0.00 0.45 -1.06 9.84 -0.05 0.08 -0.06 856
0.02 0.01 0.36 -1.02 9.79 -0.07 0.09 -0.06 863
0.02 0.02 0.33 -1.02 9.80 -0.07 0.09 -0.07 870
0.02 0.05 0.43 -1.03 9.77 -0.07 0.10 -0.07 877
0.03 0.05 0.45 -1.03 9.72 -0.08 0.10 -0.08 884
0.02 0.04 0.53 -0.98 9.71 -0.07 0.11 -0.08 891
0.01 0.05 0.55 -0.95 9.69 -0.06 0.10 -0.08 899
-0.00 0.05 0.52 -0.93 9.62 -0.04 0.09 -0.08 906
0.01 0.08 0.53 -0.94 9.60 -0.02 0.08 -0.07 913
0.01 0.09 0.53 -0.91 9.61 -0.01 0.07 -0.07 920
0.01 0.09 0.52 -0.90 9.61 0.01 0.07 -0.07 927
0.01 0.11 0.52 -0.99 9.87 0.01 0.10 -0.07 934
0.01 0.13 0.52 -0.98 9.82 -0.00 0.06 -0.07 942
0.00 0.08 0.51 -1.01 9.78 -0.02 0.07 -0.06 949
0.02 0.11 0.46 -0.95 9.67 -0.02 0.06 -0.06 956
0.01 0.13 0.55 -0.93 9.71 -0.02 0.04 -0.07 963
0.01 0.14 0.53 -0.98 9.69 -0.02 0.02 -0.07 970
-0.01 0.19 0.52 -0.95 9.75 -0.01 0.01 -0.07 977
-0.01 0.21 0.48 -0.94 9.71 0.01 0.00 -0.06 985
-0.02 0.26 0.54 -0.94 9.85 0.01 0.00 -0.06 992
-0.00 0.24 0.49 -0.97 9.80 -0.01 -0.01 -0.06 999
0.00 0.27 0.51 -0.93 9.78 -0.02 -0.01 -0.06 1006
-0.00 0.29 0.46 -0.97 9.75 -0.03 0.00 -0.06 1013
-0.01 0.33 0.43 -1.02 9.81 -0.04 0.02 -0.06 1020
-0.02 0.30 0.41 -0.97 9.76 -0.05 0.02 -0.05 1028
-0.01 0.31 0.50 -0.97 9.78 -0.06 0.03 -0.06 1035
-0.02 0.46 0.46 -0.99 9.82 -0.06 0.03 -0.05 1042
-0.01 0.45 0.43 -0.97 9.82 -0.06 0.04 -0.05 1049
-0.02 0.55 0.43 -0.95 9.80 -0.07 0.04 -0.05 1056
-0.02 0.52 0.51 -0.94 9.79 -0.06 0.04 -0.05 1063
-0.04 0.64 0.45 -0.92 9.77 -0.06 0.04 -0.05 1071
-0.04 0.64 0.48 -0.92 9.81 -0.05 0.04 -0.05 1078
-0.03 0.66 0.19 -1.06 9.78 -0.04 0.04 -0.05 1085
-0.02 0.71 0.59 -0.95 9.82 -0.04 0.05 -0.06 1092
-0.03 0.67 0.51 -0.94 9.81 -0.04 0.05 -0.05 1099
-0.03 0.67 0.48 -0.93 9.80 -0.03 0.06 -0.05 1106
-0.06 0.76 0.50 -0.92 9.82 -0.03 0.06 -0.06 1114
-0.05 0.76 0.50 -0.91 9.81 -0.03 0.05 -0.06 1121
-0.05 0.80 0.52 -0.91 9.81 -0.03 0.06 -0.06 1128
-0.05 0.84 0.50 -0.90 9.80 -0.02 0.05 -0.06 1135
-0.06 0.82 0.51 -0.92 9.76 -0.02 0.05 -0.07 1142
-0.05 0.90 0.49 -0.90 9.80 -0.02 0.05 -0.06 1149
-0.06 0.88 0.47 -0.94 9.74 -0.02 0.05 -0.07 1157
-0.05 0.88 0.51 -0.93 9.79 -0.02 0.04 -0.06 1164
-0.05 0.96 0.51 -0.89 9.82 -0.02 0.05 -0.06 1171
-0.06 0.96 0.51 -0.88 9.80 -0.01 0.05 -0.06 1178
-0.05 0.94 0.48 -0.88 9.81 -0.01 0.05 -0.06 1185
-0.04 0.91 0.51 -0.91 9.76 -0.01 0.04 -0.06 1192
-0.04 0.89 0.51 -0.91 10.38 -0.01 0.04 -0.06 1200
-0.04 0.89 0.51 -0.91 9.76 -0.01 0.04 -0.06 1207
-0.03 0.89 0.50 -0.91 9.78 -0.01 0.03 -0.06 1214
-0.04 0.91 0.52 -0.89 9.80 -0.00 0.03 -0.07 1221
-0.04 0.91 0.49 -0.91 9.76 0.00 0.02 -0.06 1228
-0.05 0.90 0.49 -0.89 9.74 0.00 0.02 -0.07 1235
-0.04 0.93 0.52 -0.93 9.81 -0.00 0.01 -0.06 1243
-0.04 0.90 0.47 -0.94 9.74 0.00 0.01 -0.07 1250
-0.02 0.89 0.47 -0.92 9.81 -0.00 0.02 -0.06 1257
-0.04 0.90 0.46 -0.92 9.81 -0.00 0.03 -0.06 1264
-0.03 0.90 0.51 -0.94 9.74 -0.00 0.02 -0.06 1271
-0.04 0.89 0.49 -0.91 9.75 0.00 0.03 -0.06 1278
-0.04 0.89 0.51 -0.92 9.77 -0.00 0.03 -0.06 1286
-0.04 0.91 0.48 -0.91 10.37 0.00 0.02 -0.06 1293
-0.02 0.91 0.47 -0.89 9.79 0.00 0.02 -0.06 1300
-0.03 0.93 0.46 -0.92 9.79 0.00 0.02 -0.06 1307
-0.03 0.90 0.45 -0.91 9.78 0.00 0.02 -0.06 1314
-0.06 0.89 0.46 -0.92 9.75 0.00 0.03 -0.06 1321
-0.05 0.87 0.48 -0.91 9.79 0.00 0.03 -0.06 1329
-0.05 0.87 0.48 -0.91 9.79 0.01 0.03 -0.06 1336
-0.05 0.87 0.51 -0.94 9.77 0.01 0.02 -0.07 1343
-0.05 0.85 0.49 -0.94 9.76 0.02 0.01 -0.06 1350
-0.05 0.83 0.50 -0.92 9.74 0.02 0.00 -0.06 1357
-0.06 0.83 0.50 -0.91 9.78 0.02 -0.01 -0.06 1364
-0.05 0.85 0.46 -0.94 9.77 0.02 -0.01 -0.07 1372
-0.05 0.84 0.44 -0.94 9.81 0.02 -0.00 -0.07 1379
-0.03 0.82 0.45 -0.94 9.78 0.01 -0.00 -0.07 1386
-0.05 0.79 0.43 -0.93 9.76 0.01 0.01 -0.07 1393
-0.03 0.76 0.44 -0.94 9.81 0.01 0.01 -0.07 1400
-0.02 0.76 0.42 -0.95 9.81 0.00 0.01 -0.07 1408
-0.01 0.75 0.41 -0.97 9.82 0.00 0.01 -0.07 1415
0.01 0.72 0.41 -0.97 9.82 -0.00 0.02 -0.07 1422
-0.01 0.70 0.43 -0.94 9.77 -0.00 0.02 -0.07 1429
-0.00 0.66 0.42 -0.94 9.80 0.00 0.02 -0.07 1436
0.01 0.64 š3 -0.95 9.76 0.00 0.02 -0.07 1443
Ã0 0.66 -0.92 9.80 0.00 0.02 -0.07 1451
æ1 0.62 jþ0.97 9.76 0.00 0.03 -0.07 1458
æ2 0.60 -0.97 9.80 0.00 0.03 -0.07 1465
÷2 0.55 ƒ-0.96 9.80 -0.00 0.02 -0.07 1472
æ1 0.50 -0.97 9.79 0.00 0.03 -0.07 1479
æ3 0.49 -0.96 9.80 0.00 0.03 -0.07 1486
æ4 0.51 &jþ0.95 9.76 0.00 0.03 -0.07 1494
æ3 0.49 &jþ0.96 9.82 0.00 0.03 -0.07 1501
æ4 0.47 jþ0.95 9.77 0.01 0.03 -0.07 1508
æ6 0.45 -0.97 9.81 0.00 0.03 -0.07 1515
æ7 0.43 -0.94 9.80 0.01 0.03 -0.07 1522
æ9 0.44 -0.96 9.78 0.01 0.03 -0.07 1529
ó3 0.43 -0.94 9.79 0.01 0.03 -0.07 1537
0.13 0.41 0.41 -0.96 9.77 0.01 0.02 -0.07 1544
Å7 0.38 ÿ™jþ0.96 10.38 0.01 0.02 -0.07 1551
Ì7 0.33 &jþ0.98 9.82 0.01 0.02 -0.07 1558
™1 0.31 ˜jþ0.99 9.76 0.01 0.03 -0.07 1565
™1 0.28 ™jþ0.95 9.79 0.02 0.02 -0.07 1572
™3 0.27 ÿLjþ0.99 9.77 0.01 0.03 -0.07 1580
™5 0.25 njþ1.01 9.78 0.02 0.03 -0.07 1587
™7 0.22 jþ0.97 9.77 0.02 0.03 -0.07 1594
™8 0.17 ojþ0.96 9.82 0.01 0.03 -0.07 1601
æ2 0.13 -0.99 9.80 0.02 0.03 -0.08 1608
™9 0.12 -1.00 9.82 0.02 0.03 -0.08 1615
æ0 0.08 Njþ0.98 9.77 0.03 0.03 -0.08 1623
ó8 0.05 Njþ1.00 9.80 0.02 0.03 -0.07 1630
ó7 0.03 Njþ0.96 9.78 0.02 0.03 -0.07 1637
ó9 0.00 0.38 -1.01 9.80 0.02 0.03 -0.07 1644
¢þ1 0.01 &jþ1.00 9.81 0.02 0.03 -0.07 1651
ó0 0.00 -1.00 9.78 0.02 0.03 -0.07 1658
þ0 0.02  -1.00 9.80 0.02 0.03 -0.08 1666
þ2þ0.01 -1.00 9.79 0.02 0.03 -0.08 1673
þ4 0.01 HË1.00 9.82 0.02 0.03 -0.08 1680
ó5 -0.00 -0.97 9.81 0.02 0.03 -0.08 1687
ó4 -0.02 -0.99 9.81 0.03 0.03 -0.08 1694
ó7 -0.02 jþ1.01 9.80 0.03 0.03 -0.08 1701
ó7 -0.01 jþ1.01 9.82 0.03 0.03 -0.08 1709
þ9 -0.01 ØË1.03 9.80 0.02 0.03 -0.08 1716
þ8 -0.02 Ë1.01 9.80 0.03 0.03 -0.08 1723
þ7 -0.03 ƒ-1.05 9.81 0.03 0.03 -0.08 1730
ó5 -0.02 jþ1.04 9.81 0.03 0.04 -0.08 1737
ó5 -0.02 -1.07 9.79 0.03 0.04 -0.08 1744
0.45 -0.01 Ñ2 -1.07 9.74 0.02 0.03 -0.08 1752
0.42 -0.01 0.42 -1.07 9.77 0.02 0.03 -0.08 1759
0.38 -0.01 0.38 -1.06 9.77 0.01 0.04 -0.08 1766
0.35 -0.03 0.40 -1.06 9.78 0.00 0.04 -0.08 1773
0.28 -0.01 0.40 -1.08 9.75 -0.00 0.04 -0.07 1780
0.25 -0.01 0.42 -1.03 9.77 -0.01 0.04 -0.08 1787
0.23 0.00 0.39 -1.05 9.79 -0.02 0.04 -0.07 1795
0.22 -0.00 0.41 -1.05 9.79 -0.02 0.05 -0.07 1802
0.18 0.00 0.38 -1.04 10.41 -0.02 0.05 -0.07 1809
0.18 -0.00 0.40 -0.99 9.80 -0.02 0.05 -0.07 1816
0.14 0.01 0.39 -1.00 9.82 -0.01 0.05 -0.07 1823
0.14 0.01 0.39 -1.02 9.81 -0.01 0.05 -0.07 1830
0.12 0.02 0.37 -1.03 9.81 -0.01 0.05 -0.08 1838
0.09 0.02 0.41 -1.02 9.80 -0.00 0.05 -0.07 1845
0.07 0.03 0.41 -1.02 9.78 0.01 0.05 -0.07 1852
0.06 0.04 0.41 -1.02 9.76 0.01 0.05 -0.07 1859
0.07 0.04 0.43 -1.03 9.81 0.02 0.06 -0.07 1866
0.07 0.05 0.39 -1.05 9.81 0.01 0.05 -0.07 1873
0.06 0.04 0.41 -1.03 9.82 0.01 0.06 -0.07 1881
0.06 0.03 0.38 -1.02 9.79 0.02 0.05 -0.07 1888
0.06 0.02 0.42 -1.05 9.79 0.02 0.05 -0.07 1895
0.04 0.01 0.45 -1.02 9.80 0.02 0.05 -0.07 1902
0.05 0.01 0.42 -1.04 9.82 0.02 0.05 -0.07 1909
0.04 0.03 0.40 -1.06 9.80 0.02 0.05 -0.07 1916
0.05 0.00 0.43 -1.02 9.80 0.01 0.05 -0.07 1924
0.04 0.02 0.35 -1.06 9.76 0.01 0.05 -0.07 1931
0.04 0.00 0.39 -1.08 9.77 0.02 0.05 -0.06 1938
0.05 0.00 0.36 -1.05 9.75 0.01 0.05 -0.06 1945
0.06 0.01 0.40 -1.06 9.76 0.01 0.05 -0.06 1952
0.05 0.02 0.37 -1.07 9.77 0.01 0.05 -0.06 1959
0.07 0.02 0.41 -1.03 9.76 0.01 0.05 -0.06 1967
0.06 0.02 0.41 -1.04 9.79 0.01 0.05 -0.06 1974
0.04 -0.00 0.41 -1.08 9.72 0.01 0.05 -0.06 1981
0.05 0.01 0.37 -1.09 9.75 0.00 0.06 -0.06 1988
0.06 0.02 0.40 -1.04 9.80 -0.00 0.05 -0.06 1995
0.05 0.03 0.39 -1.03 9.76 -0.00 0.06 -0.05 2002
0.04 0.02 0.35 -1.03 9.81 -0.00 0.06 -0.06 2010
0.04 0.02 0.37 -1.04 9.79 -0.01 0.06 -0.05 2017
0.02 0.02 0.41 -1.07 9.77 -0.01 0.06 -0.05 2024
0.02 0.02 0.40 -1.02 9.78 -0.00 0.06 -0.05 2031
0.01 0.03 0.41 -1.06 9.81 -0.01 0.05 -0.05 2038
0.03 0.03 0.40 -1.09 9.77 -0.01 0.05 -0.05 2045
0.01 0.02 0.39 -1.08 9.78 -0.01 0.05 -0.05 2053
0.00 0.01 0.38 -1.08 9.80 -0.01 0.05 -0.05 2060
0.01 0.01 0.42 -1.04 9.80 -0.01 0.05 -0.05 2067
0.01 0.02 0.42 -1.04 9.82 -0.01 0.05 -0.05 2074
0.03 0.03 0.38 -1.10 9.75 -0.01 0.04 -0.06 2081
0.03 0.02 0.39 -1.03 9.76 -0.01 0.05 -0.05 2088
0.02 0.02 0.40 -1.08 9.76 -0.01 0.04 -0.05 2096
0.02 0.02 0.45 -1.05 9.79 -0.02 0.04 -0.05 2103
-0.00 0.03 0.40 -1.09 9.77 -0.02 0.04 -0.05 2110
0.01 0.03 0.42 -1.04 9.78 -0.02 0.04 -0.05 2117
-0.00 0.04 0.39 -1.07 9.79 -0.02 0.04 -0.05 2124
0.02 0.03 0.40 -1.06 9.79 -0.02 0.04 -0.05 2131
0.00 0.03 0.41 -1.05 9.74 -0.02 0.04 -0.05 2139
-0.00 0.01 0.38 -1.04 9.80 -0.02 0.05 -0.05 2146
-0.00 0.02 0.40 -1.06 9.71 -0.02 0.04 -0.05 2153
-0.00 0.02 0.38 -1.04 9.75 -0.02 0.05 -0.05 2160
0.01 0.04 0.38 -1.04 9.78 -0.02 0.05 -0.06 2167
0.01 0.05 0.40 -1.05 9.77 -0.02 0.04 -0.05 2174
0.01 0.05 0.43 -1.05 9.78 -0.02 0.05 -0.05 2182
0.01 0.04 0.43 -1.03 9.78 -0.02 0.05 -0.05 2189
0.01 0.04 0.41 -1.05 9.78 -0.02 0.05 -0.05 2196
0.01 0.04 0.43 -1.03 9.76 -0.02 0.05 -0.05 2203
0.03 0.07 0.43 -1.02 9.78 -0.02 0.05 -0.05 2210
0.02 0.09 0.44 -1.04 9.77 -0.03 0.05 -0.06 2217
0.02 0.09 0.40 -1.00 9.76 -0.02 0.05 -0.05 2225
-0.00 0.09 0.40 -1.02 9.76 -0.03 0.06 -0.05 2232
0.00 0.13 0.41 -1.01 9.78 -0.02 0.06 -0.05 2239
0.00 0.13 0.40 -1.07 9.78 -0.03 0.06 -0.05 2246
0.00 0.15 0.41 -1.02 9.79 -0.03 0.06 -0.05 2253
-0.01 0.15 0.41 -1.03 9.79 -0.03 0.06 -0.05 2260
-0.00 0.17 0.44 -1.01 9.78 -0.03 0.06 -0.06 2268
-0.02 0.17 0.42 -1.00 9.79 -0.03 0.06 -0.05 2275
-0.00 0.17 0.37 -1.01 9.80 -0.03 0.06 -0.05 2282
0.00 0.18 0.38 -1.02 9.79 -0.03 0.06 -0.05 2289
0.00 0.19 0.43 -1.01 9.80 -0.03 0.06 -0.05 2296
-0.01 0.19 0.42 -1.01 9.81 -0.04 0.06 -0.05 2304
-0.02 0.20 0.42 -1.00 9.78 -0.03 0.06 -0.06 2311
-0.03 0.28 0.42 -0.99 9.75 -0.04 0.07 -0.06 2318
-0.03 0.31 0.41 -0.97 9.80 -0.04 0.07 -0.05 2325
-0.03 0.32 0.40 -0.99 9.79 -0.05 0.08 -0.05 2332
-0.02 0.34 0.40 -0.95 9.79 -0.05 0.09 -0.05 2339
-0.02 0.34 0.44 -0.99 9.79 -0.05 0.10 -0.05 2347
-0.03 0.37 0.39 -1.01 9.81 -0.06 0.11 -0.05 2354
-0.04 0.35 0.40 -0.96 9.82 -0.06 0.12 -0.05 2361
-0.02 0.35 0.47 -0.93 9.81 -0.06 0.13 -0.05 2368
-0.03 0.33 0.47 -0.96 9.83 -0.05 0.14 -0.04 2375
-0.02 0.35 0.48 -0.93 9.82 -0.06 0.16 -0.04 2382
-0.03 0.43 0.48 -0.98 9.82 -0.06 0.17 -0.04 2390
-0.03 0.41 0.55 -0.98 9.76 -0.06 0.17 -0.04 2397
-0.04 0.52 0.54 -0.91 9.80 -0.05 0.16 -0.04 2404
-0.03 0.48 0.47 -0.91 9.75 -0.05 0.15 -0.04 2411
-0.03 0.54 0.52 -0.91 10.34 -0.05 0.14 -0.04 2418
-0.03 0.55 0.68 -0.94 9.72 -0.04 0.12 -0.04 2425
-0.03 0.59 0.59 -0.93 9.75 -0.04 0.12 -0.04 2433
-0.04 0.58 0.59 -0.94 9.76 -0.05 0.12 -0.05 2440
-0.04 0.58 0.58 -0.94 9.75 -0.04 0.11 -0.05 2447
-0.04 0.64 0.54 -0.85 9.75 -0.03 0.10 -0.05 2454
-0.03 0.71 0.56 -0.91 9.78 -0.03 0.10 -0.05 2461
-0.04 0.73 0.52 -0.90 9.76 -0.03 0.09 -0.05 2468
-0.05 0.68 0.52 -0.90 9.73 -0.03 0.08 -0.05 2476
-0.05 0.74 0.60 -0.89 9.76 -0.03 0.08 -0.05 2483
-0.05 0.75 0.66 -0.92 9.72 -0.02 0.07 -0.05 2490
-0.05 0.80 0.58 -0.88 9.80 -0.02 0.06 -0.05 2497
-0.04 0.82 0.61 -0.89 9.70 -0.01 0.06 -0.05 2504
-0.04 0.78 0.58 -0.88 9.71 -0.01 0.04 -0.06 2511
-0.05 0.75 0.61 -0.88 9.74 -0.00 0.02 -0.06 2519
-0.06 0.78 0.53 -0.88 9.79 -0.00 0.01 -0.06 2526
-0.05 0.85 0.57 -0.91 9.76 0.00 -0.00 -0.06 2533
-0.05 0.85 0.58 -0.88 9.76 0.00 -0.01 -0.06 2540
-0.04 0.89 0.50 -0.92 9.78 0.01 -0.01 -0.06 2547
-0.05 0.90 0.50 -0.91 9.81 0.01 0.00 -0.05 2554
-0.05 0.88 0.52 -0.92 9.83 -0.00 0.02 -0.05 2562
-0.06 0.90 0.51 -0.94 9.81 -0.00 0.03 -0.05 2569
-0.06 0.91 0.50 -0.93 9.76 -0.00 0.03 -0.05 2576
-0.05 0.89 0.51 -0.89 9.77 -0.00 0.04 -0.05 2583
-0.04 0.90 0.53 -0.90 9.78 -0.00 0.04 -0.05 2590
-0.05 0.91 0.53 -0.88 9.77 -0.00 0.04 -0.05 2597
-0.05 0.88 0.54 -0.89 9.75 -0.00 0.04 -0.05 2605
-0.05 0.88 0.51 -0.90 9.78 -0.00 0.04 -0.05 2612
-0.05 0.87 0.54 -0.85 9.77 0.00 0.04 -0.05 2619
-0.04 0.86 0.53 -0.89 9.78 0.00 0.03 -0.05 2626
-0.05 0.86 0.54 -0.89 9.79 0.00 0.03 -0.05 2633
-0.05 0.86 0.55 -0.87 9.78 0.00 0.03 -0.05 2640
-0.05 0.84 0.54 -0.90 9.79 0.00 0.02 -0.05 2648
-0.05 0.84 0.52 -0.89 9.77 0.00 0.01 -0.05 2655
-0.05 0.85 0.53 -0.92 9.77 0.01 0.02 -0.05 2662
-0.03 0.83 0.49 -0.90 9.80 0.00 0.01 -0.05 2669
