Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.09 0.28 0.40 -0.86 9.25 -0.06 0.05 -0.06 941
0.11 0.25 0.41 -0.81 9.87 -0.05 0.06 -0.06 948
0.13 0.25 0.38 -0.87 9.83 -0.05 0.06 -0.06 955
0.14 0.29 0.42 -0.85 9.82 -0.04 0.05 -0.06 962
0.16 0.28 0.43 -0.82 9.82 -0.04 0.05 -0.05 969
0.19 0.31 0.40 -0.83 9.84 -0.03 0.05 -0.05 976
0.17 0.34 0.43 -0.80 9.83 -0.02 0.04 -0.06 984
0.18 0.35 0.40 -0.82 9.83 -0.02 0.04 -0.06 991
0.18 0.34 0.40 -0.78 9.83 -0.01 0.04 -0.06 998
0.16 0.35 0.42 -0.78 9.82 -0.01 0.04 -0.07 1005
0.21 0.35 0.35 -0.80 9.86 -0.00 0.04 -0.07 1012
0.22 0.35 0.39 -0.79 9.83 0.00 0.04 -0.06 1019
0.20 0.35 0.34 -0.76 9.81 0.01 0.05 -0.07 1027
0.21 0.34 0.32 -0.82 9.81 0.02 0.05 -0.07 1034
0.23 0.31 0.40 -0.80 9.82 0.02 0.05 -0.07 1041
0.24 0.31 0.36 -0.78 9.86 0.02 0.05 -0.07 1048
0.25 0.32 0.40 -0.81 9.82 0.02 0.05 -0.07 1055
0.26 0.30 0.41 -0.82 9.81 0.03 0.05 -0.07 1062
0.27 0.31 0.41 -0.81 10.41 0.02 0.05 -0.07 1070
0.28 0.26 0.42 -0.85 9.81 0.02 0.05 -0.07 1077
0.28 0.22 0.36 -0.81 9.80 0.02 0.05 -0.07 1084
0.31 0.18 0.40 -0.83 9.82 0.02 0.05 -0.07 1091
0.32 0.15 0.39 -0.85 9.80 0.02 0.05 -0.07 1098
0.33 0.17 0.38 -0.85 9.80 0.02 0.05 -0.07 1105
0.35 0.12 0.40 -0.86 9.80 0.02 0.05 -0.07 1113
0.35 0.11 0.38 -0.83 9.81 0.02 0.05 -0.07 1120
0.33 0.09 0.43 -0.85 9.81 0.01 0.05 -0.07 1127
0.33 0.11 0.40 -0.84 9.77 0.02 0.05 -0.07 1134
0.34 0.08 0.38 -0.86 9.81 0.01 0.05 -0.07 1141
0.33 0.05 0.42 -0.86 9.80 0.01 0.05 -0.07 1148
0.34 0.07 0.43 -0.84 9.81 0.01 0.05 -0.07 1156
0.35 0.04 0.41 -0.86 9.79 0.00 0.05 -0.07 1163
0.33 0.03 0.36 -0.87 9.82 0.01 0.05 -0.07 1170
0.33 0.04 0.38 -0.84 9.82 0.01 0.05 -0.07 1177
0.35 0.01 0.42 -0.87 9.80 0.01 0.05 -0.07 1184
0.35 -0.00 0.40 -0.86 9.81 0.01 0.05 -0.07 1191
0.35 0.01 0.40 -0.88 9.81 0.01 0.05 -0.07 1199
0.35 -0.01 0.42 -0.86 9.81 0.01 0.05 -0.07 1206
0.35 -0.00 0.41 -0.87 9.83 0.00 0.05 -0.07 1213
0.36 0.01 0.40 -0.88 9.81 0.01 0.05 -0.07 1220
0.37 0.00 0.40 -0.85 9.81 0.01 0.05 -0.07 1227
0.36 0.01 0.39 -0.88 9.80 0.01 0.05 -0.08 1234
0.36 0.00 0.41 -0.84 9.81 0.01 0.05 -0.07 1242
0.35 -0.01 0.47 -0.85 9.80 0.00 0.05 -0.07 1249
0.36 -0.00 0.40 -0.87 9.81 0.00 0.05 -0.07 1256
0.36 0.00 0.42 -0.89 9.80 0.00 0.05 -0.07 1263
0.37 -0.01 0.46 -0.87 9.82 0.00 0.05 -0.07 1270
0.36 -0.00 0.42 -0.87 9.79 -0.00 0.05 -0.07 1277
0.36 0.00 0.40 -0.88 9.82 -0.00 0.05 -0.07 1285
0.35 0.01 0.41 -0.87 9.81 -0.00 0.05 -0.07 1292
0.36 0.02 0.45 -0.89 9.78 -0.01 0.05 -0.07 1299
0.36 0.02 0.38 -0.87 9.79 -0.01 0.05 -0.07 1306
0.36 0.02 0.42 -0.85 9.82 -0.02 0.05 -0.07 1313
0.35 0.02 0.34 -0.88 9.81 -0.02 0.05 -0.07 1320
0.35 0.01 0.42 -0.90 9.77 -0.02 0.05 -0.07 1328
0.33 0.04 0.41 -0.89 9.80 -0.03 0.05 -0.07 1335
0.32 0.04 0.45 -0.83 9.81 -0.02 0.05 -0.07 1342
0.34 0.05 0.41 -0.84 9.81 -0.01 0.05 -0.07 1349
0.34 0.05 0.40 -0.85 9.80 -0.01 0.05 -0.08 1356
0.33 0.04 0.40 -0.85 9.81 0.00 0.05 -0.07 1363
0.34 0.03 0.41 -0.85 9.82 0.01 0.06 -0.07 1371
0.34 0.03 0.43 -0.89 9.82 0.01 0.06 -0.07 1378
0.35 0.02 0.43 -0.89 9.83 0.02 0.06 -0.07 1385
0.37 0.02 0.46 -0.90 9.81 0.02 0.06 -0.07 1392
0.37 -0.02 0.40 -0.89 9.82 0.03 0.06 -0.07 1399
0.36 -0.03 0.40 -0.89 9.86 0.03 0.06 -0.07 1406
0.39 -0.03 0.36 -0.86 9.87 0.04 0.06 -0.07 1414
0.40 -0.03 0.45 -0.80 9.97 0.05 0.07 -0.07 1421
0.41 -0.02 0.47 -0.89 9.85 0.06 0.08 -0.07 1428
0.44 -0.02 0.46 -0.99 9.94 0.09 0.09 -0.07 1435
0.45 -0.03 0.56 -0.99 9.95 0.11 0.10 -0.08 1442
0.45 -0.03 0.50 -0.92 9.99 0.15 0.13 -0.10 1449
0.46 -0.02 0.58 -0.69 10.06 0.21 0.18 -0.14 1458
0.46 -0.02 0.81 -0.95 10.54 0.38 0.28 -0.18 1465
0.46 -0.02 0.57 -1.04 11.32 1.12 0.43 -0.15 1472
0.50 -0.03 0.66 -1.28 13.23 1.45 0.48 -0.19 1479
0.49 -0.02 0.63 -1.22 11.36 1.36 0.34 -0.22 1486
0.49 -0.03 0.39 -1.36 11.75 1.37 0.29 -0.22 1494
0.48 -0.03 0.44 -1.29 10.93 1.44 0.20 -0.20 1500
0.48 -0.01 0.42 -1.43 10.02 1.45 0.15 -0.19 1508
0.46 -0.02 0.48 -1.60 10.23 1.42 0.08 -0.18 1515
0.45 -0.03 0.41 -1.71 10.38 1.40 0.10 -0.16 1522
0.42 -0.02 0.46 -1.95 10.73 1.44 0.07 -0.15 1529
0.42 -0.03 0.40 -1.96 10.72 1.50 0.07 -0.14 1536
0.40 -0.02 0.69 -2.09 10.18 1.51 0.08 -0.14 1543
0.39 -0.02 0.54 -2.21 10.15 1.51 0.08 -0.14 1551
0.37 -0.02 0.80 -2.34 9.89 1.47 -0.04 -0.12 1557
0.32 -0.02 1.12 -2.56 10.57 1.47 0.10 -0.14 1565
0.26 -0.03 0.60 -2.61 12.04 1.57 0.04 -0.15 1571
0.21 -0.02 0.82 -2.63 10.06 1.62 0.06 -0.13 1579
0.17 -0.01 0.73 -2.81 10.11 1.65 0.09 -0.15 1587
0.11 0.01 0.34 -2.89 10.44 1.65 0.12 -0.14 1594
0.09 0.00 0.18 -3.17 10.21 1.67 0.15 -0.11 1600
0.14 -0.01 0.14 -3.32 10.60 1.66 0.26 -0.08 1607
0.07 -0.01 -0.10 -3.53 10.76 1.65 0.40 -0.02 1614
0.08 -0.00 0.04 -3.63 10.53 1.62 0.49 0.04 1622
0.07 -0.01 0.06 -4.03 10.60 1.56 0.58 0.10 1629
0.10 -0.01 0.60 -4.47 10.70 1.51 0.64 0.17 1636
0.08 -0.01 -0.54 -4.39 10.84 1.43 0.67 0.21 1643
0.06 -0.01 -0.87 -4.28 10.33 1.36 0.55 0.25 1650
0.07 -0.01 -0.65 -4.33 10.24 1.32 0.37 0.30 1657
0.06 -0.01 -1.22 -3.39 10.93 1.23 0.22 0.33 1665
0.08 -0.01 -1.86 -2.53 12.27 1.10 -0.03 0.36 1672
0.08 -0.00 -2.29 -0.97 13.46 0.91 -0.24 0.38 1680
0.08 -0.01 -1.57 0.29 12.55 0.61 -0.33 0.34 1686
0.07 -0.01 -1.91 2.54 10.79 0.37 -0.39 0.18 1693
0.07 -0.01 -2.92 3.80 9.14 0.07 -0.45 -0.13 1700
0.05 -0.01 -4.08 3.40 8.32 -0.15 -0.53 -0.68 1708
0.07 -0.01 -4.63 3.12 8.24 -0.35 -0.62 -1.23 1715
0.01 -0.00 -4.71 2.06 8.72 -0.45 -0.70 -1.94 1722
0.00 0.00 -4.73 1.51 10.98 -0.52 -0.80 -2.47 1729
0.00 0.00 -4.46 0.88 11.58 -0.76 -0.91 -2.89 1736
0.00 0.00 -3.55 0.51 10.40 -0.94 -1.10 -3.29 1743
0.00 0.00 -3.11 -0.25 9.70 -1.01 -1.29 -3.55 1751
0.00 0.00 -2.23 -1.29 9.17 -1.02 -1.48 -3.76 1758
0.01 -0.00 -1.47 -2.01 8.87 -0.98 -1.59 -3.86 1765
0.00 0.00 -0.59 -2.40 8.81 -0.88 -1.63 -3.86 1772
0.00 0.00 0.34 -2.60 9.02 -0.78 -1.61 -3.78 1779
0.00 0.00 1.11 -2.45 9.13 -0.65 -1.57 -3.67 1786
0.00 0.00 1.93 -2.18 9.27 -0.55 -1.48 -3.51 1794
0.00 -0.00 2.65 -1.88 9.14 -0.49 -1.32 -3.32 1801
0.00 -0.00 3.40 -1.66 8.91 -0.45 -1.18 -3.14 1808
0.00 0.00 3.82 -1.59 8.65 -0.44 -1.00 -2.91 1815
0.00 0.00 4.11 -1.53 8.43 -0.43 -0.79 -2.66 1822
0.00 0.00 4.32 -1.62 8.30 -0.42 -0.55 -2.44 1829
0.00 0.00 4.38 -1.70 8.52 -0.41 -0.31 -2.17 1837
0.00 0.00 5.05 -1.92 10.48 -0.40 -0.12 -1.94 1844
0.00 -0.00 3.98 -1.80 9.17 -0.40 0.06 -1.66 1851
0.00 0.00 3.70 -1.73 9.40 -0.43 0.20 -1.39 1858
0.00 0.00 3.40 -1.72 9.61 -0.49 0.33 -1.14 1865
0.00 0.00 2.95 -1.63 9.68 -0.55 0.41 -0.88 1872
0.00 0.00 2.47 -1.71 9.57 -0.62 0.49 -0.65 1880
0.00 0.00 1.93 -1.98 9.52 -0.67 0.52 -0.37 1887
0.00 0.00 1.53 -2.58 9.61 -0.68 0.49 -0.14 1894
0.00 0.00 1.27 -2.94 9.49 -0.69 0.40 0.03 1901
0.00 0.00 1.22 -3.29 9.39 -0.68 0.27 0.18 1908
0.00 0.00 1.33 -3.42 9.30 -0.65 0.16 0.28 1915
0.00 0.00 1.61 -3.40 9.36 -0.63 0.06 0.35 1923
0.00 0.00 2.00 -3.43 9.59 -0.60 0.03 0.38 1930
0.00 0.00 2.43 -3.27 9.50 -0.58 0.06 0.40 1937
0.00 0.00 2.81 -3.15 9.49 -0.57 0.16 0.41 1944
0.00 0.00 2.98 -3.16 9.73 -0.56 0.27 0.41 1951
0.00 0.00 3.09 -3.11 9.72 -0.57 0.41 0.42 1958
0.00 0.00 2.96 -3.02 9.71 -0.57 0.56 0.44 1966
0.01 -0.00 2.68 -2.98 9.78 -0.58 0.66 0.48 1973
0.00 0.00 2.16 -2.97 9.78 -0.58 0.78 0.54 1980
0.00 0.00 1.62 -2.89 9.64 -0.59 0.83 0.63 1987
0.00 0.00 1.24 -2.93 9.87 -0.61 0.84 0.68 1994
0.00 0.00 0.92 -2.96 10.06 -0.62 0.75 0.77 2001
0.00 0.00 0.78 -3.10 10.17 -0.63 0.69 0.84 2009
0.01 -0.00 0.89 -3.26 10.26 -0.66 0.60 0.90 2016
0.00 0.00 1.11 -3.41 10.33 -0.68 0.56 0.94 2023
0.00 0.00 1.40 -3.55 10.22 -0.71 0.57 0.96 2030
0.00 0.00 1.57 -3.79 10.08 -0.74 0.64 0.97 2037
0.00 0.00 1.60 -3.93 9.89 -0.75 0.73 0.98 2044
0.00 0.00 1.43 -4.04 9.72 -0.76 0.83 1.00 2052
0.00 0.00 1.22 -4.25 9.79 -0.74 0.88 1.02 2059
0.00 0.00 0.92 -4.31 9.83 -0.71 0.89 1.04 2066
0.00 0.00 0.62 -4.33 9.85 -0.67 0.87 1.07 2073
0.00 0.00 0.41 -4.21 9.95 -0.63 0.84 1.09 2080
0.00 0.00 0.20 -4.01 9.99 -0.60 0.82 1.12 2087
0.00 0.00 -0.61 -3.91 10.00 -0.60 0.83 1.16 2095
0.00 0.00 -0.24 -3.82 10.04 -0.60 0.85 1.19 2102
0.00 0.00 -0.54 -3.93 10.04 -0.61 0.87 1.21 2109
0.00 0.00 -0.71 -4.12 10.05 -0.60 0.89 1.27 2116
0.00 0.00 -0.89 -4.28 10.01 -0.60 0.90 1.24 2123
0.00 0.00 -1.03 -4.32 10.09 -0.59 0.88 1.25 2130
0.00 -0.00 -1.25 -4.35 10.12 -0.57 0.85 1.24 2138
0.00 -0.00 -1.43 -4.33 10.03 -0.55 0.83 1.22 2145
0.00 0.00 -1.61 -4.24 10.10 -0.54 0.82 1.18 2152
0.00 0.00 -1.93 -4.23 10.15 -0.55 0.82 1.13 2159
0.00 0.00 -2.25 -4.26 10.10 -0.56 0.85 1.05 2166
0.00 0.00 -2.58 -4.36 9.86 -0.59 0.90 0.96 2173
0.00 0.00 -3.06 -4.54 9.78 -0.62 0.97 0.85 2181
0.00 0.00 -3.56 -4.71 9.57 -0.63 1.02 0.73 2188
0.00 0.00 -4.19 -4.95 9.42 -0.61 1.02 0.63 2195
0.00 0.00 -4.67 -5.15 9.37 -0.57 0.96 0.52 2202
0.00 0.00 -4.82 -5.19 9.24 -0.50 0.87 0.38 2209
0.00 0.00 -4.67 -5.23 9.28 -0.43 0.74 0.30 2216
0.00 -0.00 -4.37 -5.20 9.27 -0.38 0.63 0.21 2224
0.00 0.00 -4.00 -5.22 9.22 -0.34 0.58 0.12 2231
0.00 0.00 -3.72 -5.29 9.14 -0.32 0.56 0.05 2238
0.00 0.00 -3.78 -5.32 9.07 -0.30 0.56 -0.00 2245
0.00 0.00 -4.04 -5.41 8.98 -0.27 0.56 -0.04 2252
0.00 0.00 -4.50 -5.59 8.73 -0.22 0.51 -0.08 2259
0.01 -0.00 -4.96 -5.74 8.48 -0.16 0.42 -0.11 2267
0.00 0.00 -5.30 -5.90 8.31 -0.07 0.27 -0.16 2274
0.00 0.00 -22.21 -9.25 26.64 0.60 0.10 0.24 2281
0.00 0.00 -11.98 -7.36 7.69 0.75 -0.81 0.27 2288
0.00 0.00 -11.09 -9.16 5.92 1.03 -1.14 0.38 2295
0.00 -0.00 -8.50 -7.20 7.61 1.30 -1.20 0.69 2302
0.00 0.00 0.04 -7.10 4.97 -0.00 -0.09 0.12 2310
-0.00 0.00 -5.19 0.62 4.68 -0.24 0.05 -0.13 2317
0.00 0.00 -0.12 -2.35 10.61 -0.60 0.48 -0.01 2324
-0.00 0.03 0.02 -1.74 7.24 -0.39 -0.20 -0.09 2331
0.02 0.04 0.80 -0.43 9.80 -0.44 -0.26 -0.07 2338
0.02 0.04 0.50 -0.63 10.72 -0.33 -0.06 -0.04 2345
0.02 0.16 0.21 -0.73 9.92 -0.25 -0.07 -0.05 2353
0.04 0.24 0.31 -0.77 10.12 -0.19 -0.06 -0.06 2360
0.06 0.25 0.37 -0.94 10.11 -0.13 -0.03 -0.06 2368
0.04 0.25 0.42 -0.80 10.02 -0.09 0.03 -0.06 2374
0.07 0.24 0.38 -0.85 9.93 -0.06 0.02 -0.06 2381
0.08 0.25 0.31 -0.89 9.85 -0.05 0.02 -0.06 2388
0.09 0.25 0.32 -0.90 9.87 -0.05 0.03 -0.06 2396
0.10 0.28 0.35 -0.87 9.82 -0.05 0.03 -0.06 2403
0.09 0.30 0.39 -0.87 9.81 -0.05 0.03 -0.06 2410
0.10 0.31 0.40 -0.83 9.82 -0.05 0.02 -0.06 2417
0.11 0.31 0.35 -0.83 9.79 -0.05 0.02 -0.06 2424
0.13 0.30 0.33 -0.83 9.80 -0.05 0.01 -0.07 2432
0.11 0.32 0.30 -0.81 9.82 -0.05 0.01 -0.06 2439
0.12 0.30 0.28 -0.77 9.83 -0.05 0.01 -0.07 2446
0.11 0.34 0.31 -0.81 9.82 -0.04 0.01 -0.07 2453
0.12 0.37 0.26 -0.77 9.82 -0.04 0.02 -0.06 2460
0.12 0.37 0.30 -0.80 9.82 -0.04 0.02 -0.06 2467
0.12 0.41 0.28 -0.78 9.83 -0.04 0.03 -0.06 2475
0.12 0.44 0.30 -0.76 9.80 -0.03 0.04 -0.06 2482
0.12 0.44 0.33 -0.75 9.84 -0.03 0.04 -0.06 2489
0.11 0.43 0.31 -0.77 9.83 -0.03 0.04 -0.05 2496
0.11 0.45 0.33 -0.76 9.83 -0.03 0.04 -0.06 2503
0.13 0.47 0.33 -0.77 9.81 -0.02 0.04 -0.06 2510
0.13 0.47 0.32 -0.76 9.81 -0.02 0.04 -0.06 2518
0.12 0.45 0.32 -0.77 9.84 -0.02 0.04 -0.06 2525
0.12 0.45 0.29 -0.76 9.81 -0.01 0.04 -0.07 2532
0.11 0.45 0.30 -0.75 9.82 -0.01 0.04 -0.06 2539
0.13 0.48 0.30 -0.74 9.21 -0.01 0.04 -0.06 2546
0.13 0.48 0.31 -0.75 9.81 -0.01 0.05 -0.06 2553
0.13 0.48 0.30 -0.74 9.84 -0.00 0.05 -0.07 2561
0.12 0.49 0.31 -0.75 9.82 0.00 0.05 -0.06 2568
0.11 0.48 0.32 -0.74 9.82 0.00 0.05 -0.07 2575
0.10 0.48 0.32 -0.72 9.80 0.00 0.05 -0.07 2582
0.10 0.48 0.34 -0.77 9.82 0.00 0.04 -0.07 2589
0.12 0.48 0.29 -0.74 9.81 0.00 0.05 -0.07 2596
