Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.03 0.47 0.34 -0.84 9.84 0.00 0.05 -0.10 249
0.03 0.44 0.34 -0.83 9.82 0.00 0.05 -0.06 257
0.04 0.40 0.38 -0.80 9.77 0.01 0.05 -0.07 264
0.02 0.39 0.46 -0.80 9.83 0.01 0.05 -0.07 271
0.04 0.36 0.44 -0.84 9.78 0.02 0.05 -0.07 278
0.03 0.37 0.44 -0.86 9.78 0.02 0.05 -0.08 285
0.04 0.33 0.40 -0.83 9.79 0.02 0.04 -0.08 292
0.03 0.30 0.38 -0.86 9.86 0.02 0.05 -0.08 300
0.02 0.26 0.37 -0.87 9.83 0.03 0.05 -0.09 307
0.03 0.25 0.36 -0.86 9.86 0.02 0.06 -0.09 314
0.05 0.24 0.37 -0.84 9.82 0.03 0.06 -0.09 321
0.13 0.20 0.36 -0.87 9.83 0.03 0.06 -0.08 328
0.14 0.18 0.37 -0.82 9.81 0.03 0.07 -0.09 335
0.14 0.12 0.39 -0.83 9.89 0.04 0.07 -0.08 343
0.12 0.13 0.36 -0.86 9.81 0.04 0.08 -0.09 350
0.14 0.06 0.42 -0.87 9.82 0.04 0.08 -0.08 357
0.15 0.03 0.43 -0.92 9.82 0.05 0.08 -0.08 364
0.19 0.02 0.40 -0.88 9.81 0.05 0.08 -0.08 371
0.20 -0.00 0.42 -0.92 9.80 0.05 0.08 -0.08 378
0.21 0.05 0.44 -0.94 9.81 0.04 0.08 -0.09 386
0.22 0.00 0.44 -0.93 9.82 0.04 0.08 -0.08 393
0.25 -0.01 0.41 -0.91 9.83 0.05 0.08 -0.08 400
0.27 0.01 0.40 -0.92 9.83 0.05 0.08 -0.08 407
0.29 -0.01 0.41 -0.91 9.82 0.05 0.08 -0.08 414
0.29 -0.01 0.46 -0.96 9.82 0.05 0.08 -0.09 421
0.29 -0.03 0.46 -0.93 9.81 0.05 0.08 -0.08 429
0.30 -0.01 0.45 -0.98 9.82 0.06 0.08 -0.08 436
0.32 -0.02 0.47 -0.94 9.81 0.06 0.08 -0.08 443
0.37 -0.01 0.47 -0.92 9.83 0.06 0.07 -0.09 450
0.37 -0.02 0.46 -0.97 9.80 0.07 0.06 -0.09 457
0.40 -0.02 0.46 -0.98 9.81 0.07 0.06 -0.09 464
0.43 -0.03 0.47 -1.00 9.80 0.07 0.05 -0.09 472
0.43 -0.02 0.50 -0.95 9.80 0.08 0.05 -0.09 479
0.45 -0.02 0.48 -0.97 9.81 0.08 0.05 -0.09 486
0.45 -0.02 0.48 -0.99 9.81 0.09 0.05 -0.11 493
0.47 -0.02 0.48 -1.00 9.82 0.09 0.04 -0.11 500
0.46 -0.03 0.49 -1.03 9.80 0.10 0.05 -0.10 507
0.49 -0.03 0.43 -1.05 9.79 0.11 0.05 -0.11 515
0.53 -0.03 0.47 -1.04 9.82 0.12 0.05 -0.12 522
0.58 -0.02 0.52 -1.08 9.81 0.14 0.05 -0.12 529
0.60 -0.03 0.51 -1.11 9.85 0.16 0.05 -0.13 536
0.63 -0.03 0.47 -1.09 9.80 0.18 0.05 -0.13 543
0.65 -0.03 0.47 -1.04 9.83 0.20 0.06 -0.13 550
0.66 -0.03 0.51 -1.16 9.82 0.23 0.06 -0.13 558
0.71 -0.03 0.47 -1.10 9.87 0.26 0.07 -0.14 565
0.73 -0.02 0.51 -1.15 9.96 0.32 0.08 -0.14 572
0.79 -0.04 0.43 -1.17 9.96 0.37 0.08 -0.14 579
0.82 -0.03 0.50 -1.27 10.01 0.44 0.08 -0.15 586
0.83 -0.04 0.39 -1.26 10.02 0.50 0.08 -0.14 593
0.86 -0.03 0.53 -1.28 10.07 0.56 0.08 -0.14 602
0.90 -0.03 0.54 -1.43 9.99 0.60 0.06 -0.14 608
0.92 -0.02 0.48 -1.35 10.15 0.65 0.05 -0.15 616
0.98 -0.04 0.50 -1.44 9.99 0.67 0.04 -0.15 622
0.99 -0.04 0.45 -1.59 10.03 0.70 0.03 -0.14 629
1.04 -0.05 0.38 -1.55 10.10 0.71 0.03 -0.13 637
1.07 -0.04 0.36 -1.58 10.09 0.73 0.03 -0.12 644
1.08 -0.04 0.38 -1.70 10.15 0.75 0.00 -0.11 651
1.09 -0.04 0.38 -1.77 10.24 0.78 0.02 -0.10 658
1.12 -0.04 0.41 -1.82 10.37 0.84 0.03 -0.09 666
1.14 -0.04 0.54 -1.85 10.60 0.92 0.02 -0.10 672
1.16 -0.05 0.63 -1.97 10.70 1.01 0.01 -0.10 679
1.15 -0.05 0.47 -1.99 10.89 1.09 -0.00 -0.11 688
1.16 -0.05 0.37 -2.06 10.72 1.20 -0.01 -0.12 695
1.20 -0.04 0.52 -2.31 10.96 1.31 -0.04 -0.12 702
1.22 -0.04 0.50 -2.34 10.92 1.41 -0.06 -0.12 709
1.25 -0.05 0.53 -2.51 10.70 1.52 -0.09 -0.13 716
1.29 -0.05 0.24 -2.32 10.89 1.60 -0.12 -0.13 723
1.29 -0.04 0.26 -2.41 10.91 1.70 -0.13 -0.13 731
1.31 -0.04 0.45 -2.91 10.98 1.80 -0.15 -0.13 738
1.29 -0.05 0.37 -2.54 10.82 1.89 -0.17 -0.12 745
1.26 -0.05 0.32 -2.84 11.11 2.01 -0.18 -0.12 752
1.24 -0.05 0.07 -2.96 11.23 2.14 -0.17 -0.12 759
1.20 -0.05 0.34 -3.62 11.49 2.31 -0.17 -0.11 766
1.17 -0.04 1.30 -3.46 12.19 2.49 -0.17 -0.12 774
1.15 -0.04 0.83 -3.85 11.62 2.63 -0.19 -0.16 781
1.10 -0.04 1.28 -3.84 9.83 2.80 -0.18 -0.20 787
0.98 -0.04 -0.33 -3.93 11.46 2.98 -0.11 -0.21 795
0.90 -0.05 0.05 -4.04 11.69 3.18 -0.03 -0.19 801
0.71 -0.03 0.25 -4.57 11.89 3.41 0.07 -0.15 809
0.56 -0.03 -0.06 -5.12 12.47 3.62 0.21 -0.12 817
0.45 -0.02 0.10 -5.74 13.32 3.87 0.30 -0.11 824
0.26 -0.02 0.06 -6.91 14.17 4.06 0.38 -0.09 830
0.20 -0.02 0.14 -8.09 15.72 4.15 0.45 -0.06 837
0.20 -0.02 -0.22 -8.45 17.83 4.21 0.53 -0.02 844
0.16 -0.02 0.08 -9.41 18.65 4.23 0.70 0.07 851
0.16 -0.02 0.10 -9.76 17.93 4.23 0.88 0.14 859
0.07 -0.01 -0.43 -9.62 17.50 4.21 1.01 0.21 866
0.07 -0.01 -0.63 -9.31 16.98 4.18 1.05 0.25 873
0.05 -0.01 -1.09 -8.94 16.79 4.12 0.99 0.28 880
0.01 -0.00 -1.65 -7.84 17.73 4.02 0.78 0.27 887
0.00 -0.00 -1.99 -7.18 17.79 3.81 0.49 0.26 894
0.01 -0.00 -1.60 -5.99 16.64 3.65 0.12 0.24 902
0.03 -0.00 -0.48 -3.65 15.21 3.58 -0.16 0.24 909
0.00 -0.00 0.16 -2.62 15.80 3.60 -0.43 0.25 916
0.00 -0.00 0.45 -1.48 16.94 3.66 -0.70 0.26 923
0.00 0.00 -0.83 6.11 9.07 3.63 -0.76 0.32 930
0.00 0.00 0.77 7.02 7.92 3.22 -0.61 0.39 936
0.00 0.00 0.58 11.25 4.87 2.79 -0.51 0.30 943
0.00 0.00 -0.56 18.11 -0.78 1.73 -0.59 -0.01 950
0.00 0.00 1.96 18.53 3.13 0.52 -0.74 -0.73 957
0.00 0.00 2.00 9.24 16.72 -0.60 -0.83 -1.08 964
0.00 0.00 0.49 6.73 15.97 -1.70 -0.36 -1.36 971
0.00 0.00 0.06 7.37 11.35 -2.08 0.25 -1.72 978
0.00 0.00 -0.36 7.66 8.41 -2.25 0.52 -1.95 986
0.00 -0.00 -1.02 7.40 7.02 -2.41 0.59 -2.15 992
0.00 0.00 -1.36 6.49 6.49 -2.52 0.54 -2.36 999
0.00 0.00 -1.18 5.57 6.98 -2.61 0.42 -2.52 1006
0.00 0.00 -1.29 4.95 7.80 -2.73 0.19 -2.64 1013
0.00 0.00 -1.15 4.49 8.29 -2.84 -0.01 -2.69 1020
0.00 0.00 -0.64 4.29 8.90 -3.03 -0.21 -2.68 1028
0.00 0.00 0.35 4.11 9.15 -3.24 -0.37 -2.65 1035
0.00 0.00 1.11 3.80 9.82 -3.56 -0.46 -2.62 1042
0.00 -0.00 2.14 3.19 10.75 -3.90 -0.46 -2.58 1049
0.00 0.00 2.81 2.29 11.55 -4.15 -0.35 -2.51 1056
0.00 0.00 3.49 1.41 11.94 -4.27 -0.12 -2.43 1063
0.00 0.00 3.90 0.40 11.83 -4.28 0.18 -2.32 1071
0.00 -0.00 3.92 -0.28 11.66 -4.28 0.42 -2.20 1078
0.00 0.00 3.83 -1.26 11.37 -4.28 0.61 -2.07 1085
0.00 0.00 3.72 -2.42 11.43 -4.28 0.71 -1.93 1092
0.00 0.00 3.62 -3.65 11.81 -4.28 0.78 -1.80 1099
0.00 0.00 3.64 -4.93 12.01 -4.28 0.81 -1.63 1106
0.00 0.00 3.93 -5.74 12.19 -4.24 0.83 -1.45 1114
0.00 0.00 4.43 -6.24 12.27 -4.07 0.91 -1.30 1121
0.00 0.00 4.91 -5.95 12.27 -3.85 1.05 -1.10 1128
0.00 0.00 5.09 -5.74 12.86 -3.65 1.23 -0.92 1135
0.00 0.00 5.17 -6.03 13.64 -3.48 1.52 -0.70 1142
0.00 0.00 4.92 -6.38 14.43 -3.38 1.76 -0.47 1149
0.00 0.00 4.47 -6.68 14.75 -3.25 1.99 -0.26 1157
0.00 0.00 3.90 -6.87 14.84 -3.13 2.13 -0.02 1164
0.00 0.00 3.37 -7.00 14.86 -2.98 2.16 0.20 1171
0.00 0.00 2.87 -6.92 14.82 -2.81 2.14 0.44 1178
0.00 0.00 2.43 -6.84 14.89 -2.66 2.11 0.66 1185
0.00 0.00 2.05 -6.88 14.90 -2.47 2.09 0.83 1192
0.00 0.00 1.64 -6.95 15.10 -2.31 2.07 1.01 1200
0.00 0.00 1.12 -7.02 15.05 -2.14 2.05 1.13 1207
0.00 0.00 0.23 -7.24 14.83 -1.97 1.99 1.27 1214
0.00 0.00 -1.14 -7.60 14.42 -1.82 1.85 1.37 1221
0.00 0.00 -1.28 -8.07 14.26 -1.63 1.69 1.42 1228
0.00 0.00 -1.64 -8.98 14.54 -1.47 1.46 1.46 1235
0.00 0.00 -1.68 -9.69 14.82 -1.31 1.28 1.46 1243
0.00 0.00 -1.49 -10.86 15.09 -1.20 1.17 1.44 1250
0.00 0.00 -8.74 -20.17 32.28 -0.65 1.19 1.67 1257
0.00 0.00 0.65 -6.32 5.92 -0.57 0.86 1.69 1264
0.00 0.00 -3.19 -12.75 7.76 -0.99 0.86 1.52 1271
0.00 0.00 -2.97 -18.83 16.77 -0.95 0.82 1.64 1278
0.00 0.00 -2.85 -13.86 5.59 -1.02 0.77 1.64 1286
0.00 0.00 -3.81 -16.47 5.41 -0.93 0.81 1.57 1293
0.00 0.00 -6.23 -16.33 10.00 -0.83 0.57 1.56 1300
0.00 0.00 -4.96 -20.77 12.30 -0.65 0.53 1.52 1307
0.00 0.00 -2.64 -18.15 6.54 -0.48 0.68 1.43 1314
0.00 0.00 -6.05 -19.45 10.28 -0.22 0.67 1.38 1321
0.00 0.00 -5.88 -19.31 4.32 -0.02 0.58 1.31 1329
0.00 0.00 -4.22 -16.14 2.03 0.06 0.50 1.20 1336
0.00 0.00 -6.99 -21.53 6.09 0.41 -0.00 1.11 1343
0.00 0.00 -7.13 -22.91 6.85 0.62 -0.43 1.11 1350
-0.00 0.01 -7.70 -24.28 0.78 1.06 -0.72 1.15 1357
-0.00 0.02 -8.89 -31.95 -0.10 1.58 -1.22 1.35 1364
-0.00 0.04 -8.93 -13.12 7.30 2.34 -1.61 1.59 1372
-0.02 0.15 -11.15 -2.43 9.52 3.09 -1.58 1.30 1379
-0.02 0.23 -14.58 -5.36 60.50 3.88 -2.90 0.46 1387
-0.03 0.33 -0.05 -0.18 14.61 0.06 -1.19 -0.01 1393
-0.03 0.43 -1.69 -0.53 10.10 -0.30 -0.22 -0.15 1401
-0.02 0.46 0.06 -0.86 9.46 -0.18 -0.23 -0.25 1408
-0.02 0.46 1.30 -2.61 10.12 -0.06 -0.14 -0.18 1416
-0.03 0.51 0.30 -0.82 10.21 -0.02 -0.02 0.01 1422
-0.00 0.47 -0.49 -0.78 10.25 -0.01 0.02 -0.02 1429
-0.02 0.46 0.10 -0.62 9.55 0.01 0.05 -0.06 1436
-0.01 0.46 0.48 -0.64 9.80 0.02 0.09 -0.04 1443
0.00 0.44 0.29 -0.99 9.82 0.02 0.09 -0.03 1451
-0.00 0.42 0.30 -0.90 9.80 0.01 0.08 -0.03 1458
-0.01 0.41 0.55 -0.93 9.81 -0.00 0.06 -0.04 1465
-0.01 0.38 0.51 -0.98 9.75 -0.01 0.05 -0.05 1472
-0.02 0.40 0.34 -0.82 9.79 -0.01 0.03 -0.07 1479
-0.01 0.40 0.33 -0.81 9.74 -0.02 0.03 -0.07 1486
0.02 0.39 0.36 -0.78 10.00 -0.01 0.03 -0.09 1494
0.03 0.41 0.29 -0.82 9.83 -0.01 0.04 -0.09 1501
0.01 0.41 0.23 -0.86 9.89 -0.01 0.05 -0.09 1508
0.01 0.41 0.28 -0.85 9.82 -0.00 0.06 -0.09 1515
0.04 0.38 0.29 -0.85 9.94 -0.00 0.06 -0.08 1522
0.04 0.35 0.22 -0.86 9.82 0.00 0.07 -0.08 1529
0.06 0.34 0.29 -0.87 9.81 0.01 0.06 -0.08 1537
0.07 0.28 0.49 -0.91 9.91 0.02 0.06 -0.08 1544
0.09 0.23 0.36 -0.80 9.77 0.03 0.06 -0.09 1551
0.11 0.24 0.41 -0.83 9.84 0.04 0.05 -0.09 1558
0.15 0.21 0.40 -0.83 9.82 0.04 0.04 -0.09 1565
0.18 0.17 0.36 -0.85 9.85 0.04 0.03 -0.09 1572
0.21 0.11 0.35 -0.88 9.82 0.04 0.03 -0.09 1580
0.25 0.05 0.32 -0.88 9.83 0.04 0.03 -0.10 1587
0.27 0.05 0.31 -0.89 9.83 0.04 0.03 -0.09 1594
0.27 0.04 0.34 -0.86 9.81 0.04 0.02 -0.09 1601
0.29 0.02 0.40 -0.86 9.82 0.04 0.02 -0.09 1608
0.32 0.02 0.34 -0.86 9.81 0.05 0.02 -0.09 1615
0.33 -0.02 0.33 -0.89 9.81 0.06 0.02 -0.10 1623
0.37 -0.03 0.31 -0.91 9.82 0.06 0.02 -0.10 1630
0.39 -0.02 0.31 -0.96 9.82 0.07 0.02 -0.10 1637
0.42 -0.01 0.27 -0.94 9.87 0.08 0.02 -0.09 1644
0.49 -0.02 0.30 -0.98 9.87 0.09 0.02 -0.09 1651
0.54 -0.02 0.30 -0.99 9.84 0.10 0.01 -0.10 1658
0.59 -0.03 0.36 -0.97 9.87 0.11 0.00 -0.09 1666
0.64 -0.03 0.38 -0.99 9.83 0.13 0.00 -0.10 1673
0.66 -0.03 0.34 -1.00 9.87 0.14 0.00 -0.10 1680
0.71 -0.03 0.34 -1.01 9.84 0.16 -0.01 -0.10 1687
0.73 -0.02 0.37 -1.04 9.84 0.18 -0.00 -0.11 1694
0.77 -0.03 0.40 -1.06 9.86 0.20 -0.00 -0.11 1701
0.82 -0.03 0.39 -1.10 9.82 0.22 -0.00 -0.12 1709
0.88 -0.05 0.31 -1.04 9.83 0.25 -0.01 -0.12 1716
0.85 -0.03 0.38 -1.10 9.86 0.27 -0.01 -0.13 1723
0.92 -0.03 0.32 -1.14 9.83 0.30 -0.01 -0.13 1730
0.98 -0.03 0.36 -1.16 9.81 0.31 -0.01 -0.14 1737
0.99 -0.04 0.30 -1.19 9.83 0.32 -0.01 -0.14 1744
1.01 -0.04 0.28 -1.21 9.81 0.33 -0.02 -0.13 1752
1.02 -0.05 0.31 -1.25 9.78 0.33 -0.02 -0.13 1759
1.03 -0.04 0.32 -1.25 9.82 0.33 -0.02 -0.14 1766
1.05 -0.04 0.34 -1.31 9.81 0.32 -0.03 -0.14 1773
1.08 -0.04 0.36 -1.32 9.80 0.32 -0.02 -0.15 1780
1.12 -0.04 0.34 -1.37 9.79 0.32 -0.02 -0.15 1787
1.10 -0.05 0.31 -1.41 9.79 0.32 -0.03 -0.16 1795
1.14 -0.05 0.27 -1.43 9.69 0.31 -0.02 -0.16 1802
1.16 -0.04 0.29 -1.40 9.76 0.31 -0.02 -0.16 1809
1.17 -0.04 0.32 -1.49 9.82 0.32 -0.02 -0.17 1816
1.18 -0.04 0.36 -1.48 9.84 0.33 -0.02 -0.17 1823
1.21 -0.04 0.29 -1.60 9.81 0.34 -0.02 -0.18 1830
1.21 -0.04 0.27 -1.55 9.82 0.36 -0.03 -0.19 1838
1.22 -0.04 0.18 -1.50 9.82 0.38 -0.03 -0.20 1845
1.21 -0.04 0.13 -1.61 9.83 0.39 -0.03 -0.19 1852
1.25 -0.04 0.11 -1.61 9.78 0.40 -0.03 -0.18 1859
1.31 -0.05 0.11 -1.68 9.84 0.41 -0.03 -0.17 1866
1.34 -0.05 0.09 -1.67 9.97 0.43 -0.04 -0.15 1873
1.36 -0.05 0.07 -1.66 9.94 0.46 -0.04 -0.14 1881
1.36 -0.04 0.13 -1.74 10.01 0.48 -0.03 -0.14 1889
1.36 -0.05 0.34 -1.90 10.05 0.53 -0.04 -0.14 1896
1.39 -0.04 0.16 -1.86 10.39 0.57 -0.05 -0.14 1903
1.48 -0.05 0.09 -1.23 10.45 0.63 -0.06 -0.14 1910
1.51 -0.06 0.10 -1.94 10.57 0.71 -0.07 -0.14 1917
1.55 -0.06 0.21 -2.02 10.76 0.78 -0.09 -0.14 1925
1.58 -0.06 0.09 -1.96 10.42 0.90 -0.12 -0.15 1932
1.62 -0.06 0.01 -2.09 10.68 1.03 -0.14 -0.15 1939
1.65 -0.05 0.46 -2.13 10.76 1.08 -0.16 -0.14 1946
1.66 -0.05 -0.09 -2.10 10.93 1.19 -0.18 -0.13 1953
1.67 -0.06 -0.01 -2.38 10.67 1.28 -0.20 -0.13 1960
1.70 -0.06 0.00 -2.44 10.87 1.37 -0.21 -0.12 1968
1.71 -0.06 -0.02 -2.53 10.96 1.47 -0.22 -0.12 1975
1.73 -0.05 0.13 -2.82 10.92 1.57 -0.23 -0.12 1982
1.73 -0.05 0.01 -2.85 10.59 1.69 -0.24 -0.13 1989
1.73 -0.05 -0.07 -2.61 10.79 1.80 -0.25 -0.14 1996
1.74 -0.05 -0.06 -2.96 11.15 1.94 -0.26 -0.14 2003
1.72 -0.07 -0.22 -2.74 11.03 2.10 -0.24 -0.14 2011
1.67 -0.06 -0.60 -3.26 11.30 2.26 -0.23 -0.14 2018
1.61 -0.05 0.39 -3.64 11.25 2.44 -0.23 -0.14 2025
1.51 -0.06 0.63 -3.86 11.55 2.65 -0.17 -0.17 2032
1.41 -0.05 0.05 -3.58 11.33 2.82 -0.11 -0.23 2039
1.24 -0.05 -0.74 -3.76 11.84 3.03 -0.03 -0.21 2046
1.11 -0.04 -0.39 -3.97 11.52 3.24 0.05 -0.19 2054
0.96 -0.04 -1.15 -4.17 11.71 3.50 0.13 -0.13 2061
0.81 -0.03 -1.08 -4.62 13.13 3.83 0.24 -0.07 2068
0.63 -0.03 -0.61 -5.41 13.59 4.05 0.28 -0.04 2075
0.44 -0.02 -1.26 -6.17 15.50 4.21 0.22 -0.02 2082
0.28 -0.03 -1.11 -7.83 15.81 4.26 0.17 0.02 2088
0.19 -0.01 -0.94 -8.86 17.66 4.27 0.15 0.07 2097
0.19 -0.01 -0.46 -9.70 15.77 4.27 0.19 0.13 2104
0.15 -0.01 -0.44 -10.44 18.76 4.26 0.31 0.17 2111
0.14 -0.01 -0.69 -10.65 17.87 4.22 0.36 0.18 2118
0.10 -0.01 -0.79 -10.38 17.48 4.13 0.32 0.17 2125
0.07 -0.01 -1.09 -9.34 16.72 3.96 0.24 0.14 2131
0.07 -0.01 -1.37 -7.58 17.35 3.72 -0.03 0.11 2139
0.04 -0.00 -1.29 -6.25 16.24 3.49 -0.33 0.09 2146
0.02 -0.00 -0.15 -4.75 14.82 3.31 -0.60 0.10 2153
0.04 -0.00 1.13 -2.87 15.41 3.21 -0.70 0.12 2160
0.01 -0.00 1.71 -2.69 18.51 3.26 -0.77 0.13 2167
0.01 -0.00 0.00 -0.96 18.57 3.38 -0.83 0.11 2174
0.00 0.00 0.03 5.01 15.17 3.14 -0.61 0.10 2182
0.00 -0.00 0.32 12.69 8.21 2.59 -0.40 -0.14 2189
0.00 -0.00 -0.21 17.90 -1.87 1.39 -0.34 -0.95 2196
0.00 -0.00 1.77 15.37 5.77 0.21 -0.85 -1.63 2203
0.00 0.00 0.58 9.57 14.43 -0.68 -0.53 -1.96 2210
0.00 0.00 1.07 5.69 13.52 -1.31 0.02 -2.42 2217
0.00 0.00 -0.11 6.08 10.63 -1.64 0.16 -2.78 2225
0.00 0.00 -0.36 6.86 7.50 -1.79 0.14 -3.07 2232
0.00 0.00 0.26 6.92 6.24 -1.89 0.11 -3.21 2239
0.00 0.00 1.26 6.55 6.09 -2.08 0.12 -3.29 2246
0.00 0.00 2.00 5.87 6.64 -2.25 0.16 -3.30 2253
0.00 0.00 2.13 5.35 7.54 -2.45 0.23 -3.22 2260
0.00 0.00 2.54 4.86 8.46 -2.66 0.30 -3.05 2268
0.00 0.00 2.43 4.51 8.79 -2.86 0.26 -2.82 2275
0.01 -0.00 2.33 4.12 8.77 -3.12 0.16 -2.59 2282
0.00 -0.00 2.34 3.52 8.89 -3.35 -0.03 -2.29 2289
0.00 0.00 2.53 2.67 9.25 -3.58 -0.15 -2.02 2296
0.00 0.00 3.20 1.33 9.47 -3.76 -0.23 -1.70 2304
0.00 0.00 3.97 0.13 9.79 -3.88 -0.21 -1.39 2311
-0.00 0.00 4.83 -0.55 9.93 -3.98 -0.11 -1.14 2318
0.01 -0.00 5.24 -1.26 10.04 -4.07 0.06 -0.89 2325
0.00 0.00 5.54 -1.84 10.19 -4.07 0.28 -0.69 2332
0.00 0.00 5.85 -2.47 10.58 -4.09 0.61 -0.48 2339
0.00 0.00 6.00 -3.28 11.28 -4.09 0.96 -0.29 2347
0.00 0.00 5.68 -4.21 11.76 -4.08 1.20 -0.15 2354
0.00 0.00 5.11 -5.13 12.30 -4.05 1.46 0.03 2361
0.00 0.00 4.59 -5.81 13.12 -3.98 1.62 0.22 2368
0.00 0.00 3.80 -6.63 13.63 -3.87 1.71 0.37 2375
0.00 0.00 3.03 -7.52 14.23 -3.74 1.75 0.54 2382
0.00 0.00 2.55 -8.00 14.40 -3.59 1.74 0.66 2390
0.00 0.00 2.09 -8.72 14.63 -3.44 1.71 0.78 2397
0.00 -0.00 1.71 -9.10 14.56 -3.27 1.66 0.87 2404
0.00 0.00 1.64 -9.28 14.26 -3.09 1.62 0.93 2411
0.00 0.00 1.56 -9.20 13.77 -2.94 1.57 0.97 2418
0.00 0.00 1.67 -9.16 13.41 -2.77 1.52 1.00 2425
0.00 0.00 1.71 -8.94 13.17 -2.58 1.45 1.02 2433
0.00 0.00 1.76 -8.75 13.14 -2.42 1.40 1.05 2440
0.00 0.00 1.90 -8.56 13.17 -2.22 1.39 1.06 2447
0.00 0.00 2.11 -8.17 13.28 -2.06 1.41 1.08 2454
0.00 0.00 2.25 -7.79 13.58 -1.91 1.45 1.09 2461
0.00 0.00 2.42 -7.38 13.77 -1.82 1.57 1.09 2468
0.00 0.00 2.23 -7.19 13.82 -1.77 1.68 1.08 2476
0.00 0.00 1.78 -7.31 13.81 -1.72 1.81 1.06 2483
0.00 0.00 1.20 -7.67 13.37 -1.61 1.91 1.03 2490
0.00 0.00 0.75 -8.11 12.75 -1.53 1.96 0.99 2497
0.00 0.00 0.22 -8.50 12.23 -1.36 1.99 0.92 2504
0.00 0.00 -0.37 -8.71 11.90 -1.19 1.98 0.84 2511
0.00 0.00 -0.74 -8.88 11.69 -0.97 1.95 0.78 2519
0.00 0.00 -1.01 -9.05 11.79 -0.77 1.89 0.71 2526
0.00 0.00 -1.22 -9.15 12.22 -0.62 1.81 0.66 2533
0.00 0.00 -1.55 -9.30 12.32 -0.50 1.68 0.63 2540
0.00 0.00 -1.91 -9.53 12.70 -0.45 1.54 0.64 2547
0.00 0.00 -1.90 -9.88 12.72 -0.45 1.44 0.65 2554
0.00 0.00 -1.48 -10.25 12.54 -0.50 1.39 0.65 2562
0.00 0.00 -1.15 -10.49 12.28 -0.58 1.44 0.66 2569
0.00 0.00 -2.18 -11.04 11.94 -0.69 1.59 0.69 2576
0.00 0.00 -2.33 -10.82 10.82 -0.81 1.79 0.77 2583
0.00 0.00 -4.93 -12.63 11.94 -0.90 1.86 0.89 2590
0.00 0.00 -7.81 -14.71 8.57 -0.79 1.59 1.04 2597
0.00 0.00 -9.12 -14.50 4.28 -0.68 1.03 1.15 2605
0.00 0.00 -7.99 -13.71 5.32 -0.43 0.32 1.24 2612
0.00 0.00 -5.45 -15.14 1.64 -0.53 -0.13 1.24 2619
0.00 0.00 -8.73 -17.77 9.75 -0.09 -0.72 1.25 2626
0.00 0.00 -4.66 -16.01 3.98 0.11 -0.69 1.19 2633
