Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.10 0.13 3.03 -5.88 14.56 4.13 -0.65 -0.48 835
0.06 0.12 2.43 -6.83 15.72 4.27 -0.79 -0.61 842
0.04 0.10 1.97 -7.19 16.80 4.28 -0.89 -0.75 849
0.06 0.07 1.29 -7.26 19.15 4.28 -1.03 -0.84 857
0.01 0.07 2.45 -7.02 19.24 4.28 -1.03 -0.83 864
0.01 0.07 2.58 -6.74 17.53 4.28 -0.83 -0.89 871
0.01 0.07 2.16 -6.52 18.84 4.28 -0.74 -0.98 878
0.02 0.05 2.25 -6.90 20.14 4.28 -0.83 -1.04 884
0.01 0.05 2.45 -6.11 19.63 4.28 -0.93 -1.12 892
0.01 0.07 3.20 -3.61 17.03 4.28 -1.10 -1.15 900
-0.01 0.06 5.00 -1.87 15.63 4.28 -0.96 -1.29 906
-0.01 0.08 4.68 0.17 13.42 4.28 -0.80 -1.39 913
-0.01 0.08 4.06 2.58 11.29 4.28 -0.63 -1.51 920
-0.01 0.08 3.13 5.48 10.22 4.28 -0.59 -1.65 927
-0.01 0.09 4.97 12.04 9.40 4.25 -0.58 -1.76 934
-0.01 0.11 6.96 8.62 14.51 3.57 -0.05 -1.74 942
-0.01 0.11 5.72 11.15 21.86 1.55 0.70 -1.74 950
-0.01 0.12 2.17 11.92 17.45 -0.19 1.06 -1.53 957
-0.01 0.12 0.19 10.86 13.04 -1.21 0.71 -1.16 964
-0.00 0.12 -0.49 8.15 9.21 -1.89 0.16 -0.87 970
-0.01 0.12 -0.42 5.90 7.36 -2.14 -0.38 -0.53 977
-0.01 0.12 0.74 5.21 6.15 -2.14 -0.69 -0.23 985
-0.01 0.12 2.00 4.85 5.77 -2.22 -0.81 0.01 992
-0.01 0.12 2.84 4.79 6.37 -2.34 -0.61 0.27 999
0.00 0.13 2.77 5.05 7.39 -2.58 -0.29 0.46 1006
-0.01 0.12 1.83 5.35 8.26 -2.90 0.11 0.65 1013
-0.01 0.13 0.84 5.15 9.09 -3.19 0.33 0.79 1020
-0.01 0.11 -0.62 4.60 9.70 -3.51 0.42 0.89 1028
-0.01 0.13 -1.71 4.10 9.96 -3.77 0.36 0.97 1035
-0.01 0.14 -1.96 3.36 10.26 -4.02 0.25 1.00 1042
-0.01 0.14 -1.82 2.41 10.48 -4.18 0.15 0.98 1050
-0.01 0.13 -1.75 1.38 10.83 -4.25 0.16 0.92 1056
-0.01 0.13 -2.08 0.63 10.91 -4.28 0.23 0.84 1063
-0.01 0.12 -2.42 -0.39 11.32 -4.28 0.33 0.69 1071
-0.01 0.13 -2.79 -1.25 12.04 -4.28 0.40 0.49 1078
-0.01 0.13 -3.23 -2.33 12.42 -4.28 0.46 0.30 1085
-0.01 0.12 -3.54 -3.23 12.69 -4.28 0.48 0.07 1093
-0.01 0.12 -3.49 -3.62 12.74 -4.28 0.45 -0.10 1099
-0.01 0.10 -3.14 -3.92 12.92 -4.28 0.41 -0.24 1106
-0.01 0.11 -2.61 -4.13 13.18 -4.28 0.41 -0.32 1114
-0.01 0.11 -1.90 -4.19 13.63 -4.28 0.45 -0.36 1121
-0.01 0.13 -1.34 -4.33 14.29 -4.28 0.53 -0.35 1128
-0.01 0.11 -0.99 -4.51 15.04 -4.28 0.62 -0.30 1136
-0.01 0.12 -0.76 -4.82 15.80 -4.27 0.72 -0.22 1142
-0.01 0.12 -0.66 -5.03 16.53 -4.27 0.77 -0.09 1149
-0.01 0.14 -0.54 -5.28 16.87 -4.26 0.78 0.04 1157
-0.01 0.11 -0.36 -5.60 17.11 -4.23 0.73 0.19 1164
-0.01 0.14 -0.10 -6.07 17.32 -4.19 0.72 0.33 1171
-0.00 0.12 0.07 -6.91 17.42 -4.09 0.79 0.45 1178
-0.01 0.12 -0.06 -7.67 17.54 -3.95 0.88 0.54 1185
-0.01 0.11 -0.53 -8.26 17.52 -3.76 0.97 0.59 1192
-0.01 0.10 -1.15 -8.93 17.34 -3.58 1.00 0.62 1200
-0.01 0.10 -1.67 -9.46 17.35 -3.37 0.96 0.62 1207
-0.01 0.11 -2.11 -9.91 17.38 -3.16 0.86 0.61 1215
-0.01 0.10 -2.15 -10.14 17.45 -3.01 0.78 0.57 1222
-0.01 0.10 -1.99 -10.56 17.73 -2.90 0.73 0.52 1229
-0.01 0.09 -1.89 -10.91 18.31 -2.93 0.76 0.43 1236
-0.01 0.11 -1.71 -11.24 18.23 -3.03 0.87 0.30 1244
-0.01 0.12 -2.02 -11.76 17.42 -3.25 0.97 0.24 1251
-0.01 0.12 -2.71 -12.96 15.23 -3.41 0.98 0.14 1258
-0.01 0.11 -3.24 -14.36 12.48 -3.43 0.98 0.04 1265
-0.01 0.12 -3.64 -16.69 11.00 -3.24 1.00 -0.17 1272
-0.01 0.12 -4.00 -19.66 9.15 -2.97 1.00 -0.50 1278
-0.01 0.14 -4.35 -22.26 7.39 -2.62 0.98 -0.89 1286
-0.02 0.15 -5.02 -25.64 5.16 -2.32 1.02 -1.31 1293
-0.01 0.14 -6.56 -29.09 3.17 -1.99 1.09 -1.54 1301
-0.01 0.14 -9.20 -30.43 1.76 -1.52 1.00 -1.61 1307
-0.01 0.14 -10.66 -29.48 1.32 -0.94 0.58 -1.52 1315
-0.01 0.14 -10.05 -26.42 1.79 -0.13 -0.29 -1.37 1323
-0.01 0.15 -6.92 -21.78 4.00 0.52 -1.19 -1.18 1329
-0.02 0.16 -3.37 -17.29 6.29 1.02 -1.61 -0.99 1336
0.00 0.15 0.71 -14.80 6.44 1.24 -1.67 -0.86 1344
-0.02 0.18 4.44 -17.30 13.79 2.59 -0.94 -1.37 1351
-0.02 0.16 1.43 -1.73 5.39 2.84 -0.39 -1.25 1357
-0.02 0.16 1.56 4.66 12.77 2.88 -0.97 -1.34 1364
-0.03 0.32 3.62 0.93 14.84 2.49 -1.00 -1.12 1373
-0.03 0.37 6.37 1.86 11.65 2.02 -0.67 -0.75 1380
-0.02 0.44 4.31 0.42 9.55 1.92 -0.55 -0.34 1386
-0.03 0.49 3.40 -0.33 9.17 2.18 -0.64 -0.08 1393
-0.04 0.55 2.60 -1.04 11.34 2.51 -0.55 0.19 1401
-0.05 0.57 0.76 -1.69 13.93 2.66 -0.15 0.46 1409
-0.04 0.61 -1.13 -1.71 15.07 2.61 0.20 0.57 1416
-0.03 0.66 -2.54 -3.04 15.42 2.45 0.24 0.45 1423
-0.05 0.78 -3.03 -3.23 15.12 2.32 0.27 0.23 1430
-0.06 0.94 -2.10 -2.60 14.45 2.21 0.34 0.02 1437
-0.05 0.91 -0.09 -2.15 13.79 2.02 0.38 -0.09 1444
-0.05 1.01 0.96 -2.05 13.27 1.76 0.38 -0.07 1452
-0.03 1.00 1.35 -1.90 12.33 1.55 0.38 0.04 1458
-0.04 1.10 1.25 -1.62 11.63 1.43 0.37 0.17 1466
-0.06 1.14 0.56 -1.69 10.86 1.32 0.40 0.21 1473
-0.05 1.09 -0.11 -1.53 10.43 1.27 0.42 0.21 1480
-0.05 1.11 -0.06 -2.20 14.26 1.07 0.19 0.16 1487
-0.04 1.16 0.51 -2.05 12.59 0.30 -0.32 0.04 1495
-0.06 1.23 0.49 -1.87 10.56 0.01 -0.26 0.03 1502
-0.05 1.27 0.32 -1.52 10.25 -0.07 -0.18 0.03 1509
-0.06 1.27 0.38 -1.50 9.97 -0.13 -0.09 0.03 1515
-0.06 1.26 0.09 -1.50 9.76 -0.19 -0.03 0.01 1522
-0.07 1.23 0.26 -1.47 9.76 -0.22 0.00 -0.00 1529
-0.06 1.29 0.27 -1.46 9.90 -0.22 0.01 -0.01 1537
-0.06 1.35 0.23 -1.39 9.78 -0.21 0.02 -0.02 1544
-0.06 1.37 0.12 -1.37 9.85 -0.21 0.04 -0.02 1551
-0.06 1.39 0.23 -1.36 9.84 -0.19 0.06 -0.02 1558
-0.07 1.47 0.19 -1.25 9.83 -0.17 0.08 -0.02 1565
-0.09 1.42 0.21 -1.20 9.78 -0.15 0.09 -0.01 1572
-0.07 1.42 0.26 -1.20 9.81 -0.12 0.10 -0.01 1580
-0.06 1.44 0.29 -1.18 9.81 -0.07 0.10 -0.01 1587
-0.04 1.42 0.26 -1.16 9.75 -0.08 0.10 -0.01 1594
-0.06 1.41 0.28 -1.14 9.80 -0.07 0.11 -0.01 1601
-0.07 1.42 0.26 -1.08 9.75 -0.06 0.12 -0.00 1608
-0.08 1.45 0.29 -1.08 9.78 -0.05 0.12 0.00 1615
-0.07 1.45 0.30 -1.11 9.81 -0.03 0.13 -0.00 1623
-0.06 1.46 0.31 -1.14 9.79 -0.02 0.13 0.00 1630
-0.06 1.41 0.37 -1.12 9.75 0.01 0.11 0.00 1637
-0.07 1.37 0.37 -1.12 9.72 0.02 0.10 -0.00 1644
-0.07 1.37 0.39 -1.10 9.67 0.02 0.10 -0.00 1651
-0.08 1.31 0.40 -1.11 9.73 0.03 0.08 -0.01 1658
-0.06 1.30 0.38 -1.08 9.73 0.04 0.08 -0.01 1666
-0.05 1.28 0.41 -1.05 9.67 0.04 0.07 -0.01 1673
-0.05 1.27 0.39 -1.11 9.68 0.04 0.06 -0.02 1680
-0.07 1.22 0.39 -1.09 9.70 0.04 0.06 -0.02 1687
-0.06 1.20 0.39 -1.14 9.65 0.03 0.05 -0.02 1694
-0.06 1.16 0.34 -1.10 9.71 0.03 0.05 -0.02 1701
-0.05 1.16 0.35 -1.11 9.69 0.02 0.05 -0.02 1709
-0.04 1.14 0.36 -1.14 9.71 0.02 0.06 -0.02 1716
-0.04 1.10 0.40 -1.10 9.66 0.02 0.05 -0.02 1723
-0.04 1.09 0.39 -1.08 9.64 0.01 0.05 -0.03 1730
-0.06 1.08 0.35 -1.12 9.66 0.01 0.05 -0.03 1737
-0.06 1.08 0.40 -1.12 9.64 0.00 0.06 -0.02 1744
-0.05 1.08 0.39 -1.14 9.58 0.00 0.06 -0.02 1752
-0.05 0.99 0.36 -1.13 9.68 0.00 0.07 -0.03 1759
-0.05 1.00 0.34 -1.14 9.73 0.01 0.07 -0.03 1766
-0.04 0.97 0.36 -1.16 9.69 0.01 0.08 -0.02 1773
-0.05 0.94 0.39 -1.12 9.71 0.02 0.07 -0.02 1780
-0.04 0.92 0.41 -1.13 9.74 0.02 0.08 -0.02 1787
0.01 0.87 0.36 -1.15 9.75 0.02 0.07 -0.02 1795
-0.03 0.89 0.42 -1.15 9.73 0.03 0.07 -0.02 1802
-0.04 0.81 0.40 -1.17 9.74 0.03 0.07 -0.03 1809
-0.03 0.78 0.41 -1.15 9.75 0.04 0.07 -0.03 1816
-0.04 0.74 0.42 -1.11 9.72 0.05 0.07 -0.02 1823
-0.02 0.72 0.38 -1.13 9.68 0.06 0.07 -0.02 1830
-0.02 0.70 0.40 -1.16 9.66 0.07 0.08 -0.03 1838
-0.03 0.68 0.46 -1.21 9.82 0.08 0.07 -0.03 1845
-0.04 0.68 0.45 -1.11 9.81 0.10 0.06 -0.02 1852
-0.03 0.58 0.42 -1.16 9.74 0.10 0.05 -0.03 1859
-0.04 0.59 0.46 -1.21 9.79 0.12 0.05 -0.03 1866
-0.01 0.50 0.51 -1.18 9.80 0.13 0.05 -0.03 1873
0.01 0.52 0.44 -1.21 9.82 0.15 0.05 -0.03 1881
0.00 0.49 0.46 -1.19 9.80 0.16 0.04 -0.04 1888
-0.01 0.47 0.46 -1.23 9.81 0.18 0.03 -0.04 1895
-0.00 0.42 0.46 -1.25 9.81 0.20 0.02 -0.04 1902
-0.01 0.37 0.49 -1.32 9.81 0.22 0.01 -0.05 1909
0.01 0.32 0.58 -1.35 9.84 0.25 0.00 -0.05 1916
0.01 0.31 0.47 -1.36 9.87 0.28 0.00 -0.06 1924
0.02 0.24 0.56 -1.38 9.89 0.31 -0.00 -0.06 1931
0.05 0.19 0.60 -1.49 9.92 0.35 0.01 -0.08 1938
0.07 0.19 0.46 -1.48 10.06 0.40 0.02 -0.09 1945
0.10 0.19 0.69 -1.54 10.03 0.45 0.05 -0.11 1953
0.15 0.16 0.99 -1.42 10.15 0.51 0.10 -0.15 1960
0.19 0.14 0.92 -1.57 10.69 0.61 0.24 -0.20 1968
0.22 0.10 0.30 -1.88 10.52 0.80 0.41 -0.22 1974
0.21 0.09 0.27 -2.10 10.87 0.98 0.47 -0.17 1981
0.18 0.09 0.31 -1.95 11.12 1.19 0.44 -0.14 1989
0.22 0.14 0.31 -2.04 11.12 1.35 0.42 -0.13 1996
0.29 0.14 0.60 -2.10 12.09 1.55 0.39 -0.12 2003
0.26 0.14 0.85 -2.31 11.91 1.75 0.40 -0.14 2011
0.24 0.16 0.97 -2.27 11.66 1.90 0.36 -0.17 2018
0.25 0.13 2.34 -0.36 12.29 2.10 0.32 -0.19 2025
0.27 0.16 0.89 -2.60 11.89 2.28 0.29 -0.21 2032
0.29 0.17 1.04 -2.60 11.90 2.52 0.30 -0.22 2039
0.31 0.17 0.97 -2.76 11.95 2.74 0.34 -0.26 2046
0.32 0.17 1.76 -3.35 12.43 2.92 0.38 -0.29 2054
0.30 0.20 1.05 -3.43 12.45 3.11 0.42 -0.31 2061
0.26 0.21 0.59 -3.18 12.97 3.29 0.41 -0.30 2068
0.20 0.18 1.13 -3.62 13.66 3.48 0.31 -0.30 2075
0.20 0.19 1.21 -3.83 14.59 3.66 0.10 -0.31 2082
0.18 0.17 2.29 -4.43 13.73 3.87 0.12 -0.32 2089
0.11 0.14 3.01 -5.25 15.07 4.10 0.01 -0.39 2096
0.12 0.10 2.37 -4.27 15.77 4.21 -0.07 -0.48 2104
0.13 0.07 2.41 -5.27 17.39 4.26 -0.20 -0.54 2111
0.13 0.07 1.29 -6.44 15.96 4.28 -0.55 -0.61 2118
0.09 0.06 2.66 -8.84 17.11 4.28 -0.81 -0.67 2125
0.08 0.06 3.50 -8.06 19.24 4.28 -0.82 -0.73 2132
0.05 0.06 1.46 -6.63 21.16 4.28 -0.69 -0.77 2140
0.03 0.03 0.01 -7.92 21.85 4.28 -0.80 -0.76 2146
0.01 0.05 1.27 -7.22 19.74 4.28 -1.30 -0.72 2154
0.03 0.07 4.15 -7.30 22.07 4.28 -1.43 -0.78 2161
-0.01 0.07 5.70 -6.18 22.07 4.28 -1.42 -0.90 2167
-0.00 0.08 6.28 -3.29 20.12 4.28 -1.23 -1.01 2176
-0.01 0.08 6.04 0.21 17.42 4.28 -0.98 -1.13 2182
-0.01 0.07 5.09 3.60 14.65 4.28 -0.72 -1.26 2189
-0.01 0.11 4.23 7.04 11.73 4.28 -0.69 -1.41 2196
-0.01 0.12 3.69 14.54 9.05 4.28 -0.69 -1.52 2203
-0.01 0.12 5.68 9.93 14.10 3.82 -0.31 -1.54 2210
-0.01 0.13 5.49 11.63 20.63 2.04 0.18 -1.48 2219
-0.01 0.13 2.39 12.24 18.95 0.24 0.61 -1.29 2226
-0.01 0.11 -0.06 11.61 13.69 -0.89 0.45 -0.95 2232
-0.01 0.12 -0.85 9.26 10.26 -1.67 -0.06 -0.69 2239
-0.01 0.13 -1.11 7.19 7.93 -2.02 -0.67 -0.51 2246
-0.00 0.13 -0.32 5.80 6.56 -2.12 -1.12 -0.34 2253
-0.01 0.14 0.51 5.15 5.71 -2.18 -1.36 -0.21 2260
-0.01 0.14 1.44 4.83 5.57 -2.24 -1.38 -0.08 2268
-0.01 0.14 2.11 4.76 6.18 -2.35 -1.21 0.04 2275
-0.01 0.15 2.52 4.99 6.80 -2.56 -0.87 0.15 2282
-0.02 0.15 2.15 5.04 7.46 -2.79 -0.48 0.23 2289
-0.01 0.16 1.53 5.07 8.16 -3.08 -0.21 0.27 2296
-0.01 0.15 0.54 4.78 8.65 -3.36 -0.03 0.31 2304
-0.01 0.15 0.18 4.17 9.37 -3.59 0.03 0.33 2311
-0.01 0.14 -0.29 3.71 10.13 -3.87 0.03 0.35 2318
-0.01 0.15 -0.40 3.00 10.77 -4.10 0.01 0.36 2325
-0.01 0.16 -0.36 2.17 11.24 -4.26 -0.00 0.38 2333
-0.00 0.15 -0.36 0.92 11.32 -4.28 0.01 0.39 2339
-0.01 0.14 -0.39 -0.37 11.37 -4.28 0.02 0.38 2347
-0.01 0.15 -0.40 -1.41 11.46 -4.28 0.03 0.37 2354
-0.02 0.15 -0.44 -2.52 11.97 -4.28 0.04 0.35 2361
-0.01 0.15 -0.43 -3.23 12.45 -4.28 0.07 0.33 2369
-0.01 0.17 -0.40 -3.68 12.71 -4.28 0.09 0.32 2376
-0.01 0.16 -0.40 -3.80 12.91 -4.28 0.09 0.33 2383
-0.02 0.16 -0.12 -3.89 13.25 -4.28 0.07 0.36 2390
-0.01 0.14 0.25 -3.93 13.78 -4.28 0.04 0.40 2397
-0.01 0.16 0.66 -3.96 14.62 -4.28 0.05 0.47 2405
-0.01 0.17 0.97 -4.24 15.54 -4.28 0.12 0.51 2412
-0.00 0.17 1.00 -4.99 16.57 -4.28 0.23 0.53 2419
-0.00 0.16 0.85 -5.85 17.08 -4.28 0.34 0.51 2425
-0.01 0.16 0.92 -6.81 17.02 -4.26 0.41 0.46 2434
-0.00 0.15 1.18 -7.76 16.93 -4.20 0.44 0.41 2441
-0.01 0.16 1.59 -8.62 17.10 -4.01 0.52 0.35 2448
-0.01 0.16 1.82 -9.38 17.40 -3.78 0.63 0.29 2455
0.00 0.15 1.62 -9.80 17.36 -3.51 0.71 0.25 2462
-0.01 0.14 1.16 -10.32 17.60 -3.22 0.73 0.20 2469
-0.00 0.14 0.19 -10.70 18.01 -3.00 0.67 0.17 2477
-0.01 0.12 0.27 -10.89 18.50 -2.79 0.61 0.14 2484
-0.01 0.13 0.14 -11.06 19.46 -2.70 0.52 0.10 2490
-0.01 0.13 0.43 -11.09 20.40 -2.75 0.53 0.06 2497
-0.01 0.12 0.85 -11.17 20.50 -3.02 0.69 0.01 2505
-0.01 0.14 1.08 -11.66 19.69 -3.36 0.97 -0.02 2512
-0.01 0.14 0.77 -12.52 18.29 -3.74 1.15 -0.03 2520
-0.01 0.14 -0.09 -14.16 15.83 -3.97 1.30 -0.03 2526
-0.01 0.14 -0.82 -16.05 12.86 -3.94 1.35 -0.04 2534
-0.01 0.14 -1.94 -18.07 10.80 -3.68 1.41 -0.08 2541
-0.01 0.15 -3.37 -21.02 9.36 -3.36 1.55 -0.21 2548
-0.01 0.13 -4.99 -23.16 7.60 -2.97 1.53 -0.40 2554
-0.01 0.12 -6.71 -26.45 6.05 -2.63 1.38 -0.67 2562
-0.01 0.12 -8.03 -30.13 3.77 -2.37 1.18 -0.87 2569
-0.01 0.13 -9.54 -32.74 1.85 -1.97 0.87 -0.94 2576
-0.01 0.13 -10.28 -33.44 0.24 -1.43 0.42 -0.90 2584
-0.01 0.13 -9.95 -31.18 0.20 -0.57 -0.13 -0.84 2590
-0.01 0.12 -7.78 -26.63 1.31 0.34 -0.87 -0.75 2597
-0.01 0.12 -4.39 -21.54 4.11 0.94 -1.34 -0.67 2605
-0.01 0.14 2.91 -21.90 0.01 1.43 -1.65 -0.67 2612
-0.02 0.19 -1.64 -12.82 6.93 2.79 -0.96 -1.02 2619
-0.01 0.18 2.65 5.68 7.96 3.05 -0.59 -0.96 2626
-0.02 0.21 1.92 4.02 12.94 2.80 -0.84 -0.89 2634
-0.03 0.33 4.84 1.21 13.34 2.35 -0.71 -0.64 2641
