Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.01 0.27 0.79 -0.77 9.80 0.03 0.06 -0.05 225
0.02 0.29 0.78 -0.74 9.70 0.02 0.06 -0.05 232
0.03 0.26 0.76 -0.74 9.77 0.02 0.06 -0.06 239
0.01 0.26 0.74 -0.78 9.81 0.02 0.05 -0.06 246
0.01 0.28 0.73 -0.80 9.76 0.02 0.05 -0.06 253
0.00 0.19 0.78 -0.80 9.77 0.02 0.04 -0.06 261
0.01 0.22 0.76 -0.76 9.77 0.01 0.04 -0.06 268
0.05 0.17 0.78 -0.80 9.75 0.01 0.04 -0.06 275
0.03 0.15 0.76 -0.81 9.76 0.01 0.04 -0.06 282
0.03 0.16 0.74 -0.78 9.76 0.01 0.04 -0.07 289
0.02 0.23 0.72 -0.79 9.76 0.01 0.04 -0.06 296
0.03 0.17 0.82 -0.79 9.81 0.02 0.03 -0.06 304
0.03 0.09 0.77 -0.81 9.81 0.03 0.03 -0.06 311
0.04 0.07 0.84 -0.75 9.78 0.04 0.04 -0.06 318
0.05 0.02 0.78 -0.73 9.81 0.06 0.03 -0.07 325
0.04 0.01 0.82 -0.74 9.85 0.09 0.04 -0.08 332
0.04 0.01 0.71 -0.82 9.98 0.13 0.05 -0.08 339
0.03 -0.00 0.76 -0.85 10.13 0.17 0.06 -0.07 347
0.05 -0.00 0.79 -0.92 10.27 0.24 0.09 -0.06 354
0.05 -0.01 0.83 -0.87 10.53 0.33 0.14 -0.07 361
0.04 -0.00 1.10 -0.98 11.64 0.52 0.20 -0.11 368
0.04 -0.00 1.33 -1.04 12.33 1.01 0.34 -0.20 375
0.03 -0.00 0.96 -1.00 14.31 1.62 0.41 -0.25 382
0.03 -0.00 1.14 -1.39 14.54 2.15 0.31 -0.28 390
0.03 -0.00 1.17 -1.14 13.82 2.34 0.25 -0.32 397
0.06 -0.01 1.08 -1.14 13.44 2.44 0.18 -0.33 404
0.04 -0.00 1.34 -1.32 13.17 2.54 0.13 -0.34 411
0.05 -0.01 1.50 -1.54 13.74 2.66 0.13 -0.36 418
0.03 -0.00 1.71 -1.75 13.85 2.79 0.19 -0.38 425
0.03 0.00 1.99 -2.05 13.97 2.89 0.27 -0.42 433
0.01 -0.00 2.45 -2.15 14.55 2.99 0.35 -0.50 440
0.00 -0.00 2.35 -2.29 14.94 3.04 0.48 -0.50 447
0.00 -0.00 2.73 -2.54 15.26 3.04 0.65 -0.54 454
0.00 0.00 2.63 -2.06 15.38 3.00 0.76 -0.57 461
0.00 0.00 2.14 -0.79 14.96 2.93 0.81 -0.60 468
0.01 0.00 1.49 0.80 14.76 2.77 0.77 -0.60 476
0.00 -0.00 0.40 2.73 13.93 2.55 0.54 -0.58 483
0.00 -0.00 0.56 2.66 12.36 2.32 0.31 -0.57 490
0.00 0.00 0.62 5.63 11.11 2.09 0.17 -0.58 497
0.00 0.00 1.06 8.74 11.44 1.77 0.10 -0.64 504
0.00 0.00 0.39 8.83 9.73 1.51 0.02 -0.71 512
0.00 0.00 0.63 10.91 9.58 1.23 0.00 -0.80 518
0.00 0.00 0.31 10.95 9.06 0.94 0.03 -0.98 525
0.00 0.00 0.46 11.06 8.31 0.63 -0.00 -1.09 532
0.00 0.00 -0.02 10.98 8.58 0.28 -0.04 -1.18 539
0.00 0.00 -0.08 10.82 8.20 -0.01 -0.13 -1.23 546
0.00 0.00 -0.01 10.07 7.76 -0.28 -0.28 -1.25 553
0.00 0.00 0.26 9.27 7.54 -0.50 -0.41 -1.25 561
0.01 -0.00 0.64 8.62 7.30 -0.63 -0.49 -1.23 567
0.00 0.00 1.12 7.95 7.35 -0.81 -0.53 -1.21 574
0.00 0.00 1.55 7.39 7.55 -0.93 -0.52 -1.20 580
0.00 0.00 1.86 6.90 7.98 -1.07 -0.48 -1.17 586
0.00 0.00 2.17 6.36 8.32 -1.22 -0.40 -1.14 592
0.00 0.00 2.52 5.71 8.61 -1.38 -0.28 -1.09 600
0.00 -0.00 2.62 5.03 9.08 -1.57 -0.18 -1.04 607
0.00 0.00 2.67 4.13 9.26 -1.73 -0.08 -0.96 614
0.00 0.00 2.80 3.37 9.52 -1.84 -0.02 -0.89 620
0.00 0.00 2.85 2.75 10.38 -1.94 0.04 -0.81 626
0.00 0.00 2.87 1.92 9.95 -2.06 0.10 -0.71 633
0.01 -0.00 2.91 1.30 10.08 -2.10 0.13 -0.62 640
0.00 0.00 3.00 0.74 10.48 -2.15 0.18 -0.52 647
0.00 0.00 3.05 0.15 11.04 -2.19 0.21 -0.40 654
0.00 0.00 2.99 -0.26 11.49 -2.22 0.25 -0.30 661
0.00 0.00 2.81 -0.82 11.82 -2.23 0.28 -0.19 668
0.00 0.00 2.74 -1.35 12.17 -2.24 0.30 -0.07 675
0.00 0.00 2.54 -1.79 12.49 -2.25 0.31 0.03 683
0.00 0.00 2.45 -2.28 12.60 -2.21 0.32 0.15 690
0.00 0.00 2.36 -2.77 12.56 -2.21 0.33 0.24 697
0.00 0.00 2.31 -3.46 12.33 -2.16 0.32 0.33 704
0.00 0.00 2.30 -4.07 12.20 -2.08 0.31 0.41 711
0.00 0.00 2.33 -4.45 12.06 -1.97 0.29 0.46 718
0.00 0.00 2.24 -4.64 11.87 -1.81 0.29 0.52 726
0.00 0.00 2.39 -4.66 11.87 -1.70 0.33 0.58 733
0.00 0.00 2.58 -4.53 11.89 -1.57 0.40 0.62 740
0.00 0.00 2.69 -4.61 11.76 -1.48 0.51 0.66 747
0.00 0.00 2.73 -4.72 11.52 -1.38 0.61 0.69 754
0.00 0.00 2.58 -4.95 11.14 -1.27 0.71 0.71 761
0.00 0.00 2.38 -5.26 10.84 -1.15 0.77 0.73 769
0.00 0.00 2.11 -5.42 10.57 -1.00 0.81 0.73 776
0.00 0.00 1.75 -5.61 10.51 -0.86 0.81 0.73 783
0.00 0.00 1.50 -5.48 10.95 -0.71 0.81 0.73 790
0.00 0.00 1.21 -5.13 11.26 -0.61 0.80 0.75 797
0.00 0.00 1.04 -4.87 11.48 -0.58 0.79 0.80 804
0.00 0.00 0.75 -4.85 11.60 -0.58 0.74 0.86 812
0.00 0.00 -0.00 -5.55 12.42 -0.60 0.55 0.93 819
0.00 0.00 -0.76 -5.85 12.11 -0.59 0.35 1.00 826
0.00 0.00 -1.62 -7.23 11.62 -0.54 0.01 1.07 833
0.00 0.00 -1.45 -5.44 9.50 -0.45 -0.27 1.12 840
0.00 0.00 -0.68 -4.79 7.72 -0.45 -0.37 1.17 846
0.00 0.00 -0.20 -6.14 8.72 -0.43 -0.46 1.22 854
0.00 0.00 -0.37 -7.35 9.64 -0.36 -0.54 1.23 860
0.00 0.00 -0.29 -8.22 9.90 -0.21 -0.55 1.21 867
0.00 0.00 0.29 -8.72 10.38 -0.11 -0.48 1.16 873
0.00 0.00 1.10 -8.96 9.85 -0.07 -0.33 1.08 880
0.00 0.00 1.63 -9.11 9.27 -0.10 -0.09 1.02 886
0.00 0.00 1.97 -9.49 8.87 -0.22 0.21 0.93 892
0.00 0.00 2.05 -9.89 8.75 -0.32 0.48 0.84 899
0.00 0.00 1.43 -10.38 8.53 -0.48 0.77 0.76 905
0.00 0.00 0.34 -10.99 7.98 -0.59 1.01 0.65 912
0.00 0.00 -0.63 -11.55 7.04 -0.64 1.08 0.56 919
0.00 0.00 -1.79 -12.68 6.48 -0.60 1.02 0.47 926
0.00 0.00 -5.63 -19.91 9.74 -0.32 0.49 0.34 933
0.00 0.00 -5.00 -14.13 6.28 0.31 -0.02 0.20 941
0.00 0.00 -3.14 -13.76 0.58 0.51 -0.37 0.05 948
0.00 0.00 -2.72 -18.33 3.76 0.76 -0.69 -0.07 955
0.00 0.00 -2.92 -19.00 4.59 1.11 -1.00 -0.29 962
0.00 0.00 -2.66 -19.63 5.00 1.44 -1.15 -0.53 969
-0.00 0.01 -3.50 -19.20 4.78 1.73 -1.44 -0.70 976
0.01 0.01 0.15 -2.15 10.90 2.13 -1.68 -0.76 985
-0.00 0.06 1.63 -7.96 43.83 1.83 -3.14 -0.56 992
-0.01 0.16 1.15 -1.26 11.58 -0.30 -0.30 0.15 999
-0.02 0.21 1.11 -0.72 11.87 -0.41 0.26 0.03 1005
-0.02 0.39 -1.77 -2.54 12.30 -0.27 0.13 -0.09 1013
-0.03 0.45 0.01 -2.08 10.78 -0.14 0.04 -0.12 1020
-0.01 0.46 0.50 -0.59 10.03 -0.09 0.07 -0.05 1027
-0.03 0.53 0.26 -0.95 10.03 -0.06 0.10 -0.03 1034
-0.04 0.59 0.25 -0.57 9.77 -0.04 0.12 -0.03 1041
-0.06 0.59 0.60 -0.86 9.81 -0.05 0.13 -0.02 1048
-0.04 0.59 0.57 -0.90 9.83 -0.06 0.13 -0.02 1055
-0.03 0.66 0.47 -0.75 9.80 -0.05 0.11 -0.02 1062
-0.02 0.62 0.44 -0.77 9.82 -0.05 0.11 -0.03 1070
-0.02 0.64 0.47 -0.75 9.81 -0.04 0.11 -0.02 1077
-0.03 0.65 0.51 -0.70 9.80 -0.03 0.11 -0.02 1084
-0.04 0.65 0.52 -0.71 9.80 -0.02 0.10 -0.02 1091
-0.05 0.72 0.58 -0.77 9.80 -0.01 0.10 -0.03 1098
-0.04 0.72 0.54 -0.72 9.75 -0.01 0.09 -0.03 1105
-0.04 0.69 0.56 -0.67 9.66 -0.01 0.08 -0.04 1113
-0.05 0.70 0.65 -0.72 9.64 -0.00 0.08 -0.04 1120
-0.04 0.68 0.59 -0.64 9.68 0.00 0.06 -0.04 1127
-0.05 0.65 0.53 -0.71 9.74 0.01 0.06 -0.04 1134
-0.04 0.65 0.54 -0.76 9.70 0.01 0.07 -0.04 1141
-0.02 0.67 0.52 -0.76 9.79 0.00 0.06 -0.05 1148
-0.03 0.66 0.49 -0.73 9.83 -0.00 0.07 -0.05 1156
-0.04 0.64 0.46 -0.69 9.82 -0.01 0.08 -0.05 1163
-0.03 0.63 0.51 -0.71 9.86 -0.00 0.08 -0.05 1170
-0.03 0.63 0.49 -0.70 9.81 -0.01 0.09 -0.05 1177
-0.03 0.62 0.54 -0.73 9.81 -0.01 0.10 -0.05 1184
-0.01 0.59 0.46 -0.75 9.78 -0.00 0.12 -0.04 1191
-0.02 0.59 0.47 -0.70 9.79 -0.00 0.12 -0.04 1199
-0.03 0.57 0.50 -0.70 9.81 -0.00 0.13 -0.04 1206
-0.05 0.57 0.56 -0.72 9.78 0.00 0.14 -0.04 1213
-0.03 0.54 0.58 -0.71 9.76 0.01 0.14 -0.04 1220
-0.02 0.54 0.58 -0.70 9.76 0.00 0.14 -0.05 1227
-0.02 0.51 0.60 -0.66 9.75 0.00 0.14 -0.04 1234
-0.02 0.52 0.62 -0.68 9.75 0.01 0.14 -0.04 1242
-0.02 0.50 0.62 -0.71 9.72 0.00 0.13 -0.04 1249
-0.03 0.48 0.64 -0.69 9.71 0.01 0.12 -0.05 1256
-0.01 0.47 0.60 -0.70 9.76 0.00 0.11 -0.05 1263
-0.01 0.49 0.64 -0.70 9.73 0.01 0.11 -0.05 1270
-0.01 0.48 0.63 -0.75 9.76 0.01 0.11 -0.05 1277
-0.02 0.47 0.60 -0.74 9.79 0.00 0.11 -0.04 1285
-0.02 0.44 0.62 -0.73 9.73 0.00 0.12 -0.04 1292
-0.04 0.44 0.63 -0.70 9.75 -0.00 0.12 -0.04 1299
-0.04 0.44 0.65 -0.73 9.77 -0.00 0.13 -0.04 1306
-0.03 0.45 0.66 -0.74 9.75 -0.01 0.14 -0.04 1313
-0.03 0.44 0.68 -0.67 9.75 -0.00 0.13 -0.04 1320
-0.04 0.46 0.71 -0.71 9.76 -0.00 0.13 -0.04 1328
-0.03 0.44 0.71 -0.69 9.70 -0.00 0.13 -0.04 1335
-0.03 0.41 0.73 -0.68 9.71 0.00 0.12 -0.04 1342
-0.04 0.42 0.75 -0.73 9.75 0.00 0.12 -0.05 1349
-0.03 0.43 0.76 -0.71 9.75 0.01 0.10 -0.05 1356
-0.03 0.42 0.74 -0.72 9.73 0.01 0.10 -0.04 1363
-0.04 0.41 0.71 -0.71 9.79 0.01 0.09 -0.05 1371
-0.04 0.37 0.74 -0.76 9.80 0.01 0.09 -0.05 1378
-0.04 0.41 0.72 -0.72 9.77 0.02 0.08 -0.05 1385
-0.03 0.40 0.74 -0.73 9.76 0.01 0.08 -0.05 1392
-0.02 0.36 0.71 -0.73 9.78 0.01 0.08 -0.05 1399
-0.02 0.35 0.73 -0.72 9.77 0.01 0.08 -0.05 1406
-0.03 0.31 0.76 -0.74 9.78 0.01 0.07 -0.05 1414
-0.03 0.31 0.79 -0.76 9.72 0.01 0.06 -0.05 1421
-0.03 0.28 0.80 -0.77 9.70 0.01 0.04 -0.05 1428
-0.02 0.31 0.83 -0.73 9.70 0.00 0.03 -0.05 1435
-0.02 0.31 0.74 -0.72 9.70 0.01 0.02 -0.05 1442
-0.02 0.31 0.73 -0.75 9.79 0.01 0.02 -0.05 1449
-0.03 0.31 0.73 -0.74 9.75 0.01 0.02 -0.05 1457
-0.03 0.30 0.68 -0.74 9.74 0.01 0.03 -0.05 1464
-0.02 0.30 0.70 -0.76 9.76 0.01 0.03 -0.05 1471
-0.01 0.28 0.71 -0.74 9.77 -0.00 0.03 -0.05 1478
-0.02 0.27 0.71 -0.74 9.76 -0.00 0.04 -0.05 1485
-0.02 0.28 0.71 -0.75 9.77 -0.01 0.05 -0.05 1492
-0.02 0.26 0.74 -0.76 9.80 -0.01 0.06 -0.05 1500
-0.03 0.28 0.73 -0.76 9.74 -0.02 0.10 -0.05 1507
-0.02 0.30 0.75 -0.76 9.72 -0.02 0.07 -0.04 1514
-0.02 0.30 0.70 -0.74 9.73 -0.01 0.07 -0.04 1521
-0.02 0.30 0.75 -0.74 9.70 -0.01 0.07 -0.05 1528
-0.02 0.30 0.76 -0.69 9.70 -0.01 0.07 -0.05 1536
-0.02 0.29 0.74 -0.72 9.75 -0.00 0.07 -0.05 1543
-0.03 0.31 0.75 -0.70 9.72 -0.01 0.07 -0.05 1550
-0.03 0.30 0.76 -0.72 9.78 -0.00 0.06 -0.05 1557
-0.01 0.29 0.76 -0.68 9.78 0.00 0.05 -0.05 1564
-0.02 0.29 0.80 -0.73 9.72 0.00 0.05 -0.06 1571
-0.03 0.27 0.76 -0.71 9.73 0.01 0.04 -0.06 1579
-0.02 0.21 0.78 -0.71 9.71 0.02 0.05 -0.05 1586
-0.02 0.22 0.77 -0.74 9.75 0.02 0.05 -0.06 1593
-0.01 0.23 0.81 -0.71 9.79 0.03 0.05 -0.05 1600
0.02 0.19 0.76 -0.70 9.78 0.03 0.05 -0.06 1607
0.02 0.16 0.79 -0.72 9.79 0.07 0.05 -0.06 1614
0.02 0.14 0.75 -0.74 9.80 0.04 0.04 -0.05 1622
0.01 0.06 0.80 -0.76 9.76 0.04 0.04 -0.05 1629
0.02 0.05 0.81 -0.81 9.74 0.04 0.03 -0.05 1636
0.02 0.06 0.81 -0.77 9.78 0.05 0.03 -0.05 1643
0.06 0.02 0.77 -0.74 9.81 0.05 0.03 -0.05 1650
0.05 -0.00 0.79 -0.79 9.82 0.06 0.03 -0.05 1657
0.04 -0.00 0.75 -0.77 9.84 0.07 0.02 -0.05 1665
0.02 -0.00 0.79 -0.87 9.84 0.09 0.02 -0.04 1672
0.03 -0.00 0.82 -0.77 9.86 0.12 0.03 -0.04 1679
0.03 -0.00 0.80 -0.78 9.90 0.16 0.04 -0.04 1686
0.05 -0.00 0.70 -0.86 10.16 0.21 0.05 -0.04 1693
0.04 -0.00 0.76 -0.88 10.29 0.31 0.08 -0.03 1700
0.05 -0.00 0.73 -0.84 10.92 0.47 0.13 -0.04 1708
0.03 -0.00 0.95 -0.72 11.88 0.76 0.22 -0.05 1715
0.04 0.00 0.84 -1.11 13.11 1.27 0.38 -0.08 1722
0.05 -0.01 1.00 -1.28 15.15 1.86 0.49 -0.14 1729
0.07 -0.01 1.39 -0.91 15.32 2.36 0.51 -0.21 1736
0.07 -0.01 1.28 -0.93 14.21 2.59 0.47 -0.27 1743
0.05 -0.01 1.10 -0.81 13.60 2.68 0.42 -0.29 1751
0.03 -0.00 1.02 -1.52 13.76 2.81 0.40 -0.28 1758
0.00 0.00 1.10 -1.57 13.84 2.94 0.39 -0.26 1765
0.06 -0.01 1.11 -1.96 13.86 3.10 0.41 -0.27 1772
0.02 -0.00 1.40 -2.19 14.60 3.26 0.43 -0.27 1779
0.00 0.00 1.50 -2.56 14.94 3.35 0.44 -0.27 1786
0.00 0.00 2.16 -3.09 15.69 3.43 0.45 -0.27 1794
0.01 -0.00 2.57 -3.32 16.68 3.43 0.53 -0.27 1801
0.00 0.00 2.49 -2.92 16.77 3.38 0.65 -0.30 1808
0.01 -0.00 1.95 -1.82 16.64 3.32 0.78 -0.33 1815
0.00 0.00 1.50 -0.17 16.11 3.23 0.84 -0.34 1822
0.00 0.00 0.43 0.83 16.24 3.01 0.84 -0.34 1829
0.00 0.00 -0.70 1.73 14.22 2.80 0.74 -0.31 1837
0.00 0.00 -1.32 2.89 12.85 2.61 0.52 -0.28 1844
0.00 -0.00 -0.46 5.27 11.82 2.41 0.24 -0.29 1851
0.00 0.00 -0.52 8.20 11.19 2.19 -0.04 -0.33 1858
0.00 0.00 -0.15 9.88 9.95 1.86 -0.28 -0.48 1865
0.00 0.00 -0.50 13.11 10.57 1.50 -0.46 -0.70 1872
0.00 0.00 0.27 11.64 8.96 1.03 -0.59 -0.88 1880
0.00 0.00 0.00 13.19 9.79 0.60 -0.65 -1.03 1887
0.00 0.00 0.32 12.70 8.75 0.29 -0.68 -1.16 1894
0.00 0.00 0.48 12.16 8.04 0.01 -0.79 -1.22 1901
0.00 0.00 0.93 11.80 7.80 -0.24 -0.89 -1.27 1908
0.00 0.00 1.29 11.44 7.61 -0.48 -0.94 -1.29 1915
0.00 0.00 1.92 10.81 7.87 -0.76 -0.97 -1.29 1923
0.00 0.00 2.43 9.94 8.06 -1.00 -0.91 -1.25 1930
0.01 -0.00 2.71 9.20 8.15 -1.28 -0.86 -1.20 1937
0.00 0.00 2.95 8.18 7.93 -1.53 -0.74 -1.13 1944
0.00 0.00 3.02 7.30 8.93 -1.72 -0.64 -1.04 1951
0.00 0.00 3.08 6.16 9.20 -1.92 -0.51 -0.95 1958
0.00 0.00 3.03 5.11 9.61 -2.09 -0.43 -0.85 1966
0.00 0.00 3.06 4.23 9.92 -2.26 -0.37 -0.76 1973
0.00 0.00 3.16 3.29 10.30 -2.40 -0.33 -0.66 1980
0.00 0.00 3.28 2.23 10.65 -2.51 -0.27 -0.57 1987
0.00 0.00 3.50 1.42 10.92 -2.60 -0.19 -0.49 1994
0.00 0.00 3.60 0.51 11.42 -2.65 -0.08 -0.40 2001
0.00 0.00 3.47 -0.10 11.76 -2.68 0.02 -0.32 2009
0.00 0.00 3.27 -0.85 12.02 -2.70 0.12 -0.23 2016
0.00 0.00 3.13 -1.64 12.08 -2.69 0.19 -0.14 2023
0.00 0.00 3.04 -2.36 12.04 -2.66 0.24 -0.07 2030
0.00 0.00 3.09 -3.26 12.05 -2.55 0.25 -0.02 2037
0.00 0.00 3.25 -4.04 12.14 -2.46 0.28 0.02 2044
0.00 0.00 3.76 -4.63 12.53 -2.31 0.35 0.03 2052
0.00 0.00 4.11 -4.98 12.99 -2.18 0.44 0.06 2059
0.00 0.00 4.07 -4.99 13.39 -2.08 0.56 0.08 2066
0.00 0.00 3.75 -4.93 13.67 -2.03 0.64 0.14 2073
0.00 0.00 3.33 -5.10 13.40 -1.99 0.64 0.22 2080
0.00 0.00 2.89 -5.24 13.08 -1.95 0.60 0.32 2087
0.00 0.00 2.43 -5.51 12.72 -1.89 0.53 0.44 2095
0.00 0.00 2.06 -5.47 12.41 -1.78 0.48 0.54 2102
0.00 0.00 1.70 -5.36 12.01 -1.67 0.44 0.67 2109
0.00 0.00 1.08 -5.17 11.41 -1.58 0.42 0.79 2116
0.00 0.00 0.30 -5.13 11.01 -1.45 0.37 0.90 2123
0.00 0.00 -0.31 -5.38 10.83 -1.32 0.27 1.02 2130
0.00 0.00 -0.60 -5.63 10.57 -1.15 0.15 1.11 2138
0.00 -0.00 -0.51 -6.02 10.30 -0.95 -0.01 1.17 2145
0.00 0.00 0.54 -6.37 10.51 -0.78 -0.14 1.20 2152
0.00 0.00 1.00 -6.61 11.52 -0.61 -0.21 1.19 2159
0.00 0.00 1.95 -6.83 12.68 -0.55 -0.15 1.16 2166
0.00 0.00 2.40 -7.03 13.11 -0.62 -0.01 1.11 2173
0.00 0.00 2.84 -7.35 13.04 -0.78 0.20 1.05 2181
0.00 0.00 3.26 -7.98 12.88 -0.96 0.47 1.00 2188
0.00 0.00 3.59 -8.69 12.70 -1.20 0.78 0.97 2195
0.00 0.00 2.72 -9.66 11.50 -1.39 1.13 0.96 2202
0.00 0.00 1.62 -10.75 9.42 -1.46 1.35 0.97 2209
0.00 0.00 0.55 -12.02 7.82 -1.40 1.46 0.99 2216
0.00 0.00 -0.76 -13.45 6.62 -1.22 1.44 1.01 2224
0.00 0.00 -1.87 -14.18 6.12 -0.92 1.39 1.01 2231
0.00 0.00 -3.09 -14.93 6.05 -0.59 1.32 0.98 2238
0.00 0.00 -4.72 -16.14 7.35 -0.29 1.22 0.90 2245
0.00 0.00 -5.48 -18.33 7.48 0.08 0.94 0.78 2252
0.00 0.00 -6.12 -17.03 5.84 0.35 0.60 0.57 2259
0.00 0.00 -5.01 -17.49 4.45 0.49 0.37 0.33 2267
0.00 0.00 -6.73 -19.46 6.45 0.67 -0.05 0.08 2274
0.00 0.00 -5.34 -20.24 4.14 0.82 -0.23 -0.20 2281
0.00 0.00 -4.13 -22.87 2.66 1.10 -0.40 -0.45 2288
-0.00 0.01 -6.76 -27.62 1.71 1.49 -0.88 -0.84 2295
-0.00 0.02 -4.33 -23.01 5.20 1.93 -1.66 -1.25 2302
-0.01 0.08 2.38 1.22 9.20 2.62 -1.88 -1.38 2310
-0.01 0.29 3.74 -3.78 52.08 1.50 -3.94 -1.01 2318
-0.03 0.38 3.29 1.43 6.83 -0.11 -0.77 0.06 2324
-0.02 0.52 0.63 -2.88 12.29 -0.29 -0.01 -0.07 2332
-0.04 0.57 -1.58 -2.88 11.83 -0.11 -0.20 -0.07 2339
-0.03 0.61 0.03 -0.16 10.30 -0.05 -0.07 -0.08 2345
-0.02 0.64 0.56 -0.72 9.70 -0.02 0.02 -0.07 2353
-0.03 0.67 0.37 -0.87 9.75 -0.02 0.04 -0.05 2360
-0.03 0.68 0.39 -0.54 9.73 -0.03 0.05 -0.05 2367
0.02 0.69 0.53 -0.91 9.82 -0.03 0.05 -0.06 2374
0.00 0.70 0.51 -0.86 9.86 -0.03 0.05 -0.05 2381
0.01 0.65 0.39 -0.76 9.85 -0.03 0.06 -0.05 2388
0.02 0.67 0.42 -0.76 9.87 -0.02 0.07 -0.04 2396
0.02 0.65 0.47 -0.73 9.81 -0.01 0.07 -0.04 2403
0.02 0.66 0.51 -0.69 9.78 -0.01 0.07 -0.05 2410
0.01 0.64 0.48 -0.68 9.73 -0.01 0.07 -0.05 2417
0.02 0.62 0.51 -0.67 9.74 -0.00 0.07 -0.05 2424
0.01 0.63 0.53 -0.65 9.75 0.00 0.06 -0.06 2432
0.04 0.61 0.52 -0.66 9.72 0.00 0.05 -0.06 2439
0.03 0.59 0.55 -0.73 9.76 0.00 0.04 -0.06 2446
0.04 0.59 0.49 -0.73 9.77 0.00 0.03 -0.07 2453
0.03 0.58 0.47 -0.70 9.80 0.00 0.02 -0.07 2460
0.04 0.54 0.47 -0.71 9.82 0.00 0.01 -0.06 2467
0.04 0.56 0.42 -0.68 9.20 0.00 0.01 -0.07 2475
0.04 0.52 0.44 -0.71 9.81 0.00 0.02 -0.07 2482
0.03 0.51 0.43 -0.68 9.81 0.00 0.03 -0.07 2489
0.04 0.51 0.45 -0.69 9.77 0.00 0.03 -0.06 2496
0.03 0.51 0.45 -0.70 9.81 0.00 0.04 -0.06 2503
0.03 0.52 0.43 -0.70 9.77 0.00 0.06 -0.06 2510
0.04 0.51 0.46 -0.72 9.74 0.00 0.06 -0.06 2518
0.05 0.51 0.48 -0.73 9.78 -0.00 0.06 -0.06 2525
0.04 0.48 0.47 -0.73 9.80 -0.00 0.07 -0.06 2532
0.03 0.49 0.51 -0.72 9.75 0.00 0.07 -0.06 2539
0.02 0.51 0.50 -0.71 9.72 -0.00 0.07 -0.06 2546
0.03 0.52 0.53 -0.67 9.75 0.00 0.06 -0.06 2553
0.03 0.52 0.50 -0.69 9.74 0.00 0.06 -0.06 2561
0.03 0.51 0.51 -0.69 9.75 0.00 0.05 -0.06 2568
0.03 0.50 0.49 -0.68 9.79 -0.00 0.05 -0.06 2575
0.02 0.48 0.49 -0.72 9.78 0.00 0.05 -0.06 2582
0.02 0.50 0.49 -0.70 9.78 0.00 0.05 -0.06 2589
0.04 0.49 0.49 -0.73 9.75 0.00 0.04 -0.06 2596
0.04 0.48 0.46 -0.71 9.79 0.00 0.04 -0.06 2604
0.03 0.48 0.48 -0.71 9.77 0.00 0.05 -0.06 2611
0.03 0.48 0.49 -0.71 9.79 -0.00 0.05 -0.05 2618
0.03 0.46 0.50 -0.70 9.77 -0.00 0.05 -0.05 2625
0.03 0.47 0.51 -0.69 9.79 0.00 0.04 -0.05 2632
0.04 0.47 0.51 -0.70 9.76 0.00 0.05 -0.05 2639
0.05 0.46 0.48 -0.70 9.80 -0.00 0.04 -0.06 2647
0.04 0.46 0.51 -0.71 9.75 -0.00 0.04 -0.06 2654
