Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.04 -0.00 0.27 -6.87 17.26 -4.16 2.49 0.33 203
0.04 -0.00 -0.13 -7.16 17.61 -4.09 2.51 0.32 209
0.04 -0.00 -0.57 -7.45 18.08 -3.99 2.47 0.33 216
0.04 -0.00 -0.91 -7.72 18.33 -3.82 2.36 0.37 222
0.04 -0.00 -1.16 -7.77 18.64 -3.66 2.20 0.43 228
0.04 -0.00 -1.30 -7.66 18.99 -3.53 1.99 0.50 234
0.03 -0.00 -1.31 -7.58 19.39 -3.39 1.79 0.58 241
0.05 -0.00 -1.24 -7.57 19.90 -3.30 1.61 0.65 247
0.04 -0.00 -1.15 -7.83 20.10 -3.24 1.43 0.71 253
0.04 -0.00 -0.83 -8.37 20.25 -3.20 1.26 0.77 260
0.04 -0.00 -0.95 -8.97 20.38 -3.18 1.08 0.81 266
0.04 0.00 -0.97 -9.74 20.53 -3.16 0.94 0.87 272
0.04 0.00 -0.90 -10.50 20.41 -3.13 0.81 0.93 278
0.03 -0.00 -0.77 -11.45 20.15 -3.07 0.70 0.99 285
0.04 0.01 -0.54 -12.41 19.94 -3.01 0.63 1.06 291
0.04 0.00 -0.13 -13.22 19.62 -2.95 0.60 1.12 297
0.03 -0.00 -1.01 -21.26 23.14 -2.80 0.60 1.23 304
0.04 0.01 1.14 -16.48 12.48 -2.21 0.82 1.30 310
0.04 -0.00 0.57 -11.81 11.62 -2.57 0.97 1.34 316
0.03 -0.00 -0.69 -16.66 16.00 -2.83 1.35 1.41 323
0.04 0.01 -0.89 -16.32 17.52 -2.81 1.84 1.55 329
0.04 -0.00 -4.82 -23.88 22.71 -2.63 2.09 1.63 335
0.04 -0.00 -3.14 -20.52 7.12 -2.54 2.30 1.66 342
0.04 0.00 -4.26 -21.15 2.51 -2.43 2.09 1.63 348
0.04 0.00 -6.60 -24.66 8.36 -2.21 1.70 1.60 354
0.04 -0.00 -6.95 -25.14 4.44 -1.92 1.40 1.55 360
0.04 0.00 -7.78 -26.14 6.58 -1.38 0.94 1.43 367
0.05 -0.00 -7.02 -28.91 9.32 -0.89 0.52 1.32 373
0.04 -0.00 -5.55 -27.79 4.12 -0.38 0.23 1.14 379
0.04 -0.00 -6.67 -31.03 6.11 0.23 -0.11 0.97 386
0.04 -0.00 -5.66 -31.05 5.07 0.92 -0.38 0.81 392
0.05 -0.00 -4.78 -27.77 1.40 1.44 -0.62 0.69 398
0.04 0.00 -5.50 -29.24 3.75 1.87 -0.87 0.58 404
0.03 -0.00 -6.23 -30.05 3.62 2.35 -1.36 0.59 410
0.04 0.07 -6.75 -30.33 -0.10 2.51 -1.94 0.68 417
0.04 0.18 -5.76 -20.55 -2.17 2.86 -2.55 0.84 423
0.02 0.28 -0.09 0.76 5.14 3.61 -2.35 0.88 430
0.02 0.46 0.36 -4.50 16.72 4.27 -1.53 1.00 436
0.03 0.67 0.90 2.63 26.32 4.28 -1.07 1.13 442
-0.00 0.95 -4.54 -1.65 26.57 4.28 -1.15 1.04 448
-0.00 1.03 -7.53 -4.13 24.02 4.23 -1.44 0.70 455
0.00 1.11 -4.51 -4.89 19.62 4.02 -1.37 0.37 461
-0.01 1.15 -3.42 -6.09 20.55 4.00 -1.02 0.16 467
0.00 1.12 -3.88 -4.29 22.69 4.00 -0.62 -0.13 474
0.02 1.14 1.35 -5.18 44.76 2.99 -1.43 -0.40 480
0.02 1.16 2.70 -2.34 12.84 0.26 -0.82 -0.10 486
0.00 1.19 1.04 -3.57 11.98 0.01 -0.27 0.07 493
0.01 1.23 0.53 -2.01 11.06 -0.02 -0.14 0.12 499
0.03 1.19 0.21 -0.44 10.12 0.01 -0.09 0.12 505
0.02 1.21 0.21 -0.56 10.07 0.01 -0.06 0.09 512
0.01 1.19 1.19 -0.97 9.89 -0.03 -0.03 0.07 518
0.04 1.21 0.98 -1.23 10.06 -0.04 -0.03 0.08 524
0.04 1.20 0.81 -1.06 10.18 -0.04 -0.05 0.09 530
0.04 1.24 0.60 -0.73 10.14 -0.04 -0.05 0.08 537
0.05 1.25 0.58 -0.83 9.97 -0.03 -0.04 0.07 543
0.07 1.24 0.68 -0.85 10.00 -0.03 -0.04 0.07 549
0.05 1.24 0.70 -0.83 9.97 -0.04 -0.05 0.06 556
0.05 1.23 0.69 -0.77 9.94 -0.04 -0.05 0.06 562
0.07 1.22 0.61 -0.74 10.06 -0.03 -0.05 0.06 568
0.08 1.18 0.63 -0.79 10.04 -0.03 -0.04 0.06 574
0.07 1.16 0.64 -0.74 10.05 -0.02 -0.02 0.05 580
0.12 1.14 0.61 -0.83 10.06 -0.01 -0.02 0.06 587
0.13 1.11 0.66 -0.75 10.06 -0.00 -0.01 0.06 593
0.13 1.02 0.73 -0.78 10.03 0.00 -0.01 0.06 600
0.12 0.98 0.68 -0.87 10.04 0.01 -0.01 0.06 606
0.14 0.89 0.72 -0.73 10.01 0.01 -0.01 0.06 612
0.17 0.86 0.66 -0.69 10.00 0.01 -0.01 0.06 618
0.19 0.78 0.75 -0.74 10.04 0.02 -0.01 0.06 624
0.19 0.74 0.71 -0.74 10.05 0.02 -0.01 0.05 630
0.20 0.65 -0.13 -0.11 9.94 0.02 -0.00 0.06 637
0.21 0.62 0.73 -0.77 9.98 0.03 -0.01 0.05 644
0.22 0.51 0.78 -0.78 10.01 0.04 -0.01 0.05 650
0.23 0.45 0.75 -0.76 10.02 0.04 -0.02 0.04 656
0.25 0.42 0.80 -0.76 10.00 0.04 -0.02 0.04 662
0.22 0.36 0.77 -0.81 9.99 0.04 -0.03 0.03 668
0.26 0.29 0.80 -0.75 9.98 0.04 -0.04 0.03 674
0.27 0.27 0.75 -0.79 10.00 0.04 -0.05 0.03 680
0.28 0.29 0.71 -0.79 10.03 0.04 -0.05 0.03 687
0.29 0.19 0.73 -0.84 10.09 0.05 -0.05 0.02 694
0.28 0.14 0.68 -0.82 10.07 0.05 -0.05 0.03 700
0.30 0.15 0.68 -0.87 10.10 0.05 -0.04 0.03 706
0.38 0.10 0.68 -0.83 10.04 0.06 -0.04 0.03 712
0.40 0.09 0.70 -0.87 10.04 0.06 -0.04 0.03 718
0.42 0.04 0.74 -0.82 10.07 0.07 -0.04 0.02 724
0.44 0.03 0.72 -0.87 10.06 0.07 -0.04 0.02 731
0.46 0.03 0.74 -0.56 9.88 0.08 -0.04 0.02 737
0.47 0.02 0.79 -1.22 9.97 0.09 -0.04 0.02 743
0.54 0.00 0.78 -0.71 10.08 0.10 -0.04 0.01 750
0.57 -0.02 0.81 -0.92 10.06 0.11 -0.04 0.01 756
0.63 -0.02 0.75 -0.93 10.01 0.12 -0.04 0.00 762
0.69 -0.03 0.78 -0.94 10.06 0.14 -0.04 -0.01 769
0.70 -0.04 0.79 -0.92 10.05 0.14 -0.04 -0.02 775
0.76 -0.04 0.76 -0.97 9.99 0.15 -0.04 -0.02 781
0.80 -0.05 0.74 -0.97 10.08 0.16 -0.03 -0.03 787
0.80 -0.05 0.74 -1.00 9.96 0.16 -0.03 -0.03 793
0.83 -0.05 0.70 -1.07 10.02 0.17 -0.03 -0.03 800
0.88 -0.04 0.70 -1.02 10.00 0.17 -0.03 -0.03 806
0.92 -0.05 0.78 -1.04 10.12 0.18 -0.03 -0.03 813
0.95 -0.05 0.81 -1.10 10.09 0.21 -0.03 -0.03 819
0.99 -0.04 0.87 -1.15 10.20 0.23 -0.03 -0.04 825
1.04 -0.05 0.87 -1.16 10.27 0.27 -0.03 -0.05 831
1.04 -0.06 0.87 -1.18 10.37 0.33 -0.05 -0.06 837
1.07 -0.05 0.86 -1.18 10.37 0.40 -0.06 -0.07 844
1.15 -0.06 0.90 -1.31 10.44 0.49 -0.07 -0.09 850
1.19 -0.07 0.82 -1.34 10.50 0.57 -0.08 -0.10 857
1.22 -0.06 0.82 -1.31 10.52 0.63 -0.09 -0.11 863
1.28 -0.07 0.81 -1.36 10.43 0.69 -0.10 -0.11 869
1.31 -0.06 0.68 -1.44 10.42 0.74 -0.10 -0.11 875
1.37 -0.07 0.72 -1.46 10.46 0.80 -0.11 -0.11 882
1.45 -0.06 0.82 -1.56 10.72 0.82 -0.12 -0.10 888
1.49 -0.07 0.96 -1.62 11.13 0.90 -0.14 -0.11 894
1.52 -0.07 1.04 -1.77 11.32 1.00 -0.16 -0.13 901
1.62 -0.06 0.96 -1.81 11.41 1.10 -0.20 -0.15 907
1.67 -0.07 0.93 -1.87 11.30 1.22 -0.23 -0.17 913
1.71 -0.06 0.94 -1.99 11.76 1.34 -0.26 -0.18 920
1.75 -0.05 0.75 -1.90 12.06 1.47 -0.32 -0.19 926
1.81 -0.06 0.77 -2.02 12.40 1.63 -0.38 -0.19 932
1.83 -0.07 0.63 -2.27 12.35 1.80 -0.42 -0.18 939
1.87 -0.06 0.57 -2.27 12.64 2.00 -0.44 -0.15 945
1.90 -0.06 0.58 -2.29 13.10 2.20 -0.48 -0.14 952
1.94 -0.07 0.05 -2.58 13.12 2.38 -0.47 -0.13 958
1.94 -0.06 1.22 -2.64 13.57 2.58 -0.48 -0.15 964
1.96 -0.07 0.73 -2.61 13.62 2.81 -0.48 -0.17 970
1.95 -0.08 0.78 -2.89 13.82 3.05 -0.41 -0.19 976
1.94 -0.07 0.65 -2.84 14.70 3.34 -0.44 -0.21 983
1.94 -0.06 0.90 -3.03 14.14 3.64 -0.43 -0.24 990
1.82 -0.07 1.22 -3.27 14.18 3.94 -0.46 -0.29 996
1.76 -0.06 0.88 -3.25 14.74 4.19 -0.45 -0.35 1002
1.62 -0.06 0.55 -3.62 15.96 4.28 -0.46 -0.39 1008
1.48 -0.06 0.40 -3.89 18.18 4.28 -0.54 -0.39 1014
1.33 -0.06 1.68 -5.17 19.86 4.28 -0.64 -0.42 1021
1.11 -0.06 2.70 -6.36 21.49 4.28 -0.81 -0.53 1028
0.99 -0.05 2.70 -8.85 24.90 4.28 -1.00 -0.68 1034
0.85 -0.04 2.58 -13.20 30.67 4.28 -1.16 -0.77 1040
0.70 -0.04 3.45 -16.03 33.65 4.28 -1.03 -0.80 1047
0.60 -0.02 4.85 -16.57 32.88 4.28 -0.64 -0.80 1053
0.45 -0.02 3.66 -14.42 29.40 4.28 -0.33 -0.86 1059
0.40 -0.02 2.72 -11.09 28.23 4.28 -0.02 -0.93 1067
0.27 -0.01 1.30 -7.25 29.75 4.28 0.10 -0.99 1073
0.18 -0.01 0.80 -4.85 33.84 4.28 -0.15 -1.07 1079
0.17 -0.01 2.14 -3.15 33.95 4.28 -0.69 -1.16 1085
0.16 -0.02 5.52 0.39 33.92 4.28 -1.33 -1.27 1091
0.11 -0.01 8.32 4.41 33.92 4.28 -1.71 -1.30 1098
0.11 -0.01 9.67 11.21 29.69 4.28 -1.57 -1.23 1104
0.08 -0.01 11.85 18.59 22.71 4.28 -1.10 -1.34 1111
0.05 -0.00 9.24 20.09 6.30 4.15 -0.42 -1.79 1117
0.06 0.01 11.00 27.39 -4.05 2.95 -0.49 -2.32 1124
0.04 -0.00 9.43 21.69 24.88 1.17 0.16 -2.47 1130
0.07 -0.01 10.12 14.89 31.32 -0.78 1.21 -2.31 1136
0.05 -0.01 6.85 13.21 22.36 -2.12 1.61 -2.11 1142
0.07 -0.01 4.35 13.45 15.37 -2.80 1.44 -1.85 1149
0.06 -0.00 2.17 12.28 11.39 -3.30 1.03 -1.53 1156
0.05 -0.00 2.47 11.24 9.78 -3.75 0.71 -1.26 1162
0.06 -0.00 3.16 9.51 8.28 -3.99 0.49 -1.03 1168
0.05 -0.01 3.71 7.79 7.67 -4.05 0.36 -0.87 1174
0.05 -0.01 3.68 6.42 7.78 -4.05 0.33 -0.70 1180
0.05 -0.00 3.65 5.50 7.95 -4.05 0.39 -0.53 1186
0.06 -0.01 4.03 4.83 7.88 -4.04 0.51 -0.38 1193
0.05 -0.00 4.31 4.40 7.90 -4.07 0.60 -0.27 1200
0.05 -0.01 4.23 4.12 8.09 -4.12 0.71 -0.19 1206
0.05 -0.00 3.99 3.88 8.32 -4.19 0.82 -0.10 1212
0.07 -0.01 3.86 3.58 8.74 -4.24 0.92 0.00 1218
0.07 -0.01 3.57 3.22 9.20 -4.27 1.00 0.11 1224
0.06 -0.01 3.26 2.83 9.69 -4.28 1.06 0.23 1230
0.06 -0.00 2.98 2.28 10.26 -4.28 1.12 0.34 1236
0.07 -0.01 2.74 1.68 11.12 -4.28 1.18 0.45 1244
0.07 -0.01 2.51 1.21 11.86 -4.28 1.26 0.54 1250
0.06 -0.01 2.41 0.70 12.33 -4.28 1.34 0.63 1256
0.07 -0.01 2.37 0.15 12.79 -4.28 1.43 0.64 1262
0.07 -0.01 2.28 -0.37 13.17 -4.28 1.51 0.66 1268
0.06 -0.01 2.10 -0.96 13.70 -4.28 1.62 0.65 1274
0.07 0.00 1.94 -1.57 14.25 -4.28 1.74 0.61 1282
0.07 -0.01 1.88 -2.33 15.13 -4.28 1.87 0.56 1288
0.06 -0.01 1.60 -3.14 16.14 -4.28 2.01 0.48 1294
0.07 0.01 1.03 -3.88 17.15 -4.28 2.15 0.38 1300
0.06 -0.00 0.48 -4.59 17.60 -4.28 2.31 0.28 1306
0.04 -0.00 0.00 -5.04 17.92 -4.28 2.47 0.17 1312
0.05 0.01 -0.54 -5.29 18.21 -4.28 2.54 0.07 1319
0.04 0.00 -1.12 -5.64 18.48 -4.27 2.58 0.00 1326
0.03 -0.00 -1.59 -6.07 18.79 -4.23 2.57 -0.04 1332
0.05 0.00 -2.03 -6.42 18.82 -4.14 2.49 -0.04 1338
0.04 0.00 -2.25 -6.58 18.81 -3.98 2.35 -0.01 1344
0.03 -0.00 -2.26 -6.56 19.23 -3.75 2.17 0.05 1351
0.04 0.00 -2.06 -6.43 19.77 -3.54 1.97 0.15 1357
0.03 0.00 -1.91 -6.26 20.46 -3.38 1.77 0.26 1363
0.04 -0.00 -1.69 -6.56 21.90 -3.27 1.61 0.38 1370
0.05 0.00 -1.34 -7.22 22.86 -3.18 1.50 0.52 1376
0.04 0.00 -1.05 -8.21 23.03 -3.14 1.41 0.66 1383
0.04 0.00 -0.93 -9.76 22.67 -3.14 1.32 0.79 1389
0.07 -0.00 -0.63 -11.32 22.17 -3.06 1.25 0.92 1395
0.05 -0.01 -0.28 -13.06 21.66 -2.94 1.21 1.04 1401
0.05 0.01 0.25 -15.02 21.00 -2.77 1.21 1.14 1409
0.05 -0.00 0.76 -16.75 21.14 -2.62 1.25 1.24 1415
0.03 -0.00 0.29 -17.62 21.75 -2.52 1.34 1.35 1421
0.05 0.00 -0.82 -17.73 21.83 -2.55 1.58 1.49 1427
0.04 -0.00 -2.32 -17.88 21.50 -2.73 1.93 1.64 1434
0.05 0.00 -4.03 -20.01 20.28 -3.01 2.19 1.77 1440
0.05 -0.00 -5.86 -21.66 18.19 -3.25 2.20 1.88 1446
0.04 -0.00 -7.26 -24.56 15.06 -3.37 1.98 2.00 1453
0.05 0.01 -7.93 -27.32 11.96 -3.29 1.63 2.05 1459
0.04 -0.00 -7.93 -29.31 8.74 -3.03 1.19 2.08 1466
0.04 -0.00 -7.40 -30.93 5.55 -2.62 0.78 2.04 1472
0.05 -0.00 -6.44 -31.84 3.27 -2.15 0.46 1.91 1478
0.05 -0.00 -5.70 -32.00 2.51 -1.70 0.26 1.70 1484
0.04 -0.00 -5.10 -31.58 2.57 -1.28 0.21 1.43 1490
0.04 0.00 -4.63 -30.69 2.79 -0.89 0.28 1.12 1497
0.04 -0.00 -4.41 -29.43 3.35 -0.60 0.37 0.81 1504
0.04 -0.00 -4.27 -27.92 3.99 -0.24 0.41 0.51 1510
0.04 0.00 -6.43 -53.40 -3.72 0.16 -0.14 0.38 1516
0.04 -0.00 -5.84 -28.04 -4.90 2.87 -0.27 0.45 1522
0.04 -0.00 -4.73 -21.10 -4.15 2.91 -0.66 0.44 1528
0.04 0.04 -5.14 -26.05 -4.92 2.92 -1.65 0.44 1536
0.04 0.16 -1.50 -16.20 -3.29 2.91 -3.10 0.46 1542
0.03 0.29 2.45 3.90 5.25 3.17 -2.92 0.59 1548
0.02 0.57 6.57 2.26 22.19 4.07 -1.31 1.08 1554
0.00 0.96 2.46 1.20 23.95 4.27 -0.85 1.46 1560
-0.02 1.23 -7.70 -6.03 26.32 4.28 -1.01 1.29 1567
-0.01 1.43 -9.09 -7.78 27.60 4.28 -1.29 0.78 1573
-0.03 1.57 -6.56 -6.24 26.00 4.28 -1.08 0.31 1580
-0.01 1.61 -5.01 -3.86 27.28 3.99 -0.59 -0.09 1586
-0.01 1.62 -1.94 -2.54 22.07 3.25 -0.54 -0.54 1593
-0.02 1.60 4.13 -2.40 20.54 2.88 -0.71 -0.72 1599
-0.00 1.53 4.43 -1.26 19.29 1.62 -1.72 -0.47 1605
0.00 1.50 3.88 -2.30 12.75 0.73 -1.32 0.01 1611
-0.01 1.55 0.75 -1.71 12.10 0.39 -0.85 0.22 1617
0.01 1.58 -0.64 -0.96 11.35 0.18 -0.39 0.21 1625
-0.02 1.53 -0.36 -0.73 10.43 0.03 -0.15 0.09 1631
-0.01 1.49 1.05 -1.24 10.10 -0.02 -0.11 0.03 1637
0.03 1.47 1.19 -1.20 10.10 -0.03 -0.09 0.06 1643
0.02 1.45 1.08 -0.92 9.98 -0.05 -0.12 0.09 1649
0.02 1.44 0.49 -0.60 10.11 -0.06 -0.14 0.04 1656
0.04 1.44 0.68 -0.79 10.20 -0.05 -0.12 0.06 1662
0.08 1.41 0.77 -0.76 10.14 -0.04 -0.11 0.05 1669
0.08 1.35 0.77 -0.67 10.09 -0.03 -0.10 0.05 1675
0.08 1.31 0.64 -0.62 10.18 -0.02 -0.09 0.04 1681
0.08 1.27 0.63 -0.61 10.09 -0.01 -0.07 0.04 1688
0.12 1.16 0.67 -0.63 10.14 0.00 -0.06 0.04 1694
0.17 1.06 0.73 -0.62 10.18 0.01 -0.04 0.04 1700
0.19 0.99 0.69 -0.58 10.15 0.02 -0.04 0.04 1707
0.21 0.91 0.67 -0.62 10.13 0.03 -0.03 0.04 1713
0.20 0.83 1.05 -0.94 8.60 0.04 -0.02 0.04 1720
0.22 0.72 0.69 -0.58 9.99 0.04 -0.03 0.05 1726
0.21 0.68 0.71 -0.60 10.01 0.04 -0.02 0.05 1732
0.22 0.61 0.75 -0.03 10.09 0.05 -0.02 0.05 1738
0.26 0.51 0.74 -0.63 10.04 0.06 -0.02 0.04 1744
0.27 0.43 0.79 -0.65 10.06 0.06 -0.02 0.04 1751
0.32 0.35 0.78 -0.70 10.03 0.07 -0.02 0.04 1758
0.33 0.30 0.82 -0.66 9.99 0.07 -0.02 0.03 1764
0.34 0.26 0.80 -0.71 10.10 0.07 -0.03 0.02 1770
0.40 0.24 0.77 -0.68 10.05 0.07 -0.03 0.02 1776
0.39 0.13 0.93 -0.75 10.10 0.07 -0.03 0.01 1782
0.42 0.12 0.78 -0.73 10.04 0.07 -0.04 0.01 1789
0.48 0.05 0.69 -0.72 9.97 0.07 -0.04 0.01 1796
0.51 0.03 0.15 -0.60 10.07 0.08 -0.04 0.01 1802
0.52 0.03 0.71 -0.75 10.06 0.09 -0.04 0.00 1808
0.56 0.02 0.63 -0.62 10.20 0.10 -0.04 0.01 1814
0.59 -0.00 0.73 -0.81 10.08 0.11 -0.04 0.00 1820
0.61 0.01 0.68 -0.72 10.11 0.12 -0.04 0.00 1827
0.65 -0.02 0.73 -0.76 10.12 0.14 -0.05 -0.00 1833
0.71 -0.03 0.77 -0.76 10.05 0.15 -0.05 -0.01 1840
0.72 -0.04 0.76 -0.80 10.03 0.16 -0.05 -0.01 1846
0.72 -0.04 0.82 -0.82 10.04 0.17 -0.05 -0.02 1852
0.76 -0.05 0.83 -0.86 10.03 0.17 -0.05 -0.02 1859
0.79 -0.05 0.84 -0.84 10.01 0.17 -0.05 -0.02 1865
0.83 -0.05 0.87 -0.89 10.06 0.17 -0.05 -0.03 1871
0.84 -0.05 0.83 -0.95 9.96 0.17 -0.05 -0.04 1878
0.86 -0.04 0.79 -0.94 9.95 0.18 -0.04 -0.05 1884
0.88 -0.05 0.80 -0.95 9.97 0.17 -0.04 -0.06 1891
0.94 -0.06 0.78 -0.95 9.92 0.16 -0.04 -0.06 1897
0.93 -0.04 0.80 -0.97 9.91 0.16 -0.04 -0.06 1903
0.99 -0.04 0.85 -1.03 9.96 0.16 -0.04 -0.06 1909
1.03 -0.04 0.78 -0.97 10.02 0.16 -0.05 -0.07 1915
1.04 -0.05 0.81 -1.04 10.00 0.17 -0.04 -0.07 1922
1.08 -0.04 0.70 -1.02 10.04 0.18 -0.05 -0.07 1929
1.12 -0.05 0.74 -1.01 9.93 0.18 -0.05 -0.07 1935
1.15 -0.06 0.72 -1.10 10.01 0.19 -0.04 -0.06 1941
1.20 -0.04 0.75 -1.09 9.98 0.20 -0.04 -0.06 1947
1.23 -0.06 0.76 -1.11 10.04 0.21 -0.00 -0.06 1953
1.27 -0.04 0.69 -1.10 10.06 0.23 -0.03 -0.06 1960
1.32 -0.06 0.68 -1.13 10.18 0.26 -0.03 -0.05 1967
1.37 -0.06 0.70 -1.17 10.28 0.30 -0.03 -0.04 1973
1.40 -0.06 0.86 -1.28 10.44 0.37 -0.03 -0.05 1979
1.43 -0.07 0.91 -1.30 10.68 0.46 -0.04 -0.06 1985
1.48 -0.06 0.95 -1.32 10.87 0.58 -0.05 -0.07 1992
1.53 -0.05 0.98 -1.43 11.08 0.71 -0.07 -0.09 1998
1.56 -0.06 0.99 -1.47 11.23 0.84 -0.09 -0.10 2004
1.62 -0.06 1.08 -1.56 11.38 0.97 -0.12 -0.13 2011
1.67 -0.07 1.07 -1.62 11.64 1.12 -0.16 -0.14 2018
1.70 -0.07 1.06 -1.65 11.66 1.26 -0.21 -0.16 2024
1.79 -0.07 1.05 -1.77 11.98 1.40 -0.25 -0.17 2030
1.82 -0.07 0.97 -1.75 12.37 1.54 -0.30 -0.17 2036
1.89 -0.07 0.80 -1.93 12.53 1.68 -0.35 -0.17 2042
1.89 -0.05 0.61 -1.88 12.76 1.86 -0.40 -0.16 2050
1.91 -0.08 0.52 -1.98 13.01 2.04 -0.42 -0.14 2056
1.94 -0.07 0.72 -1.87 12.41 2.22 -0.41 -0.15 2062
1.97 -0.07 0.78 -2.37 12.92 2.41 -0.41 -0.12 2068
1.99 -0.07 0.89 -2.70 13.56 2.65 -0.42 -0.14 2075
2.00 -0.06 0.74 -2.33 13.45 2.86 -0.37 -0.17 2081
1.97 -0.06 0.79 -2.74 14.11 3.07 -0.33 -0.19 2087
1.89 -0.06 1.28 -3.04 14.31 3.33 -0.28 -0.24 2094
1.89 -0.06 1.09 -2.92 14.36 3.64 -0.29 -0.26 2101
1.83 -0.07 0.79 -2.98 14.67 3.96 -0.32 -0.30 2107
1.75 -0.08 0.25 -3.05 16.04 4.21 -0.33 -0.31 2113
1.63 -0.07 1.26 -3.30 16.82 4.28 -0.42 -0.34 2119
1.47 -0.06 2.87 -3.89 17.96 4.28 -0.48 -0.43 2125
1.31 -0.04 3.77 -4.93 19.43 4.28 -0.57 -0.60 2132
1.09 -0.05 3.47 -7.29 22.03 4.28 -0.71 -0.79 2139
0.96 -0.05 2.87 -7.91 25.54 4.28 -0.84 -0.86 2145
0.87 -0.04 2.03 -11.04 30.27 4.28 -0.88 -0.90 2151
0.73 -0.05 2.76 -15.58 34.16 4.28 -0.66 -0.83 2158
0.56 -0.03 3.68 -15.87 33.36 4.28 -0.21 -0.74 2164
0.50 -0.03 3.74 -14.89 28.88 4.28 0.19 -0.75 2170
0.40 -0.03 2.04 -11.79 28.92 4.28 0.58 -0.74 2178
0.30 -0.02 0.82 -7.09 31.34 4.28 0.76 -0.79 2184
0.23 -0.02 -0.51 -4.59 34.38 4.28 0.40 -0.91 2190
0.17 -0.01 0.39 -2.47 33.87 4.28 -0.36 -1.09 2196
0.13 -0.01 3.23 1.54 32.26 4.28 -1.18 -1.21 2202
0.10 -0.01 6.37 5.53 33.13 4.28 -1.69 -1.25 2209
0.07 -0.01 8.80 9.11 29.60 4.28 -1.78 -1.21 2215
0.08 -0.01 12.29 16.13 24.49 4.28 -1.52 -1.27 2222
0.05 -0.01 9.89 16.32 15.11 4.28 -0.89 -1.71 2228
0.07 -0.01 11.44 20.61 -5.72 4.09 -0.45 -2.35 2234
0.06 -0.01 10.27 22.10 15.99 2.47 0.19 -2.71 2241
0.07 -0.01 11.47 18.47 30.80 0.28 1.55 -2.64 2247
0.07 -0.01 8.42 15.13 27.09 -1.50 2.21 -2.46 2253
0.06 -0.01 4.63 14.54 19.43 -2.53 2.09 -2.27 2259
0.07 -0.01 2.14 13.71 14.99 -3.33 1.57 -1.95 2267
0.06 -0.00 1.39 11.94 12.78 -4.01 1.07 -1.57 2273
0.05 -0.01 2.01 9.65 11.48 -4.25 0.72 -1.21 2279
0.06 -0.01 2.78 7.57 9.92 -4.28 0.48 -0.92 2285
0.06 -0.01 3.31 5.53 8.65 -4.28 0.37 -0.68 2291
0.04 -0.00 3.46 4.81 7.76 -4.28 0.32 -0.50 2297
0.05 -0.01 3.65 3.72 7.07 -4.28 0.37 -0.31 2305
0.06 -0.01 3.93 2.92 6.75 -4.28 0.47 -0.16 2311
0.04 -0.00 4.22 2.42 6.85 -4.28 0.59 -0.05 2317
0.03 -0.00 4.16 1.92 7.24 -4.28 0.70 0.02 2323
0.04 0.00 4.09 1.55 7.84 -4.28 0.78 0.06 2329
0.05 -0.00 3.84 1.37 8.58 -4.28 0.86 0.13 2335
