Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.03 -0.00 10.97 -8.88 9.41 -2.99 0.81 0.27 474
0.04 0.01 10.66 -9.31 9.73 -2.84 0.98 0.54 480
0.04 -0.00 10.38 -9.81 10.07 -2.68 1.11 0.79 486
0.04 -0.00 9.94 -10.26 10.35 -2.52 1.27 1.03 492
0.04 -0.00 9.63 -10.89 10.63 -2.37 1.44 1.21 499
0.04 -0.00 9.31 -11.20 10.74 -2.23 1.57 1.41 505
0.03 -0.00 9.00 -11.28 10.82 -2.09 1.69 1.60 512
0.03 -0.00 8.63 -11.55 10.60 -1.96 1.81 1.77 518
0.04 -0.00 8.03 -11.43 10.62 -1.83 1.90 1.92 524
0.04 -0.00 7.54 -11.51 10.62 -1.69 1.95 2.04 530
0.03 -0.00 7.14 -11.53 10.72 -1.60 1.97 2.11 536
0.03 0.01 6.68 -11.60 10.88 -1.47 1.97 2.14 543
0.04 -0.00 6.45 -11.62 11.02 -1.35 2.00 2.12 549
0.04 -0.00 6.14 -11.60 11.21 -1.25 2.03 2.02 556
0.04 0.01 5.81 -11.55 11.42 -1.16 2.08 1.93 562
0.04 0.00 5.54 -11.47 11.75 -1.10 2.16 1.77 568
0.04 -0.00 5.39 -11.33 12.26 -1.07 2.28 1.59 575
0.04 0.00 5.31 -11.21 12.78 -1.09 2.44 1.40 581
0.03 -0.00 4.93 -10.98 13.27 -1.14 2.66 1.22 587
0.04 -0.00 4.51 -10.80 13.69 -1.23 2.89 1.06 593
0.04 0.01 3.93 -10.67 14.02 -1.35 3.10 0.93 600
0.03 -0.00 3.25 -10.63 14.28 -1.48 3.20 0.83 606
0.03 -0.00 2.44 -10.65 14.36 -1.63 3.20 0.77 613
0.04 -0.00 1.75 -10.79 14.08 -1.77 3.10 0.73 619
0.05 -0.00 1.08 -11.04 13.76 -1.89 2.91 0.72 625
0.03 -0.00 0.56 -11.65 13.46 -1.96 2.67 0.72 631
0.04 -0.00 0.20 -12.17 13.08 -2.00 2.37 0.72 637
0.04 0.00 0.14 -12.61 12.66 -1.99 2.08 0.71 644
0.04 -0.00 0.26 -13.01 12.13 -1.96 1.85 0.69 651
0.03 -0.00 0.60 -13.34 11.81 -1.90 1.74 0.65 657
0.03 0.01 0.76 -13.43 11.51 -1.82 1.76 0.60 663
0.04 -0.00 0.25 -13.42 11.02 -1.71 1.92 0.58 669
0.04 -0.00 -1.16 -13.34 10.61 -1.55 2.19 0.61 675
0.04 0.01 -1.93 -13.35 10.49 -1.35 2.40 0.65 681
0.04 -0.00 -3.70 -13.46 10.35 -1.13 2.52 0.68 689
0.03 -0.00 -5.53 -13.39 10.13 -0.92 2.52 0.71 695
0.04 0.00 -7.28 -13.29 10.03 -0.71 2.43 0.73 701
0.04 -0.00 -8.51 -13.46 10.27 -0.52 2.22 0.71 707
0.03 -0.00 -9.23 -13.64 10.71 -0.39 1.85 0.65 713
0.03 -0.00 -9.40 -13.81 11.32 -0.31 1.37 0.56 719
0.04 -0.00 -8.79 -13.99 11.23 -0.30 0.88 0.48 727
0.03 -0.00 -7.84 -14.07 10.77 -0.32 0.48 0.38 733
0.03 -0.00 -6.98 -14.22 10.03 -0.35 0.21 0.28 739
0.05 -0.00 -6.41 -14.58 9.15 -0.34 0.10 0.20 745
0.04 -0.00 -5.88 -14.87 8.51 -0.25 0.07 0.10 751
0.03 -0.00 -5.77 -15.17 7.82 -0.08 0.12 0.08 757
0.04 -0.00 -9.48 -12.85 10.38 0.28 -0.09 0.13 763
0.05 -0.00 -23.27 -12.16 20.35 1.71 -2.84 1.13 771
0.03 -0.00 -1.07 -1.42 10.32 1.45 -3.87 1.61 777
0.02 -0.00 3.82 15.57 8.19 1.34 -4.28 1.63 783
0.02 0.00 10.35 17.06 14.34 1.13 -3.81 1.76 789
0.04 -0.00 4.39 11.98 15.87 1.04 -2.98 2.00 795
0.02 -0.00 0.71 5.80 7.45 0.99 -2.03 2.13 801
0.02 0.02 -4.82 2.89 4.42 1.17 -1.75 1.99 807
0.02 0.09 -9.06 2.61 7.47 1.50 -1.66 1.58 814
0.01 0.20 -11.29 1.46 10.66 1.79 -1.44 1.02 821
0.01 0.31 -11.16 1.22 11.46 2.13 -1.26 0.38 827
0.02 0.39 -8.25 1.07 13.53 2.41 -1.23 -0.26 833
0.01 0.45 -3.32 -0.33 16.79 2.52 -1.16 -0.79 839
-0.01 0.56 2.41 -1.88 21.68 2.47 -1.29 -1.10 845
0.01 0.57 7.55 -2.80 27.59 1.62 -2.41 -0.92 851
0.01 0.55 7.81 -3.64 11.54 0.81 -1.90 -0.18 859
0.01 0.53 2.56 -2.87 14.78 0.70 -1.12 0.14 865
0.02 0.53 1.94 -2.10 10.43 0.57 -0.83 0.23 871
0.02 0.52 0.93 -1.06 10.67 0.62 -0.98 0.30 877
0.01 0.43 0.06 -0.25 11.42 0.57 -1.15 0.19 883
-0.00 0.44 0.60 1.08 9.50 0.43 -1.03 0.06 889
0.04 0.39 0.97 -0.69 10.61 0.33 -0.78 0.02 897
0.02 0.37 1.22 -1.04 10.10 0.24 -0.56 0.05 903
0.02 0.33 1.14 -1.10 10.13 0.20 -0.48 0.08 909
0.03 0.32 0.72 -1.02 10.62 0.15 -0.33 0.09 915
0.05 0.27 0.74 -0.80 10.47 0.09 -0.16 0.08 921
0.04 0.23 0.90 -0.92 10.12 0.05 -0.08 0.07 927
0.05 0.22 0.94 -0.78 10.02 0.04 -0.04 0.08 933
0.06 0.23 0.81 -0.87 9.97 0.04 -0.02 0.09 940
0.06 0.23 0.78 -0.90 10.03 0.04 0.02 0.10 947
0.06 0.20 0.76 -0.99 9.99 0.03 0.04 0.11 953
0.07 0.18 0.88 -1.00 10.18 0.04 0.07 0.12 959
0.08 0.19 0.88 -0.99 10.15 0.05 0.09 0.13 965
0.08 0.15 0.88 -0.97 10.05 0.05 0.10 0.13 971
0.06 0.13 0.97 -0.93 10.11 0.05 0.10 0.13 977
0.09 0.10 1.08 -0.91 9.95 0.05 0.10 0.12 984
0.09 0.10 1.10 -0.96 9.91 0.04 0.10 0.12 990
0.08 0.02 1.12 -0.75 10.13 0.05 0.10 0.12 996
0.08 0.02 1.12 -0.82 10.02 0.05 0.10 0.11 1003
0.08 0.04 1.13 -0.87 9.95 0.04 0.09 0.10 1009
0.09 0.02 1.14 -0.73 9.90 0.04 0.08 0.09 1015
0.09 -0.01 1.19 -0.85 9.98 0.04 0.08 0.09 1021
0.09 0.01 1.11 -0.85 9.91 0.03 0.07 0.08 1028
0.10 0.00 1.12 -0.85 9.93 0.03 0.07 0.08 1034
0.10 0.00 1.21 -0.91 9.90 0.03 0.07 0.07 1040
0.10 -0.01 1.21 -0.89 9.97 0.03 0.06 0.06 1046
0.10 -0.01 1.21 -0.85 9.92 0.02 0.06 0.06 1052
0.10 -0.00 1.18 -0.83 9.99 0.03 0.06 0.05 1059
0.11 -0.01 1.17 -0.89 9.95 0.03 0.06 0.05 1065
0.11 -0.01 1.20 -0.86 9.93 0.03 0.06 0.04 1072
0.10 -0.01 1.21 -0.89 9.92 0.03 0.06 0.04 1078
0.10 -0.01 1.18 -0.90 9.96 0.03 0.06 0.04 1084
0.10 -0.01 1.24 -0.91 9.98 0.04 0.06 0.04 1090
0.10 -0.01 1.23 -0.92 9.97 0.04 0.07 0.04 1096
0.10 -0.01 1.26 -0.91 9.97 0.04 0.07 0.03 1102
0.09 -0.01 1.26 -0.95 9.94 0.04 0.06 0.03 1108
0.11 -0.01 1.30 -0.99 9.88 0.04 0.06 0.03 1115
0.11 -0.01 1.37 -0.80 9.85 0.04 0.06 0.02 1121
0.11 -0.01 1.32 -0.92 9.86 0.03 0.06 0.01 1127
0.11 -0.01 1.35 -0.90 9.86 0.03 0.04 0.01 1134
0.12 -0.00 1.35 -0.91 10.01 0.03 0.04 0.00 1140
0.12 -0.01 1.40 -0.77 9.86 0.02 0.02 -0.00 1146
0.13 -0.01 1.35 -0.94 9.93 0.03 0.02 -0.01 1153
0.11 0.01 1.37 -1.09 9.92 0.02 0.01 -0.01 1159
0.11 -0.00 1.36 -1.03 9.97 0.03 -0.01 -0.02 1165
0.12 -0.01 1.36 -0.97 9.93 0.03 -0.02 -0.02 1171
0.10 -0.01 1.35 -1.01 9.96 0.04 -0.04 -0.02 1177
0.08 -0.01 1.22 -0.97 10.10 0.05 -0.05 -0.03 1184
0.14 -0.01 1.44 -1.01 9.99 0.07 -0.10 -0.03 1190
0.16 -0.02 1.38 -1.04 9.94 0.08 -0.09 -0.03 1197
0.15 -0.01 1.21 -1.02 10.03 0.09 -0.11 -0.03 1203
0.15 -0.02 1.30 -1.01 9.99 0.11 -0.13 -0.03 1209
0.15 -0.01 1.37 -1.07 10.08 0.12 -0.16 -0.04 1215
0.19 -0.02 1.31 -1.10 10.03 0.13 -0.20 -0.04 1221
0.18 -0.02 1.26 -1.09 9.94 0.13 -0.22 -0.05 1227
0.21 -0.02 1.26 -1.01 9.98 0.13 -0.22 -0.04 1234
0.22 0.01 1.29 -1.11 9.92 0.13 -0.22 -0.05 1241
0.23 -0.02 1.23 -0.64 10.03 0.13 -0.22 -0.06 1247
0.26 -0.00 1.21 -1.22 9.91 0.13 -0.22 -0.07 1253
0.30 -0.03 1.18 -1.19 9.93 0.13 -0.21 -0.07 1259
0.30 -0.03 1.12 -1.19 9.94 0.14 -0.20 -0.07 1265
0.33 -0.02 1.19 -1.18 10.04 0.15 -0.20 -0.07 1271
0.37 -0.02 1.17 -1.17 9.99 0.16 -0.19 -0.07 1278
0.40 -0.03 1.18 -1.22 10.01 0.17 -0.18 -0.07 1285
0.42 -0.03 1.15 -1.23 10.05 0.18 -0.17 -0.08 1291
0.44 -0.02 1.11 -1.22 10.02 0.19 -0.16 -0.07 1297
0.44 -0.03 1.06 -1.24 10.06 0.21 -0.14 -0.06 1303
0.45 -0.03 1.04 -1.23 10.15 0.23 -0.13 -0.05 1310
0.49 -0.03 1.09 -1.28 10.31 0.27 -0.12 -0.05 1316
0.51 -0.04 1.08 -1.31 10.31 0.33 -0.14 -0.04 1323
0.54 -0.02 1.10 -1.36 10.21 0.39 -0.15 -0.04 1329
0.56 -0.04 1.06 -1.37 10.27 0.43 -0.15 -0.04 1336
0.57 -0.04 0.99 -1.42 10.12 0.46 -0.14 -0.04 1342
0.58 -0.04 1.00 -1.44 10.03 0.48 -0.13 -0.03 1348
0.63 -0.04 0.98 -1.49 10.16 0.50 -0.13 -0.03 1354
0.66 -0.04 1.08 -1.54 10.12 0.51 -0.12 -0.03 1360
0.68 -0.04 1.04 -1.60 10.26 0.53 -0.11 -0.03 1368
0.69 -0.05 1.06 -1.62 10.24 0.55 -0.10 -0.03 1374
0.72 -0.04 1.16 -1.70 10.30 0.60 -0.10 -0.03 1380
0.75 -0.04 1.09 -1.70 10.37 0.65 -0.10 -0.03 1386
0.78 -0.05 1.05 -1.77 10.42 0.70 -0.10 -0.04 1392
0.80 -0.02 1.00 -1.83 10.34 0.76 -0.10 -0.03 1399
0.84 -0.05 1.02 -1.88 10.36 0.76 -0.08 -0.04 1405
0.83 -0.04 1.06 -1.99 10.32 0.79 -0.06 -0.04 1412
0.85 -0.03 1.03 -2.04 10.32 0.83 -0.03 -0.04 1418
0.87 -0.04 1.07 -2.06 10.29 0.85 -0.01 -0.04 1425
0.87 -0.03 1.01 -2.20 10.35 0.89 0.01 -0.04 1431
0.90 -0.04 1.06 -2.20 10.25 0.92 0.04 -0.03 1437
0.91 -0.04 0.98 -2.18 10.16 0.96 0.06 -0.00 1443
0.92 -0.03 1.02 -2.29 10.17 1.00 0.10 -0.03 1449
0.93 -0.04 1.00 -2.35 10.28 1.04 0.16 -0.03 1456
0.88 -0.05 1.03 -2.55 10.60 1.10 0.21 -0.03 1463
0.84 -0.04 1.18 -2.60 10.40 1.17 0.26 -0.03 1469
0.86 -0.05 1.12 -2.58 10.44 1.24 0.33 -0.04 1475
0.86 -0.06 1.19 -2.77 10.51 1.31 0.40 -0.05 1481
0.81 -0.02 1.21 -2.94 10.68 1.40 0.48 -0.06 1488
0.78 -0.03 1.28 -3.05 10.94 1.49 0.58 -0.06 1495
0.76 -0.04 1.30 -3.06 11.06 1.62 0.69 -0.07 1501
0.69 -0.04 1.30 -3.17 11.13 1.76 0.82 -0.08 1507
0.64 -0.04 1.16 -3.39 11.24 1.92 0.96 -0.08 1513
0.58 -0.04 0.99 -3.39 11.52 2.08 1.17 -0.07 1520
0.47 -0.03 1.08 -3.74 12.07 2.23 1.42 -0.04 1526
0.38 -0.04 0.94 -3.82 12.99 2.45 1.69 -0.00 1532
0.26 -0.02 1.09 -4.16 13.42 2.68 1.90 0.04 1539
0.22 -0.02 1.25 -4.60 14.60 2.95 2.08 0.09 1545
0.14 -0.01 1.28 -4.90 14.88 3.21 2.29 0.16 1552
0.13 -0.01 0.43 -5.38 15.85 3.34 2.54 0.33 1558
0.15 -0.02 0.75 -6.27 18.25 3.41 2.64 0.50 1564
0.14 -0.01 2.40 -7.31 21.39 3.67 2.90 0.63 1570
0.09 -0.01 4.60 -8.22 24.00 4.05 3.24 0.70 1576
0.11 -0.00 5.44 -8.46 23.62 4.25 3.54 0.71 1583
0.07 -0.00 6.68 -8.37 23.17 4.28 3.79 0.77 1590
0.06 -0.01 7.40 -8.58 22.84 4.28 4.19 0.84 1596
0.07 -0.01 8.98 -8.69 25.18 4.28 4.28 0.84 1602
0.09 -0.01 10.17 -8.37 26.35 4.26 4.28 0.80 1608
0.04 -0.00 8.39 -6.56 26.60 4.23 4.28 0.59 1614
0.05 0.00 5.74 -5.19 26.48 4.17 4.28 0.30 1622
0.05 -0.00 2.18 -3.08 25.35 4.13 4.28 0.00 1628
0.04 -0.00 -1.40 -0.29 23.94 4.11 4.28 -0.36 1634
0.04 0.00 -4.47 3.04 21.41 4.04 4.28 -0.75 1640
0.03 -0.00 -6.40 5.46 17.98 3.83 4.28 -1.17 1646
0.03 -0.00 -8.09 6.47 15.12 3.48 4.28 -1.56 1652
0.06 -0.01 -15.62 7.65 5.44 3.23 3.53 -1.98 1659
0.05 -0.00 -12.81 6.38 14.34 2.80 1.06 -2.36 1666
0.04 -0.00 -11.20 8.22 11.54 1.21 -1.12 -2.44 1672
0.02 -0.00 -7.59 10.73 10.66 -0.42 -2.59 -2.42 1678
0.03 -0.00 -3.30 7.26 14.91 -1.43 -3.48 -2.44 1684
0.04 -0.00 -1.91 3.01 15.27 -2.07 -4.04 -2.61 1691
0.04 0.01 -0.46 1.15 13.72 -2.42 -4.20 -2.93 1697
0.04 -0.00 1.35 0.12 12.90 -2.51 -4.05 -3.24 1703
0.04 -0.00 2.52 -0.47 11.67 -2.48 -3.62 -3.63 1710
0.04 0.01 2.99 -0.78 9.68 -2.42 -3.11 -4.00 1716
0.03 -0.00 3.05 -0.46 8.49 -2.36 -2.62 -4.27 1722
0.04 -0.00 2.81 0.17 8.09 -2.36 -2.25 -4.28 1728
0.03 -0.00 2.82 0.56 8.31 -2.39 -2.00 -4.28 1735
0.03 0.01 3.07 1.02 8.81 -2.50 -1.89 -4.28 1741
0.03 -0.00 3.33 1.24 9.28 -2.65 -1.85 -4.28 1747
0.00 -0.00 3.68 1.21 9.39 -2.86 -1.89 -4.28 1754
0.03 0.00 3.84 0.80 8.89 -3.10 -1.94 -4.26 1760
0.05 -0.00 4.34 0.76 8.96 -3.36 -1.95 -3.99 1766
0.04 -0.00 5.00 0.76 10.52 -3.63 -2.04 -3.72 1772
0.04 -0.00 5.07 0.02 10.42 -3.87 -2.27 -3.41 1779
0.05 -0.00 5.46 -1.21 10.54 -4.01 -2.48 -3.01 1785
0.04 -0.00 6.42 -1.95 9.76 -4.13 -2.74 -2.59 1792
0.02 -0.00 7.32 -2.26 9.63 -4.21 -3.00 -2.22 1798
0.04 -0.00 8.25 -2.89 9.35 -4.25 -3.20 -1.95 1804
0.05 -0.00 9.09 -3.76 9.33 -4.26 -3.29 -1.66 1810
0.06 -0.01 9.97 -4.40 8.51 -4.26 -3.25 -1.39 1816
0.04 -0.00 10.83 -4.81 8.13 -4.23 -3.04 -1.16 1822
0.05 -0.00 11.77 -5.27 7.25 -4.20 -2.75 -0.95 1829
0.04 -0.00 12.36 -5.40 6.64 -4.14 -2.36 -0.76 1836
0.03 -0.00 12.99 -5.61 6.62 -4.03 -1.85 -0.58 1842
0.03 -0.00 13.60 -6.12 6.61 -3.87 -1.38 -0.41 1848
0.04 -0.00 13.73 -6.53 6.64 -3.69 -0.77 -0.22 1854
0.03 -0.00 13.32 -6.94 6.81 -3.52 -0.21 -0.04 1860
0.05 -0.01 12.85 -7.54 7.22 -3.35 0.27 0.20 1867
0.06 -0.01 12.15 -8.26 7.55 -3.18 0.56 0.46 1873
0.05 -0.00 11.60 -8.93 7.71 -3.02 0.70 0.71 1880
0.03 -0.00 11.37 -9.58 7.74 -2.85 0.75 0.94 1886
0.04 -0.00 11.26 -10.11 7.70 -2.71 0.78 1.14 1892
0.03 -0.00 11.41 -10.38 7.77 -2.54 0.87 1.31 1899
0.03 -0.00 11.59 -10.51 7.96 -2.37 1.01 1.44 1905
0.05 -0.00 11.56 -10.34 8.16 -2.21 1.20 1.56 1911
0.05 -0.00 11.19 -10.03 8.29 -2.07 1.46 1.65 1917
0.05 -0.00 10.61 -9.90 8.40 -1.92 1.65 1.72 1924
0.04 -0.00 9.75 -9.97 8.74 -1.78 1.86 1.75 1930
0.03 -0.00 8.92 -10.05 9.21 -1.63 2.02 1.78 1937
0.02 -0.00 8.37 -10.02 10.05 -1.50 2.13 1.77 1943
0.05 -0.00 7.94 -9.95 11.20 -1.40 2.23 1.74 1949
0.03 -0.00 7.59 -9.99 12.20 -1.38 2.34 1.70 1955
0.03 -0.00 7.28 -10.11 13.27 -1.42 2.48 1.64 1961
0.05 -0.01 6.82 -10.37 13.97 -1.52 2.63 1.58 1969
0.03 -0.00 6.13 -10.80 14.35 -1.68 2.79 1.51 1975
0.04 -0.00 5.39 -11.27 14.36 -1.79 2.93 1.43 1981
0.03 -0.00 4.70 -11.75 14.16 -1.92 3.02 1.34 1987
0.03 -0.00 3.86 -12.15 13.91 -2.02 3.05 1.22 1993
0.04 0.00 2.85 -12.47 13.52 -2.05 3.03 1.10 2000
0.04 -0.00 2.09 -12.54 13.04 -2.04 2.92 0.98 2007
0.03 -0.00 1.30 -12.41 12.58 -1.98 2.83 0.86 2013
0.03 -0.00 0.73 -12.25 12.39 -1.88 2.67 0.74 2019
0.04 -0.00 0.38 -12.14 12.34 -1.76 2.50 0.60 2026
0.02 -0.00 0.11 -12.16 12.36 -1.63 2.35 0.53 2032
0.05 -0.00 0.01 -12.22 12.48 -1.50 2.22 0.43 2038
0.02 -0.00 -0.01 -12.21 12.67 -1.38 2.15 0.34 2044
0.02 -0.00 0.06 -12.23 13.11 -1.29 2.12 0.26 2051
0.04 -0.00 0.22 -12.42 13.56 -1.23 2.14 0.20 2058
0.02 -0.00 0.31 -12.65 13.93 -1.22 2.20 0.14 2064
0.03 -0.00 0.06 -12.79 14.03 -1.23 2.27 0.11 2070
0.04 -0.00 -0.17 -12.78 14.09 -1.27 2.33 0.08 2076
0.02 -0.00 -0.52 -12.81 14.01 -1.33 2.35 0.07 2082
0.02 -0.00 -1.04 -12.86 13.73 -1.33 2.32 0.07 2089
0.03 -0.00 -1.87 -12.98 13.30 -1.34 2.25 0.09 2096
0.02 -0.00 -2.77 -13.23 12.65 -1.32 2.16 0.14 2102
0.02 -0.00 -3.49 -13.57 11.84 -1.27 2.02 0.22 2108
0.02 -0.00 -4.83 -13.96 10.91 -1.19 1.88 0.30 2114
0.02 -0.00 -4.87 -14.28 9.92 -1.06 1.66 0.37 2121
0.03 -0.00 -5.44 -14.39 8.98 -0.90 1.42 0.41 2127
0.03 -0.00 -5.91 -14.55 8.43 -0.69 1.22 0.45 2134
0.02 -0.00 -6.43 -14.77 8.07 -0.47 1.05 0.50 2140
0.03 -0.00 -7.44 -14.88 8.05 -0.23 0.90 0.55 2146
0.04 -0.00 -26.91 -21.03 20.93 0.49 -0.52 0.84 2152
0.03 -0.00 -21.65 -17.20 11.47 1.38 -2.57 1.63 2159
0.03 -0.00 -12.59 -9.75 6.21 1.48 -4.27 1.96 2165
0.05 -0.01 -1.91 -2.30 2.96 1.28 -4.28 1.67 2171
0.04 -0.00 1.90 -0.82 9.11 1.25 -4.28 1.36 2178
0.03 -0.00 3.75 0.42 12.14 1.20 -4.28 1.32 2184
0.03 -0.00 3.90 7.54 16.54 1.12 -4.28 1.48 2190
0.04 -0.00 0.37 7.51 19.05 1.13 -4.09 1.67 2197
0.04 0.03 -3.34 6.75 15.94 1.23 -2.92 1.67 2203
0.05 0.18 -5.76 3.69 10.38 1.37 -1.96 1.52 2209
0.01 0.36 -8.04 1.89 9.33 1.67 -1.51 1.20 2215
0.00 0.45 -10.25 -0.85 13.71 2.04 -1.35 0.73 2222
0.01 0.46 -10.99 -0.58 13.54 2.31 -1.38 0.12 2229
-0.00 0.52 -6.92 -0.92 14.07 2.50 -1.50 -0.55 2235
0.01 0.50 1.83 -1.88 19.12 2.51 -1.58 -0.98 2241
0.00 0.50 6.20 -3.61 27.41 1.36 -2.67 -0.80 2247
-0.00 0.53 4.39 -2.80 10.89 0.49 -1.44 -0.11 2254
0.02 0.59 1.71 -2.72 13.56 0.40 -0.92 0.10 2260
0.01 0.63 1.47 -2.42 11.18 0.25 -0.35 0.25 2267
0.01 0.60 0.87 -1.37 10.90 0.26 -0.44 0.29 2273
0.01 0.61 0.19 -0.93 11.14 0.22 -0.42 0.26 2280
-0.01 0.56 -0.11 -0.26 10.76 0.13 -0.25 0.15 2286
0.02 0.57 0.37 -0.69 9.98 0.04 -0.10 0.08 2292
0.04 0.57 0.93 -0.89 9.93 0.02 -0.07 0.08 2298
0.02 0.54 0.97 -1.00 9.91 0.02 -0.07 0.08 2305
0.03 0.55 0.95 -0.91 10.00 0.01 -0.08 0.07 2311
0.02 0.61 0.75 -0.72 10.09 0.00 -0.08 0.05 2318
0.01 0.64 0.72 -0.86 10.01 -0.01 -0.10 0.03 2324
0.02 0.62 0.88 -0.82 9.92 -0.03 -0.11 0.02 2330
0.03 0.57 1.46 -0.76 9.69 -0.04 -0.11 0.02 2336
