Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.04 -0.00 -3.62 -2.18 10.54 0.16 1.01 1.19 420
0.04 -0.00 -3.77 -2.20 10.78 0.09 0.92 1.17 427
0.03 -0.00 -3.94 -2.28 10.72 0.00 0.85 1.13 434
0.04 0.00 -4.25 -2.46 10.55 -0.08 0.82 1.10 440
0.04 -0.00 -4.65 -2.80 10.10 -0.14 0.82 1.06 446
0.04 -0.00 -5.23 -3.28 9.66 -0.17 0.82 1.02 452
0.03 -0.00 -5.78 -3.75 9.21 -0.16 0.78 0.97 458
0.05 0.00 -6.36 -4.01 8.88 -0.11 0.69 0.92 464
0.06 -0.01 -6.60 -4.30 8.74 -0.05 0.56 0.86 471
0.04 -0.00 -6.70 -4.51 8.79 0.02 0.44 0.80 477
0.03 -0.00 -6.74 -4.64 8.99 0.08 0.33 0.75 483
0.03 -0.00 -6.61 -4.62 9.19 0.14 0.22 0.72 489
0.04 -0.00 -6.11 -4.38 9.43 0.17 0.07 0.70 495
0.04 -0.00 -5.55 -4.14 9.51 0.18 -0.07 0.71 501
0.03 -0.00 -5.04 -4.05 9.33 0.18 -0.15 0.74 507
0.03 -0.00 -4.53 -4.02 8.94 0.20 -0.21 0.78 514
0.04 -0.00 -3.95 -3.86 8.50 0.20 -0.27 0.82 520
0.03 -0.00 -4.20 -3.30 9.19 0.23 -0.41 0.89 526
0.04 -0.00 -32.08 -3.35 16.42 0.64 -4.01 1.40 533
0.04 -0.00 -13.94 1.63 3.84 0.42 -4.28 2.02 539
0.04 -0.00 -2.96 2.74 5.05 0.09 -4.28 2.38 545
0.02 0.04 -0.59 19.46 54.13 0.81 -4.15 2.20 551
0.02 0.15 -20.12 -7.66 38.50 1.01 -1.96 2.28 558
0.02 0.32 -16.11 4.22 11.39 -0.02 -0.96 1.79 564
0.03 0.47 -14.46 -1.38 15.89 -0.21 -0.23 0.92 571
0.01 0.50 -6.21 -0.86 9.43 -0.14 -0.19 0.06 577
0.03 0.44 -0.48 0.23 8.43 0.13 0.00 -0.20 583
0.01 0.36 4.96 -0.02 10.23 0.35 0.15 -0.06 589
0.03 0.34 3.38 -0.18 10.43 0.13 0.05 0.29 595
0.05 0.32 2.57 0.48 10.30 0.02 -0.12 0.41 602
0.05 0.28 0.26 -1.37 10.32 -0.10 -0.26 0.41 608
0.04 0.29 -0.23 -2.30 10.09 -0.08 -0.23 0.34 614
0.05 0.30 -0.86 -2.91 10.50 -0.04 -0.13 0.18 621
0.06 0.30 -0.17 -1.70 9.42 -0.09 -0.13 0.11 627
0.07 0.34 -0.22 -1.29 9.46 -0.10 -0.07 0.09 633
0.07 0.40 -0.01 -1.03 10.00 -0.11 -0.03 0.07 640
0.11 0.45 0.38 -0.85 10.17 -0.10 -0.01 0.05 646
0.10 0.49 0.48 -0.71 10.56 -0.09 -0.01 0.05 652
0.11 0.50 0.04 -0.80 10.29 -0.06 0.01 0.04 658
0.13 0.54 0.57 -0.75 10.23 -0.04 -0.00 0.04 664
0.15 0.53 0.60 -0.91 10.16 -0.04 -0.01 0.05 671
0.13 0.59 0.55 -0.90 10.14 -0.04 -0.01 0.05 677
0.12 0.65 0.52 -0.92 10.03 -0.05 -0.01 0.04 684
0.12 0.61 0.51 -0.87 9.91 -0.06 -0.01 0.04 690
0.11 0.60 0.51 -0.77 9.99 -0.05 -0.00 0.04 696
0.11 0.63 0.57 -0.74 10.21 -0.05 0.00 0.03 702
0.12 0.66 0.61 -0.69 10.14 -0.03 0.01 0.03 708
0.15 0.65 0.65 -0.74 10.02 -0.02 0.01 0.03 714
0.13 0.61 0.59 -0.85 9.94 -0.01 0.01 0.03 721
0.14 0.62 0.59 -0.81 10.05 -0.01 0.01 0.02 728
0.15 0.61 0.58 -0.77 9.98 -0.01 0.01 0.02 734
0.14 0.60 0.63 -0.83 10.03 -0.01 0.00 0.02 740
0.14 0.61 0.01 -0.78 10.10 -0.02 0.00 0.02 746
0.15 0.62 0.60 -0.79 10.09 -0.01 -0.00 0.02 752
0.13 0.65 0.66 -0.78 10.05 -0.01 0.00 0.02 758
0.14 0.63 0.63 -0.82 10.09 -0.00 0.00 0.02 764
0.14 0.62 0.63 -0.78 10.12 0.00 0.00 0.02 771
0.14 0.62 0.62 -0.80 10.09 0.00 0.00 0.02 777
0.14 0.63 0.65 -0.78 10.03 0.00 0.00 0.02 784
0.14 0.64 0.69 -0.74 10.03 0.00 0.00 0.02 790
0.13 0.63 0.66 -0.75 10.07 0.00 0.00 0.02 796
0.11 0.63 0.65 -0.75 10.05 0.01 0.00 0.02 802
0.11 0.66 0.60 -0.77 10.08 0.01 0.00 0.02 808
0.13 0.64 0.66 -0.77 10.07 0.01 -0.00 0.02 815
0.12 0.63 0.66 -0.76 10.10 0.00 -0.00 0.02 821
0.11 0.65 0.67 -0.78 10.06 0.00 -0.00 0.02 827
0.13 0.67 0.65 -0.82 10.04 -0.00 -0.00 0.02 834
0.13 0.63 0.65 -0.80 9.98 -0.00 -0.00 0.02 840
0.13 0.62 0.66 -0.79 9.99 -0.01 -0.00 0.02 846
0.11 0.61 0.63 -0.79 10.00 -0.01 -0.00 0.02 852
0.10 0.66 0.63 -0.79 10.02 -0.01 -0.00 0.02 859
0.10 0.64 0.61 -0.78 10.05 -0.01 -0.00 0.02 865
0.09 0.63 0.61 -0.76 10.03 -0.01 0.00 0.02 871
0.08 0.65 0.63 -0.74 10.00 -0.01 0.00 0.01 877
0.09 0.68 0.67 -0.79 9.99 -0.01 0.01 0.01 883
0.07 0.69 0.69 -0.78 9.99 -0.01 0.00 0.02 889
0.06 0.69 0.69 -0.77 10.04 -0.02 0.01 0.01 897
0.05 0.70 0.71 -0.81 10.00 -0.02 0.01 0.02 903
0.06 0.73 0.63 -0.77 10.03 -0.01 0.01 0.01 909
0.05 0.74 0.65 -0.77 10.04 -0.01 0.00 0.02 915
0.04 0.73 0.62 -0.75 9.98 -0.01 0.00 0.01 921
0.03 0.76 0.64 -0.74 9.97 -0.01 0.01 0.01 927
0.05 0.78 0.67 -0.76 10.06 -0.01 0.01 0.02 933
0.05 0.74 0.68 -0.77 9.98 -0.01 0.01 0.02 940
0.05 0.73 0.66 -0.79 9.99 -0.01 0.01 0.02 946
0.03 0.74 0.71 -0.76 9.93 -0.01 0.01 0.01 952
0.03 0.75 0.70 -0.78 10.01 -0.01 0.02 0.01 959
0.04 0.75 0.68 -0.77 9.99 -0.01 0.02 0.01 965
0.03 0.73 0.66 -0.78 10.12 -0.01 0.02 0.01 971
0.01 0.73 0.72 -0.76 10.09 -0.01 0.02 0.01 977
0.03 0.74 0.66 -0.78 10.03 -0.01 0.02 0.01 984
0.03 0.76 0.68 -0.75 10.01 -0.00 0.02 0.01 990
0.03 0.77 0.72 -0.72 9.98 -0.00 0.02 0.01 996
-0.02 0.78 0.71 -0.76 9.98 0.00 0.03 0.01 1002
0.01 0.79 0.66 -0.74 9.99 -0.00 0.03 0.02 1008
0.02 0.75 0.74 -0.74 9.96 -0.00 0.04 0.02 1015
0.02 0.73 0.72 -0.71 10.03 0.00 0.04 0.02 1021
0.02 0.72 0.78 -0.74 9.99 0.01 0.03 0.02 1028
0.04 0.71 0.78 -0.77 9.98 0.00 0.03 0.02 1034
0.03 0.71 0.75 -0.74 9.98 0.00 0.02 0.03 1040
0.02 0.69 0.75 -0.78 9.97 0.00 0.01 0.03 1046
0.04 0.69 0.73 -0.76 9.93 0.00 0.01 0.02 1052
0.04 0.66 0.75 -0.77 9.99 0.00 0.00 0.03 1058
0.04 0.66 0.74 -0.77 9.98 -0.00 -0.00 0.03 1065
0.03 0.66 0.67 -0.78 9.99 -0.00 0.00 0.03 1072
0.04 0.69 0.72 -0.73 10.06 -0.01 0.00 0.02 1078
0.04 0.68 0.72 -0.73 9.98 -0.00 0.01 0.03 1084
0.05 0.65 0.75 -0.76 10.04 -0.01 0.01 0.02 1090
0.05 0.65 0.74 -0.76 9.98 -0.01 0.01 0.03 1096
0.06 0.64 0.74 -0.74 10.05 -0.01 0.01 0.03 1102
0.05 0.62 0.73 -0.74 10.00 -0.00 0.01 0.03 1110
0.04 0.61 0.69 -0.72 9.94 -0.00 0.01 0.03 1116
0.06 0.61 0.76 -0.71 10.03 -0.00 0.02 0.03 1122
0.05 0.60 0.75 -0.77 9.96 -0.00 0.02 0.03 1128
0.05 0.60 0.74 -0.77 10.00 -0.00 0.02 0.03 1134
0.05 0.60 0.75 -0.74 10.01 -0.00 0.01 0.03 1140
0.04 0.60 0.77 -0.77 9.94 -0.01 0.01 0.04 1147
0.04 0.60 0.75 -0.76 9.97 -0.01 0.01 0.04 1154
0.03 0.61 0.77 -0.77 10.00 -0.01 0.01 0.04 1160
0.04 0.60 0.73 -0.78 10.01 -0.01 0.01 0.04 1166
0.01 0.60 0.79 -0.74 10.00 -0.01 0.01 0.04 1172
0.02 0.62 0.76 -0.73 9.98 -0.01 0.02 0.04 1178
0.05 0.62 0.76 -0.75 10.00 -0.01 0.02 0.04 1184
0.03 0.62 0.77 -0.74 9.99 -0.01 0.02 0.04 1191
0.02 0.60 0.74 -0.71 10.03 -0.01 0.01 0.04 1198
0.05 0.61 0.81 -0.74 10.01 -0.00 0.01 0.00 1204
0.03 0.61 0.81 -0.73 10.00 -0.00 0.01 0.04 1210
0.02 0.61 0.81 -0.75 9.97 -0.00 0.01 0.04 1216
0.03 0.63 0.77 -0.70 9.98 -0.00 0.01 0.03 1222
0.03 0.60 0.80 -0.73 10.01 -0.00 0.00 0.03 1229
0.03 0.59 0.81 -0.75 9.90 0.00 0.00 0.03 1235
0.03 0.61 0.81 -0.72 9.95 -0.00 -0.00 0.03 1242
0.03 0.60 0.81 -0.74 9.99 0.00 -0.01 0.03 1248
0.03 0.59 0.80 -0.74 9.99 -0.00 -0.01 0.03 1254
0.03 0.59 0.85 -0.78 10.02 0.00 -0.01 0.03 1260
0.03 0.59 0.78 -0.77 10.01 0.00 -0.01 0.04 1266
0.04 0.58 0.83 -0.77 9.97 -0.00 -0.00 0.03 1273
0.03 0.56 0.86 -0.78 10.02 -0.00 -0.00 0.03 1280
0.03 0.56 0.90 -0.82 10.12 -0.00 -0.01 0.04 1286
0.04 0.56 0.74 -0.71 10.79 -0.03 -0.02 0.03 1292
0.03 0.53 0.88 -0.75 9.97 0.00 -0.01 0.03 1298
0.02 0.50 0.86 -0.68 9.98 0.01 -0.02 0.02 1304
0.04 0.46 0.88 -0.75 9.96 0.02 -0.03 0.02 1310
0.03 0.42 0.88 -0.78 9.94 0.02 -0.03 0.01 1317
0.04 0.37 0.90 -0.77 9.93 0.03 -0.04 0.01 1324
0.05 0.36 0.88 -0.72 9.92 0.03 -0.04 0.00 1330
0.05 0.27 0.88 -0.70 9.96 0.04 -0.03 -0.00 1336
0.05 0.23 0.88 -0.74 9.99 0.05 -0.03 -0.01 1342
0.04 0.17 0.99 -0.63 10.10 0.06 -0.03 -0.01 1348
0.06 0.11 1.00 -0.75 9.98 0.08 -0.03 -0.02 1354
0.08 0.06 1.06 -0.25 10.12 0.10 -0.04 -0.03 1361
0.07 0.03 1.29 -1.15 10.15 0.12 -0.04 -0.03 1368
0.08 0.02 1.14 -0.93 10.17 0.14 -0.05 -0.04 1374
0.07 -0.01 1.19 -1.17 9.41 0.17 -0.08 -0.06 1380
0.09 -0.01 1.25 -1.15 10.48 0.21 -0.07 -0.11 1386
0.09 -0.01 1.71 -0.90 10.79 0.29 -0.08 -0.20 1392
0.10 -0.01 2.87 -1.12 11.20 0.42 -0.08 -0.36 1399
0.08 -0.01 3.35 -1.24 12.55 0.70 -0.05 -0.61 1405
0.11 -0.01 3.65 -1.38 14.81 1.34 -0.00 -0.80 1412
0.12 -0.01 3.91 -1.71 15.97 2.08 -0.12 -0.98 1418
0.14 -0.01 3.81 -1.83 14.27 2.43 -0.32 -1.15 1424
0.11 -0.01 5.25 -2.18 14.07 2.51 -0.53 -1.30 1430
0.12 -0.01 6.60 -2.44 13.41 2.50 -0.69 -1.55 1437
0.09 -0.01 8.23 -3.69 12.92 2.46 -0.84 -1.82 1443
0.07 -0.00 9.96 -4.00 12.10 2.38 -0.85 -2.11 1449
0.09 -0.01 12.96 -4.58 11.75 2.25 -0.68 -2.42 1456
0.05 -0.01 11.59 -5.21 11.77 2.06 -0.27 -2.77 1462
0.04 0.01 13.40 -4.81 12.75 1.75 0.21 -3.13 1469
0.05 -0.00 9.79 -4.20 13.93 1.42 0.47 -3.51 1475
0.04 -0.00 7.76 -3.75 13.52 1.11 0.38 -3.79 1481
0.05 0.00 7.02 -3.07 12.48 0.94 0.18 -3.93 1487
0.05 -0.00 6.33 -2.55 10.96 0.74 -0.10 -3.96 1494
0.05 -0.00 5.67 -1.80 9.81 0.52 -0.43 -3.94 1500
0.03 -0.00 5.45 -0.87 9.12 0.23 -0.89 -3.90 1507
0.05 -0.00 7.07 -0.83 8.45 -0.04 -1.43 -3.71 1513
0.04 -0.00 8.71 -0.83 7.76 -0.16 -1.86 -3.18 1519
0.04 -0.00 8.12 -0.61 10.27 -0.31 -1.85 -2.51 1525
0.04 0.01 9.46 0.66 10.82 -0.67 -1.58 -1.89 1531
0.04 -0.00 10.38 1.66 9.13 -0.90 -1.60 -1.37 1538
0.04 -0.00 10.06 1.59 8.16 -1.05 -1.77 -0.92 1545
0.03 -0.00 9.68 1.21 6.71 -1.12 -1.83 -0.54 1551
0.03 -0.00 9.53 1.22 5.72 -1.09 -1.75 -0.18 1557
0.03 -0.00 9.76 0.97 5.37 -0.99 -1.51 0.09 1563
0.02 -0.00 9.82 1.01 5.02 -0.85 -1.17 0.39 1569
0.04 -0.00 9.80 1.15 5.02 -0.68 -0.76 0.65 1575
0.04 -0.00 9.55 1.40 5.06 -0.55 -0.31 0.88 1582
0.03 -0.00 9.08 1.52 5.47 -0.41 0.14 1.08 1588
0.03 -0.00 8.17 1.47 5.99 -0.30 0.47 1.27 1594
0.03 -0.00 7.01 1.27 7.25 -0.22 0.77 1.39 1600
0.04 -0.00 5.75 0.94 7.43 -0.15 0.94 1.50 1607
0.04 -0.00 4.82 0.59 8.35 -0.12 1.01 1.57 1613
0.03 -0.00 4.14 0.47 9.45 -0.12 1.03 1.60 1619
0.03 -0.00 3.85 0.51 10.32 -0.17 1.03 1.60 1626
0.04 -0.00 3.61 0.67 10.97 -0.26 1.02 1.56 1632
0.03 -0.00 3.62 0.79 11.41 -0.41 1.04 1.50 1638
0.02 -0.00 3.42 0.71 11.41 -0.59 1.10 1.38 1644
0.03 0.00 3.19 0.42 11.27 -0.78 1.16 1.21 1650
0.03 -0.00 2.79 -0.01 11.36 -0.92 1.22 1.01 1657
0.04 -0.00 2.32 -0.57 10.74 -1.04 1.28 0.78 1664
0.06 -0.01 1.70 -1.27 10.27 -1.08 1.30 0.54 1670
0.05 -0.00 1.33 -1.72 9.98 -1.11 1.30 0.30 1676
0.03 -0.00 1.29 -1.94 10.12 -1.12 1.29 0.08 1682
0.02 -0.00 1.48 -1.99 10.23 -1.09 1.28 -0.12 1688
0.05 -0.01 1.79 -2.00 10.27 -1.06 1.30 -0.24 1695
0.04 -0.00 2.03 -1.94 10.29 -1.04 1.32 -0.34 1701
0.03 -0.00 2.16 -2.01 10.38 -0.99 1.35 -0.39 1708
0.04 0.00 2.30 -2.10 10.42 -0.94 1.38 -0.42 1714
0.04 -0.00 2.33 -2.16 10.41 -0.88 1.44 -0.42 1720
0.03 0.00 2.34 -2.33 10.43 -0.82 1.53 -0.40 1726
0.04 -0.00 2.14 -2.55 10.60 -0.77 1.64 -0.38 1733
0.03 -0.00 1.83 -2.71 10.77 -0.72 1.76 -0.35 1739
0.04 0.01 1.40 -2.82 10.86 -0.67 1.84 -0.31 1745
0.04 0.00 1.13 -2.90 11.24 -0.61 1.91 -0.24 1752
0.04 -0.00 0.73 -2.91 11.59 -0.56 1.95 -0.15 1758
0.04 -0.00 0.29 -2.91 11.80 -0.52 1.96 -0.06 1764
0.04 0.00 -0.14 -2.94 11.84 -0.50 1.94 0.04 1771
0.04 -0.00 -0.75 -2.93 11.86 -0.50 1.90 0.16 1777
0.03 -0.00 -1.43 -3.02 11.90 -0.48 1.85 0.27 1783
0.03 -0.00 -2.08 -2.96 11.93 -0.46 1.78 0.40 1789
0.05 -0.00 -2.69 -2.90 11.76 -0.45 1.69 0.51 1796
0.04 -0.00 -3.28 -2.93 11.44 -0.42 1.59 0.62 1802
0.03 -0.00 -3.69 -3.17 11.20 -0.38 1.48 0.71 1809
0.03 -0.00 -4.16 -3.53 11.04 -0.34 1.42 0.78 1815
0.04 -0.00 -4.46 -3.88 11.07 -0.27 1.32 0.81 1821
0.02 -0.00 -4.61 -4.25 10.47 -0.21 1.24 0.85 1827
0.03 0.01 -4.63 -4.52 11.08 -0.15 1.17 0.86 1833
0.02 -0.00 -4.60 -4.74 11.08 -0.10 1.10 0.88 1840
0.02 -0.00 -4.67 -4.97 11.06 -0.08 1.00 0.88 1847
0.03 0.00 -4.74 -5.16 11.21 -0.07 0.86 0.88 1853
0.03 -0.00 -4.85 -5.45 11.22 -0.07 0.71 0.88 1859
0.02 -0.00 -4.79 -5.72 10.90 -0.08 0.55 0.86 1865
0.03 -0.00 -4.89 -6.04 10.67 -0.09 0.39 0.82 1871
0.04 -0.00 -4.76 -6.34 10.38 -0.09 0.30 0.77 1878
0.03 -0.00 -4.66 -6.61 10.17 -0.07 0.23 0.73 1884
0.02 -0.00 -4.54 -6.77 9.96 -0.03 0.21 0.70 1891
0.02 -0.00 -4.60 -6.74 9.80 0.01 0.20 0.68 1897
0.03 -0.00 -4.71 -6.63 9.63 0.06 0.19 0.70 1903
0.03 -0.00 -4.97 -6.53 9.43 0.11 0.15 0.75 1909
0.02 -0.00 -5.15 -6.45 9.19 0.18 0.07 0.83 1915
0.03 -0.00 -5.35 -6.32 9.19 0.26 0.03 0.90 1922
0.03 -0.00 -5.49 -6.10 9.06 0.34 -0.06 1.00 1928
0.02 -0.00 -5.64 -6.02 8.89 0.43 -0.14 1.10 1934
0.02 -0.00 -5.74 -5.89 8.83 0.50 -0.21 1.19 1940
0.03 -0.00 -5.93 -5.75 8.80 0.56 -0.28 1.27 1946
0.04 -0.00 -6.03 -5.39 8.49 0.62 -0.34 1.33 1953
0.02 -0.00 -5.98 -4.86 8.15 0.68 -0.41 1.39 1959
0.01 -0.00 -5.60 -3.92 7.54 0.71 -0.47 1.48 1966
0.03 -0.00 -5.00 -2.06 7.13 0.75 -0.60 1.59 1972
0.04 -0.00 -36.68 2.01 20.43 1.44 -4.28 2.16 1978
0.03 -0.00 -11.72 5.87 6.18 1.08 -4.28 2.96 1984
0.04 -0.00 5.19 0.01 1.29 0.50 -4.28 2.91 1990
0.05 0.02 -8.41 6.95 14.98 0.13 -4.28 2.22 1997
0.02 0.23 -22.94 -6.73 52.70 1.30 -3.32 1.49 2003
-0.00 0.61 -1.96 2.01 16.55 0.21 -2.10 0.79 2010
0.00 0.76 -9.34 0.80 19.79 0.29 -1.28 0.50 2016
0.01 0.76 -2.13 1.18 9.93 0.07 -0.31 0.10 2022
-0.02 0.68 1.35 0.09 9.42 0.19 -0.17 0.10 2029
0.02 0.52 2.85 -0.24 9.93 0.27 -0.24 0.23 2035
0.04 0.36 2.05 -0.37 10.36 0.21 -0.17 0.43 2041
0.04 0.33 -0.74 -1.40 10.16 0.11 -0.16 0.40 2048
0.06 0.26 -0.27 -1.51 10.04 0.06 -0.15 0.27 2054
0.06 0.22 0.23 -2.17 9.58 0.03 -0.12 0.21 2060
0.06 0.21 0.47 -1.64 9.74 -0.04 -0.11 0.13 2067
0.11 0.26 0.17 -1.17 10.16 -0.07 -0.09 0.09 2073
0.09 0.27 0.43 -0.98 10.01 -0.10 -0.07 0.05 2079
0.12 0.32 0.62 -0.92 10.22 -0.08 -0.05 0.04 2085
0.15 0.36 0.45 -0.69 10.42 -0.06 -0.04 0.05 2092
0.16 0.35 0.46 -0.67 10.27 -0.02 -0.02 0.06 2099
0.16 0.35 1.10 -1.11 10.10 -0.01 -0.02 0.08 2105
0.17 0.33 0.58 -1.74 10.29 -0.01 -0.02 0.11 2111
0.21 0.29 0.68 -0.90 10.21 -0.01 -0.03 0.11 2117
0.22 0.29 0.79 -0.96 9.95 -0.02 -0.04 0.11 2123
0.23 0.29 0.76 -1.00 10.04 -0.02 -0.05 0.10 2130
0.22 0.30 0.71 -0.92 10.12 -0.02 -0.04 0.08 2137
0.24 0.33 0.69 -0.87 10.04 -0.02 -0.05 0.07 2143
0.27 0.33 0.65 -0.85 10.03 -0.02 -0.04 0.06 2149
0.27 0.31 0.70 -0.83 10.06 -0.02 -0.04 0.06 2155
0.26 0.36 0.76 -0.86 10.07 -0.01 -0.04 0.06 2162
0.28 0.33 0.73 -0.92 10.04 -0.01 -0.04 0.05 2168
0.29 0.31 0.74 -0.91 10.01 -0.01 -0.05 0.04 2174
0.28 0.33 0.66 -0.91 10.04 -0.02 -0.04 0.04 2181
0.29 0.30 0.63 -0.87 10.07 -0.01 -0.04 0.03 2187
0.30 0.29 0.63 -0.84 10.07 -0.01 -0.04 0.03 2194
0.33 0.28 0.63 -0.85 10.06 -0.01 -0.03 0.03 2200
0.33 0.26 0.66 -0.86 10.03 -0.01 -0.02 0.03 2206
0.33 0.26 0.66 -0.86 9.99 -0.01 -0.03 0.03 2212
0.34 0.24 0.62 -0.86 10.04 0.00 -0.02 0.03 2219
0.38 0.18 0.63 -0.81 10.00 0.00 -0.01 0.03 2225
0.36 0.18 0.65 -0.78 10.00 0.01 -0.01 0.03 2232
0.39 0.19 0.64 -0.80 9.99 0.01 -0.00 0.04 2238
0.36 0.19 0.62 -0.82 10.05 0.01 0.00 0.04 2244
0.37 0.12 0.65 -0.85 9.98 0.02 0.01 0.04 2250
0.38 0.15 0.70 -0.81 10.03 0.02 0.01 0.05 2256
0.38 0.12 0.67 -0.80 9.96 0.02 0.02 0.05 2263
0.38 0.10 0.72 -0.85 10.04 0.02 0.01 0.05 2270
0.39 0.10 0.74 -0.88 9.99 0.02 0.01 0.05 2276
0.40 0.10 0.71 -0.87 10.02 0.02 0.01 0.04 2282
0.40 0.08 0.67 -0.88 9.99 0.02 0.01 0.04 2288
0.40 0.05 0.71 -0.85 10.04 0.02 0.01 0.04 2294
0.42 0.04 0.71 -0.91 10.00 0.02 0.01 0.04 2300
0.42 0.02 0.73 -0.90 10.01 0.02 0.01 0.04 2308
0.42 0.02 0.69 -0.97 9.98 0.02 0.01 0.04 2314
0.42 0.02 0.66 -0.88 9.98 0.03 0.01 0.04 2320
0.42 0.01 0.73 -0.90 10.05 0.03 0.02 0.04 2326
0.41 -0.02 0.64 -0.85 10.06 0.04 0.02 0.04 2332
0.42 0.01 0.67 -0.90 10.02 0.05 0.03 0.05 2338
