Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 -0.00 -0.23 -7.16 15.28 -2.84 1.21 0.68 599
0.04 -0.00 0.02 -7.28 14.89 -2.74 1.16 0.69 605
0.04 -0.00 0.21 -7.31 14.77 -2.63 1.10 0.70 611
0.05 -0.00 0.43 -7.45 14.72 -2.52 1.07 0.70 617
0.05 -0.00 0.39 -7.64 14.62 -2.39 1.05 0.72 623
0.04 -0.00 0.08 -7.81 14.43 -2.29 1.04 0.74 629
0.03 -0.00 -0.32 -8.07 14.24 -2.16 1.01 0.77 635
0.05 0.00 -0.82 -8.33 14.06 -2.01 0.95 0.81 643
0.04 -0.00 -1.30 -8.68 13.82 -1.84 0.84 0.85 649
0.05 -0.00 -1.54 -9.08 13.46 -1.67 0.69 0.89 655
0.04 -0.00 -1.76 -9.32 13.16 -1.49 0.54 0.93 661
0.05 -0.00 -1.75 -9.43 12.82 -1.35 0.40 0.96 667
0.05 -0.01 -1.70 -9.49 12.64 -1.20 0.27 0.98 673
0.05 -0.00 -1.73 -9.49 12.43 -1.08 0.21 0.99 679
0.04 -0.00 -1.71 -9.39 12.34 -0.98 0.12 0.99 686
0.05 0.00 -1.71 -9.38 12.28 -0.92 0.04 0.98 692
0.06 -0.01 -1.58 -9.36 12.27 -0.89 -0.01 0.95 699
0.06 -0.01 -1.31 -9.37 12.26 -0.90 -0.03 0.90 705
0.05 -0.00 -0.90 -9.50 12.03 -0.94 -0.00 0.85 711
0.06 -0.01 -0.63 -9.73 11.44 -1.00 0.06 0.79 717
0.06 -0.01 -0.23 -9.89 10.72 -1.05 0.16 0.73 723
0.06 -0.01 0.00 -10.21 9.95 -1.09 0.29 0.67 730
0.04 -0.00 0.07 -10.54 9.36 -1.08 0.42 0.63 736
0.06 -0.01 -0.05 -10.81 8.69 -1.01 0.56 0.60 742
0.07 -0.01 -0.38 -10.89 7.98 -0.97 0.70 0.59 748
0.06 -0.01 -1.13 -10.94 7.46 -0.89 0.78 0.62 754
0.05 -0.00 -2.27 -11.11 7.42 -0.79 0.87 0.69 761
0.05 0.00 -3.50 -11.34 7.43 -0.71 0.86 0.78 768
0.06 -0.01 -4.44 -11.62 7.33 -0.63 0.71 0.86 774
0.06 -0.01 -4.83 -12.02 7.01 -0.54 0.43 0.92 780
0.04 -0.00 -4.39 -12.41 6.73 -0.47 0.14 0.94 786
0.06 -0.00 -3.55 -12.79 6.62 -0.36 -0.10 0.92 792
0.05 -0.01 -2.32 -13.04 6.48 -0.24 -0.21 0.85 798
0.05 -0.01 -1.22 -17.42 7.00 -0.10 -0.30 0.76 804
0.05 -0.00 -2.75 -21.15 13.68 0.85 -0.45 0.59 812
0.05 -0.01 -2.33 -13.32 -0.02 1.13 -0.60 0.43 818
0.04 -0.00 -3.62 -15.49 3.57 1.37 -0.90 0.30 824
0.06 -0.01 -2.12 -10.83 7.58 1.66 -1.14 0.29 830
0.04 -0.00 -1.00 -5.54 8.43 1.74 -1.11 0.26 836
0.05 0.00 0.88 3.88 13.66 1.79 -0.95 0.29 842
0.05 0.03 2.13 6.56 14.62 1.63 -0.71 0.37 848
0.04 0.05 1.64 3.65 13.28 1.38 -0.50 0.49 855
0.04 0.13 0.32 3.38 11.70 1.23 -0.37 0.52 861
0.04 0.15 -2.00 -0.20 9.47 1.27 -0.30 0.42 868
0.04 0.19 -2.85 -1.90 9.91 1.70 -0.34 0.26 874
0.03 0.26 -3.06 -2.27 11.67 2.06 -0.35 0.08 880
0.04 0.29 -1.99 -2.40 15.58 2.44 -0.37 -0.14 886
0.04 0.34 0.01 -2.35 17.73 2.44 -0.46 -0.29 892
0.04 0.40 1.29 -2.28 18.26 2.15 -0.43 -0.32 899
0.04 0.41 1.51 -2.64 18.39 1.62 -0.70 -0.30 905
0.05 0.42 2.65 -2.04 14.52 0.83 -0.81 -0.18 912
0.04 0.43 1.54 -1.70 11.28 0.48 -0.54 0.06 918
0.05 0.45 0.41 -1.47 10.88 0.40 -0.49 0.13 924
0.06 0.45 -0.01 -0.93 11.00 0.33 -0.40 0.12 930
0.05 0.43 0.07 -0.85 10.36 0.17 -0.22 0.09 936
0.05 0.46 0.40 -1.03 9.82 0.12 -0.17 0.08 943
0.06 0.46 0.87 -1.13 9.90 0.13 -0.19 0.09 949
0.06 0.46 0.71 -1.17 10.04 0.12 -0.21 0.12 956
0.07 0.46 0.53 -1.30 9.98 0.10 -0.19 0.11 962
0.08 0.49 0.33 -1.03 9.98 0.08 -0.16 0.11 968
0.08 0.52 0.49 -0.97 9.98 0.06 -0.15 0.11 974
0.08 0.52 0.40 -1.02 9.95 0.03 -0.12 0.12 980
0.09 0.56 0.41 -0.97 9.87 0.01 -0.10 0.12 987
0.07 0.58 0.40 -0.91 9.89 0.01 -0.09 0.12 993
0.08 0.62 0.40 -0.88 9.95 0.00 -0.08 0.12 999
0.09 0.65 0.35 -0.93 9.92 0.00 -0.07 0.11 1005
0.10 0.66 0.26 -0.89 9.89 0.01 -0.06 0.11 1011
0.08 0.65 0.32 -0.89 9.99 0.01 -0.05 0.11 1018
0.11 0.69 0.34 -1.00 10.14 0.02 -0.04 0.11 1025
0.11 0.68 0.33 -0.98 10.07 0.02 -0.02 0.11 1031
0.10 0.69 0.38 -0.99 10.06 0.02 -0.02 0.11 1037
0.12 0.69 0.38 -0.94 9.99 0.02 -0.01 0.11 1043
0.11 0.67 0.44 -1.03 10.03 0.03 -0.00 0.12 1049
0.11 0.66 0.40 -0.98 10.06 0.02 -0.00 0.13 1056
0.10 0.67 0.38 -1.00 9.99 0.03 0.00 0.13 1062
0.11 0.66 0.43 -0.97 9.96 0.02 0.00 0.12 1069
0.11 0.66 0.49 -0.96 9.88 0.02 -0.00 0.12 1075
0.11 0.65 0.49 -0.96 9.90 0.02 -0.00 0.12 1081
0.12 0.64 0.50 -0.98 9.89 0.02 -0.02 0.12 1087
0.11 0.61 0.53 -0.98 9.92 0.02 -0.03 0.11 1093
0.11 0.59 0.46 -0.97 9.98 0.02 -0.03 0.10 1100
0.13 0.60 0.49 -1.00 9.95 0.02 -0.05 0.10 1106
0.14 0.58 0.46 -1.03 9.96 0.02 -0.05 0.09 1113
0.13 0.55 0.48 -1.01 10.00 0.02 -0.05 0.09 1119
0.13 0.55 0.40 -0.97 9.94 0.02 -0.05 0.10 1125
0.16 0.52 0.44 -1.01 10.00 0.02 -0.05 0.10 1131
0.14 0.51 0.41 -1.00 9.94 0.02 -0.04 0.09 1138
0.12 0.52 0.39 -1.01 9.92 0.03 -0.04 0.09 1144
0.14 0.49 0.41 -1.02 9.98 0.03 -0.03 0.10 1150
0.13 0.44 0.42 -1.01 9.96 0.03 -0.02 0.10 1157
0.14 0.39 0.45 -1.04 9.97 0.04 -0.01 0.11 1163
0.15 0.37 0.44 -0.99 9.94 0.04 -0.01 0.10 1169
0.17 0.32 0.44 -1.03 9.95 0.04 -0.00 0.10 1175
0.19 0.30 0.47 -0.98 9.89 0.03 -0.00 0.09 1181
0.16 0.30 0.48 -1.03 9.90 0.04 -0.00 0.09 1188
0.19 0.27 0.49 -1.01 9.91 0.03 -0.00 0.09 1195
0.20 0.22 0.49 -1.06 9.90 0.04 -0.01 0.09 1201
0.22 0.17 0.50 -1.06 9.86 0.04 -0.00 0.09 1207
0.22 0.19 0.47 -1.06 9.93 0.04 -0.00 0.09 1213
0.23 0.15 0.45 -1.02 9.93 0.04 0.01 0.09 1219
0.24 0.13 0.46 -1.10 9.97 0.04 0.00 0.08 1225
0.23 0.06 0.47 -1.07 9.95 0.04 0.01 0.08 1231
0.25 0.08 0.49 -1.08 9.96 0.04 0.00 0.08 1239
0.27 0.07 0.49 -1.08 9.90 0.04 -0.00 0.08 1245
0.25 0.06 0.50 -1.11 9.94 0.03 -0.01 0.08 1251
0.26 0.06 0.55 -1.10 9.90 0.03 -0.02 0.08 1257
0.27 0.04 0.53 -1.11 9.92 0.03 -0.02 0.07 1263
0.31 0.05 0.48 -1.10 9.97 0.02 -0.03 0.08 1269
0.31 0.02 0.52 -1.07 9.95 0.03 -0.03 0.07 1275
0.33 0.01 0.52 -1.12 9.90 0.02 -0.04 0.06 1283
0.37 0.01 0.54 -1.07 9.95 0.02 -0.04 0.07 1289
0.35 0.00 0.52 -0.82 9.89 0.03 -0.05 0.06 1295
0.36 -0.03 0.49 -1.14 9.96 0.03 -0.06 0.07 1301
0.40 -0.00 0.53 -1.08 9.93 0.02 -0.06 0.06 1307
0.43 -0.01 0.49 -1.12 9.95 0.02 -0.07 0.06 1313
0.47 -0.03 0.51 -1.06 9.92 0.02 -0.07 0.05 1319
0.48 -0.02 0.61 -0.96 9.92 0.02 -0.07 0.05 1326
0.52 -0.04 0.50 -1.06 10.00 0.03 -0.07 0.06 1333
0.54 -0.03 0.45 -1.15 10.06 0.04 -0.07 0.05 1339
0.56 -0.04 0.49 -1.14 10.00 0.05 -0.07 0.06 1345
0.61 -0.03 0.44 -1.18 10.03 0.06 -0.08 0.06 1351
0.62 -0.04 0.50 -1.07 10.00 0.07 -0.07 0.05 1357
0.64 -0.03 0.53 -1.14 10.04 0.08 -0.07 0.06 1364
0.66 -0.04 0.46 -1.14 10.03 0.09 -0.08 0.05 1371
0.70 -0.05 0.37 -1.34 10.09 0.11 -0.08 0.05 1377
0.75 -0.04 0.50 -1.23 10.09 0.13 -0.08 0.05 1383
0.79 -0.04 0.39 -1.14 10.05 0.16 -0.08 0.04 1389
0.79 -0.05 0.46 -1.22 10.02 0.18 -0.09 0.04 1396
0.80 -0.05 0.48 -1.18 10.17 0.20 -0.09 0.03 1402
0.83 -0.04 0.51 -1.26 10.10 0.24 -0.09 0.03 1409
0.86 -0.05 0.01 -1.36 10.12 0.28 -0.10 0.02 1415
0.87 -0.05 0.52 -1.43 10.24 0.32 -0.12 0.03 1421
0.89 -0.04 0.56 -1.36 10.29 0.38 -0.13 0.02 1428
0.93 -0.05 0.44 -1.28 10.38 0.43 -0.14 0.01 1434
0.95 -0.03 0.46 -1.53 10.39 0.47 -0.13 0.00 1440
0.99 -0.04 0.40 -1.37 10.21 0.52 -0.12 0.01 1446
0.99 -0.05 0.29 -1.50 10.27 0.53 -0.11 0.02 1453
1.01 -0.03 0.34 -1.54 10.22 0.55 -0.08 0.03 1460
1.01 -0.05 0.31 -1.55 10.40 0.58 -0.06 0.04 1466
1.02 -0.04 0.38 -1.67 10.36 0.60 -0.03 0.04 1472
1.09 -0.05 0.45 -1.69 10.38 0.62 -0.00 0.05 1478
1.07 -0.05 0.40 -1.69 10.14 0.64 0.01 0.04 1484
1.09 -0.05 0.42 -1.71 10.67 0.65 0.02 0.03 1491
1.13 -0.05 0.52 -1.78 10.22 0.73 0.00 0.03 1498
1.12 -0.05 0.49 -1.89 10.58 0.72 -0.01 0.02 1504
1.16 -0.05 0.66 -2.04 10.65 0.78 -0.03 0.02 1510
1.17 -0.05 0.49 -2.11 10.54 0.83 -0.04 0.01 1516
1.18 -0.06 0.49 -2.12 10.52 0.89 -0.07 -0.00 1523
1.21 -0.05 0.54 -2.11 10.76 0.92 -0.07 -0.02 1529
1.22 -0.04 0.51 -2.22 10.49 0.99 -0.08 -0.02 1536
1.21 -0.05 0.68 -2.24 10.91 1.02 -0.08 -0.03 1542
1.20 -0.05 0.60 -2.32 10.98 1.08 -0.09 -0.04 1548
1.21 -0.04 0.75 -2.54 10.60 1.13 -0.10 -0.05 1555
1.27 -0.05 0.80 -2.64 10.89 1.16 -0.10 -0.08 1561
1.30 -0.04 0.86 -2.64 10.65 1.22 -0.11 -0.10 1567
1.27 -0.04 0.91 -2.82 10.98 1.31 -0.12 -0.11 1573
1.22 -0.04 0.52 -2.71 11.40 1.37 -0.12 -0.13 1581
1.22 -0.04 0.51 -3.13 11.04 1.44 -0.11 -0.14 1587
1.20 -0.07 0.42 -3.00 11.31 1.54 -0.12 -0.15 1593
1.14 -0.06 0.74 -3.35 11.34 1.64 -0.12 -0.16 1599
1.12 -0.04 0.76 -3.30 11.55 1.74 -0.15 -0.19 1605
1.05 -0.05 1.14 -3.64 11.43 1.87 -0.19 -0.21 1612
0.98 -0.03 0.88 -3.39 12.09 2.03 -0.20 -0.24 1618
0.96 -0.04 0.55 -3.34 11.89 2.14 -0.23 -0.25 1625
0.93 -0.04 0.53 -4.05 13.59 2.33 -0.23 -0.26 1631
0.85 -0.04 1.13 -4.30 13.80 2.55 -0.23 -0.29 1638
0.78 -0.06 1.13 -4.50 13.55 2.80 -0.25 -0.33 1644
0.70 -0.03 1.09 -4.80 15.31 3.09 -0.26 -0.37 1650
0.66 -0.04 0.83 -5.32 15.46 3.38 -0.28 -0.41 1656
0.58 -0.04 1.26 -6.15 16.58 3.67 -0.30 -0.46 1664
0.56 -0.03 1.68 -6.03 15.99 3.96 -0.30 -0.50 1670
0.53 -0.03 2.08 -6.93 17.67 4.09 -0.28 -0.53 1676
0.50 -0.03 2.12 -7.37 17.36 4.16 -0.25 -0.54 1682
0.43 -0.02 1.83 -9.07 18.70 4.19 -0.18 -0.57 1688
0.38 -0.03 1.43 -8.74 18.26 4.20 -0.16 -0.57 1695
0.35 -0.02 2.38 -8.42 19.60 4.21 -0.11 -0.57 1701
0.32 -0.02 2.68 -7.75 19.22 4.17 0.08 -0.58 1708
0.24 -0.02 1.09 -7.51 19.31 4.08 0.17 -0.61 1714
0.23 -0.01 0.62 -6.73 18.53 3.99 0.06 -0.64 1721
0.18 -0.02 1.47 -5.70 17.55 3.92 -0.05 -0.66 1727
0.14 -0.01 2.81 -4.57 16.61 3.88 -0.04 -0.70 1733
0.17 -0.02 3.59 -3.35 15.30 3.89 0.05 -0.74 1739
0.14 -0.01 4.11 -2.12 14.42 3.92 0.19 -0.80 1745
0.12 -0.01 4.21 -0.89 13.19 3.96 0.36 -0.89 1752
0.10 -0.01 4.76 -0.25 12.63 4.07 0.50 -1.01 1759
0.10 -0.01 3.76 0.52 15.10 4.26 0.64 -1.15 1765
0.08 -0.01 3.24 2.13 15.23 4.28 0.80 -1.32 1771
0.09 0.00 2.65 2.90 12.91 4.28 0.95 -1.52 1777
0.09 -0.01 3.59 9.92 10.21 4.28 1.20 -1.83 1783
0.09 -0.01 2.13 10.16 6.75 4.21 1.12 -2.31 1789
0.07 -0.01 0.95 10.73 4.07 2.38 0.99 -2.59 1797
0.08 -0.01 -0.19 14.93 13.65 0.70 0.87 -2.69 1803
0.09 -0.01 0.76 9.70 18.61 -0.60 0.89 -2.62 1809
0.08 -0.01 1.01 6.56 16.83 -1.44 0.66 -2.53 1815
0.10 -0.01 0.38 7.15 13.55 -1.97 0.41 -2.39 1821
0.08 -0.01 0.49 6.56 10.59 -2.39 0.27 -2.16 1827
0.09 -0.01 1.60 5.46 8.41 -2.68 0.15 -1.94 1835
0.09 -0.01 2.93 4.58 7.13 -2.88 0.09 -1.79 1841
0.09 -0.01 3.51 3.82 6.45 -3.00 0.16 -1.62 1847
0.09 -0.01 3.56 3.15 5.91 -3.06 0.35 -1.44 1853
0.08 -0.01 3.41 2.71 5.59 -3.07 0.54 -1.26 1859
0.09 -0.01 3.05 2.50 5.39 -3.06 0.67 -1.08 1865
0.08 -0.00 2.49 2.41 5.42 -3.04 0.76 -0.89 1871
0.07 -0.01 2.13 2.27 5.77 -3.02 0.74 -0.70 1878
0.08 -0.01 1.96 2.13 6.31 -3.01 0.70 -0.54 1884
0.09 -0.01 1.99 2.04 6.89 -3.01 0.64 -0.38 1891
0.08 -0.01 2.16 1.89 7.50 -3.04 0.63 -0.22 1897
0.07 -0.01 2.43 1.73 8.22 -3.10 0.68 -0.07 1903
0.07 -0.00 2.80 1.64 9.36 -3.20 0.78 0.05 1909
0.08 -0.01 2.91 1.54 10.16 -3.36 0.93 0.14 1915
0.07 -0.01 2.79 1.45 10.82 -3.57 1.06 0.21 1922
0.07 -0.01 2.40 1.02 11.19 -3.78 1.21 0.30 1928
0.08 -0.01 2.00 0.29 11.22 -3.96 1.33 0.31 1935
0.06 -0.01 1.64 -0.47 11.37 -4.06 1.42 0.34 1941
0.06 -0.01 1.22 -1.31 11.50 -4.11 1.49 0.35 1947
0.08 -0.00 0.93 -2.26 11.66 -4.12 1.56 0.35 1953
0.08 -0.01 0.67 -3.27 11.87 -4.09 1.64 0.34 1959
0.06 -0.01 0.34 -4.05 12.27 -4.05 1.69 0.33 1966
0.07 -0.00 0.02 -4.73 12.64 -3.98 1.73 0.31 1973
0.08 -0.01 -0.18 -5.17 12.94 -3.89 1.75 0.31 1979
0.06 -0.01 -0.36 -5.48 13.41 -3.79 1.76 0.31 1985
0.07 -0.00 -0.50 -5.65 13.95 -3.68 1.72 0.33 1991
0.07 -0.01 -0.53 -5.64 14.53 -3.59 1.67 0.36 1997
0.06 -0.01 -0.48 -5.56 14.97 -3.51 1.61 0.40 2003
0.07 -0.00 -0.49 -5.84 15.47 -3.45 1.58 0.46 2011
0.07 -0.01 -0.66 -6.29 15.89 -3.38 1.59 0.51 2017
0.06 -0.01 -0.80 -6.54 16.34 -3.31 1.62 0.55 2023
0.07 -0.00 -1.06 -6.73 16.75 -3.24 1.65 0.58 2029
0.08 -0.01 -1.32 -6.86 17.15 -3.19 1.67 0.60 2035
0.08 -0.01 -1.62 -7.04 17.25 -3.14 1.65 0.60 2042
0.07 -0.00 -1.74 -7.25 17.26 -3.09 1.59 0.60 2049
0.08 -0.01 -1.73 -7.42 17.21 -3.03 1.49 0.59 2055
0.07 -0.01 -1.58 -7.66 17.16 -2.96 1.42 0.57 2061
0.08 0.00 -1.39 -8.56 16.95 -2.88 1.33 0.55 2067
0.08 -0.01 -1.23 -8.32 16.67 -2.79 1.26 0.55 2074
0.08 -0.01 -1.20 -8.69 16.24 -2.67 1.19 0.55 2080
0.09 -0.00 -1.24 -9.04 15.73 -2.55 1.12 0.57 2086
0.09 -0.01 -1.23 -9.29 15.20 -2.40 1.01 0.59 2093
0.08 -0.01 -1.40 -9.54 14.66 -2.21 0.87 0.63 2099
0.08 0.00 -1.38 -9.62 14.16 -2.00 0.73 0.67 2105
0.09 -0.01 -1.44 -9.82 13.90 -1.78 0.60 0.72 2112
0.09 -0.01 -1.46 -9.89 13.75 -1.58 0.46 0.77 2118
0.09 -0.00 -1.45 -9.99 13.66 -1.42 0.35 0.81 2124
0.10 -0.01 -1.51 -10.08 13.52 -1.27 0.28 0.85 2130
0.09 -0.01 -1.72 -10.19 13.67 -1.16 0.17 0.89 2137
0.10 -0.01 -2.03 -10.23 13.64 -1.10 0.15 0.93 2144
0.09 -0.01 -2.28 -10.27 13.24 -1.09 0.10 0.97 2150
0.08 -0.01 -2.26 -10.46 12.82 -1.12 0.05 0.98 2156
0.11 -0.01 -1.97 -10.64 12.28 -1.17 0.03 0.97 2162
0.09 -0.01 -1.59 -10.99 11.56 -1.24 0.10 0.95 2169
0.09 -0.01 -1.33 -11.52 10.57 -1.31 0.24 0.90 2176
0.10 -0.01 -1.23 -12.06 9.74 -1.36 0.42 0.83 2182
0.10 -0.01 -1.31 -12.73 8.71 -1.37 0.62 0.75 2188
0.10 -0.01 -1.77 -13.33 7.59 -1.33 0.84 0.67 2194
0.11 -0.01 -2.70 -13.71 6.39 -1.22 1.03 0.62 2200
0.10 -0.01 -4.05 -14.07 5.42 -1.05 1.18 0.59 2207
0.09 -0.01 -5.74 -14.60 5.00 -0.83 1.22 0.60 2213
0.11 -0.01 -7.40 -14.99 4.98 -0.63 1.11 0.61 2220
0.10 -0.01 -8.41 -15.37 5.51 -0.40 0.80 0.58 2226
0.10 -0.01 -8.67 -15.71 6.10 -0.21 0.44 0.50 2232
0.11 -0.01 -11.96 -24.12 12.57 0.07 -0.27 0.38 2239
0.09 -0.01 -9.74 -18.84 4.88 0.71 -1.12 0.23 2245
0.09 -0.01 -6.27 -20.04 1.78 1.04 -1.78 0.02 2251
0.10 -0.01 -4.48 -21.67 4.88 1.46 -2.09 -0.15 2257
0.08 -0.01 -2.99 -16.48 4.86 1.93 -2.05 -0.19 2264
0.05 -0.01 -0.19 -7.34 6.79 2.16 -1.84 -0.16 2270
0.06 0.01 1.14 1.16 12.58 2.21 -1.51 -0.05 2277
0.05 0.04 3.86 4.74 15.40 2.05 -1.02 0.21 2283
0.05 0.11 4.35 3.88 14.52 1.77 -0.48 0.51 2289
0.05 0.14 1.98 2.86 13.07 1.62 -0.02 0.69 2295
0.04 0.23 -1.04 -1.03 11.79 1.67 0.12 0.71 2301
0.04 0.27 -3.16 -2.57 12.48 2.02 -0.07 0.57 2309
0.05 0.30 -3.42 -2.99 14.30 2.33 -0.30 0.34 2315
0.03 0.36 -2.07 -3.01 17.65 2.53 -0.37 0.10 2321
0.03 0.39 -1.19 -2.17 17.84 2.48 -0.30 -0.09 2327
0.04 0.41 0.43 -2.10 16.60 2.08 -0.37 -0.16 2333
