Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.59 0.09 0.78 -0.81 10.06 0.03 -0.08 0.01 410
0.60 0.09 0.73 -0.85 10.07 0.05 -0.09 -0.00 416
0.60 0.03 0.72 -0.84 10.09 0.06 -0.09 -0.01 422
0.61 0.01 0.79 -0.84 10.18 0.08 -0.10 -0.02 429
0.63 0.00 0.73 -0.83 10.27 0.11 -0.10 -0.03 435
0.66 -0.00 0.87 -0.90 10.41 0.15 -0.12 -0.05 441
0.68 -0.01 1.16 -0.95 10.55 0.21 -0.15 -0.08 447
0.68 -0.02 0.89 -1.04 10.80 0.31 -0.18 -0.15 454
0.72 -0.01 1.79 -1.33 11.13 0.45 -0.26 -0.25 460
0.72 -0.05 2.46 -1.56 11.98 0.66 -0.41 -0.40 466
0.73 -0.05 5.02 -2.34 12.14 0.88 -0.62 -0.61 473
0.76 -0.04 5.23 -2.63 12.87 1.02 -0.83 -0.94 479
0.75 -0.05 5.03 -2.82 13.68 1.29 -1.16 -1.15 485
0.78 -0.05 3.91 -2.53 14.38 1.61 -1.55 -1.30 492
0.73 -0.03 4.66 -3.17 13.65 1.76 -1.74 -1.47 498
0.71 -0.04 5.60 -3.66 13.21 1.80 -1.76 -1.71 504
0.63 -0.03 5.99 -4.01 13.22 1.85 -1.73 -1.98 510
0.57 -0.02 4.93 -3.40 12.51 1.90 -1.76 -2.21 517
0.48 -0.03 4.70 -3.86 12.60 1.89 -1.81 -2.39 524
0.34 -0.02 5.42 -3.96 12.14 1.85 -1.80 -2.59 530
0.30 -0.01 6.84 -4.19 11.28 1.75 -1.65 -2.81 536
0.19 -0.02 4.25 2.91 9.85 1.65 -1.36 -3.05 542
0.15 -0.01 7.35 -3.50 9.75 1.47 -1.01 -3.24 548
0.12 -0.01 6.44 -3.32 10.95 1.28 -0.83 -3.46 555
0.12 -0.01 5.83 -1.59 12.03 1.04 -0.89 -3.61 561
0.09 -0.00 5.30 -0.83 12.59 0.81 -1.09 -3.72 568
0.09 -0.01 4.30 -0.31 12.61 0.48 -1.56 -3.83 574
0.09 0.01 5.03 1.86 13.13 0.14 -2.10 -3.91 580
0.08 -0.00 6.25 4.92 12.55 -0.22 -2.66 -3.86 586
0.06 -0.01 8.64 9.19 9.57 -0.60 -2.91 -3.70 592
0.05 -0.01 12.43 8.04 8.03 -1.00 -2.86 -3.19 599
0.05 0.01 11.87 4.45 8.30 -1.31 -2.01 -2.22 605
0.06 -0.01 14.55 2.56 10.54 -1.41 -0.66 -1.29 611
0.04 -0.00 15.97 2.64 9.74 -1.52 0.11 -0.68 618
0.04 0.00 13.33 1.44 6.60 -1.54 0.41 -0.29 624
0.06 -0.01 12.14 1.74 5.21 -1.42 0.65 -0.03 630
0.05 -0.00 10.84 1.33 5.04 -1.24 1.04 0.18 636
0.04 -0.00 10.01 0.95 5.90 -1.03 1.46 0.39 643
0.05 -0.00 9.03 0.61 6.80 -0.82 1.81 0.52 649
0.04 0.00 7.93 0.41 7.72 -0.67 2.07 0.58 655
0.05 -0.01 7.01 0.35 8.33 -0.54 2.20 0.60 661
0.05 -0.00 5.84 0.34 8.95 -0.45 2.30 0.61 667
0.04 -0.00 4.62 0.27 9.42 -0.39 2.36 0.62 673
0.05 -0.00 3.54 -0.19 9.75 -0.33 2.38 0.65 679
0.05 0.01 2.39 -0.68 10.18 -0.25 2.38 0.70 686
0.06 -0.00 1.57 -1.22 10.81 -0.17 2.36 0.75 693
0.06 -0.01 1.01 -1.60 11.36 -0.10 2.34 0.83 699
0.05 -0.01 0.55 -2.11 11.65 -0.06 2.31 0.85 705
0.07 -0.01 0.11 -2.40 11.78 -0.04 2.25 0.90 711
0.06 -0.01 -0.23 -2.54 11.70 -0.01 2.19 0.97 717
0.05 -0.01 -0.50 -2.80 11.71 0.02 2.12 1.05 723
0.05 -0.00 -0.74 -3.11 11.53 0.06 2.07 1.14 730
0.05 -0.00 -0.96 -3.53 11.53 0.13 2.01 1.21 736
0.05 -0.01 -1.04 -4.08 11.53 0.21 1.97 1.30 742
0.05 -0.01 -1.03 -4.56 11.63 0.30 1.93 1.38 748
0.06 -0.01 -1.12 -4.92 11.85 0.39 1.88 1.47 755
0.07 -0.01 -1.33 -5.08 12.16 0.49 1.82 1.57 761
0.06 -0.01 -1.67 -5.13 12.46 0.52 1.72 1.68 768
0.05 -0.00 -1.95 -4.96 12.78 0.53 1.59 1.80 774
0.05 -0.01 -2.37 -4.78 13.20 0.50 1.40 1.91 780
0.06 -0.01 -4.99 -4.89 14.78 0.40 1.14 2.00 786
0.05 -0.01 -8.68 -4.30 19.01 0.10 0.36 1.86 792
0.05 -0.01 -0.55 -2.03 13.30 -0.16 -0.37 1.88 798
0.05 -0.00 -0.83 -3.03 12.29 -0.30 0.02 2.09 804
0.05 -0.01 -0.03 -4.18 11.75 -0.42 0.57 2.14 811
0.05 -0.01 0.81 -4.91 11.38 -0.46 1.00 2.04 818
0.05 -0.00 0.26 -5.25 10.88 -0.48 1.21 1.97 824
0.05 -0.00 -1.58 -4.84 10.32 -0.43 1.36 1.88 830
0.06 -0.01 -2.75 -4.56 9.84 -0.32 1.44 1.81 836
0.05 -0.01 -3.24 -4.22 9.37 -0.23 1.36 1.76 842
0.05 -0.01 -3.57 -3.68 9.18 -0.13 1.17 1.69 848
0.04 -0.00 -3.72 -3.18 9.12 -0.06 0.86 1.64 855
0.05 -0.01 -3.44 -2.75 9.14 -0.01 0.55 1.58 861
0.06 -0.01 -2.79 -2.53 9.23 0.00 0.29 1.53 867
0.05 -0.01 -2.07 -2.49 9.43 0.00 0.11 1.47 873
0.05 -0.00 -1.54 -2.49 9.71 -0.01 0.02 1.40 879
0.05 -0.00 -0.98 -2.65 9.83 -0.02 0.01 1.33 885
0.05 -0.01 -0.53 -2.68 10.03 -0.05 0.04 1.22 891
0.05 -0.01 -0.19 -2.66 10.27 -0.08 0.11 1.11 898
0.05 -0.01 0.03 -2.46 10.19 -0.14 0.23 1.01 905
0.05 -0.00 0.01 -2.38 9.93 -0.22 0.34 0.93 911
0.04 -0.00 -0.14 -2.34 9.97 -0.30 0.48 0.88 917
0.05 -0.00 -0.25 -2.51 9.96 -0.37 0.59 0.85 923
0.06 -0.01 -0.46 -2.67 9.65 -0.42 0.62 0.85 929
0.05 -0.01 -0.90 -2.85 9.22 -0.44 0.58 0.87 935
0.05 -0.01 -1.26 -3.07 8.70 -0.43 0.52 0.92 942
0.04 -0.00 -1.50 -3.50 8.33 -0.37 0.40 0.97 948
0.05 -0.00 -1.70 -3.99 7.94 -0.29 0.24 1.02 954
0.07 -0.01 -1.54 -4.46 7.65 -0.19 0.08 1.05 960
0.05 -0.01 -1.26 -4.89 7.64 -0.09 -0.04 1.06 966
0.05 -0.01 -1.30 -5.88 8.24 0.02 -0.10 1.06 972
0.04 0.02 -5.32 -7.28 12.01 0.21 -0.48 1.08 978
0.05 0.01 -8.98 -7.04 12.86 0.49 -1.49 1.20 985
0.05 0.01 -8.23 -5.36 8.52 0.48 -2.16 1.32 992
0.04 0.01 -3.20 -4.24 6.11 0.36 -2.38 1.39 998
0.05 -0.01 -7.09 -7.63 8.23 0.24 -2.52 1.45 1004
0.07 -0.01 -10.20 -7.72 11.19 0.24 -3.22 1.57 1010
0.05 -0.01 -10.21 -6.77 8.78 0.25 -3.53 1.71 1016
0.05 0.00 -12.30 -5.69 9.69 0.31 -3.85 1.91 1022
0.06 0.05 -7.69 0.46 11.03 1.31 -2.58 2.46 1030
0.05 0.12 -8.06 -6.12 17.28 1.45 -1.92 2.74 1036
0.04 0.26 -27.87 -5.01 30.89 1.31 -2.05 2.38 1042
0.04 0.37 -15.77 -1.45 11.90 -0.11 -0.23 0.89 1048
0.02 0.41 -6.72 -1.12 12.63 -0.16 -0.04 0.08 1055
0.04 0.47 -2.83 0.34 8.86 -0.00 0.02 -0.18 1061
0.03 0.43 3.48 -0.19 10.27 0.14 0.08 -0.17 1068
0.03 0.38 3.06 -0.30 10.12 0.11 0.04 0.14 1074
0.06 0.36 1.85 0.06 9.94 0.07 0.03 0.34 1080
0.06 0.35 0.67 -0.27 10.38 0.03 -0.06 0.37 1086
0.07 0.31 0.18 -1.47 10.15 0.03 -0.11 0.28 1093
0.08 0.31 0.83 -0.45 9.61 0.01 -0.10 0.22 1099
0.09 0.32 0.55 -1.94 9.72 -0.04 -0.09 0.19 1105
0.15 0.34 0.30 -1.72 9.69 -0.09 -0.03 0.13 1112
0.15 0.39 0.21 -0.97 9.61 -0.12 -0.05 0.10 1118
0.17 0.43 0.42 -1.01 9.99 -0.16 -0.05 0.10 1124
0.17 0.44 0.66 -0.90 10.34 -0.18 -0.07 0.10 1131
0.18 0.51 0.76 -0.73 10.26 -0.15 -0.07 0.09 1137
0.17 0.54 0.68 -0.67 10.24 -0.11 -0.06 0.07 1143
0.21 0.56 0.66 -0.81 10.09 -0.08 -0.05 0.06 1149
0.21 0.58 0.57 -0.77 9.99 -0.07 -0.05 0.08 1156
0.22 0.59 0.64 -0.89 10.03 -0.06 -0.05 0.06 1163
0.25 0.57 0.61 -0.87 10.07 -0.06 -0.05 0.06 1169
0.24 0.60 0.64 -0.89 9.93 -0.06 -0.04 0.06 1175
0.26 0.59 0.65 -0.79 10.11 -0.06 -0.03 0.05 1181
0.24 0.56 0.66 -0.75 10.03 -0.05 -0.04 0.05 1187
0.24 0.55 0.64 -0.74 10.08 -0.04 -0.04 0.05 1193
0.24 0.55 0.69 -0.75 10.05 -0.03 -0.03 0.05 1201
0.22 0.54 0.64 -0.77 10.04 -0.03 -0.03 0.05 1207
0.22 0.52 0.64 -0.81 10.05 -0.03 -0.03 0.05 1213
0.24 0.52 0.62 -0.77 10.05 -0.03 -0.04 0.05 1219
0.24 0.53 0.69 -0.77 9.99 -0.03 -0.03 0.04 1225
0.25 0.54 0.64 -0.76 10.00 -0.03 -0.03 0.05 1232
0.25 0.54 0.69 -0.76 10.01 -0.03 -0.03 0.04 1239
0.25 0.53 0.67 -0.76 10.00 -0.03 -0.03 0.04 1245
0.26 0.54 0.68 -0.72 10.02 -0.02 -0.03 0.04 1251
0.24 0.54 0.68 -0.73 10.04 -0.02 -0.03 0.04 1257
0.24 0.52 0.66 -0.79 10.04 -0.02 -0.03 0.04 1264
0.25 0.52 0.67 -0.75 10.01 -0.02 -0.03 0.04 1270
0.25 0.54 0.67 -0.76 10.06 -0.01 -0.03 0.04 1276
0.23 0.52 0.65 -0.72 10.05 -0.02 -0.03 0.04 1283
0.25 0.53 0.71 -0.71 10.01 -0.01 -0.03 0.04 1289
0.23 0.52 0.67 -0.74 10.03 -0.01 -0.03 0.04 1296
0.22 0.55 0.65 -0.75 9.98 -0.01 -0.03 0.04 1302
0.23 0.54 0.70 -0.77 10.01 -0.01 -0.03 0.04 1308
0.22 0.54 0.70 -0.76 10.03 -0.01 -0.03 0.04 1314
0.22 0.54 0.67 -0.74 9.98 -0.00 -0.03 0.04 1320
0.22 0.53 0.67 -0.72 9.98 -0.01 -0.03 0.04 1327
0.21 0.53 0.65 -0.70 10.01 -0.01 -0.03 0.03 1334
0.19 0.54 0.64 -0.74 9.99 -0.01 -0.03 0.04 1340
0.21 0.55 0.68 -0.73 10.00 -0.01 -0.03 0.04 1346
0.20 0.55 0.70 -0.72 9.98 -0.01 -0.03 0.04 1352
0.19 0.54 0.66 -0.73 9.96 -0.01 -0.03 0.04 1358
0.19 0.55 0.66 -0.76 9.96 -0.01 -0.03 0.04 1364
0.18 0.54 0.68 -0.71 9.99 -0.01 -0.03 0.03 1372
0.17 0.53 0.70 -0.77 10.00 -0.01 -0.03 0.04 1378
0.17 0.55 0.68 -0.73 9.96 -0.01 -0.03 0.03 1384
0.18 0.52 0.68 -0.73 10.01 -0.00 -0.03 0.04 1390
0.17 0.50 0.67 -0.75 9.98 -0.01 -0.03 0.03 1396
0.16 0.52 0.68 -0.73 9.98 -0.01 -0.03 0.03 1402
0.17 0.53 0.67 -0.71 9.98 -0.01 -0.03 0.03 1410
0.17 0.52 0.64 -0.74 10.00 -0.01 -0.03 0.03 1416
0.16 0.52 0.68 -0.74 10.00 -0.01 -0.03 0.04 1422
0.18 0.51 0.66 -0.74 9.98 -0.01 -0.03 0.03 1428
0.18 0.51 0.66 -0.72 9.97 -0.01 -0.03 0.04 1434
0.16 0.50 0.66 -0.72 9.98 -0.01 -0.03 0.03 1440
0.18 0.52 0.67 -0.74 9.98 -0.01 -0.02 0.03 1447
0.18 0.51 0.68 -0.74 9.98 -0.01 -0.03 0.03 1454
0.18 0.51 0.69 -0.73 10.01 -0.01 -0.03 0.03 1460
0.17 0.52 0.66 -0.74 9.99 -0.01 -0.02 0.03 1466
0.19 0.52 0.65 -0.74 9.95 -0.01 -0.02 0.03 1472
0.17 0.52 0.67 -0.72 10.01 -0.01 -0.02 0.03 1478
0.17 0.51 0.65 -0.71 9.96 -0.01 -0.02 0.03 1485
0.16 0.52 0.68 -0.74 10.02 -0.01 -0.02 0.03 1491
0.14 0.50 0.70 -0.69 10.00 -0.01 -0.01 0.03 1498
0.13 0.49 0.74 -0.71 9.98 -0.01 -0.01 0.02 1504
0.15 0.50 0.69 -0.74 9.96 -0.00 -0.01 0.02 1510
0.15 0.48 0.73 -0.74 10.04 -0.01 -0.01 0.02 1516
0.14 0.48 0.70 -0.77 9.99 -0.00 -0.01 0.02 1523
0.16 0.48 0.69 -0.73 10.00 0.00 -0.01 0.02 1529
0.16 0.47 0.70 -0.74 9.99 -0.00 -0.02 0.02 1536
0.15 0.47 0.74 -0.73 10.00 -0.00 -0.02 0.02 1542
0.15 0.49 0.70 -0.76 10.01 -0.01 -0.02 0.02 1548
0.16 0.46 0.65 -0.74 9.93 -0.01 -0.02 0.02 1554
0.16 0.44 0.69 -0.70 9.96 -0.01 -0.02 0.02 1560
0.15 0.44 0.66 -0.71 9.96 -0.01 -0.02 0.02 1567
0.17 0.44 0.69 -0.74 9.98 -0.01 -0.02 0.02 1573
0.15 0.42 0.67 -0.72 10.02 -0.01 -0.01 0.02 1580
0.15 0.43 0.67 -0.73 9.98 -0.00 -0.01 0.02 1586
0.16 0.44 0.70 -0.70 9.98 -0.01 -0.01 0.02 1592
0.17 0.44 0.66 -0.71 9.98 -0.01 -0.01 0.02 1598
0.16 0.41 0.72 -0.75 9.94 -0.01 -0.01 0.02 1605
0.17 0.41 0.74 -0.75 10.01 -0.01 -0.01 0.02 1611
0.18 0.40 0.75 -0.78 10.00 -0.01 -0.01 0.03 1617
0.16 0.40 0.73 -0.75 10.01 -0.01 -0.01 0.03 1624
0.16 0.40 0.75 -0.77 10.03 -0.01 -0.01 0.03 1630
0.15 0.39 0.73 -0.76 10.02 -0.01 -0.01 0.03 1636
0.14 0.39 0.69 -0.74 10.02 -0.01 -0.01 0.03 1643
0.14 0.41 0.72 -0.76 10.01 -0.01 -0.01 0.03 1649
0.14 0.41 0.70 -0.70 10.02 -0.01 -0.01 0.03 1655
0.14 0.40 0.73 -0.70 10.01 -0.01 -0.01 0.03 1661
0.14 0.40 0.70 -0.74 9.99 -0.01 -0.01 0.03 1668
0.14 0.38 0.75 -0.72 9.97 -0.01 -0.01 0.03 1675
0.14 0.37 0.72 -0.71 9.97 -0.01 -0.01 0.03 1681
0.13 0.40 0.72 -0.71 9.98 -0.01 -0.01 0.03 1687
0.16 0.41 0.75 -0.75 9.98 -0.01 -0.02 0.03 1693
0.15 0.41 0.71 -0.76 9.99 -0.01 -0.02 0.02 1699
0.14 0.40 0.67 -0.76 9.98 -0.01 -0.02 0.03 1705
0.15 0.42 0.72 -0.76 9.96 -0.01 -0.02 0.02 1712
0.16 0.41 0.72 -0.73 10.06 -0.00 -0.01 0.02 1719
0.15 0.41 0.73 -0.72 9.98 0.00 -0.01 0.02 1725
0.15 0.42 0.74 -0.75 10.00 0.00 -0.01 0.02 1731
0.16 0.41 0.71 -0.75 10.04 0.01 -0.01 0.02 1737
0.14 0.39 0.76 -0.77 10.01 0.01 -0.01 0.02 1743
0.15 0.39 0.78 -0.75 10.02 0.01 -0.02 0.02 1750
0.15 0.37 0.79 -0.78 10.04 0.02 -0.01 0.02 1757
0.18 0.32 0.82 -0.77 9.97 0.02 -0.02 0.02 1763
0.19 0.31 0.81 -0.72 9.89 0.02 -0.03 0.02 1769
0.20 0.29 -0.13 -0.89 11.97 0.02 -0.02 0.02 1775
0.18 0.25 0.85 -0.81 9.93 0.03 -0.04 0.02 1781
0.17 0.25 0.84 -0.80 10.04 0.02 -0.04 0.01 1787
0.19 0.19 0.82 -0.74 10.10 0.03 -0.04 0.01 1795
0.18 0.18 0.83 -0.76 10.06 0.04 -0.05 0.00 1801
0.16 0.15 0.85 -0.68 10.06 0.06 -0.05 -0.01 1807
0.20 0.11 0.86 -0.82 10.05 0.07 -0.06 -0.01 1813
0.22 0.06 0.84 -0.82 10.07 0.09 -0.06 -0.02 1819
0.21 0.02 0.89 -0.84 10.14 0.12 -0.07 -0.03 1826
0.24 0.02 0.92 -0.81 10.20 0.14 -0.08 -0.05 1832
0.24 -0.01 1.03 -0.90 10.29 0.18 -0.08 -0.08 1839
0.25 -0.02 1.31 -0.91 10.48 0.21 -0.11 -0.13 1845
0.27 -0.02 1.60 -3.06 10.83 0.29 -0.14 -0.22 1851
0.30 -0.02 4.13 -1.23 10.07 0.38 -0.18 -0.40 1858
0.30 -0.03 6.28 -1.92 11.80 0.49 -0.19 -0.77 1864
0.36 -0.03 6.11 -1.98 12.21 0.79 -0.19 -1.16 1870
0.33 -0.03 6.06 -2.13 14.61 1.17 -0.26 -1.53 1876
0.35 -0.02 4.64 -2.88 13.58 1.53 -0.39 -1.74 1883
0.37 -0.02 5.67 -3.33 11.58 1.67 -0.65 -1.92 1890
0.33 -0.02 6.91 -3.55 13.12 1.72 -0.80 -2.21 1896
0.33 -0.02 6.84 -3.13 11.32 1.70 -0.74 -2.46 1902
0.28 -0.03 6.80 -3.59 10.59 1.67 -0.81 -2.77 1908
0.24 -0.02 7.65 -3.75 10.60 1.60 -0.70 -2.95 1915
0.19 -0.02 6.91 -3.12 10.38 1.48 -0.64 -3.23 1922
0.16 -0.02 9.50 -3.63 9.47 1.33 -0.48 -3.50 1928
0.14 -0.01 8.46 -2.62 9.28 1.19 -0.13 -3.78 1934
0.10 -0.01 8.04 -2.93 10.91 0.93 0.12 -4.03 1940
0.08 -0.01 8.10 0.04 11.06 0.66 0.14 -4.24 1946
0.07 -0.01 6.81 0.23 10.47 0.45 0.05 -4.28 1952
0.05 0.00 6.60 1.35 10.64 0.20 -0.26 -4.28 1959
0.06 -0.01 5.21 1.94 9.98 -0.03 -0.56 -4.28 1966
0.05 -0.00 5.30 3.62 8.98 -0.29 -0.95 -4.28 1972
0.05 -0.00 7.03 6.39 8.05 -0.57 -1.23 -4.21 1978
0.06 -0.01 8.81 6.27 6.52 -0.79 -1.22 -3.77 1984
0.05 -0.00 8.64 3.76 7.89 -0.91 -0.88 -3.12 1990
0.04 -0.00 9.42 2.79 9.68 -0.95 -0.25 -2.44 1996
0.04 -0.00 9.98 3.07 9.33 -0.98 0.25 -1.82 2002
0.06 -0.01 9.43 3.39 7.39 -0.92 0.44 -1.30 2010
0.06 -0.01 8.31 3.08 6.13 -0.83 0.55 -1.03 2016
0.05 -0.00 7.47 2.71 6.20 -0.75 0.66 -0.72 2022
0.06 -0.00 6.86 2.27 7.18 -0.64 0.85 -0.47 2028
0.07 -0.01 6.36 1.71 8.35 -0.56 1.10 -0.26 2034
0.06 -0.01 5.71 1.28 9.16 -0.48 1.39 -0.11 2040
0.04 -0.00 5.00 0.83 9.60 -0.43 1.56 0.01 2046
0.05 0.00 4.09 0.70 9.83 -0.41 1.70 0.12 2053
0.06 -0.01 2.90 0.63 10.23 -0.41 1.73 0.18 2059
0.06 -0.01 1.68 0.34 10.62 -0.42 1.69 0.28 2066
0.06 -0.01 0.65 0.01 11.06 -0.41 1.59 0.38 2072
0.07 -0.01 -0.18 -0.28 11.01 -0.40 1.43 0.48 2078
0.06 -0.01 -0.68 -0.60 11.22 -0.40 1.27 0.57 2084
0.05 -0.00 -0.93 -0.80 11.29 -0.39 1.12 0.64 2091
0.05 0.00 -1.06 -1.04 11.46 -0.38 1.05 0.69 2097
0.05 -0.00 -1.14 -1.78 11.48 -0.39 0.98 0.72 2104
0.05 -0.00 -1.20 -1.46 11.44 -0.41 0.93 0.73 2110
0.05 0.00 -1.28 -1.80 11.46 -0.43 0.88 0.73 2116
0.05 -0.01 -1.30 -2.14 11.49 -0.44 0.83 0.72 2122
0.05 -0.00 -1.31 -2.57 11.50 -0.44 0.77 0.70 2128
0.05 -0.00 -1.19 -3.00 11.48 -0.43 0.72 0.67 2135
0.06 -0.01 -0.91 -3.49 11.39 -0.42 0.68 0.64 2142
0.04 -0.00 -0.44 -4.00 11.33 -0.39 0.65 0.60 2148
0.04 -0.00 -0.16 -4.42 11.32 -0.35 0.63 0.55 2154
0.06 -0.01 0.17 -4.58 11.24 -0.31 0.63 0.53 2160
0.05 -0.01 0.41 -4.58 11.26 -0.27 0.63 0.51 2166
0.04 -0.00 0.46 -4.45 10.43 -0.21 0.63 0.51 2172
0.05 -0.00 0.45 -4.25 10.76 -0.16 0.62 0.54 2179
0.05 -0.00 0.40 -3.92 10.50 -0.11 0.59 0.59 2186
0.05 -0.00 0.23 -3.55 10.33 -0.05 0.54 0.64 2192
0.05 -0.00 0.04 -3.20 10.15 -0.00 0.51 0.72 2198
0.05 -0.01 0.01 -2.75 10.04 0.05 0.47 0.80 2204
0.06 -0.01 0.01 -2.24 10.07 0.10 0.45 0.89 2210
0.05 -0.01 0.05 -1.75 10.05 0.15 0.42 0.99 2216
0.07 -0.01 0.04 -1.46 10.07 0.19 0.40 1.09 2223
0.06 -0.01 0.01 -1.19 10.11 0.21 0.38 1.14 2230
0.04 -0.00 -0.07 -1.06 10.19 0.23 0.37 1.21 2236
0.05 -0.01 -0.11 -1.01 10.32 0.22 0.35 1.26 2242
0.06 -0.01 -0.05 -1.03 10.39 0.20 0.31 1.28 2248
0.06 -0.01 0.00 -1.20 10.33 0.18 0.26 1.26 2254
0.05 -0.01 0.18 -1.25 10.25 0.14 0.22 1.21 2260
0.07 -0.01 0.31 -1.16 10.28 0.11 0.22 1.13 2268
0.05 -0.01 0.27 -1.04 10.40 0.08 0.27 1.06 2274
0.05 -0.00 -0.00 -0.98 10.58 0.05 0.35 1.00 2280
0.06 -0.01 -0.44 -0.98 10.55 0.01 0.37 0.93 2286
0.06 -0.01 -0.68 -0.99 10.59 -0.03 0.31 0.85 2292
0.05 -0.01 -0.72 -0.98 10.44 -0.08 0.18 0.79 2298
0.05 -0.01 -0.49 -1.08 10.20 -0.17 0.03 0.73 2305
0.06 -0.01 -0.08 -1.19 10.09 -0.19 -0.10 0.68 2311
0.05 -0.01 0.46 -1.55 9.93 -0.24 -0.20 0.62 2318
0.04 -0.00 1.17 -1.75 9.75 -0.27 -0.20 0.56 2324
0.05 0.00 1.76 -1.93 9.53 -0.29 -0.18 0.50 2330
0.05 -0.01 2.07 -1.93 9.23 -0.28 -0.10 0.45 2336
