Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.04 -0.00 -1.23 -23.69 16.41 -3.25 0.48 1.66 744
0.04 -0.00 -2.22 -24.53 12.20 -3.14 0.89 1.69 750
0.05 -0.00 -3.07 -26.24 8.58 -2.99 1.48 1.72 757
0.05 -0.01 -4.97 -27.77 6.64 -2.83 1.81 1.71 763
0.05 -0.00 -7.20 -30.57 5.44 -2.58 1.82 1.65 770
0.04 0.00 -8.62 -33.33 2.93 -2.25 1.60 1.53 776
0.05 -0.00 -9.67 -34.55 1.88 -1.79 1.26 1.38 782
0.04 0.00 -9.27 -34.39 0.12 -1.33 0.84 1.17 788
0.03 -0.00 -6.20 -46.39 -0.33 -0.73 0.34 0.86 794
0.06 0.00 -10.52 -34.24 2.63 1.77 0.45 0.48 801
0.04 -0.00 -9.20 -31.52 -0.27 2.00 0.59 0.27 807
0.04 -0.00 -7.35 -28.69 -2.36 2.66 0.04 0.03 814
0.04 0.03 -7.77 -36.88 -1.40 2.70 -1.11 -0.28 820
0.06 0.10 -9.47 -24.83 -7.28 2.52 -2.62 -0.59 826
0.03 0.27 -2.71 0.88 -0.68 3.00 -3.13 -0.75 832
0.02 0.52 5.21 -3.07 29.52 4.26 -2.21 -0.64 838
0.00 0.92 6.07 2.24 26.33 4.28 -1.51 -0.35 845
-0.02 1.14 1.23 -3.35 30.42 4.28 -1.61 -0.25 851
-0.02 1.34 2.05 -7.55 32.90 4.28 -1.54 -0.16 858
-0.01 1.55 2.43 -7.07 23.65 4.28 -1.29 0.07 864
-0.02 1.54 0.66 -4.33 23.41 4.17 -0.79 0.26 870
-0.04 1.59 -2.69 -2.66 20.82 3.91 -0.76 0.17 876
-0.04 1.59 -1.36 -2.28 23.29 3.70 -0.94 -0.10 883
-0.03 1.46 -0.01 -2.07 25.34 2.20 -1.50 -0.27 889
-0.02 1.36 2.62 -2.05 13.22 0.69 -0.91 -0.08 896
-0.00 1.29 0.80 -2.45 11.83 0.19 -0.33 0.11 902
0.00 1.26 0.22 -1.54 10.41 0.04 -0.11 0.17 908
0.01 1.20 -0.21 -0.82 10.13 0.04 -0.05 0.12 914
0.00 1.20 0.09 -0.76 9.97 0.01 -0.01 0.06 921
0.01 1.17 0.72 -1.22 10.18 -0.01 -0.01 0.05 927
-0.00 1.17 0.72 -1.20 10.18 -0.02 -0.02 0.07 933
0.03 1.15 0.54 -1.05 10.13 -0.03 -0.03 0.07 940
0.04 1.19 0.50 -0.83 10.13 -0.02 -0.03 0.06 946
0.05 1.17 0.56 -0.80 9.98 -0.02 -0.02 0.05 952
0.04 1.15 0.64 -0.78 10.11 -0.02 -0.02 0.05 958
0.03 1.15 0.04 -0.68 9.93 -0.02 -0.02 0.05 964
0.05 1.11 0.65 -1.23 9.98 -0.01 -0.02 0.04 970
0.06 1.08 0.68 -0.67 9.98 -0.01 -0.01 0.05 977
0.06 1.00 0.67 -0.71 10.02 0.00 -0.02 0.04 984
0.06 1.00 0.58 -0.72 10.10 0.00 -0.01 0.04 990
0.07 0.93 0.65 -0.71 10.04 0.01 -0.00 0.04 996
0.08 0.87 0.61 -0.70 10.11 0.02 0.00 0.04 1002
0.08 0.77 0.63 -0.72 10.02 0.03 0.01 0.04 1008
0.09 0.76 0.66 -0.67 10.02 0.03 0.01 0.04 1014
0.10 0.71 0.67 -0.71 10.02 0.03 0.01 0.04 1021
0.09 0.63 0.71 -0.74 10.04 0.04 0.01 0.03 1028
0.08 0.61 0.70 -0.73 10.05 0.04 0.01 0.03 1034
0.11 0.51 0.68 -0.68 10.02 0.04 0.01 0.03 1040
0.13 0.47 0.69 -0.74 10.01 0.04 0.01 0.03 1046
0.13 0.40 0.72 -0.74 10.00 0.05 0.01 0.03 1053
0.14 0.39 0.68 -0.76 9.98 0.05 0.01 0.03 1059
0.14 0.30 0.74 -0.76 10.01 0.05 0.01 0.03 1065
0.15 0.25 0.77 -0.78 10.06 0.04 0.00 0.03 1072
0.16 0.24 0.74 -0.79 9.99 0.04 -0.00 0.02 1078
0.16 0.19 0.77 -0.79 9.99 0.04 -0.01 0.01 1084
0.17 0.13 0.74 -0.82 9.96 0.04 -0.01 0.01 1090
0.16 0.09 0.74 -0.81 10.03 0.03 -0.01 0.01 1097
0.16 0.12 0.71 -0.76 9.99 0.03 -0.02 0.01 1103
0.15 0.11 0.70 -0.77 10.02 0.03 -0.02 0.00 1110
0.15 0.08 0.72 -0.79 10.02 0.04 -0.02 0.00 1116
0.18 0.05 0.74 -0.80 10.02 0.03 -0.02 0.01 1122
0.19 0.03 0.72 -1.08 9.97 0.04 -0.03 0.00 1128
0.18 0.03 0.69 -0.79 10.05 0.04 -0.03 0.01 1135
0.22 0.03 0.73 -0.83 9.97 0.04 -0.02 0.01 1141
0.22 0.03 0.75 -0.84 9.97 0.04 -0.01 0.00 1147
0.22 -0.01 0.73 -0.81 9.99 0.04 -0.01 0.01 1154
0.23 -0.02 0.77 -0.97 9.93 0.04 -0.01 0.00 1160
0.23 -0.00 0.69 -0.93 9.99 0.04 -0.00 0.00 1166
0.25 -0.01 0.71 -0.87 10.00 0.00 -0.00 -0.00 1172
0.26 -0.02 0.74 -0.91 10.00 0.03 0.01 -0.00 1178
0.31 -0.03 0.71 -0.91 9.97 0.03 0.01 -0.01 1185
0.30 -0.01 0.74 -0.86 10.11 0.03 0.01 -0.00 1191
0.31 -0.03 0.74 -0.85 10.00 0.02 0.01 -0.00 1198
0.32 -0.02 0.76 -0.88 9.94 0.02 0.01 0.00 1204
0.33 -0.02 0.68 -0.95 9.88 0.03 0.01 0.00 1210
0.34 -0.02 0.76 -0.87 10.00 0.02 0.01 -0.00 1216
0.35 -0.03 0.79 -0.87 9.97 0.03 0.01 0.00 1222
0.38 -0.02 0.81 -0.87 10.02 0.03 0.01 -0.00 1229
0.43 -0.04 0.82 -0.88 10.06 0.03 0.01 -0.01 1235
0.44 -0.04 0.79 -0.88 10.02 0.03 0.01 -0.01 1242
0.45 -0.02 0.82 -0.88 10.04 0.04 0.00 -0.01 1248
0.46 -0.02 0.82 -0.89 10.04 0.04 0.00 -0.02 1254
0.48 -0.03 0.85 -0.92 9.99 0.05 -0.00 -0.02 1260
0.49 -0.03 0.84 -0.88 10.05 0.06 -0.01 -0.02 1267
0.54 -0.04 0.81 -0.90 10.06 0.06 -0.02 -0.03 1273
0.57 -0.05 0.85 -0.92 10.08 0.08 -0.03 -0.03 1280
0.62 -0.04 0.90 -0.94 10.10 0.13 -0.03 -0.04 1286
0.63 -0.04 0.92 -0.98 10.12 0.13 -0.04 -0.05 1292
0.68 -0.05 0.92 -1.02 10.15 0.17 -0.03 -0.07 1299
0.72 -0.04 0.93 -1.02 10.20 0.22 -0.03 -0.09 1305
0.78 -0.04 1.04 -1.12 10.37 0.28 -0.01 -0.10 1311
0.86 -0.06 0.98 -1.04 10.68 0.39 0.01 -0.13 1317
0.91 -0.04 1.02 -1.16 10.88 0.54 0.02 -0.14 1324
0.99 -0.05 1.01 -1.79 11.22 0.74 0.04 -0.15 1331
1.06 -0.05 0.82 -1.31 11.73 1.00 0.04 -0.16 1337
1.13 -0.06 0.91 -1.42 11.81 1.27 0.02 -0.15 1343
1.20 -0.05 0.94 -1.43 12.60 1.51 -0.02 -0.15 1349
1.27 -0.06 0.92 -1.70 12.73 1.69 -0.11 -0.14 1355
1.33 -0.07 0.92 -1.66 12.47 1.83 -0.21 -0.13 1362
1.40 -0.07 0.81 -1.55 12.38 1.92 -0.35 -0.13 1369
1.45 -0.05 1.02 -1.65 12.55 2.00 -0.44 -0.12 1375
1.48 -0.05 0.60 -1.81 13.28 2.15 -0.46 -0.11 1381
1.54 -0.07 0.62 -1.88 13.16 2.33 -0.46 -0.11 1388
1.57 -0.07 1.06 -2.15 12.95 2.51 -0.53 -0.12 1394
1.61 -0.06 0.89 -2.38 13.10 2.69 -0.52 -0.13 1400
1.57 -0.07 0.95 -2.58 13.53 2.91 -0.50 -0.13 1406
1.61 -0.06 0.92 -2.60 14.23 3.18 -0.47 -0.14 1414
1.54 -0.06 1.04 -2.70 14.57 3.48 -0.45 -0.16 1420
1.46 -0.05 1.20 -2.81 14.59 3.80 -0.41 -0.21 1426
1.37 -0.06 0.51 -2.47 15.29 4.11 -0.37 -0.23 1432
1.29 -0.06 0.50 -2.99 16.28 4.25 -0.36 -0.24 1438
1.23 -0.06 1.31 -3.30 16.87 4.28 -0.35 -0.25 1445
1.03 -0.06 1.11 -5.12 17.06 4.28 -0.47 -0.36 1452
0.95 -0.04 3.14 -5.00 18.75 4.28 -0.53 -0.50 1458
0.77 -0.04 1.89 -5.57 20.94 4.28 -0.59 -0.63 1464
0.71 -0.03 0.81 -8.85 25.23 4.28 -0.62 -0.66 1471
0.62 -0.03 0.84 -12.25 29.73 4.28 -0.61 -0.64 1477
0.50 -0.04 2.37 -14.72 33.66 4.28 -0.34 -0.54 1483
0.44 -0.03 2.87 -14.71 31.37 4.28 0.13 -0.45 1490
0.35 -0.03 1.57 -11.67 29.42 4.28 0.34 -0.45 1497
0.28 -0.02 0.78 -10.04 27.08 4.28 0.59 -0.45 1503
0.23 -0.02 -1.53 -6.63 30.16 4.28 0.69 -0.48 1509
0.18 -0.02 -1.64 -5.47 35.15 4.28 0.40 -0.55 1515
0.15 -0.02 -1.22 -3.15 34.33 4.28 -0.29 -0.68 1522
0.14 -0.01 1.60 -0.87 33.94 4.28 -1.09 -0.75 1528
0.09 -0.01 4.49 3.05 34.12 4.28 -1.61 -0.77 1534
0.09 -0.01 6.37 8.73 31.00 4.28 -1.77 -0.70 1541
0.05 -0.00 9.55 17.24 21.38 4.28 -1.52 -0.61 1547
0.03 -0.00 9.54 20.55 15.13 4.26 -0.85 -0.86 1554
0.07 -0.01 11.05 23.12 -9.44 3.34 -0.21 -1.66 1560
0.07 -0.01 6.88 22.00 11.58 2.05 -0.15 -2.31 1566
0.05 -0.01 7.76 15.48 30.19 0.19 0.86 -2.41 1572
0.04 -0.00 6.01 13.57 28.79 -1.60 1.58 -2.35 1579
0.04 -0.00 2.23 13.38 18.84 -2.40 1.55 -2.35 1586
0.03 -0.00 0.56 12.76 14.21 -2.95 0.98 -2.28 1592
0.07 -0.01 -0.04 11.42 12.01 -3.51 0.47 -2.08 1598
0.04 -0.00 0.40 9.63 10.06 -3.98 0.25 -1.85 1604
0.03 -0.00 1.73 7.52 8.89 -4.15 0.06 -1.63 1610
0.05 -0.00 2.70 6.66 8.46 -4.20 -0.11 -1.48 1616
0.06 -0.01 2.72 5.60 8.11 -4.22 -0.24 -1.31 1624
0.05 -0.00 2.77 4.86 7.58 -4.24 -0.29 -1.14 1630
0.03 -0.00 3.15 4.21 7.19 -4.25 -0.30 -0.97 1636
0.04 -0.00 3.72 3.74 7.13 -4.26 -0.28 -0.83 1642
0.04 -0.00 4.05 3.30 7.25 -4.26 -0.27 -0.73 1648
0.05 -0.01 4.34 2.95 7.69 -4.27 -0.23 -0.66 1654
0.05 -0.00 4.49 2.72 8.49 -4.28 -0.16 -0.60 1660
0.05 -0.01 4.88 2.36 9.53 -4.28 -0.03 -0.53 1667
0.04 -0.00 5.16 2.09 10.57 -4.28 0.19 -0.45 1674
0.03 -0.00 5.21 1.85 11.40 -4.28 0.51 -0.36 1680
0.04 0.00 5.06 1.47 12.00 -4.28 0.85 -0.26 1686
0.04 -0.00 4.77 0.98 12.55 -4.28 1.15 -0.15 1692
0.04 -0.00 4.36 0.27 12.92 -4.28 1.37 -0.06 1698
0.04 -0.00 3.99 -0.51 13.18 -4.28 1.45 0.02 1704
0.05 -0.00 3.60 -1.17 13.45 -4.28 1.50 0.08 1711
0.04 -0.00 3.33 -2.06 13.77 -4.28 1.49 0.14 1718
0.04 -0.00 3.29 -3.01 14.23 -4.28 1.48 0.17 1724
0.05 -0.00 3.27 -3.98 14.80 -4.28 1.48 0.19 1730
0.05 -0.01 3.40 -4.89 15.22 -4.28 1.54 0.17 1736
0.05 0.00 3.33 -5.57 15.81 -4.28 1.65 0.12 1742
0.06 -0.00 3.52 -6.43 16.73 -4.28 1.76 0.04 1750
0.05 -0.00 3.49 -6.72 17.14 -4.28 1.95 -0.05 1756
0.04 -0.00 2.86 -6.99 17.77 -4.28 2.14 -0.12 1762
0.05 -0.01 1.87 -7.19 18.54 -4.26 2.30 -0.16 1768
0.04 -0.00 1.95 -7.46 19.11 -4.22 2.37 -0.15 1774
0.03 -0.00 1.53 -7.46 19.68 -4.16 2.40 -0.10 1780
0.05 -0.00 1.09 -7.47 20.36 -4.08 2.39 0.01 1787
0.04 -0.00 1.03 -7.65 20.60 -3.96 2.37 0.15 1794
0.04 -0.00 0.96 -7.71 20.89 -3.82 2.35 0.34 1800
0.04 0.00 0.94 -7.77 21.48 -3.69 2.33 0.53 1806
0.05 -0.00 0.87 -8.01 22.35 -3.57 2.35 0.71 1812
0.03 -0.00 0.70 -8.40 22.93 -3.45 2.36 0.88 1818
0.05 0.00 0.44 -8.95 22.98 -3.42 2.35 1.02 1825
0.05 -0.00 0.16 -9.77 22.68 -3.34 2.29 1.12 1831
0.05 -0.00 -0.12 -10.83 22.59 -3.26 2.21 1.21 1838
0.04 -0.00 -0.68 -12.12 22.17 -3.14 2.06 1.28 1844
0.04 -0.00 -6.13 -30.19 41.41 -2.84 1.75 1.51 1850
0.03 -0.00 0.97 -14.54 10.48 -1.47 1.66 1.68 1857
0.06 -0.01 -1.11 -8.36 1.19 -2.06 1.12 1.57 1863
0.03 -0.00 -5.30 -15.22 27.13 -2.36 0.52 1.52 1869
0.03 -0.00 -5.73 -18.95 27.12 -2.49 0.17 1.63 1875
0.05 -0.01 -3.07 -17.11 18.30 -2.70 0.17 1.68 1882
0.04 -0.00 -1.33 -18.38 15.30 -2.92 0.39 1.64 1889
0.04 -0.00 -1.08 -21.45 15.65 -3.03 0.80 1.65 1895
0.05 -0.01 -2.74 -23.21 15.76 -3.02 1.56 1.74 1901
0.04 -0.00 -4.34 -25.97 13.43 -2.93 2.29 1.81 1907
0.05 0.01 -6.58 -28.79 10.36 -2.82 2.50 1.80 1914
0.04 -0.00 -9.43 -31.76 6.91 -2.63 2.35 1.74 1921
0.03 -0.00 -10.69 -34.16 3.00 -2.30 1.99 1.66 1927
0.04 0.00 -10.67 -35.25 0.39 -1.90 1.52 1.53 1933
0.04 -0.00 -10.21 -34.60 -1.07 -1.31 0.98 1.29 1939
0.04 -0.00 -12.01 -47.79 11.29 -0.25 0.19 0.97 1946
0.05 -0.00 -7.57 -30.51 -5.81 1.77 0.06 0.70 1952
0.04 -0.00 -11.45 -31.52 4.22 2.10 -0.40 0.41 1958
0.04 -0.00 -8.73 -29.56 2.88 2.71 -1.36 0.22 1965
0.05 0.01 -7.51 -32.33 0.60 2.86 -2.28 0.16 1971
0.05 0.07 -4.07 -13.18 -4.20 2.70 -3.31 0.20 1978
0.03 0.21 0.74 -0.92 7.82 3.30 -3.20 0.38 1984
0.04 0.44 4.78 1.54 21.55 4.26 -1.37 0.88 1990
0.02 0.73 4.34 1.82 20.33 4.28 -0.57 1.31 1996
0.01 1.01 -6.65 -4.76 28.35 4.28 -0.88 1.27 2003
0.01 1.22 -8.83 -5.94 31.03 4.28 -1.19 0.93 2010
-0.01 1.33 -3.37 -5.61 24.20 4.28 -1.07 0.63 2016
-0.02 1.39 -3.64 -5.24 22.55 4.25 -0.52 0.47 2022
-0.01 1.37 -5.18 -3.59 22.62 4.14 -0.23 0.16 2029
-0.01 1.34 -1.58 -3.45 37.62 3.78 -0.92 -0.34 2035
-0.00 1.36 3.48 -1.09 17.57 0.97 -1.24 -0.36 2041
-0.01 1.29 2.50 -3.29 12.68 0.15 -0.41 -0.02 2048
-0.00 1.35 1.31 -2.24 10.40 0.03 -0.15 0.13 2054
0.01 1.23 0.04 -0.77 10.16 0.04 -0.11 0.14 2061
-0.01 1.22 0.02 -0.64 10.31 0.04 -0.09 0.07 2067
0.02 1.13 0.73 -1.16 10.16 0.00 -0.06 0.02 2073
0.00 1.20 1.33 -1.22 10.48 -0.02 -0.08 0.03 2079
0.02 1.20 0.78 -0.93 10.13 -0.02 -0.08 0.04 2085
0.02 1.24 0.50 -0.55 10.01 -0.02 -0.08 0.04 2093
0.03 1.22 0.53 -0.70 9.82 -0.02 -0.07 0.02 2099
0.03 1.21 0.71 -0.72 9.90 -0.02 -0.07 0.02 2105
0.05 1.14 0.70 -0.62 10.02 -0.02 -0.08 0.02 2111
0.08 1.06 0.63 -0.62 10.03 -0.01 -0.07 0.01 2117
0.07 0.95 0.57 -0.66 10.07 0.00 -0.06 0.00 2123
0.08 0.94 0.49 -0.65 10.00 0.01 -0.04 0.00 2130
0.12 0.86 0.51 -0.60 10.09 0.02 -0.01 0.01 2137
0.12 0.79 0.64 -0.69 10.16 0.02 -0.00 0.01 2143
0.13 0.72 0.72 -0.67 10.24 0.03 -0.01 0.01 2149
0.16 0.62 0.64 -0.69 9.98 0.04 -0.01 0.01 2155
0.14 0.57 0.63 -0.70 10.07 0.04 -0.01 0.02 2161
0.17 0.54 0.67 -0.67 10.14 0.04 -0.01 0.01 2168
0.17 0.44 0.72 -0.81 10.06 0.04 -0.01 0.02 2174
0.18 0.41 0.71 -0.67 10.08 0.05 -0.01 0.02 2181
0.20 0.30 0.74 -0.67 10.06 0.05 -0.01 0.01 2187
0.24 0.24 0.74 -0.71 10.02 0.05 -0.01 0.01 2193
0.25 0.19 0.73 -0.73 9.99 0.06 -0.01 0.01 2200
0.25 0.16 0.74 -0.70 9.90 0.06 -0.02 0.00 2206
0.27 0.13 0.74 -0.70 10.04 0.06 -0.02 -0.00 2212
0.28 0.07 0.69 -0.73 9.97 0.06 -0.02 -0.00 2219
0.30 0.08 0.74 -0.73 10.06 0.06 -0.02 -0.01 2225
0.32 0.03 0.72 -0.74 9.99 0.06 -0.02 -0.01 2231
0.30 0.03 0.72 -0.74 10.03 0.06 -0.03 -0.01 2238
0.32 0.02 0.65 -0.76 10.06 0.07 -0.03 -0.01 2244
0.35 0.01 0.63 -0.62 10.01 0.07 -0.03 -0.01 2250
0.37 -0.02 0.66 -0.76 10.05 0.08 -0.03 -0.01 2256
0.37 -0.03 0.57 -0.80 9.90 0.09 -0.03 -0.00 2263
0.39 -0.01 0.71 -0.86 10.04 0.09 -0.03 -0.00 2269
0.41 -0.04 0.75 -0.86 10.09 0.10 -0.03 -0.00 2276
0.39 -0.03 0.73 -0.80 10.04 0.10 -0.03 -0.00 2282
0.42 -0.03 0.79 -0.81 10.02 0.11 -0.03 -0.01 2288
0.41 -0.03 0.71 -0.87 10.00 0.11 -0.04 -0.01 2294
0.40 -0.03 0.72 -0.89 9.90 0.10 -0.03 -0.02 2300
0.43 -0.03 0.76 -0.88 9.87 0.10 -0.03 -0.02 2307
0.44 -0.03 0.70 -0.91 9.96 0.09 -0.03 -0.02 2314
0.45 -0.04 0.79 -0.70 9.87 0.08 -0.02 -0.03 2320
0.46 -0.04 0.72 -0.92 9.94 0.07 -0.02 -0.03 2326
0.50 -0.04 0.75 -0.89 9.97 0.06 -0.02 -0.04 2332
