Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
-0.05 0.71 0.50 -0.68 9.70 0.01 0.08 -0.05 610
-0.04 0.65 0.48 -0.70 9.77 0.02 0.06 -0.05 624
-0.04 0.57 0.46 -0.78 10.42 0.03 0.05 -0.05 638
-0.03 0.54 0.47 -0.80 9.77 0.03 0.04 -0.05 653
-0.01 0.49 0.45 -0.79 9.80 0.02 0.04 -0.04 667
-0.01 0.50 0.45 -0.83 9.77 0.02 0.05 -0.04 681
-0.01 0.44 0.50 -0.82 9.79 0.01 0.05 -0.04 696
0.00 0.42 0.47 -0.80 9.78 0.01 0.05 -0.04 710
-0.02 0.36 0.45 -0.81 9.80 0.01 0.05 -0.05 724
0.01 0.38 0.44 -0.82 9.80 -0.00 0.05 -0.05 739
0.01 0.38 0.49 -0.83 9.79 -0.01 0.04 -0.05 753
-0.00 0.38 0.45 -0.81 9.82 -0.01 0.04 -0.05 768
-0.01 0.41 0.50 -0.82 9.80 -0.01 0.05 -0.04 782
-0.01 0.39 0.49 -0.78 9.81 -0.00 0.04 -0.04 796
-0.01 0.40 0.48 -0.75 9.76 -0.00 0.05 -0.05 811
0.01 0.36 0.50 -0.83 9.76 0.00 0.06 -0.05 825
0.00 0.32 0.47 -0.79 9.81 0.01 0.06 -0.05 839
0.01 0.31 0.48 -0.83 9.75 0.00 0.06 -0.05 854
0.02 0.26 0.51 -0.79 9.80 0.01 0.05 -0.05 868
0.01 0.25 0.53 -0.82 9.79 0.01 0.03 -0.05 882
0.02 0.27 0.50 -0.80 9.78 0.00 0.01 -0.06 897
0.01 0.26 0.48 -0.82 9.72 -0.00 0.01 -0.06 911
0.03 0.26 0.44 -0.81 9.76 -0.01 0.03 -0.06 925
-0.00 0.26 0.48 -0.80 9.76 -0.00 0.04 -0.05 940
0.05 0.25 0.47 -0.84 9.78 -0.00 0.04 -0.05 954
0.00 0.24 0.47 -0.79 9.75 0.00 0.05 -0.05 968
0.01 0.21 0.51 -0.83 9.80 0.01 0.04 -0.05 983
0.03 0.15 0.51 -0.84 9.78 0.01 0.03 -0.05 997
0.04 0.11 0.51 -0.83 9.80 0.02 0.01 -0.05 1011
0.05 0.12 0.54 -0.84 9.77 0.02 0.00 -0.06 1026
0.11 0.05 0.51 -0.87 9.81 0.03 -0.01 -0.06 1040
0.11 0.03 0.54 -0.90 9.83 0.04 0.00 -0.07 1054
0.21 0.02 0.51 -0.94 9.77 0.05 0.02 -0.07 1069
0.23 -0.01 0.41 -1.01 9.83 0.06 0.05 -0.07 1083
0.32 -0.02 0.52 -0.91 9.89 0.08 0.08 -0.08 1097
0.35 -0.02 0.53 -0.89 9.88 0.12 0.13 -0.10 1112
0.38 -0.02 0.49 -1.09 9.98 0.19 0.25 -0.11 1126
0.45 -0.02 0.50 -0.92 10.45 0.39 0.41 -0.14 1141
0.44 -0.01 0.65 -1.14 10.87 1.09 0.57 -0.12 1156
0.47 -0.03 0.83 -1.49 11.47 1.61 0.69 -0.16 1170
0.47 -0.02 0.86 -1.82 11.69 1.78 0.41 -0.21 1184
0.51 -0.03 0.86 -1.75 11.73 1.95 0.22 -0.23 1199
0.51 -0.03 1.05 -2.05 11.77 2.15 0.17 -0.23 1213
0.49 -0.03 0.79 -2.30 11.83 2.39 0.17 -0.23 1227
0.45 -0.02 0.70 -2.68 12.17 2.69 0.21 -0.19 1242
0.31 -0.02 0.82 -3.07 12.63 3.06 0.28 -0.18 1256
0.20 -0.01 0.72 -3.60 13.28 3.47 0.37 -0.15 1270
0.14 -0.01 0.83 -4.87 15.78 3.95 0.43 -0.12 1284
0.11 -0.01 1.92 -6.60 18.04 4.25 0.46 -0.10 1298
0.10 -0.01 1.67 -6.96 17.91 4.28 0.57 -0.15 1312
0.07 -0.01 1.27 -7.03 19.38 4.28 0.59 -0.21 1327
0.06 -0.01 0.01 -6.10 19.13 4.28 0.47 -0.24 1341
0.06 -0.01 -0.48 -6.92 22.23 4.28 0.15 -0.22 1355
0.03 -0.00 3.16 -5.85 24.63 4.28 -0.26 -0.20 1370
0.00 0.00 3.66 1.57 14.59 4.28 -0.13 -0.21 1384
0.00 0.00 7.23 9.79 8.11 3.65 0.72 -0.30 1398
0.00 0.00 0.10 17.70 -4.09 2.33 2.39 -1.41 1413
0.00 0.00 -0.92 6.62 23.96 -0.06 2.49 -2.43 1427
0.00 0.00 -3.67 11.39 13.36 -2.02 1.41 -2.57 1441
0.00 0.00 -0.40 7.64 9.82 -3.15 -0.09 -2.41 1456
0.00 0.00 1.69 4.88 8.92 -3.44 -0.54 -2.23 1470
0.00 0.00 3.28 4.78 7.52 -3.63 -0.46 -2.02 1484
0.00 0.00 3.49 4.40 7.13 -3.90 -0.23 -1.77 1499
0.00 0.00 3.57 3.15 7.47 -4.10 -0.02 -1.48 1513
-0.00 0.00 3.66 1.91 8.25 -4.14 0.17 -1.07 1527
0.00 0.00 3.61 1.84 8.73 -4.13 0.30 -0.51 1542
0.00 0.00 3.58 1.79 9.93 -4.13 0.41 0.10 1556
0.00 0.00 3.81 1.12 11.34 -4.18 0.72 0.53 1570
0.00 0.00 3.42 0.04 13.30 -4.26 1.19 0.80 1585
0.00 0.00 2.36 -1.38 15.08 -4.28 1.61 0.92 1599
0.00 0.00 1.12 -3.03 16.27 -4.28 1.84 0.95 1613
0.00 0.00 0.12 -4.33 16.83 -4.26 1.79 0.93 1628
0.00 0.00 -0.32 -5.36 17.50 -4.21 1.44 0.94 1642
0.00 -0.00 -0.07 -7.26 17.40 -3.96 1.00 0.95 1656
0.00 0.00 1.04 -9.19 17.22 -3.49 0.64 1.01 1671
0.00 0.00 2.38 -10.52 18.03 -3.06 0.49 1.07 1685
0.00 -0.00 4.17 -11.35 18.16 -2.75 0.71 1.05 1699
0.00 0.00 4.64 -13.41 18.27 -2.53 1.23 1.01 1714
-0.00 0.01 2.51 -14.60 17.95 -2.42 1.76 1.16 1729
-0.00 0.01 -1.39 -15.87 16.18 -2.45 2.26 1.62 1743
0.00 0.00 -4.57 -18.52 15.74 -2.44 1.79 2.06 1757
-0.00 0.01 -4.27 -21.44 10.42 -2.38 0.09 2.22 1772
-0.00 0.01 -0.00 -23.58 5.26 -2.06 -1.12 1.85 1785
0.00 0.00 2.12 -25.21 2.60 -1.23 -0.57 1.30 1800
-0.00 0.01 0.52 -23.75 2.81 -0.24 0.42 0.75 1814
-0.00 0.01 -1.88 -20.03 5.88 0.63 0.35 0.45 1828
0.00 0.00 -1.77 -14.96 8.43 0.96 -0.43 0.42 1843
-0.00 0.02 -0.25 -10.32 -1.26 0.94 -1.16 0.51 1857
-0.00 0.01 2.94 5.14 -1.64 2.44 0.36 0.25 1871
-0.01 0.06 1.31 7.07 2.35 2.19 -0.61 0.16 1886
-0.02 0.28 -1.84 -3.85 16.75 3.66 -0.55 -0.05 1901
-0.04 0.70 -2.51 -3.66 20.36 4.17 -0.84 -0.39 1915
-0.05 0.79 -1.13 -2.30 17.13 3.65 -0.56 -0.79 1930
-0.04 0.79 8.35 -4.00 35.61 2.65 -2.55 -0.68 1944
-0.04 0.84 0.15 -2.64 11.27 0.16 -0.46 -0.02 1958
-0.05 0.87 0.07 -0.43 9.80 0.07 -0.13 -0.07 1972
-0.04 0.86 0.68 -1.25 9.88 0.02 -0.06 -0.03 1986
-0.04 0.87 0.33 -0.85 9.82 -0.01 0.01 -0.04 2000
-0.05 0.90 0.43 -0.98 9.81 -0.01 0.00 -0.06 2015
-0.03 0.90 0.46 -0.87 9.82 -0.00 0.01 -0.06 2029
-0.02 0.74 0.46 -0.78 9.78 0.01 0.02 -0.06 2043
-0.03 0.67 0.44 -0.85 9.81 0.02 0.04 -0.06 2058
-0.00 0.59 0.40 -0.85 9.79 0.03 0.06 -0.06 2072
-0.00 0.51 0.44 -0.90 9.78 0.03 0.08 -0.06 2086
0.02 0.48 0.46 -0.83 9.78 0.03 0.09 -0.07 2101
0.05 0.34 0.49 -0.84 9.72 0.04 0.10 -0.07 2115
0.03 0.30 0.53 -0.86 9.72 0.03 0.09 -0.07 2129
0.05 0.27 0.51 -0.86 9.71 0.03 0.08 -0.08 2144
0.02 0.20 0.49 -0.94 9.81 0.02 0.08 -0.08 2158
0.04 0.15 0.46 -0.87 9.77 0.02 0.08 -0.08 2172
0.06 0.11 0.52 -1.00 9.78 0.02 0.08 -0.07 2187
0.05 0.08 0.55 -0.89 9.78 0.02 0.07 -0.08 2201
0.05 0.06 0.55 -0.95 9.79 0.02 0.06 -0.07 2215
0.04 0.05 0.55 -0.96 9.75 0.01 0.05 -0.08 2230
0.07 0.04 0.56 -0.90 9.77 0.01 0.05 -0.08 2244
0.07 0.05 0.56 -0.92 9.76 0.01 0.04 -0.08 2258
0.08 0.03 0.58 -0.96 9.79 0.00 0.03 -0.08 2273
0.07 0.05 0.55 -0.92 9.77 -0.01 0.01 -0.09 2287
0.07 0.04 0.50 -0.92 9.72 -0.00 -0.00 -0.09 2301
0.10 0.05 0.54 -0.95 9.75 -0.00 -0.00 -0.09 2316
0.12 0.01 0.49 -0.92 9.79 0.02 0.03 -0.09 2330
0.12 0.00 0.54 -0.96 9.80 0.03 0.06 -0.09 2344
0.18 -0.00 0.52 -0.92 9.80 0.05 0.07 -0.09 2359
0.16 -0.00 0.54 -0.97 9.80 0.06 0.08 -0.09 2373
0.27 -0.01 0.01 -1.06 9.88 0.08 0.09 -0.09 2387
0.36 -0.02 0.58 -1.03 9.97 0.16 0.13 -0.09 2402
0.37 -0.02 0.57 -1.06 10.18 0.29 0.29 -0.09 2416
0.47 -0.03 0.62 -0.99 11.48 0.88 0.59 -0.12 2432
0.59 -0.03 0.97 -1.71 12.42 1.75 0.62 -0.13 2446
0.65 -0.03 0.65 -1.84 12.21 1.94 0.21 -0.22 2460
0.70 -0.03 0.94 -1.94 13.22 2.29 -0.05 -0.25 2475
0.76 -0.03 0.88 -1.95 13.02 2.68 -0.11 -0.26 2489
0.70 -0.03 0.36 -2.07 13.91 3.16 -0.06 -0.22 2503
0.69 -0.03 1.02 -2.63 14.39 3.74 0.10 -0.18 2518
0.47 -0.01 0.78 -3.22 15.79 4.27 0.22 -0.20 2532
0.25 -0.01 0.76 -4.70 18.05 4.28 0.18 -0.16 2546
0.28 -0.00 1.49 -7.85 22.21 4.28 0.19 -0.18 2561
0.17 -0.01 1.21 -8.92 24.45 4.28 0.39 -0.16 2575
0.09 -0.01 -0.04 -5.75 21.38 4.28 0.36 -0.20 2588
0.06 -0.01 -1.76 -6.72 26.52 4.28 0.07 -0.15 2603
0.03 -0.00 2.39 -4.76 28.50 4.28 -0.62 -0.12 2617
0.01 -0.00 2.99 5.77 15.85 4.28 -0.79 -0.08 2631
0.01 -0.00 8.35 18.56 6.05 3.58 0.00 -0.16 2646
0.01 -0.00 2.55 12.85 18.49 1.96 0.57 -1.54 2660
0.00 0.00 -0.18 10.43 18.93 -1.18 0.94 -1.72 2674
0.00 0.00 -1.78 11.85 9.76 -2.31 -0.18 -1.71 2690
0.00 -0.00 0.56 8.41 8.18 -2.93 -1.15 -1.61 2703
0.00 -0.00 2.57 6.29 7.39 -3.16 -1.46 -1.48 2717
0.00 -0.00 4.12 5.72 7.04 -3.41 -1.45 -1.34 2732
0.00 0.00 5.08 5.01 8.00 -3.75 -1.30 -1.14 2746
0.00 0.00 5.83 3.82 9.62 -4.13 -1.10 -0.88 2760
0.00 -0.00 6.28 2.51 10.25 -4.28 -0.84 -0.51 2775
0.00 0.00 6.42 1.33 10.60 -4.28 -0.60 -0.14 2789
0.00 0.00 6.52 -0.42 11.21 -4.28 -0.35 0.18 2803
0.00 0.00 7.00 -2.53 12.28 -4.28 0.00 0.39 2818
0.00 0.00 7.03 -3.86 13.93 -4.28 0.45 0.48 2832
0.00 0.00 6.98 -5.44 15.52 -4.28 1.02 0.50 2846
0.00 0.00 6.78 -6.07 17.58 -4.26 1.39 0.57 2861
0.00 0.00 6.09 -6.72 17.81 -4.20 1.55 0.81 2875
0.00 0.00 5.49 -7.78 18.82 -4.01 1.63 1.15 2889
0.00 0.00 4.64 -9.95 19.51 -3.70 1.89 1.44 2904
0.00 0.00 3.51 -11.46 19.11 -3.35 1.86 1.72 2918
0.00 0.00 2.98 -13.18 18.71 -3.01 1.34 1.97 2932
0.00 0.00 3.58 -13.80 17.73 -2.65 0.74 2.10 2947
0.00 0.00 3.81 -15.28 17.56 -2.36 0.36 2.06 2961
0.00 0.00 5.47 -15.77 18.68 -2.40 0.45 1.93 2975
0.00 0.00 5.68 -17.02 15.81 -2.97 1.05 1.82 2990
0.00 0.00 2.34 -18.63 9.24 -3.07 1.79 1.84 3004
0.00 0.00 -3.97 -21.57 6.67 -2.23 3.01 2.55 3018
0.00 0.00 -8.18 -26.61 5.80 -1.19 1.78 2.77 3033
0.00 0.00 -5.10 -24.59 2.97 -0.55 -0.40 2.07 3047
0.00 0.00 -2.05 -22.80 5.48 0.04 -0.63 1.18 3061
0.00 0.00 -2.87 -42.91 -17.13 0.51 -0.07 0.32 3076
0.00 0.00 -4.49 -17.04 -4.26 2.68 0.40 0.53 3090
-0.00 0.08 -0.54 4.56 4.42 2.81 0.17 0.65 3104
-0.01 0.27 -4.24 0.17 18.76 3.93 0.11 0.47 3120
-0.04 0.79 -3.99 -4.58 19.70 4.12 -0.94 -0.55 3134
-0.04 0.87 -0.97 -2.71 19.15 3.75 0.03 -0.71 3148
-0.05 0.89 4.56 -2.77 20.45 3.21 -0.55 -0.87 3163
-0.05 0.81 1.16 -3.47 13.29 0.83 -1.70 -0.09 3177
-0.03 0.78 -0.44 -0.99 10.35 0.08 -0.27 -0.02 3191
-0.04 0.75 0.53 -1.31 9.85 -0.01 -0.05 -0.03 3205
-0.01 0.77 0.25 -0.98 9.87 -0.02 -0.04 -0.04 3219
-0.03 0.77 0.45 -0.94 9.82 -0.02 -0.02 -0.05 3233
-0.00 0.66 0.38 -0.94 9.80 0.00 -0.01 -0.06 3248
0.00 0.63 0.34 -0.90 9.81 0.01 0.01 -0.06 3262
0.03 0.56 0.37 -0.95 9.81 0.03 0.02 -0.07 3276
0.05 0.41 0.29 -0.91 9.81 0.03 0.04 -0.06 3291
0.06 0.35 0.35 -0.90 9.79 0.04 0.05 -0.06 3305
0.07 0.28 0.42 -0.93 9.79 0.05 0.05 -0.07 3319
0.09 0.19 0.40 -0.96 9.80 0.05 0.05 -0.07 3334
0.13 0.10 0.38 -1.03 9.74 0.04 0.05 -0.08 3348
0.14 0.05 0.37 -1.00 9.79 0.04 0.05 -0.08 3362
0.16 0.02 0.38 -0.98 9.75 0.03 0.05 -0.07 3377
0.17 0.02 0.34 -0.99 9.20 0.02 0.05 -0.07 3391
0.18 0.02 0.40 -1.04 9.77 0.02 0.05 -0.07 3405
0.16 -0.01 0.42 -1.01 9.69 0.01 0.04 -0.07 3420
0.19 0.01 0.40 -1.02 9.75 0.01 0.03 -0.07 3434
0.22 0.00 0.40 -1.05 9.77 0.01 0.03 -0.08 3448
0.24 -0.01 0.38 -1.00 9.76 0.00 0.02 -0.08 3463
0.25 -0.00 0.36 -1.01 9.77 -0.00 0.03 -0.08 3477
0.28 -0.01 0.37 -1.05 9.77 -0.00 0.03 -0.08 3491
0.28 -0.01 0.40 -0.98 9.79 -0.00 0.03 -0.07 3506
0.29 -0.00 0.36 -0.97 10.37 0.01 0.04 -0.07 3520
0.33 -0.02 0.36 -1.00 9.77 0.02 0.05 -0.07 3534
0.38 -0.01 0.34 -1.03 9.78 0.03 0.05 -0.07 3549
0.50 -0.02 0.37 -1.01 9.89 0.07 0.06 -0.07 3563
0.59 -0.02 0.30 -1.10 9.93 0.12 0.11 -0.08 3577
0.69 -0.03 0.34 -1.66 10.01 0.33 0.28 -0.13 3593
0.78 -0.03 0.35 -1.29 10.99 1.24 0.57 -0.10 3607
0.89 -0.04 0.45 -1.72 11.87 1.62 0.46 -0.16 3621
0.89 -0.04 0.88 -1.76 12.21 1.72 0.12 -0.21 3636
1.01 -0.04 0.53 -1.73 13.49 2.06 -0.12 -0.21 3650
1.13 -0.05 0.59 -2.10 12.96 2.48 -0.26 -0.19 3664
1.13 -0.04 0.50 -2.42 12.94 2.90 -0.30 -0.20 3679
1.08 -0.04 0.47 -2.82 13.89 3.48 -0.33 -0.21 3693
1.00 -0.05 1.03 -3.19 15.27 4.12 -0.41 -0.23 3707
0.73 -0.04 2.10 -3.70 16.98 4.28 -0.75 -0.46 3722
0.39 -0.02 2.39 -6.68 19.16 4.28 -1.28 -0.70 3736
0.21 -0.02 2.15 -10.25 25.39 4.28 -1.59 -0.96 3750
0.16 -0.01 4.94 -10.85 25.55 4.28 -1.35 -1.12 3765
0.13 -0.01 4.31 -7.67 23.05 4.28 -0.66 -1.38 3778
0.07 -0.01 1.54 -2.74 27.29 4.28 -0.44 -1.51 3792
0.05 -0.00 3.18 2.65 28.59 4.28 -1.69 -1.62 3807
0.00 0.00 9.75 12.43 12.99 4.28 -1.68 -1.57 3821
0.00 0.00 8.93 23.15 -5.66 2.88 -0.89 -2.08 3835
0.00 0.00 8.55 10.05 30.84 0.46 0.98 -2.37 3850
0.00 0.00 1.98 14.57 15.21 -2.34 1.25 -1.61 3864
0.00 0.00 2.18 9.76 9.87 -3.91 0.33 -0.91 3878
0.00 -0.00 3.24 5.49 7.61 -4.04 -0.17 -0.41 3893
0.00 0.00 4.51 4.32 6.39 -3.80 0.01 -0.14 3907
0.00 0.00 4.33 4.01 6.96 -3.79 0.58 -0.08 3921
0.01 0.01 3.25 3.65 8.61 -4.01 1.29 0.01 3936
0.00 0.00 2.08 2.68 10.07 -4.19 1.66 0.14 3950
0.00 0.00 1.13 1.62 10.79 -4.28 1.76 0.32 3964
0.00 -0.00 0.70 0.69 11.92 -4.28 1.63 0.49 3979
0.00 -0.00 0.77 -0.69 13.44 -4.28 1.70 0.62 3993
0.00 -0.00 0.74 -1.99 15.32 -4.28 2.00 0.65 4007
0.01 -0.00 0.03 -3.63 17.45 -4.28 2.45 0.61 4022
0.00 0.00 -0.14 -6.40 18.57 -4.28 3.02 0.60 4036
0.00 0.00 -1.28 -8.42 19.48 -4.26 3.11 0.63 4050
0.02 -0.00 -2.77 -8.95 20.47 -4.03 2.60 0.72 4065
0.00 -0.00 -2.19 -8.63 20.78 -3.65 1.76 0.89 4079
0.00 -0.00 -0.18 -9.75 22.13 -3.59 1.10 0.99 4093
0.01 -0.00 0.71 -11.92 21.82 -3.66 0.94 1.05 4108
0.00 -0.00 0.78 -13.33 20.34 -3.82 1.04 1.11 4122
0.00 0.00 0.28 -15.63 18.66 -3.74 1.36 1.28 4136
0.01 -0.00 -1.17 -18.25 16.15 -3.32 1.29 1.55 4152
0.00 0.00 -1.70 -22.41 12.79 -2.81 0.85 1.78 4165
0.00 -0.00 -2.20 -25.71 7.62 -2.22 0.75 1.99 4179
0.01 -0.00 -3.76 -29.37 4.78 -1.49 0.96 1.93 4194
0.00 0.00 -4.94 -28.97 3.87 -0.49 1.02 1.48 4208
0.00 0.00 -5.99 -23.80 4.92 0.37 0.63 0.86 4222
0.00 0.00 -9.55 -23.58 -0.18 2.77 -0.57 0.55 4237
0.00 0.00 -2.47 -16.36 0.74 2.91 -1.72 0.42 4251
-0.01 0.09 2.35 -0.28 7.57 2.95 -0.95 0.73 4265
-0.01 0.31 -4.58 -0.80 16.84 3.60 0.02 0.96 4280
-0.03 0.66 -5.24 -4.53 18.83 3.68 -0.77 0.01 4295
-0.03 0.83 -1.17 -2.05 18.83 3.27 -0.29 -0.29 4310
-0.05 0.89 1.91 -1.43 12.47 2.63 -0.39 -0.48 4324
-0.05 0.91 2.93 -1.66 14.85 2.87 -0.73 -0.27 4338
-0.04 0.93 -0.37 -2.38 12.74 0.54 -1.25 -0.07 4353
-0.04 0.90 0.16 -1.12 10.10 0.11 -0.38 -0.06 4367
-0.06 0.94 0.37 -1.16 9.82 -0.00 -0.08 -0.04 4380
-0.02 0.88 0.42 -0.87 9.80 -0.00 -0.02 -0.06 4395
-0.02 0.79 -0.59 -0.83 9.05 0.02 -0.02 -0.07 4409
-0.03 0.74 0.33 -0.93 9.82 0.02 -0.00 -0.07 4423
0.04 0.60 0.35 -0.92 9.83 0.03 0.00 -0.07 4438
0.03 0.52 0.29 -0.86 9.82 0.04 0.02 -0.07 4452
0.04 0.38 0.34 -0.89 9.82 0.05 0.02 -0.07 4466
0.09 0.24 0.35 -0.83 9.81 0.05 0.02 -0.07 4481
0.11 0.15 0.36 -0.96 9.82 0.05 0.01 -0.08 4495
0.15 0.13 0.34 -0.97 9.80 0.04 0.01 -0.09 4509
0.22 0.04 0.28 -1.03 9.72 0.04 0.02 -0.08 4524
0.19 0.04 0.32 -0.97 9.78 0.04 0.03 -0.08 4538
0.21 0.01 0.34 -0.98 9.78 0.04 0.03 -0.07 4552
0.25 -0.01 0.39 -1.00 9.82 0.04 0.04 -0.07 4567
0.27 -0.02 0.40 -1.04 9.80 0.04 0.03 -0.07 4581
0.31 -0.01 0.36 -1.05 9.74 0.03 0.03 -0.08 4595
0.36 -0.02 0.35 -1.02 10.38 0.02 0.02 -0.08 4610
0.37 -0.03 0.34 -1.03 9.77 0.02 0.03 -0.09 4624
0.43 -0.01 0.31 -1.00 9.80 0.03 0.03 -0.08 4638
0.49 -0.02 0.31 -1.02 9.81 0.04 0.04 -0.09 4653
0.58 -0.02 0.31 -1.03 9.81 0.06 0.04 -0.08 4667
0.64 -0.02 0.32 -1.03 9.83 0.07 0.05 -0.08 4681
0.70 -0.04 0.34 -1.08 9.83 0.12 0.08 -0.08 4696
0.78 -0.04 0.35 -1.25 9.92 0.22 0.13 -0.10 4710
0.90 -0.03 0.42 -1.27 10.16 0.65 0.21 -0.11 4725
1.01 -0.05 0.45 -1.28 10.43 1.03 0.22 -0.13 4740
1.12 -0.04 0.35 -1.46 12.25 1.19 0.06 -0.14 4754
1.23 -0.04 0.32 -1.72 11.55 1.39 -0.03 -0.14 4768
1.32 -0.04 0.36 -1.85 11.32 1.58 -0.19 -0.15 4783
1.34 -0.05 0.26 -1.99 11.77 1.81 -0.29 -0.15 4797
1.36 -0.04 0.47 -2.32 11.87 2.18 -0.37 -0.17 4811
1.38 -0.05 0.46 -2.52 12.92 2.63 -0.42 -0.20 4826
1.34 -0.04 0.13 -2.94 13.66 3.23 -0.47 -0.23 4840
1.20 -0.04 1.09 -3.32 14.52 3.90 -0.58 -0.27 4854
0.97 -0.04 1.54 -4.25 17.16 4.28 -0.87 -0.46 4869
0.41 -0.02 2.00 -6.59 20.80 4.28 -1.28 -0.72 4883
0.34 -0.02 1.72 -10.83 24.61 4.28 -1.37 -0.96 4897
0.22 -0.02 3.74 -10.42 26.32 4.28 -0.98 -1.12 4912
0.10 -0.01 3.77 -6.63 24.51 4.28 -0.42 -1.27 4925
0.12 -0.01 1.85 -1.88 26.72 4.28 -0.23 -1.36 4939
0.03 -0.00 4.39 3.60 27.85 4.28 -1.01 -1.49 4954
0.03 -0.00 10.22 13.40 13.24 4.28 -0.37 -1.62 4969
0.00 0.00 10.10 23.01 -7.56 2.84 0.70 -2.38 4982
0.00 0.00 6.03 11.73 28.41 -0.02 2.11 -2.41 4997
0.00 0.00 0.83 12.91 11.95 -2.32 1.57 -1.61 5011
0.00 0.00 1.99 9.34 8.14 -3.50 0.71 -0.95 5025
0.00 0.00 2.62 5.63 7.03 -3.68 0.61 -0.46 5040
0.00 0.00 2.99 4.45 6.52 -3.66 0.88 -0.12 5054
0.00 -0.00 1.89 4.10 7.15 -3.68 1.22 0.13 5068
0.00 0.00 1.16 3.55 8.79 -3.78 1.41 0.37 5083
0.00 0.00 0.60 2.78 10.41 -3.98 1.64 0.53 5097
0.00 -0.00 -0.02 2.08 11.83 -4.22 1.90 0.64 5111
0.00 0.00 -0.94 0.91 13.15 -4.28 2.02 0.69 5126
0.00 -0.00 -1.74 -1.00 14.30 -4.28 2.13 0.65 5140
0.00 0.00 -2.33 -2.94 15.29 -4.28 2.23 0.52 5154
0.00 0.00 -3.43 -4.90 16.26 -4.28 2.29 0.30 5169
0.01 -0.00 -3.71 -5.80 18.03 -4.24 2.19 0.07 5183
0.00 -0.00 -4.02 -6.10 17.79 -4.08 1.88 -0.10 5197
0.00 0.00 -3.48 -5.94 17.85 -3.77 1.45 -0.23 5212
0.01 -0.00 -1.99 -6.88 19.53 -3.47 1.13 -0.25 5226
