Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.87 -0.04 0.36 -1.56 10.43 0.42 -0.31 -0.26 312
0.91 -0.05 0.34 -1.75 10.72 0.49 -0.33 -0.29 319
0.92 -0.04 0.35 -1.78 10.96 0.60 -0.29 -0.31 326
0.96 -0.07 0.02 -1.75 11.50 0.76 -0.16 -0.33 333
0.96 -0.05 -0.07 -1.77 11.16 0.89 -0.14 -0.31 340
0.96 -0.04 0.02 -1.82 10.95 1.00 -0.12 -0.30 348
1.03 -0.05 -0.15 -1.87 10.81 1.09 -0.09 -0.29 355
1.04 -0.06 -0.37 -1.90 10.63 1.18 -0.07 -0.27 362
1.05 -0.06 -0.39 -1.93 10.54 1.25 -0.04 -0.24 369
1.06 -0.07 -0.49 -2.01 10.77 1.32 -0.03 -0.20 376
1.07 -0.06 -0.43 -2.17 11.63 1.41 -0.03 -0.17 384
1.13 -0.06 -0.23 -2.32 11.36 1.55 -0.02 -0.14 391
1.13 -0.05 -0.14 -3.04 11.52 1.67 -0.01 -0.14 398
1.15 -0.06 -0.02 -2.53 12.11 1.84 -0.01 -0.13 405
1.21 -0.05 0.13 -2.69 12.59 2.02 -0.04 -0.14 412
1.21 -0.05 0.28 -2.77 12.93 2.24 -0.09 -0.15 419
1.19 -0.06 0.50 -3.05 13.10 2.49 -0.13 -0.18 427
1.21 -0.05 0.74 -2.99 13.53 2.72 -0.17 -0.23 434
1.23 -0.05 0.76 -3.13 13.48 2.99 -0.20 -0.28 441
1.20 -0.06 0.40 -2.90 13.75 3.22 -0.21 -0.32 448
1.15 -0.05 -0.25 -3.08 14.72 3.55 -0.23 -0.34 455
1.16 -0.05 0.23 -3.35 14.83 3.88 -0.32 -0.36 462
1.08 -0.05 0.76 -3.76 15.20 4.16 -0.37 -0.40 470
1.02 -0.04 1.72 -3.43 15.01 4.28 -0.56 -0.48 477
0.97 -0.04 2.05 -4.29 15.24 4.28 -0.72 -0.61 484
0.78 -0.04 1.27 -4.51 16.56 4.28 -0.79 -0.72 491
0.67 -0.05 2.04 -5.69 18.63 4.28 -0.92 -0.81 498
0.39 -0.02 1.33 -8.29 21.95 4.28 -0.98 -0.90 505
0.21 -0.02 1.01 -9.14 23.69 4.28 -0.99 -0.97 513
0.17 -0.00 -2.21 -8.70 22.97 4.28 -1.31 -1.09 520
0.14 -0.01 -3.15 -9.48 25.17 4.28 -1.56 -1.00 526
0.12 -0.01 -0.13 -11.71 28.13 4.28 -1.56 -0.84 534
0.09 -0.01 2.10 -10.36 27.33 4.28 -1.79 -0.93 541
0.06 -0.01 3.23 -7.27 26.50 4.28 -1.92 -0.87 547
0.02 -0.00 6.52 -1.60 24.32 4.28 -1.88 -0.81 555
0.01 -0.00 7.66 4.41 19.49 4.28 -1.72 -0.89 562
0.00 0.00 6.92 8.68 17.83 4.28 -1.44 -0.98 569
0.00 0.00 7.20 13.11 13.93 4.28 -1.41 -1.13 576
0.00 0.00 9.53 14.76 4.65 4.23 -1.56 -1.11 583
0.00 0.00 8.61 12.75 17.84 2.78 -0.87 -0.65 590
0.00 -0.00 7.31 13.87 20.45 0.62 -0.15 -0.27 598
0.02 -0.00 3.11 13.12 16.48 -1.18 0.01 0.07 605
0.01 -0.00 1.36 9.96 13.08 -2.12 -0.38 0.33 612
0.01 -0.00 1.53 7.45 10.87 -2.56 -0.76 0.43 619
0.00 -0.00 2.39 5.83 8.99 -2.63 -0.89 0.44 626
0.00 -0.00 3.36 5.22 6.70 -2.63 -0.81 0.36 633
0.00 -0.00 4.09 4.97 5.75 -2.65 -0.49 0.27 641
0.01 -0.00 3.88 4.65 5.83 -2.71 -0.03 0.13 648
0.01 -0.00 3.09 4.64 5.93 -2.85 0.42 0.03 655
0.01 -0.00 1.59 5.10 6.43 -3.11 0.86 -0.05 662
0.00 0.00 -0.61 5.38 7.26 -3.41 1.07 -0.06 669
0.02 -0.00 -1.32 5.37 8.50 -3.74 1.08 -0.04 675
0.01 -0.00 -2.03 5.09 8.44 -4.09 0.94 0.03 683
0.02 -0.00 -2.08 4.49 8.78 -4.24 0.79 0.10 690
0.01 -0.00 -1.69 3.79 8.99 -4.28 0.73 0.15 697
0.00 0.00 -1.15 2.84 9.26 -4.28 0.82 0.18 704
0.00 0.00 -1.03 2.28 9.54 -4.28 0.95 0.18 710
0.00 0.00 -1.17 1.64 9.87 -4.28 1.13 0.15 716
0.00 -0.00 -2.03 1.16 10.74 -4.28 1.31 0.11 723
0.01 -0.00 -2.41 0.47 11.56 -4.28 1.42 0.08 731
0.00 0.00 -3.68 0.58 11.94 -4.28 1.37 0.03 738
0.00 0.00 -4.32 -0.12 13.31 -4.28 1.30 -0.02 745
0.00 0.00 -4.80 -1.48 14.95 -4.28 1.35 -0.05 752
0.00 0.00 -3.71 -1.52 14.02 -4.28 1.22 -0.18 759
0.00 0.00 -4.62 -1.57 14.82 -4.28 1.17 -0.31 766
0.01 -0.00 -4.28 -2.96 15.92 -4.28 1.12 -0.35 774
0.01 -0.00 -3.33 -3.34 16.88 -4.28 1.11 -0.36 781
0.01 -0.00 -3.40 -3.01 16.04 -4.28 1.07 -0.35 788
0.00 0.00 -3.56 -3.75 17.70 -4.28 1.01 -0.27 795
0.01 -0.00 -2.37 -4.58 17.69 -4.28 1.02 -0.17 802
0.01 -0.00 -1.97 -5.18 17.31 -4.28 1.06 -0.13 809
0.01 -0.00 -1.03 -6.84 18.60 -4.15 1.30 -0.04 817
0.01 -0.00 -0.89 -6.96 20.65 -3.80 1.48 0.04 824
0.00 -0.00 -0.77 -7.39 21.63 -3.63 1.79 0.12 831
0.00 0.00 -1.60 -7.75 23.15 -3.56 1.95 0.23 838
0.00 0.00 -2.10 -9.02 23.93 -3.55 1.99 0.23 845
0.00 0.00 -2.22 -10.16 24.33 -3.58 1.97 0.21 852
0.00 0.00 -2.37 -11.46 24.18 -3.67 1.97 0.12 860
0.00 0.00 -3.42 -12.88 23.79 -3.83 2.00 -0.03 867
0.00 0.00 -5.02 -14.32 23.05 -3.99 2.01 -0.21 874
0.00 0.00 -7.59 -15.95 21.45 -4.15 1.88 -0.32 881
0.00 0.00 -9.37 -17.61 19.18 -4.20 1.53 -0.35 888
0.00 -0.00 -10.11 -19.50 17.07 -4.19 1.14 -0.24 897
0.02 -0.00 -9.89 -22.86 14.99 -4.07 0.69 -0.01 903
0.01 -0.00 -8.05 -27.50 11.88 -3.86 0.25 0.27 910
0.00 0.00 -6.55 -33.04 8.21 -3.59 -0.05 0.44 917
0.00 0.00 -5.76 -41.53 2.80 -3.35 -0.09 0.55 924
0.00 0.00 -6.99 -47.29 -1.37 -2.82 0.16 0.63 931
0.02 -0.00 -10.36 -48.31 -2.41 -1.76 0.40 0.62 940
0.01 -0.00 -12.86 -42.99 -1.71 -0.51 0.01 0.58 946
0.00 -0.00 -11.89 -35.41 1.59 0.88 -0.81 0.48 953
0.00 0.00 -8.24 -27.29 5.71 1.82 -1.59 0.37 960
0.00 -0.00 25.94 -30.63 30.45 3.05 -1.50 -0.64 968
0.01 0.02 -1.79 5.66 8.20 3.93 0.27 -1.23 974
0.01 0.03 -1.26 6.29 10.75 3.65 -0.47 -1.64 983
-0.00 0.11 1.81 2.10 17.92 3.27 -1.40 -1.87 990
-0.01 0.25 7.92 -0.90 12.36 3.04 -1.54 -1.69 997
-0.02 0.35 7.26 -3.06 11.46 3.25 -1.22 -1.04 1004
-0.01 0.48 7.12 -4.32 14.42 3.50 -0.83 -0.37 1011
-0.03 0.62 4.93 -2.67 16.87 3.59 0.13 0.47 1018
-0.02 0.62 0.54 -2.56 17.84 3.32 0.30 0.83 1026
-0.02 0.74 -3.22 -3.52 17.98 2.91 0.18 0.69 1033
-0.02 0.75 -3.96 -3.17 15.03 2.64 0.21 0.35 1040
-0.04 0.80 -2.97 -2.80 13.67 2.37 0.25 0.06 1047
-0.03 0.79 -0.58 -1.94 13.04 2.07 0.29 -0.18 1054
-0.00 0.76 1.33 -1.51 11.95 1.87 0.35 -0.17 1061
-0.02 0.77 1.46 -4.19 19.95 1.21 0.19 -0.04 1069
-0.04 0.73 1.39 -1.79 11.88 0.12 -0.10 0.03 1076
-0.02 0.74 -0.34 -2.43 11.09 -0.12 0.00 -0.01 1082
-0.01 0.76 0.10 -1.05 9.83 -0.08 0.04 -0.04 1089
0.01 0.76 0.24 -1.17 9.90 -0.10 0.07 -0.02 1096
0.02 0.75 0.25 -1.13 9.71 -0.12 0.09 -0.01 1103
0.01 0.75 0.13 -1.14 9.71 -0.14 0.12 -0.01 1111
0.00 0.74 0.35 -1.14 9.95 -0.16 0.13 -0.01 1118
0.00 0.72 0.30 -1.10 9.99 -0.15 0.12 -0.00 1125
0.02 0.74 0.30 -0.99 9.86 -0.14 0.12 -0.00 1132
0.01 0.78 0.31 -0.96 9.87 -0.12 0.11 -0.00 1139
0.02 0.78 0.38 -0.92 9.89 -0.11 0.11 -0.01 1146
0.01 0.77 0.29 -0.88 9.81 -0.09 0.10 -0.01 1154
0.01 0.78 0.28 -0.83 9.85 -0.08 0.10 -0.01 1161
0.01 0.77 0.30 -0.81 9.86 -0.07 0.10 -0.01 1168
-0.00 0.76 0.38 -0.81 9.83 -0.05 0.09 -0.02 1175
-0.00 0.81 0.38 -0.80 9.81 -0.03 0.07 -0.01 1182
0.00 0.80 0.41 -0.83 9.83 -0.01 0.05 -0.02 1189
0.00 0.80 0.35 -0.81 9.87 0.00 0.04 -0.02 1197
0.02 0.77 0.31 -0.84 9.87 0.03 0.02 -0.03 1204
-0.00 0.78 0.29 -0.84 9.88 0.06 0.00 -0.03 1211
0.02 0.76 0.32 -0.84 9.86 0.08 -0.01 -0.03 1218
0.04 0.72 0.33 -0.80 9.84 0.09 -0.02 -0.03 1225
0.04 0.68 0.31 -0.86 9.81 0.11 -0.02 -0.04 1232
0.02 0.67 0.27 -0.86 9.82 0.11 -0.02 -0.04 1240
0.02 0.62 0.28 -0.89 9.76 0.11 -0.02 -0.04 1247
0.02 0.62 0.31 -0.89 9.76 0.11 -0.02 -0.04 1254
0.02 0.61 0.28 -0.87 9.74 0.11 -0.01 -0.04 1261
0.04 0.54 0.28 -0.88 9.69 0.10 -0.01 -0.05 1268
0.04 0.53 0.35 -0.92 9.68 0.10 -0.01 -0.05 1275
0.04 0.49 0.31 -0.94 9.67 0.09 -0.02 -0.05 1283
0.03 0.48 0.33 -0.96 9.69 0.08 -0.02 -0.05 1290
0.05 0.44 0.35 -0.96 9.70 0.07 -0.03 -0.05 1297
0.05 0.47 0.27 -1.01 9.67 0.07 -0.03 -0.06 1304
0.05 0.46 0.26 -0.72 9.60 0.07 -0.03 -0.06 1311
0.03 0.50 0.40 -0.81 9.55 0.08 -0.03 -0.07 1318
0.06 0.47 0.27 -0.93 9.75 0.09 -0.04 -0.07 1326
0.05 0.44 0.18 -1.05 9.60 0.09 -0.05 -0.07 1333
0.08 0.43 0.31 -1.14 9.81 0.10 -0.04 -0.07 1340
0.07 0.42 0.24 -1.02 9.73 0.10 -0.03 -0.08 1347
0.08 0.42 0.17 -1.02 9.70 0.11 -0.03 -0.08 1354
0.10 0.34 0.29 -0.97 9.93 0.13 -0.03 -0.08 1361
0.11 0.29 0.31 -1.04 9.83 0.14 -0.03 -0.08 1369
0.11 0.31 0.22 -1.03 9.76 0.15 -0.03 -0.08 1376
0.13 0.26 0.33 -1.09 9.82 0.16 -0.03 -0.08 1383
0.20 0.21 0.26 -1.04 9.83 0.17 -0.03 -0.09 1390
0.21 0.20 0.22 -1.08 9.83 0.18 -0.04 -0.09 1397
0.22 0.14 0.23 -1.16 9.86 0.20 -0.05 -0.09 1404
0.25 0.09 0.29 -1.15 9.89 0.22 -0.06 -0.09 1412
0.30 0.09 0.28 -1.14 9.92 0.23 -0.06 -0.10 1419
0.33 0.04 0.25 -1.15 9.91 0.24 -0.06 -0.11 1426
0.38 0.03 0.24 -1.26 9.98 0.26 -0.06 -0.11 1433
0.47 0.00 0.29 -1.29 10.08 0.29 -0.07 -0.13 1440
0.52 -0.01 0.33 -1.38 10.17 0.31 -0.09 -0.15 1448
0.55 -0.04 0.48 -1.37 10.15 0.34 -0.11 -0.17 1456
0.62 -0.04 0.60 -1.46 10.40 0.39 -0.13 -0.21 1463
0.68 -0.02 0.63 -1.48 10.62 0.46 -0.19 -0.26 1470
0.77 -0.03 0.84 -1.50 10.89 0.57 -0.31 -0.31 1477
0.83 -0.04 0.89 -1.68 11.18 0.67 -0.43 -0.36 1484
0.89 -0.04 0.74 -1.80 11.58 0.82 -0.36 -0.41 1491
0.88 -0.05 -0.68 -1.60 12.17 1.08 -0.21 -0.39 1499
0.97 -0.05 -0.35 -1.69 11.75 1.25 -0.22 -0.32 1506
1.00 -0.04 -0.46 -1.69 11.93 1.40 -0.17 -0.28 1513
1.04 -0.06 -0.65 -1.85 12.52 1.55 -0.16 -0.21 1520
1.05 -0.05 -0.50 -1.96 12.61 1.75 -0.13 -0.16 1527
1.11 -0.06 -0.16 -2.02 13.09 1.98 -0.08 -0.13 1534
1.13 -0.06 0.27 -2.22 13.60 2.21 -0.05 -0.12 1542
1.12 -0.04 0.68 -2.27 13.78 2.50 -0.05 -0.15 1549
1.12 -0.04 1.08 -2.50 13.86 2.76 -0.07 -0.22 1556
1.16 -0.05 0.66 -2.68 14.62 3.05 -0.13 -0.28 1563
1.14 -0.06 0.53 -2.36 14.45 3.36 -0.17 -0.33 1570
1.11 -0.06 0.23 -2.55 15.25 3.61 -0.17 -0.35 1577
1.07 -0.05 0.04 -2.91 14.73 3.94 -0.20 -0.38 1585
1.02 -0.05 -0.80 -2.48 14.52 4.19 -0.23 -0.38 1592
1.01 -0.04 1.21 -2.71 15.03 4.28 -0.39 -0.43 1599
0.91 -0.04 1.84 -3.28 15.13 4.28 -0.47 -0.56 1606
0.82 -0.04 0.62 -3.70 15.31 4.28 -0.53 -0.67 1613
0.65 -0.04 0.87 -4.76 17.35 4.28 -0.60 -0.72 1620
0.43 -0.02 0.85 -7.26 20.46 4.28 -0.61 -0.75 1628
0.23 -0.00 1.27 -7.59 23.21 4.28 -0.72 -0.74 1635
0.17 -0.01 -0.72 -6.53 23.57 4.28 -0.96 -0.87 1642
0.13 -0.01 -4.93 -7.70 25.34 4.28 -1.39 -0.89 1648
0.13 -0.01 -0.52 -10.86 27.21 4.28 -1.82 -0.64 1656
0.07 -0.01 1.74 -9.75 25.93 4.28 -1.91 -0.69 1662
0.09 -0.01 3.17 -7.79 27.31 4.28 -2.12 -0.71 1670
0.05 -0.00 6.45 -4.94 26.33 4.28 -2.14 -0.67 1677
0.02 -0.00 7.39 0.54 22.64 4.28 -2.00 -0.69 1684
0.00 -0.00 7.84 5.80 19.15 4.28 -1.64 -0.77 1691
0.00 0.00 7.16 10.95 17.05 4.28 -1.36 -0.91 1698
0.00 0.00 7.25 17.09 10.02 4.27 -1.38 -1.13 1705
0.00 0.00 10.94 12.15 9.74 3.76 -1.08 -0.92 1713
0.00 0.00 7.56 12.52 23.15 1.78 -0.24 -0.57 1720
0.00 0.00 4.29 13.36 17.69 -0.30 0.11 -0.30 1727
0.00 0.00 1.60 11.28 13.97 -1.51 -0.12 -0.02 1734
0.00 0.00 1.24 7.98 11.30 -2.00 -0.61 0.12 1741
0.00 0.00 1.81 6.54 9.71 -2.12 -0.98 0.18 1748
0.00 0.00 2.85 5.69 7.66 -2.13 -1.07 0.20 1756
0.00 0.00 3.59 5.53 5.55 -2.17 -0.97 0.20 1763
0.00 0.00 3.76 5.27 5.93 -2.27 -0.68 0.17 1770
0.00 0.00 3.36 5.17 5.90 -2.42 -0.41 0.14 1777
0.00 0.00 2.57 5.41 5.92 -2.69 -0.09 0.12 1784
0.00 0.00 1.50 5.56 6.31 -2.98 0.16 0.12 1792
0.00 0.00 0.63 5.40 6.94 -3.34 0.27 0.14 1799
0.00 0.00 -0.03 5.16 7.27 -3.68 0.32 0.17 1806
0.00 0.00 -0.29 4.72 7.69 -3.95 0.32 0.21 1813
0.00 0.00 -0.38 4.13 8.06 -4.16 0.35 0.22 1820
0.00 0.00 -0.45 3.35 8.41 -4.27 0.45 0.22 1827
0.00 0.00 -0.55 2.76 8.89 -4.27 0.56 0.21 1835
-0.00 0.00 -0.76 1.97 9.20 -4.28 0.70 0.15 1842
0.01 -0.00 -1.06 1.41 9.81 -4.28 0.83 0.04 1849
0.00 0.00 -1.52 0.85 10.45 -4.28 0.94 -0.07 1856
0.00 0.00 -2.16 0.34 11.25 -4.28 1.00 -0.22 1863
0.00 0.00 -2.83 -0.02 12.07 -4.28 0.98 -0.36 1870
0.00 0.00 -2.86 -0.81 12.94 -4.28 1.02 -0.46 1878
0.00 0.00 -3.37 -0.80 13.57 -4.28 0.97 -0.58 1885
0.01 -0.00 -2.54 -2.33 15.05 -4.28 1.19 -0.70 1892
0.01 -0.00 -3.55 -1.38 14.35 -4.28 1.19 -0.75 1899
0.00 0.00 -3.23 -3.17 16.27 -4.28 1.22 -0.79 1906
0.00 0.00 -3.17 -2.63 15.93 -4.28 1.16 -0.78 1913
0.00 0.00 -2.82 -3.26 16.91 -4.28 1.13 -0.73 1921
0.00 0.00 -1.91 -3.54 16.92 -4.28 1.18 -0.66 1928
0.00 0.00 -1.21 -4.26 17.34 -4.28 1.31 -0.57 1935
0.00 0.00 -0.86 -5.62 17.42 -4.28 1.53 -0.48 1942
0.00 0.00 -0.58 -6.73 18.49 -4.14 1.75 -0.37 1949
0.00 0.00 -0.80 -7.16 20.71 -3.80 2.01 -0.22 1956
0.00 0.00 -0.86 -6.96 23.23 -3.71 2.23 -0.07 1964
0.00 -0.00 -1.31 -7.07 24.70 -3.84 2.41 0.04 1971
0.00 0.00 -2.06 -8.37 25.44 -4.04 2.41 0.17 1978
0.00 0.00 -2.73 -9.79 25.62 -4.17 2.34 0.23 1985
0.00 0.00 -3.50 -11.35 25.27 -4.23 2.21 0.21 1992
0.00 0.00 -4.56 -12.50 24.24 -4.26 2.09 0.16 1999
0.00 -0.00 -5.88 -13.73 23.04 -4.28 1.95 0.08 2007
0.01 -0.00 -6.96 -15.48 21.28 -4.28 1.76 -0.00 2014
0.00 -0.00 -7.49 -17.18 19.51 -4.27 1.53 -0.05 2022
0.00 0.00 -7.40 -19.62 18.13 -4.20 1.27 -0.03 2028
0.00 0.00 -6.93 -23.10 16.05 -4.07 1.09 0.10 2035
0.00 0.00 -6.28 -27.64 13.87 -3.82 0.85 0.26 2042
0.00 -0.00 -5.10 -35.33 9.16 -3.56 0.57 0.36 2050
0.01 -0.00 -5.18 -45.04 2.91 -3.26 0.51 0.38 2057
0.01 -0.00 -7.21 -51.41 -1.28 -2.53 0.86 0.42 2064
0.00 -0.00 -9.44 -51.67 -2.37 -1.41 1.18 0.49 2071
0.00 0.00 -10.89 -45.90 -0.16 0.12 0.97 0.52 2078
0.00 0.00 -9.83 -36.36 4.18 1.38 0.15 0.51 2085
0.00 0.00 -7.70 -27.00 7.78 2.03 -0.58 0.49 2093
0.01 -0.00 4.63 -17.38 6.86 2.41 -1.13 0.38 2100
0.00 0.00 -3.43 4.75 14.95 3.74 -1.22 -0.31 2107
-0.00 0.02 4.21 13.46 9.05 3.19 -0.85 -0.29 2114
-0.01 0.14 1.12 4.10 14.54 2.82 -1.68 -0.33 2121
-0.02 0.24 4.54 0.18 10.73 2.82 -1.78 -0.13 2129
-0.01 0.37 4.38 -1.45 8.96 3.33 -1.53 0.28 2136
-0.03 0.54 3.01 -2.33 11.71 3.79 -0.89 0.79 2144
-0.03 0.69 1.25 -2.64 18.84 3.74 -0.12 1.24 2151
-0.03 0.76 -2.72 -2.61 18.40 3.29 0.37 1.35 2158
-0.04 0.87 -4.73 -3.10 14.83 3.02 0.12 0.98 2165
-0.04 0.94 -5.49 -3.60 15.52 2.96 0.01 0.57 2172
-0.04 0.97 -3.13 -2.75 15.60 2.82 0.20 0.17 2180
-0.05 1.03 -1.13 -2.36 14.26 2.56 0.26 -0.07 2187
-0.05 1.02 0.81 -2.03 13.09 2.29 0.23 -0.13 2194
-0.06 1.01 1.76 -2.05 13.11 2.13 0.34 -0.01 2201
-0.06 1.01 1.42 -3.09 17.92 1.65 0.22 0.11 2208
-0.05 0.98 0.97 -1.88 12.84 0.31 -0.34 0.05 2215
-0.04 0.93 -0.27 -2.69 11.95 -0.05 -0.18 -0.01 2223
-0.04 0.90 0.03 -1.72 10.62 -0.07 -0.05 -0.04 2229
-0.01 0.87 0.39 -1.17 9.95 -0.06 0.01 -0.01 2236
-0.00 0.88 0.44 -1.09 9.75 -0.06 0.03 0.00 2243
0.00 0.87 0.22 -1.11 9.81 -0.07 0.06 -0.00 2250
0.02 0.87 0.37 -1.14 9.87 -0.08 0.08 -0.00 2257
0.04 0.88 0.46 -1.07 9.99 -0.06 0.08 -0.01 2265
0.02 0.92 0.38 -1.07 9.89 -0.04 0.07 -0.01 2272
0.04 0.86 0.49 -0.95 9.84 -0.02 0.06 -0.01 2279
0.04 0.81 0.37 -0.93 9.80 -0.00 0.05 -0.02 2286
0.05 0.81 0.35 -0.92 9.81 0.01 0.04 -0.02 2293
0.08 0.76 0.34 -0.88 10.33 0.02 0.01 -0.02 2300
0.08 0.75 0.34 -0.94 9.86 0.03 -0.01 -0.02 2308
0.07 0.77 0.37 -0.94 9.85 0.05 -0.03 -0.02 2315
0.07 0.76 0.36 -0.87 9.86 0.08 -0.05 -0.03 2322
0.07 0.75 0.33 -0.90 9.93 0.09 -0.06 -0.03 2329
0.08 0.69 0.33 -0.93 9.93 0.12 -0.07 -0.03 2336
0.08 0.66 0.32 -0.96 9.82 0.15 -0.08 -0.03 2343
0.10 0.61 0.29 -0.93 9.81 0.16 -0.08 -0.04 2351
0.10 0.60 0.32 -0.93 9.80 0.18 -0.07 -0.04 2358
0.10 0.55 0.27 -0.95 9.75 0.19 -0.06 -0.04 2365
0.10 0.49 0.28 -0.93 9.82 0.20 -0.06 -0.05 2372
0.11 0.49 0.32 -1.02 9.80 0.21 -0.05 -0.05 2379
0.11 0.42 0.35 -1.03 9.76 0.22 -0.04 -0.06 2386
0.14 0.35 0.33 -1.09 9.71 0.21 -0.04 -0.06 2394
0.16 0.32 0.34 -1.07 9.71 0.17 -0.05 -0.06 2401
0.18 0.24 0.35 -1.13 9.74 0.20 -0.04 -0.07 2408
0.19 0.20 0.35 -1.15 9.78 0.19 -0.05 -0.07 2415
0.19 0.19 0.37 -1.23 9.70 0.19 -0.06 -0.08 2422
0.22 0.15 0.31 -1.20 9.69 0.18 -0.06 -0.09 2429
0.20 0.13 0.40 -1.24 9.69 0.18 -0.06 -0.09 2437
0.20 0.10 0.23 -1.24 9.77 0.17 -0.06 -0.09 2444
0.24 0.06 0.26 -1.34 9.67 0.17 -0.07 -0.10 2451
0.23 0.06 0.31 -1.31 9.83 0.16 -0.06 -0.10 2458
0.26 0.07 0.26 -1.32 9.82 0.16 -0.06 -0.09 2465
0.30 0.02 0.37 -1.20 9.86 0.17 -0.07 -0.11 2472
0.28 0.03 0.40 -1.34 9.89 0.18 -0.07 -0.11 2480
0.31 0.02 0.31 -1.36 9.78 0.18 -0.07 -0.11 2487
0.32 0.01 0.24 -1.34 9.85 0.18 -0.07 -0.12 2494
0.37 -0.01 0.27 -1.41 9.87 0.19 -0.07 -0.12 2501
0.36 0.00 0.22 -1.43 9.89 0.20 -0.07 -0.13 2508
0.42 -0.03 0.25 -1.45 9.95 0.21 -0.08 -0.14 2515
0.44 -0.03 0.26 -1.53 9.91 0.22 -0.08 -0.14 2523
0.45 -0.04 0.31 -1.54 9.88 0.23 -0.09 -0.16 2530
0.46 -0.03 0.19 -1.53 9.89 0.25 -0.09 -0.18 2537
0.48 -0.03 0.32 -1.66 9.94 0.27 -0.11 -0.20 2544
0.51 -0.02 0.32 -1.67 10.08 0.30 -0.15 -0.22 2552
0.53 -0.03 0.45 -1.60 10.24 0.34 -0.17 -0.24 2560
0.56 -0.03 0.48 -1.74 10.37 0.40 -0.19 -0.26 2567
0.57 -0.05 1.19 -1.85 10.63 0.47 -0.17 -0.29 2574
0.59 -0.03 0.34 -1.86 11.11 0.60 -0.10 -0.31 2581
0.70 -0.03 -0.16 -1.79 11.36 0.75 -0.08 -0.30 2588
0.72 -0.03 0.15 -1.86 11.14 0.90 -0.10 -0.28 2595
0.75 -0.04 0.16 -1.91 11.06 1.01 -0.08 -0.28 2603
0.81 -0.04 -0.60 -2.02 11.02 1.10 -0.09 -0.27 2610
0.83 -0.03 -0.23 -2.09 10.75 1.18 -0.09 -0.25 2617
0.85 -0.03 -0.63 -1.99 10.85 1.25 -0.07 -0.21 2624
