Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 0.00 2.57 -8.18 16.20 -2.70 1.07 0.54 1081
0.05 -0.00 2.58 -8.80 16.08 -2.64 1.06 0.52 1088
0.04 -0.00 2.39 -9.27 15.85 -2.57 1.03 0.51 1094
0.05 0.00 2.20 -9.80 15.69 -2.49 0.99 0.51 1100
0.05 -0.00 2.11 -10.19 15.52 -2.40 0.93 0.51 1106
0.05 -0.00 2.06 -10.50 15.15 -2.31 0.86 0.51 1113
0.05 0.01 2.04 -10.75 14.76 -2.19 0.79 0.52 1120
0.05 -0.00 2.27 -10.96 14.15 -2.06 0.73 0.52 1126
0.05 -0.00 1.88 -10.44 14.01 -1.92 0.68 0.57 1132
0.07 -0.01 1.82 -11.40 13.73 -1.81 0.70 0.56 1138
0.05 -0.01 1.52 -11.60 12.56 -1.69 0.85 0.62 1145
0.05 -0.00 1.08 -11.87 11.92 -1.56 1.10 0.73 1152
0.06 -0.01 0.45 -11.95 11.50 -1.44 1.41 0.87 1158
0.05 -0.01 -0.69 -12.50 11.52 -1.35 1.63 0.98 1164
0.05 0.00 -1.83 -13.11 12.03 -1.30 1.74 1.08 1170
0.05 -0.01 -2.90 -14.19 12.06 -1.27 1.71 1.16 1177
0.04 -0.00 -3.83 -15.29 12.09 -1.27 1.46 1.19 1183
0.06 -0.01 -4.50 -16.02 11.58 -1.30 1.02 1.19 1189
0.05 -0.01 -4.96 -16.15 11.22 -1.24 0.47 1.15 1196
0.05 -0.00 -3.52 -16.28 7.97 -1.34 0.17 1.08 1203
0.06 -0.01 -2.47 -17.70 7.58 -1.30 -0.03 1.00 1209
0.05 -0.01 -2.34 -20.02 6.30 -1.21 -0.15 0.86 1215
0.05 -0.00 -3.53 -22.70 8.41 -0.83 -0.47 0.67 1221
0.06 -0.00 -1.46 -18.71 0.77 -0.61 -0.33 0.44 1227
0.04 -0.00 -3.93 -22.75 6.41 -0.16 -0.46 0.25 1233
0.05 -0.00 -3.65 -20.57 5.45 0.36 -0.72 0.11 1241
0.06 -0.00 -3.04 -18.45 4.45 0.80 -0.95 0.00 1247
0.05 -0.01 -5.58 -21.04 2.37 1.01 -1.13 -0.07 1253
0.05 -0.00 -3.49 -20.37 6.96 1.58 -1.59 -0.06 1259
0.05 -0.01 -5.13 -19.83 6.03 1.72 -1.89 0.02 1265
0.06 -0.01 -4.73 -17.62 6.96 2.04 -2.27 0.23 1271
0.04 0.03 -1.94 -12.70 5.45 2.16 -2.51 0.50 1278
0.04 0.11 2.11 -1.09 7.43 2.36 -2.23 0.71 1285
0.04 0.19 1.15 0.36 12.03 2.59 -1.43 1.00 1291
0.02 0.48 0.31 -0.06 21.29 2.94 -0.95 1.19 1297
0.02 0.72 -5.59 1.63 19.62 2.88 -0.90 1.11 1303
0.00 0.83 -8.70 -0.75 16.55 2.84 -1.07 0.66 1310
0.01 0.87 -7.11 -2.21 16.27 2.93 -1.16 0.12 1316
0.01 0.87 -3.68 -3.68 16.87 3.02 -1.02 -0.24 1323
0.00 0.93 -1.60 -3.29 21.81 3.06 -0.62 -0.46 1329
0.01 0.86 2.72 -5.08 32.48 2.08 -1.28 -0.52 1336
0.01 0.88 4.09 -2.14 11.06 0.21 -0.70 -0.14 1342
0.00 0.85 1.56 -2.71 11.26 0.08 -0.24 0.10 1348
0.01 0.91 0.98 -1.63 9.92 0.02 -0.11 0.14 1354
0.00 0.90 0.36 -0.42 9.91 0.06 -0.14 0.14 1360
0.01 0.92 0.26 -0.33 10.15 0.03 -0.13 0.09 1367
0.02 0.94 0.45 -0.62 10.16 -0.02 -0.09 0.07 1374
0.01 0.98 0.74 -1.01 10.02 -0.04 -0.05 0.06 1380
0.04 0.98 0.86 -1.16 9.98 -0.04 -0.03 0.07 1386
0.02 1.06 0.60 -1.07 10.32 -0.04 -0.02 0.07 1392
0.04 1.10 0.42 -0.78 10.20 -0.04 -0.02 0.06 1398
0.03 1.09 0.59 -0.81 9.98 -0.05 -0.01 0.05 1405
0.01 1.12 0.68 -0.84 10.03 -0.05 -0.02 0.05 1412
0.00 1.12 0.61 -0.78 10.06 -0.05 -0.01 0.06 1418
0.01 1.19 0.57 -0.69 10.06 -0.05 0.00 0.05 1424
0.01 1.20 0.40 -0.70 10.14 -0.04 0.02 0.05 1430
0.03 1.25 0.62 -0.68 10.15 -0.03 0.03 0.06 1436
0.02 1.25 0.69 -0.66 10.03 -0.02 0.03 0.06 1443
0.01 1.22 0.71 -0.68 10.03 -0.01 0.03 0.06 1449
0.01 1.19 0.78 -0.71 9.98 -0.01 0.02 0.07 1456
0.02 1.13 0.79 -0.72 9.99 0.00 0.01 0.07 1462
0.00 1.11 0.75 -0.71 9.98 0.00 0.00 0.07 1468
0.02 1.08 0.71 -0.71 9.97 0.00 -0.01 0.07 1474
0.01 1.05 0.70 -0.72 10.00 0.01 -0.02 0.07 1481
0.02 1.00 0.68 -0.69 10.08 0.01 -0.02 0.06 1487
0.05 0.97 0.73 -0.70 10.01 0.01 -0.02 0.07 1494
0.05 0.93 0.74 -0.71 10.02 0.01 -0.02 0.07 1500
0.06 0.85 0.70 -0.68 10.02 0.01 -0.02 0.07 1506
0.06 0.82 0.72 -0.70 9.98 0.01 -0.03 0.07 1512
0.07 0.78 0.76 -0.68 9.97 0.02 -0.03 0.06 1519
0.08 0.74 0.74 -0.70 9.97 0.01 -0.07 0.06 1525
0.08 0.70 0.73 -0.69 9.96 0.02 -0.04 0.06 1531
0.11 0.63 0.72 -0.73 9.97 0.01 -0.04 0.05 1538
0.07 0.62 0.76 -0.72 10.00 0.02 -0.05 0.05 1544
0.06 0.56 0.74 -0.68 9.97 0.01 -0.05 0.05 1550
0.08 0.56 0.74 -0.72 9.97 0.01 -0.06 0.05 1556
0.09 0.53 0.69 -0.73 9.97 0.01 -0.06 0.05 1563
0.09 0.48 0.71 -0.71 10.04 0.01 -0.05 0.04 1569
0.09 0.44 0.69 -0.73 9.99 0.01 -0.05 0.05 1575
0.11 0.38 0.67 -0.73 10.02 0.01 -0.05 0.05 1582
0.10 0.36 0.68 -0.68 9.96 0.01 -0.04 0.05 1588
0.10 0.31 0.69 -0.72 10.04 0.01 -0.04 0.05 1594
0.13 0.37 0.73 -0.70 10.01 0.01 -0.04 0.05 1601
0.13 0.30 0.71 -0.71 9.91 0.01 -0.03 0.04 1607
0.13 0.26 0.73 -0.75 9.97 0.01 -0.03 0.05 1613
0.13 0.31 0.69 -0.76 9.90 0.01 -0.02 0.04 1619
0.15 0.29 0.69 -0.77 9.96 0.01 -0.02 0.04 1626
0.16 0.25 0.68 -0.76 10.00 0.01 -0.01 0.04 1632
0.17 0.23 0.76 -0.74 9.95 0.01 -0.01 0.04 1638
0.19 0.25 0.72 -0.76 9.93 0.01 -0.01 0.04 1645
0.18 0.22 0.71 -0.73 9.93 0.01 -0.00 0.03 1651
0.18 0.20 0.75 -0.77 9.98 0.01 0.00 0.03 1657
0.19 0.17 0.72 -0.77 10.01 0.01 -0.00 0.03 1664
0.19 0.18 0.70 -0.78 10.00 0.01 0.01 0.03 1670
0.19 0.14 0.70 -0.79 9.93 0.01 0.01 0.04 1676
0.23 0.15 0.73 -0.82 9.98 0.02 0.01 0.03 1682
0.22 0.08 0.73 -0.75 10.04 0.02 0.02 0.03 1689
0.22 0.06 0.78 -0.80 10.05 0.02 0.03 0.03 1695
0.24 0.07 0.86 -0.82 10.04 0.02 0.02 0.03 1701
0.28 0.05 0.86 -0.81 10.04 0.02 0.02 0.03 1708
0.28 0.02 0.83 -0.82 10.04 0.02 0.02 0.03 1714
0.29 0.03 0.82 -0.72 10.03 0.02 0.02 0.02 1720
0.33 0.02 0.78 -0.74 10.05 0.03 0.02 0.02 1727
0.34 0.01 0.81 -0.77 10.04 0.04 0.02 0.02 1733
0.36 -0.01 0.16 -0.51 9.90 0.05 0.03 0.03 1739
0.40 0.01 0.75 -0.83 10.15 0.06 0.04 0.02 1745
0.44 -0.01 0.69 -0.91 10.05 0.08 0.05 0.02 1752
0.43 -0.02 0.80 -0.85 10.12 0.10 0.06 0.02 1758
0.49 -0.02 0.82 -0.81 10.15 0.13 0.07 0.02 1765
0.52 -0.03 1.03 -0.91 10.34 0.17 0.09 0.02 1771
0.52 -0.03 0.99 -0.99 10.44 0.23 0.12 0.01 1777
0.54 -0.03 1.08 -0.97 10.68 0.33 0.19 -0.01 1783
0.53 -0.04 1.07 -0.87 10.99 0.51 0.29 -0.04 1789
0.58 -0.03 1.07 -1.00 11.53 0.80 0.44 -0.06 1797
0.60 -0.04 1.05 -0.99 12.29 1.17 0.58 -0.10 1803
0.58 -0.04 1.38 -1.04 13.07 1.56 0.61 -0.13 1809
0.53 -0.03 1.24 -1.07 13.71 1.88 0.54 -0.16 1815
0.51 -0.03 1.42 -1.27 14.82 2.15 0.36 -0.20 1821
0.47 -0.03 1.80 -1.51 15.46 2.49 0.10 -0.24 1828
0.43 -0.01 2.41 -1.45 16.88 2.89 -0.13 -0.31 1835
0.36 -0.02 2.76 -1.45 17.00 3.27 -0.27 -0.42 1841
0.33 -0.01 2.60 -1.55 16.96 3.56 -0.39 -0.50 1847
0.35 -0.01 2.35 -2.08 17.67 3.90 -0.55 -0.53 1854
0.26 -0.02 2.61 -2.59 18.37 4.14 -0.65 -0.55 1860
0.24 -0.01 3.25 -2.85 17.51 4.27 -0.63 -0.58 1866
0.16 -0.00 2.56 -3.21 18.24 4.28 -0.69 -0.63 1872
0.12 0.01 1.13 -3.05 17.10 4.28 -0.67 -0.60 1880
0.14 0.02 2.15 -4.01 22.34 4.28 -0.56 -0.58 1886
0.13 0.01 3.89 -4.62 22.55 4.28 -0.61 -0.63 1892
0.12 0.00 4.38 -3.78 24.16 4.28 -0.64 -0.65 1898
0.13 -0.00 4.84 -2.04 25.18 4.28 -0.61 -0.68 1904
0.11 -0.01 4.10 0.71 25.37 4.28 -0.67 -0.71 1911
0.09 0.00 3.89 1.69 27.44 4.11 -0.83 -0.72 1917
0.08 -0.00 2.04 -1.01 23.41 3.59 -0.94 -0.69 1924
0.06 -0.01 1.70 4.66 17.75 3.24 -1.06 -0.61 1930
0.05 -0.00 2.31 13.01 14.43 2.84 -1.15 -0.52 1936
0.07 -0.01 2.86 8.28 7.47 2.26 -1.15 -0.42 1943
0.04 -0.00 4.44 27.24 12.35 1.42 -0.98 -0.51 1949
0.06 -0.01 5.74 10.64 6.63 0.61 -0.55 -0.62 1955
0.06 -0.00 6.25 11.77 10.64 -0.15 -0.21 -0.62 1961
0.05 -0.01 3.37 10.96 8.08 -0.56 0.05 -0.71 1968
0.06 -0.01 1.72 7.62 5.02 -0.63 0.09 -0.86 1974
0.07 -0.01 0.47 5.75 3.06 -0.53 -0.01 -0.97 1981
0.06 -0.01 -0.08 5.49 2.45 -0.47 -0.18 -0.97 1987
0.06 -0.01 0.34 6.10 3.07 -0.47 -0.32 -1.00 1993
0.05 -0.01 1.46 6.11 3.93 -0.50 -0.40 -1.03 1999
0.07 -0.00 2.34 6.10 4.58 -0.58 -0.40 -1.04 2006
0.06 -0.01 2.53 6.29 4.81 -0.70 -0.31 -1.02 2012
0.06 -0.01 2.59 6.32 4.88 -0.85 -0.24 -0.99 2018
0.06 -0.00 2.43 6.14 5.03 -1.00 -0.13 -0.95 2024
0.06 -0.01 2.33 5.72 5.29 -1.13 -0.05 -0.89 2030
0.06 -0.01 2.09 5.26 5.69 -1.22 -0.01 -0.82 2037
0.05 -0.00 1.67 4.85 6.12 -1.29 -0.02 -0.76 2043
0.06 0.00 1.52 4.56 6.77 -1.35 -0.03 -0.70 2050
0.06 -0.00 1.76 4.24 7.70 -1.42 -0.03 -0.65 2056
0.06 -0.01 2.18 3.93 8.61 -1.53 0.04 -0.61 2062
0.05 -0.00 2.67 3.07 9.12 -1.68 0.15 -0.58 2068
0.06 -0.00 2.77 3.35 9.58 -1.86 0.29 -0.57 2074
0.05 -0.01 2.81 2.96 9.83 -2.04 0.43 -0.53 2081
0.05 0.00 2.62 2.31 10.17 -2.20 0.55 -0.49 2087
0.07 -0.01 2.27 1.62 10.44 -2.33 0.64 -0.43 2094
0.06 -0.01 2.10 0.88 10.61 -2.41 0.70 -0.35 2100
0.04 -0.00 1.96 0.21 10.81 -2.45 0.74 -0.27 2106
0.05 0.00 1.94 -0.32 10.95 -2.47 0.77 -0.19 2112
0.05 -0.00 2.03 -0.79 11.23 -2.49 0.79 -0.11 2119
0.04 -0.00 2.06 -1.12 11.58 -2.49 0.83 -0.04 2125
0.04 0.00 2.09 -1.32 12.04 -2.50 0.86 0.03 2131
0.05 -0.00 2.06 -1.58 12.40 -2.51 0.90 0.07 2138
0.05 -0.00 2.06 -1.85 12.67 -2.52 0.94 0.13 2144
0.04 -0.00 1.96 -2.09 13.03 -2.52 0.95 0.18 2150
0.05 -0.00 1.85 -2.33 13.41 -2.51 0.96 0.23 2157
0.04 -0.00 1.77 -2.48 13.84 -2.51 0.98 0.29 2163
0.04 -0.00 1.57 -2.69 14.41 -2.50 1.01 0.33 2169
0.06 -0.01 1.49 -2.85 15.08 -2.50 1.05 0.38 2176
0.04 -0.00 1.42 -3.08 15.61 -2.52 1.09 0.41 2182
0.04 -0.00 1.31 -3.32 15.77 -2.56 1.12 0.44 2188
0.04 0.00 1.14 -3.59 15.69 -2.61 1.14 0.45 2195
0.04 -0.00 1.02 -3.93 15.47 -2.64 1.14 0.46 2201
0.04 -0.00 0.97 -4.26 15.16 -2.66 1.14 0.47 2207
0.05 0.00 1.07 -4.62 14.76 -2.63 1.12 0.47 2213
0.04 -0.00 1.12 -4.90 14.50 -2.58 1.11 0.46 2220
0.04 -0.00 1.29 -5.11 13.90 -2.49 1.09 0.46 2226
0.04 0.00 1.39 -5.50 13.68 -2.38 1.07 0.45 2233
0.05 -0.00 1.41 -5.70 13.54 -2.30 1.06 0.45 2239
0.04 -0.00 1.36 -5.82 13.36 -2.16 1.02 0.45 2245
0.05 -0.00 1.12 -5.79 13.06 -2.03 0.95 0.46 2251
0.06 -0.01 0.85 -5.80 13.12 -1.89 0.85 0.47 2257
0.04 -0.00 0.67 -5.75 13.08 -1.74 0.75 0.49 2264
0.04 -0.00 0.57 -5.67 13.11 -1.60 0.63 0.52 2271
0.05 -0.01 0.61 -5.57 13.14 -1.48 0.54 0.54 2277
0.05 -0.00 0.53 -5.53 13.40 -1.37 0.48 0.57 2283
0.04 -0.00 0.54 -5.56 13.46 -1.30 0.47 0.59 2289
0.05 0.00 0.60 -5.76 13.84 -1.24 0.50 0.60 2295
0.05 -0.01 0.97 -5.93 14.63 -1.21 0.59 0.62 2301
0.04 -0.00 0.72 -5.84 14.90 -1.23 0.68 0.62 2308
0.04 0.00 0.76 -5.88 14.84 -1.30 0.83 0.60 2315
0.04 -0.00 0.67 -6.03 14.23 -1.40 1.01 0.59 2321
0.04 -0.00 0.35 -6.27 13.71 -1.53 1.19 0.58 2327
0.04 -0.00 -0.32 -6.61 13.26 -1.63 1.35 0.59 2333
0.05 -0.00 -1.27 -7.08 12.68 -1.71 1.43 0.62 2339
0.04 -0.00 -2.16 -7.63 11.94 -1.76 1.42 0.66 2345
0.04 -0.00 -2.94 -8.38 11.50 -1.76 1.32 0.73 2353
