Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.28 0.01 0.21 -1.23 9.72 -0.00 0.02 -0.06 533
0.26 0.02 0.21 -1.22 9.78 0.01 0.02 -0.06 540
0.26 0.04 0.21 -1.24 9.77 0.01 0.02 -0.06 547
0.28 0.03 0.21 -1.26 9.77 0.02 0.01 -0.06 555
0.27 0.02 0.21 -1.20 9.78 0.03 0.01 -0.06 562
0.27 0.02 0.19 -1.22 9.81 0.03 0.01 -0.06 569
0.27 -0.02 0.17 -1.25 9.77 0.04 0.01 -0.06 576
0.26 0.01 0.20 -1.23 9.73 0.04 0.01 -0.06 583
0.26 0.00 0.16 -1.27 9.72 0.04 0.02 -0.07 590
0.27 0.01 0.18 -1.28 9.72 0.04 0.02 -0.07 598
0.27 -0.01 0.20 -1.31 9.77 0.05 0.02 -0.07 605
0.26 -0.01 0.20 -1.26 9.79 0.06 0.01 -0.07 612
0.25 -0.01 0.19 -1.27 9.82 0.07 0.01 -0.07 619
0.25 -0.01 0.19 -1.28 9.84 0.09 0.01 -0.08 626
0.24 0.01 0.20 -1.30 9.84 0.10 0.01 -0.08 633
0.25 -0.02 0.25 -1.31 9.85 0.12 0.01 -0.09 641
0.25 -0.01 0.24 -1.40 9.84 0.13 0.00 -0.10 648
0.25 -0.03 0.32 -1.29 10.00 0.15 -0.01 -0.11 655
0.24 -0.02 0.35 -1.39 10.26 0.18 -0.02 -0.12 662
0.26 -0.02 0.40 -1.38 10.60 0.24 -0.05 -0.14 669
0.28 -0.01 0.75 -1.46 10.89 0.30 -0.09 -0.17 677
0.30 -0.03 0.78 -1.53 11.14 0.43 -0.16 -0.21 685
0.28 -0.00 0.78 -1.61 12.32 0.60 -0.20 -0.26 691
0.32 -0.03 0.56 -1.72 12.56 0.86 -0.16 -0.28 699
0.33 -0.03 0.29 -1.63 12.29 1.06 -0.19 -0.29 706
0.32 -0.02 0.30 -1.74 12.40 1.20 -0.25 -0.29 713
0.34 -0.01 0.24 -1.75 12.54 1.36 -0.31 -0.29 720
0.32 -0.03 0.27 -1.82 12.66 1.51 -0.39 -0.28 728
0.29 -0.02 0.21 -1.91 12.60 1.69 -0.46 -0.28 735
0.26 -0.03 0.46 -2.04 12.67 1.87 -0.57 -0.28 741
0.26 -0.03 0.76 -2.10 12.96 2.00 -0.68 -0.30 748
0.26 -0.01 0.87 -2.36 12.38 2.12 -0.82 -0.34 756
0.20 -0.01 1.27 -2.56 12.86 2.26 -0.95 -0.39 763
0.20 -0.02 1.23 -2.83 12.83 2.32 -1.11 -0.45 770
0.22 -0.02 1.77 -3.21 12.71 2.39 -1.34 -0.53 777
0.18 -0.02 2.02 -3.34 12.38 2.46 -1.44 -0.65 784
0.18 -0.02 1.24 -3.64 13.08 2.53 -1.43 -0.75 791
0.16 -0.00 1.32 -3.99 13.96 2.58 -1.61 -0.82 799
0.15 -0.01 3.03 -4.56 13.14 2.58 -1.91 -0.94 806
0.05 -0.00 5.24 -4.77 12.64 2.53 -2.13 -1.14 813
0.02 -0.00 6.54 -5.18 12.80 2.45 -2.18 -1.44 820
0.01 -0.00 7.69 -5.16 12.49 2.32 -2.14 -1.71 827
0.02 -0.00 7.79 -5.07 12.17 2.17 -1.95 -2.07 834
0.02 -0.00 7.11 -5.40 11.43 2.01 -1.81 -2.41 841
0.02 -0.00 6.74 -4.68 10.89 1.88 -1.78 -2.67 848
0.00 -0.00 6.92 -3.64 9.98 1.79 -1.75 -2.98 856
0.00 0.00 7.29 -1.90 8.88 1.68 -1.74 -3.19 863
0.00 0.00 9.36 1.82 8.61 1.51 -1.57 -3.27 869
0.00 0.00 16.57 4.84 7.83 1.19 -1.05 -2.87 876
-0.00 0.00 12.85 2.01 12.51 0.64 0.32 -2.15 883
0.00 0.00 10.90 4.40 9.94 -0.04 1.02 -1.63 890
0.00 0.00 7.45 3.38 7.73 -0.44 1.10 -1.09 898
0.00 0.00 6.14 1.93 7.93 -0.56 0.96 -0.80 904
0.00 0.00 5.98 0.94 7.80 -0.52 0.84 -0.55 910
0.00 0.00 6.01 0.92 7.36 -0.42 0.84 -0.38 916
0.00 -0.00 5.88 1.21 7.26 -0.36 0.96 -0.32 922
0.00 -0.00 5.46 1.39 7.53 -0.35 1.18 -0.29 929
0.00 0.00 4.79 1.53 7.80 -0.39 1.39 -0.29 936
0.00 0.00 3.97 1.68 7.96 -0.45 1.58 -0.31 943
0.00 0.00 3.32 1.86 8.04 -0.51 1.70 -0.34 949
0.00 0.00 2.66 1.96 8.17 -0.57 1.80 -0.37 955
0.00 0.00 2.18 2.03 8.27 -0.63 1.84 -0.41 961
0.00 0.00 1.92 2.00 8.43 -0.68 1.86 -0.45 967
0.01 -0.00 1.69 1.95 8.63 -0.75 1.90 -0.49 973
0.00 0.00 1.54 1.81 8.85 -0.86 1.96 -0.52 980
0.00 0.00 1.42 1.59 9.03 -0.95 2.03 -0.54 987
0.00 0.00 1.27 1.44 9.23 -1.05 2.11 -0.53 993
0.00 0.00 0.87 1.14 9.49 -1.14 2.18 -0.48 1000
0.00 0.00 0.56 0.97 9.67 -1.24 2.20 -0.39 1007
0.00 0.00 0.18 0.68 9.82 -1.32 2.17 -0.26 1014
0.00 0.00 -0.11 0.44 10.00 -1.37 2.08 -0.08 1021
0.00 0.00 -0.19 0.21 10.22 -1.43 1.98 0.10 1029
0.00 0.00 -0.13 -0.04 10.41 -1.49 1.87 0.33 1036
0.00 0.00 -0.04 -0.25 10.42 -1.52 1.81 0.58 1043
0.00 0.00 -0.17 -0.43 10.64 -1.55 1.78 0.79 1050
0.00 0.00 -0.37 -0.81 10.92 -1.57 1.77 1.04 1057
0.00 0.00 -0.68 -1.03 11.21 -1.59 1.73 1.24 1064
0.00 0.00 -0.92 -1.26 11.43 -1.62 1.66 1.47 1072
0.00 0.00 -1.03 -1.46 11.62 -1.65 1.58 1.67 1079
0.00 0.00 -1.11 -1.65 11.74 -1.69 1.48 1.82 1086
0.00 0.00 -1.07 -1.94 12.05 -1.72 1.42 1.92 1093
0.00 0.00 -0.94 -2.24 12.34 -1.74 1.39 1.96 1100
0.00 0.00 -0.94 -2.54 12.42 -1.79 1.36 1.95 1107
0.00 0.00 -0.91 -2.88 12.66 -1.82 1.34 1.89 1115
0.00 0.00 -0.98 -3.18 12.58 -1.87 1.30 1.81 1122
0.00 0.00 -1.14 -3.43 12.49 -1.90 1.26 1.70 1129
0.00 -0.00 -1.42 -3.80 12.43 -1.91 1.22 1.55 1136
0.00 0.00 -1.66 -4.14 12.42 -1.88 1.17 1.40 1143
0.00 0.00 -1.99 -4.53 12.65 -1.83 1.15 1.20 1150
0.00 0.00 -2.28 -4.83 12.88 -1.73 1.15 1.01 1158
0.00 0.00 -2.83 -5.11 13.07 -1.63 1.18 0.79 1165
0.00 0.00 -3.36 -5.12 13.10 -1.55 1.21 0.58 1172
0.00 -0.00 -4.16 -5.20 12.79 -1.49 1.25 0.41 1179
0.00 0.00 -5.08 -5.33 12.34 -1.48 1.24 0.24 1186
0.00 0.00 -5.71 -5.49 12.03 -1.48 1.16 0.11 1193
0.00 0.00 -6.24 -5.85 11.76 -1.47 1.04 -0.01 1201
0.00 0.00 -6.66 -6.11 11.22 -1.44 0.92 -0.10 1208
-0.00 0.00 -7.05 -6.24 10.66 -1.37 0.78 -0.15 1215
0.00 0.00 -7.67 -6.51 10.00 -1.28 0.59 -0.21 1222
0.00 0.00 -7.93 -6.63 9.39 -1.14 0.37 -0.24 1229
0.00 0.00 -7.53 -7.08 8.71 -0.96 0.09 -0.29 1236
0.00 0.00 -6.49 -7.83 7.88 -0.74 -0.09 -0.34 1244
0.00 0.00 -5.03 -8.06 6.83 -0.46 -0.12 -0.42 1251
0.00 0.00 -2.85 -8.16 6.57 -0.24 -0.22 -0.55 1258
0.00 0.00 -1.19 -8.32 7.60 -0.14 -0.32 -0.69 1265
0.00 0.00 -0.18 -7.59 8.04 -0.09 -0.14 -0.71 1272
0.00 0.00 -0.77 -6.67 8.09 -0.09 0.25 -0.68 1280
0.00 0.00 -2.83 -6.15 8.46 -0.09 0.42 -0.61 1287
0.00 0.00 -5.18 -5.57 8.79 -0.05 0.28 -0.46 1294
0.01 -0.00 -6.31 -4.79 8.68 0.00 -0.06 -0.21 1301
0.00 0.00 -5.91 -4.19 8.61 0.06 -0.52 0.06 1308
0.00 0.00 -4.72 -3.41 8.56 0.10 -0.82 0.38 1315
0.00 0.00 -4.95 -4.00 7.63 0.11 -0.92 0.65 1323
0.00 0.00 -16.98 -10.11 12.89 0.82 -3.18 1.09 1330
-0.00 0.01 0.00 -7.13 2.26 1.00 -3.54 1.12 1337
0.01 -0.00 -2.39 -6.64 8.77 1.35 -3.33 1.04 1344
-0.00 0.02 -3.71 -0.15 11.26 1.45 -3.19 1.02 1351
-0.01 0.08 -11.25 4.11 22.24 1.71 -2.63 1.16 1359
-0.02 0.21 -4.51 2.25 12.22 1.72 -1.07 1.13 1366
-0.03 0.32 -6.09 -2.39 15.27 2.14 -1.08 0.70 1373
-0.04 0.44 -3.85 -3.71 14.33 2.44 -0.78 0.36 1381
-0.03 0.48 -3.29 -4.35 17.01 2.16 -0.30 0.21 1388
-0.04 0.57 -1.66 -6.22 24.73 1.31 -0.14 0.11 1395
-0.04 0.60 -0.33 -0.87 8.92 -0.21 -0.15 0.02 1401
0.00 0.62 -0.40 -2.59 10.45 -0.11 -0.10 -0.02 1409
0.02 0.61 0.24 -1.44 10.76 -0.03 -0.03 0.03 1416
0.04 0.58 0.15 -0.87 9.64 0.05 -0.04 0.01 1423
0.07 0.53 -0.10 -0.86 9.36 0.07 -0.00 -0.00 1430
0.11 0.51 -0.15 -1.20 9.51 0.04 0.00 0.00 1437
0.10 0.45 0.15 -1.31 9.59 0.01 0.03 0.00 1444
0.07 0.44 0.25 -1.37 9.66 -0.00 0.04 -0.01 1452
0.09 0.45 0.22 -1.29 9.76 -0.02 0.04 -0.01 1459
0.10 0.45 0.21 -1.24 9.80 -0.04 0.04 -0.02 1466
0.07 0.44 0.14 -1.20 9.20 -0.05 0.03 -0.02 1473
0.07 0.43 0.07 -1.13 9.80 -0.05 0.04 -0.02 1480
0.11 0.41 0.04 -1.04 9.73 -0.04 0.05 -0.02 1487
0.12 0.41 0.11 -1.03 9.75 -0.03 0.05 -0.02 1495
0.12 0.44 0.09 -1.02 9.69 -0.02 0.04 -0.02 1502
0.13 0.43 0.03 -0.97 9.75 -0.02 0.04 -0.02 1509
0.12 0.42 0.11 -0.98 9.86 0.00 0.03 -0.02 1516
0.13 0.40 0.10 -0.98 9.89 0.03 0.02 -0.02 1523
0.14 0.37 0.03 -1.01 9.84 0.05 0.01 -0.01 1530
0.14 0.33 0.01 -1.02 9.85 0.08 0.00 -0.01 1538
0.16 0.28 0.05 -1.04 9.87 0.11 -0.00 -0.01 1545
0.18 0.28 0.06 -1.02 9.86 0.13 -0.02 -0.01 1552
0.15 0.23 0.04 -1.07 9.82 0.14 -0.02 -0.01 1559
0.16 0.21 0.09 -1.10 9.78 0.14 -0.03 -0.02 1566
0.14 0.18 0.13 -1.15 9.75 0.14 -0.04 -0.02 1573
0.16 0.17 0.14 -1.15 9.66 0.13 -0.04 -0.03 1581
0.18 0.16 0.08 -1.16 9.68 0.11 -0.05 -0.03 1588
0.20 0.15 0.05 -1.17 9.72 0.10 -0.06 -0.03 1595
0.21 0.12 0.03 -1.20 9.67 0.09 -0.06 -0.03 1602
0.22 0.10 0.01 -1.19 9.64 0.07 -0.05 -0.04 1609
0.22 0.14 0.03 -1.17 9.80 0.06 -0.05 -0.04 1616
0.23 0.11 0.08 -1.19 9.63 0.05 -0.04 -0.04 1624
0.24 0.12 0.04 -1.21 9.69 0.05 -0.03 -0.04 1631
0.25 0.11 0.04 -1.22 9.75 0.04 -0.04 -0.04 1638
0.28 0.10 0.11 -1.26 9.74 0.03 -0.04 -0.04 1645
0.27 0.08 0.03 -1.25 9.66 0.03 -0.04 -0.05 1652
0.28 0.06 0.01 -1.25 9.59 0.02 -0.04 -0.04 1659
0.28 0.07 0.03 -1.27 9.66 0.01 -0.03 -0.04 1667
0.30 0.09 0.03 -1.24 9.72 -0.01 -0.02 -0.05 1674
0.32 0.08 0.02 -1.25 9.72 -0.01 -0.02 -0.05 1681
0.32 0.10 0.03 -1.26 9.70 -0.01 -0.02 -0.05 1688
0.33 0.09 0.02 -1.26 9.71 -0.02 -0.02 -0.05 1695
0.32 0.10 -0.00 -1.24 9.71 -0.02 -0.01 -0.05 1702
0.32 0.12 -0.07 -1.24 9.68 -0.03 -0.01 -0.05 1710
0.32 0.11 0.00 -1.23 9.74 -0.03 -0.00 -0.05 1717
0.32 0.11 -0.01 -1.27 9.81 -0.03 -0.01 -0.04 1724
0.33 0.11 0.02 -1.25 9.74 -0.02 -0.01 -0.05 1731
0.32 0.11 -0.00 -1.20 9.75 -0.01 -0.01 -0.05 1738
0.34 0.11 0.01 -1.20 9.75 -0.01 -0.01 -0.05 1745
0.36 0.11 0.01 -1.20 9.75 0.00 -0.00 -0.05 1753
0.37 0.11 -0.05 -1.20 9.72 0.00 -0.00 -0.06 1760
0.34 0.12 -0.02 -1.22 9.75 0.01 -0.00 -0.05 1767
0.34 0.11 0.00 -1.24 9.77 0.02 -0.00 -0.05 1774
0.33 0.09 -0.03 -1.25 9.70 0.02 0.00 -0.05 1781
0.34 0.11 -0.02 -1.26 9.76 0.03 -0.00 -0.05 1788
0.33 0.09 0.01 -1.23 9.80 0.03 -0.00 -0.06 1796
0.34 0.08 0.00 -1.24 9.75 0.04 -0.01 -0.05 1803
0.35 0.07 -0.02 -1.26 9.66 0.04 -0.00 -0.06 1810
0.33 0.06 -0.03 -1.28 9.64 0.04 0.00 -0.06 1817
0.32 0.04 -0.03 -1.28 9.61 0.03 0.01 -0.06 1824
0.32 0.07 0.00 -1.28 9.65 0.02 0.02 -0.06 1831
0.34 0.06 0.00 -1.28 9.73 0.02 0.03 -0.06 1839
0.33 0.05 0.00 -1.27 9.70 0.03 0.03 -0.06 1846
0.32 0.05 0.01 -1.28 9.68 0.03 0.04 -0.06 1853
0.30 0.05 0.00 -1.30 9.72 0.03 0.04 -0.06 1860
0.29 0.06 0.01 -1.32 9.72 0.03 0.04 -0.07 1867
0.30 0.06 -0.03 -1.27 9.75 0.02 0.04 -0.07 1874
0.31 0.05 0.01 -1.32 9.69 0.03 0.04 -0.06 1882
0.30 0.05 -0.03 -1.31 9.74 0.03 0.04 -0.06 1889
0.31 0.04 -0.04 -1.35 9.74 0.03 0.04 -0.06 1896
0.32 0.03 0.00 -1.34 9.76 0.04 0.05 -0.07 1903
0.31 0.03 -0.61 -1.35 9.73 0.05 0.05 -0.07 1910
0.32 0.03 0.01 -1.36 9.70 0.05 0.06 -0.07 1917
0.33 0.01 -0.01 -1.32 9.77 0.06 0.06 -0.07 1925
0.33 0.02 -0.00 -1.36 9.76 0.06 0.07 -0.07 1932
0.32 0.01 0.01 -1.35 9.79 0.07 0.07 -0.07 1939
0.31 0.02 0.02 -1.33 9.80 0.08 0.03 -0.07 1946
0.31 0.00 0.03 -1.36 9.89 0.10 0.06 -0.08 1953
0.32 0.02 0.04 -1.38 9.93 0.12 0.05 -0.08 1960
0.33 0.00 0.15 -1.37 9.92 0.15 0.03 -0.09 1968
0.33 0.00 0.19 -1.36 10.01 0.17 0.01 -0.10 1975
0.34 -0.02 0.16 -1.40 10.03 0.20 -0.01 -0.10 1982
0.33 -0.03 0.18 -1.44 10.12 0.23 -0.02 -0.11 1990
0.35 -0.02 0.22 -1.51 10.34 0.28 -0.04 -0.14 1997
0.37 -0.01 0.41 -1.53 10.76 0.34 -0.08 -0.17 2004
0.40 -0.03 0.69 -1.59 11.60 0.46 -0.20 -0.22 2012
0.42 -0.02 0.95 -1.70 12.66 0.62 -0.35 -0.27 2019
0.42 -0.04 0.78 -1.99 13.92 0.93 -0.33 -0.31 2025
0.38 -0.02 0.35 -1.74 13.37 1.27 -0.31 -0.35 2033
0.42 -0.03 0.64 -1.85 13.34 1.45 -0.42 -0.36 2040
0.44 -0.02 0.75 -1.91 13.46 1.65 -0.48 -0.39 2048
0.39 -0.02 0.47 -1.96 13.51 1.83 -0.53 -0.41 2055
0.45 -0.04 0.54 -2.02 13.86 2.05 -0.67 -0.43 2062
0.43 -0.04 0.76 -2.30 13.96 2.26 -0.86 -0.46 2069
0.39 -0.03 0.41 -2.53 14.04 2.42 -1.02 -0.48 2076
0.39 -0.02 0.68 -2.81 14.35 2.59 -1.18 -0.50 2083
0.34 -0.02 1.95 -3.10 14.16 2.76 -1.39 -0.57 2091
0.33 -0.02 2.22 -2.82 13.61 2.87 -1.51 -0.73 2098
0.23 -0.02 1.03 -3.11 14.82 3.00 -1.58 -0.82 2105
0.20 -0.01 2.05 -4.31 15.28 3.10 -1.94 -0.90 2112
0.14 -0.01 4.51 -4.17 14.72 3.16 -2.27 -1.04 2118
0.12 -0.01 7.02 -5.03 14.11 3.13 -2.40 -1.34 2126
0.12 -0.01 8.84 -5.86 14.17 3.02 -2.29 -1.73 2132
0.11 -0.01 11.03 -5.66 12.98 2.80 -1.94 -2.07 2141
0.04 -0.00 11.03 -6.03 12.04 2.55 -1.33 -2.54 2148
0.01 -0.00 10.42 -5.19 11.08 2.23 -0.93 -2.95 2155
0.02 -0.00 8.81 -3.76 9.91 1.94 -0.81 -3.39 2161
0.00 0.00 8.82 -1.33 8.24 1.73 -0.84 -3.73 2168
0.00 0.00 10.83 0.51 7.54 1.43 -0.79 -3.90 2176
0.00 0.00 19.88 5.19 4.95 1.17 -0.40 -3.57 2183
0.00 0.00 16.44 -0.19 13.16 0.79 0.85 -2.53 2190
0.00 0.00 14.02 2.72 8.64 0.07 1.65 -1.86 2197
0.00 0.00 9.82 2.03 6.25 -0.19 1.48 -1.17 2204
0.00 0.00 8.04 0.45 6.79 -0.33 1.11 -0.75 2211
0.00 0.00 8.70 0.37 6.56 -0.37 0.93 -0.44 2219
0.00 0.00 8.99 1.02 6.35 -0.45 1.04 -0.30 2226
0.00 0.00 8.12 1.19 6.79 -0.58 1.33 -0.28 2233
0.00 0.00 6.64 1.32 6.92 -0.70 1.55 -0.34 2240
0.00 0.00 5.42 1.44 6.92 -0.84 1.67 -0.45 2247
0.00 0.00 4.79 1.31 6.95 -0.96 1.70 -0.61 2254
0.00 0.00 4.75 1.15 7.07 -1.10 1.76 -0.77 2262
0.00 0.00 4.51 1.15 7.17 -1.21 1.90 -0.93 2269
0.00 0.00 4.05 0.93 7.41 -1.27 2.07 -1.07 2276
0.00 0.00 3.49 0.72 7.69 -1.30 2.26 -1.16 2283
0.00 0.00 2.97 0.58 7.98 -1.30 2.45 -1.21 2290
0.00 0.00 2.33 0.46 8.41 -1.29 2.58 -1.18 2297
0.00 0.00 1.68 0.29 9.01 -1.25 2.72 -1.10 2305
0.00 0.00 1.00 0.07 9.81 -1.21 2.79 -0.95 2312
0.00 0.00 0.30 -0.00 10.47 -1.14 2.83 -0.79 2319
0.00 0.00 -0.56 -0.05 11.05 -1.09 2.87 -0.58 2326
-0.00 0.01 -1.62 -0.09 11.63 -1.03 2.90 -0.37 2333
0.00 -0.00 -3.08 -0.14 11.99 -0.96 2.92 -0.21 2340
0.00 0.00 -4.66 -0.23 12.63 -0.89 2.84 -0.03 2348
0.00 0.00 -5.93 -0.21 13.06 -0.85 2.68 0.11 2355
0.00 0.00 -6.84 0.02 13.34 -0.84 2.42 0.29 2362
0.00 0.00 -6.97 0.31 13.51 -0.87 2.18 0.50 2369
-0.00 0.01 -6.71 0.35 13.82 -0.95 1.93 0.67 2376
0.00 0.00 -6.13 0.29 13.84 -1.06 1.73 0.89 2383
0.00 0.00 -5.61 0.23 13.64 -1.20 1.57 1.07 2391
0.00 0.00 -5.14 -0.15 13.39 -1.33 1.41 1.27 2398
0.00 0.00 -4.77 -0.52 13.02 -1.40 1.29 1.44 2405
0.00 0.00 -4.45 -0.83 12.92 -1.43 1.17 1.57 2412
0.00 0.00 -4.28 -1.24 12.89 -1.43 1.08 1.69 2419
0.00 0.00 -4.12 -1.44 12.94 -1.41 1.00 1.78 2426
0.00 0.00 -3.92 -1.72 12.96 -1.42 0.89 1.85 2434
0.00 0.00 -3.68 -2.13 12.91 -1.42 0.79 1.91 2441
0.00 0.00 -3.42 -2.33 12.58 -1.44 0.64 1.95 2448
0.00 0.00 -2.93 -2.74 11.99 -1.45 0.51 2.00 2455
0.00 -0.00 -2.49 -3.37 11.59 -1.45 0.41 2.02 2462
0.00 0.00 -1.97 -3.82 11.34 -1.42 0.30 2.01 2469
0.00 0.00 -1.40 -4.19 11.01 -1.38 0.21 1.98 2477
0.00 0.00 -1.02 -4.40 10.79 -1.30 0.19 1.96 2484
0.00 0.00 -0.85 -4.59 10.55 -1.21 0.19 1.94 2491
-0.00 0.00 -0.97 -4.73 10.05 -1.12 0.19 1.93 2498
-0.00 0.00 -1.23 -4.89 9.84 -1.01 0.17 1.92 2505
-0.00 0.00 -1.27 -5.02 9.71 -0.87 0.13 1.90 2512
0.00 0.00 -1.21 -5.08 9.68 -0.80 0.12 1.83 2520
0.00 0.00 -1.32 -5.22 9.62 -0.73 0.11 1.73 2527
0.00 0.00 -1.53 -5.48 9.68 -0.70 0.04 1.58 2534
-0.00 0.01 -1.73 -5.53 9.61 -0.69 0.01 1.43 2541
0.00 0.00 -1.56 -5.65 9.61 -0.72 -0.03 1.21 2548
0.00 0.00 -1.54 -5.75 9.27 -0.77 -0.03 0.96 2555
0.00 0.00 -1.65 -5.79 8.99 -0.82 -0.02 0.74 2563
0.00 0.00 -1.91 -6.05 8.53 -0.82 -0.03 0.49 2570
0.00 0.00 -1.81 -6.15 8.26 -0.76 -0.05 0.30 2577
-0.00 0.01 -1.30 -6.27 8.05 -0.66 -0.04 0.13 2584
0.00 -0.00 -0.98 -6.26 7.88 -0.57 0.03 -0.00 2591
0.00 0.00 -1.01 -6.20 7.79 -0.47 0.14 -0.08 2598
0.00 0.00 -6.73 -10.01 9.30 -0.34 -0.15 -0.09 2606
0.00 0.00 -14.18 -9.53 9.10 0.19 -1.80 0.17 2613
-0.00 0.00 -6.50 -7.74 4.77 0.36 -2.71 0.53 2620
-0.00 0.00 -6.51 -10.85 7.92 0.57 -3.03 0.92 2627
0.00 0.00 -8.63 -13.46 7.98 0.88 -2.94 1.34 2634
-0.00 0.01 -8.41 -13.28 5.47 1.33 -2.93 1.91 2641
