Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
-0.01 0.06 3.29 1.07 13.23 2.34 -1.16 -1.05 394
-0.01 0.07 4.07 -0.26 8.33 2.43 -0.95 -0.72 401
-0.01 0.11 3.36 -1.29 10.59 2.65 -0.81 -0.42 408
-0.01 0.16 3.43 -1.23 12.78 2.66 -0.36 0.02 416
0.00 0.17 1.11 -1.57 13.96 2.54 0.19 0.39 423
-0.01 0.22 -0.91 -1.75 13.83 2.37 0.32 0.48 431
-0.02 0.33 -2.52 -2.00 13.21 2.30 0.19 0.32 438
-0.03 0.33 -2.69 -1.93 13.11 2.25 0.17 0.08 445
-0.02 0.35 -1.75 -1.84 12.71 2.12 0.29 -0.09 452
-0.03 0.40 -0.64 -1.73 12.38 1.97 0.37 -0.24 459
-0.01 0.42 0.65 -1.68 12.03 1.80 0.43 -0.26 466
-0.03 0.41 1.74 -1.63 11.73 1.65 0.57 -0.12 474
-0.03 0.40 0.27 -5.36 20.30 1.09 0.44 0.02 480
-0.03 0.47 1.68 -1.26 10.53 -0.09 0.12 0.02 487
-0.02 0.49 -0.37 -2.57 11.28 -0.19 0.15 -0.02 495
-0.02 0.50 0.33 -1.07 10.15 -0.16 0.19 -0.02 502
-0.01 0.48 0.24 -1.27 10.13 -0.16 0.21 -0.00 509
-0.02 0.48 0.26 -0.96 9.81 -0.16 0.22 0.01 516
-0.02 0.50 0.16 -1.18 9.81 -0.18 0.24 0.00 523
-0.04 0.55 0.27 -1.13 9.87 -0.19 0.25 0.00 530
-0.04 0.61 0.33 -0.98 9.99 -0.18 0.25 0.01 537
-0.02 0.62 0.35 -1.00 9.99 -0.16 0.25 0.01 544
-0.02 0.63 0.33 -0.91 9.97 -0.14 0.20 0.01 551
-0.03 0.61 0.37 -0.92 9.84 -0.12 0.21 0.01 559
-0.03 0.60 0.38 -0.91 9.80 -0.11 0.21 0.00 566
-0.04 0.61 0.35 -0.86 9.83 -0.10 0.20 -0.00 573
-0.03 0.69 0.31 -0.83 9.91 -0.09 0.19 -0.00 580
-0.02 0.71 0.36 -0.86 9.88 -0.07 0.19 -0.01 587
-0.03 0.69 0.40 -0.84 9.84 -0.05 0.18 -0.00 594
-0.03 0.70 0.46 -0.82 9.82 -0.03 0.16 -0.00 602
-0.03 0.70 0.39 -0.82 9.81 -0.03 0.14 -0.01 609
-0.03 0.70 0.41 -0.82 9.82 -0.01 0.13 -0.01 616
-0.04 0.69 0.39 -0.83 9.82 -0.00 0.11 -0.01 623
-0.02 0.68 0.40 -0.83 9.83 0.01 0.12 -0.01 630
-0.04 0.65 0.40 -0.81 9.84 0.03 0.11 -0.01 637
-0.04 0.64 0.41 -0.78 9.82 0.04 0.12 -0.01 645
-0.03 0.62 0.44 -0.83 9.80 0.05 0.11 -0.02 652
-0.03 0.61 0.49 -0.84 9.76 0.06 0.11 -0.02 659
-0.03 0.58 0.49 -0.88 9.74 0.07 0.10 -0.02 666
-0.01 0.52 0.51 -0.81 9.70 0.06 0.10 -0.02 673
-0.01 0.50 0.49 -0.85 9.69 0.06 0.09 -0.03 680
-0.02 0.49 0.55 -0.86 9.69 0.06 0.09 -0.03 688
-0.02 0.48 0.53 -0.87 9.67 0.06 0.08 -0.03 695
-0.01 0.45 0.54 -0.86 9.66 0.05 0.07 -0.03 702
-0.01 0.47 0.51 -0.86 9.66 0.05 0.07 -0.03 709
0.00 0.43 0.51 -0.87 9.69 0.05 0.06 -0.04 716
-0.00 0.44 0.52 -0.88 9.70 0.04 0.06 -0.04 723
-0.00 0.41 0.52 -0.91 9.74 0.04 0.05 -0.04 731
-0.01 0.42 0.51 -0.92 9.70 0.03 0.05 -0.04 738
-0.00 0.41 0.51 -0.88 9.77 0.03 0.05 -0.04 745
0.01 0.40 0.49 -1.00 9.75 0.03 0.04 -0.05 752
0.03 0.39 0.21 -1.00 9.85 0.03 0.04 -0.05 759
0.02 0.36 0.19 -0.52 9.69 0.03 0.03 -0.05 766
-0.01 0.36 1.08 -0.73 9.70 0.03 0.03 -0.04 774
-0.01 0.38 0.55 -1.09 9.91 0.03 0.04 -0.05 781
0.00 0.38 0.50 -1.05 9.82 0.03 0.04 -0.05 788
0.00 0.39 0.46 -0.94 9.81 0.04 0.04 -0.05 795
-0.00 0.40 0.55 -0.91 9.78 0.05 0.02 -0.05 802
0.01 0.39 0.54 -0.89 9.77 0.06 0.00 -0.05 809
-0.00 0.37 0.63 -0.99 9.80 0.08 -0.01 -0.05 817
0.01 0.33 0.48 -1.00 9.76 0.09 -0.03 -0.06 824
0.03 0.32 0.52 -0.90 9.80 0.11 -0.04 -0.06 831
0.03 0.31 0.49 -0.94 9.77 0.14 -0.05 -0.06 838
0.03 0.25 0.55 -0.91 9.77 0.16 -0.07 -0.06 845
0.04 0.20 0.56 -0.94 9.82 0.19 -0.08 -0.07 852
0.03 0.19 0.52 -0.99 9.83 0.22 -0.12 -0.07 860
0.07 0.16 0.52 -1.03 9.80 0.24 -0.14 -0.08 867
0.09 0.10 0.47 -1.02 9.83 0.27 -0.16 -0.08 874
0.12 0.11 0.38 -1.10 9.87 0.29 -0.17 -0.09 881
0.12 0.07 0.48 -1.16 9.90 0.30 -0.18 -0.10 888
0.12 0.07 0.34 -1.18 9.83 0.31 -0.18 -0.10 896
0.11 0.06 0.35 -1.20 9.93 0.32 -0.17 -0.11 903
0.16 0.06 0.45 -1.26 9.99 0.33 -0.15 -0.11 910
0.23 0.03 0.33 -1.29 10.11 0.34 -0.15 -0.12 918
0.24 0.00 0.53 -1.32 10.12 0.36 -0.14 -0.14 924
0.28 -0.01 0.57 -1.46 10.12 0.39 -0.14 -0.17 932
0.28 -0.02 0.86 -1.59 10.36 0.42 -0.10 -0.22 940
0.29 -0.00 1.18 -1.49 10.65 0.51 -0.12 -0.28 947
0.32 0.01 1.74 -1.65 11.07 0.62 -0.07 -0.37 954
0.39 0.00 2.17 -1.72 12.57 0.79 0.06 -0.51 960
0.41 -0.00 -0.99 -1.65 13.16 1.23 0.09 -0.44 968
0.45 -0.01 0.48 -1.76 12.78 1.47 0.05 -0.36 975
0.52 -0.02 -0.35 -1.62 13.38 1.66 0.11 -0.35 983
0.53 -0.02 -0.23 -1.36 12.94 1.86 0.06 -0.28 990
0.59 -0.03 -0.37 -1.83 13.61 2.04 0.07 -0.24 997
0.66 -0.04 -0.00 -1.58 13.48 2.30 0.07 -0.19 1003
0.69 -0.03 0.66 -2.01 13.78 2.54 0.10 -0.17 1011
0.73 -0.04 0.86 -2.25 13.94 2.85 0.11 -0.19 1018
0.76 -0.04 0.44 -2.51 14.19 3.15 0.09 -0.21 1026
0.74 -0.04 0.48 -2.29 14.64 3.40 0.09 -0.23 1032
0.74 -0.02 0.52 -2.15 14.51 3.70 0.09 -0.23 1040
0.77 -0.03 0.42 -2.31 14.42 3.99 0.06 -0.25 1047
0.76 -0.03 0.64 -2.63 14.61 4.21 0.03 -0.27 1054
0.71 -0.03 1.03 -2.69 14.90 4.28 -0.07 -0.32 1061
0.62 -0.02 1.43 -2.89 14.62 4.28 -0.22 -0.40 1069
0.50 -0.03 1.36 -4.04 16.22 4.28 -0.33 -0.49 1076
0.43 -0.02 1.86 -5.08 19.47 4.28 -0.49 -0.54 1083
0.33 -0.02 2.91 -5.99 21.21 4.28 -0.68 -0.59 1090
0.15 -0.02 3.45 -7.11 22.09 4.28 -0.73 -0.73 1096
0.14 -0.01 -0.95 -7.77 23.44 4.28 -0.83 -0.95 1103
0.09 -0.01 -4.98 -8.48 29.11 4.28 -1.28 -0.94 1111
0.06 -0.01 -2.35 -11.71 30.18 4.28 -2.14 -0.65 1119
0.06 -0.01 1.30 -8.72 26.83 4.28 -2.64 -0.68 1125
0.01 -0.00 4.77 -6.72 27.47 4.28 -2.99 -0.61 1132
0.02 -0.00 7.75 -1.39 26.33 4.28 -2.86 -0.47 1139
0.00 0.00 8.76 3.20 22.24 4.28 -2.53 -0.43 1146
0.00 0.00 7.93 9.19 18.98 4.28 -1.93 -0.48 1154
0.00 0.00 7.88 17.97 13.70 4.28 -1.57 -0.57 1161
0.00 0.00 9.57 22.29 2.17 4.13 -1.18 -0.61 1168
0.00 0.00 9.80 17.71 18.32 2.66 -0.35 -0.45 1175
0.00 0.00 5.67 15.01 20.53 0.05 0.32 -0.22 1182
0.00 0.00 1.55 14.68 15.62 -1.48 0.46 0.03 1189
0.00 0.00 0.19 12.07 11.12 -2.15 -0.00 0.16 1197
0.00 0.00 0.29 9.16 10.06 -2.39 -0.52 0.22 1204
0.00 0.00 1.10 7.18 8.43 -2.37 -0.69 0.23 1211
0.00 0.00 1.79 6.76 6.33 -2.33 -0.62 0.23 1218
0.00 0.00 1.96 6.59 5.91 -2.38 -0.39 0.19 1225
0.00 0.00 1.52 6.43 6.40 -2.53 -0.07 0.13 1232
0.00 0.00 0.41 6.45 6.70 -2.81 0.14 0.08 1240
0.00 0.00 -0.90 6.40 7.11 -3.15 0.28 0.05 1247
0.00 0.00 -1.91 6.05 7.85 -3.48 0.28 0.05 1254
0.00 0.00 -2.33 5.37 8.32 -3.81 0.22 0.07 1261
0.00 0.00 -2.33 4.62 8.54 -4.04 0.10 0.08 1268
0.00 0.00 -2.24 4.03 8.81 -4.19 0.06 0.07 1275
0.00 0.00 -2.02 3.05 9.14 -4.27 0.02 0.03 1283
0.00 0.00 -1.61 2.18 9.46 -4.27 0.04 -0.06 1290
0.00 0.00 -1.28 1.61 9.92 -4.28 0.13 -0.18 1297
0.00 0.00 -1.25 1.08 10.67 -4.28 0.27 -0.31 1304
0.00 0.00 -1.36 0.69 11.40 -4.28 0.38 -0.43 1311
0.00 0.00 -1.78 0.28 12.30 -4.28 0.45 -0.53 1318
0.00 0.00 -1.85 -0.58 13.49 -4.28 0.52 -0.61 1326
0.00 0.00 -1.92 -1.01 14.02 -4.28 0.58 -0.63 1333
0.00 0.00 -2.15 -1.72 14.70 -4.28 0.59 -0.63 1340
0.00 0.00 -1.55 -2.73 15.59 -4.28 0.59 -0.61 1347
0.00 0.00 -1.83 -2.88 16.10 -4.28 0.51 -0.56 1354
0.00 0.00 -1.47 -4.28 17.15 -4.28 0.52 -0.46 1361
-0.00 0.00 -1.37 -4.70 17.50 -4.28 0.51 -0.36 1369
0.01 -0.00 -0.83 -5.62 17.64 -4.28 0.55 -0.24 1376
0.00 0.00 -0.68 -6.69 17.88 -4.28 0.56 -0.09 1383
0.00 0.00 -0.04 -6.67 18.09 -4.28 0.60 0.02 1390
0.00 0.00 0.17 -6.82 18.49 -4.28 0.64 0.17 1397
0.00 0.00 0.52 -6.73 18.86 -4.25 0.68 0.30 1404
-0.00 0.00 0.62 -6.81 19.58 -4.20 0.71 0.45 1412
0.00 0.00 0.76 -7.21 19.84 -4.14 0.74 0.59 1419
0.00 0.00 0.77 -7.79 20.01 -4.03 0.80 0.68 1426
0.00 0.00 0.69 -8.67 20.18 -3.90 0.87 0.74 1433
0.00 0.00 0.59 -9.41 20.28 -3.73 0.94 0.75 1440
0.00 0.00 0.47 -10.33 20.61 -3.56 1.00 0.73 1447
0.00 0.00 0.17 -11.24 21.22 -3.43 1.03 0.66 1455
0.00 0.00 -0.37 -11.94 21.52 -3.36 1.05 0.58 1462
0.00 0.00 -0.79 -12.59 20.89 -3.40 1.07 0.45 1469
0.00 0.00 -0.84 -13.60 19.80 -3.56 1.12 0.27 1476
0.00 0.00 -0.67 -15.87 18.22 -3.77 1.25 0.12 1483
0.00 0.00 -0.94 -18.73 15.31 -3.87 1.45 -0.11 1490
0.00 0.00 -1.21 -22.77 13.36 -3.88 1.84 -0.36 1498
0.00 0.00 -2.33 -28.64 10.32 -3.77 2.20 -0.81 1505
0.00 0.00 -4.66 -35.98 6.36 -3.55 2.39 -1.28 1512
0.00 0.00 -8.48 -42.64 3.58 -3.23 2.61 -1.53 1519
0.00 0.00 -13.41 -47.25 2.39 -2.69 2.54 -1.61 1526
0.00 0.00 -17.05 -46.82 1.69 -1.56 1.82 -1.57 1533
0.00 -0.00 -17.13 -40.49 0.79 -0.10 0.22 -1.45 1541
0.00 0.00 -12.07 -35.15 -0.14 1.05 -1.33 -1.40 1548
0.00 0.00 -1.68 -39.65 14.12 3.43 -3.22 -1.76 1555
0.00 0.00 1.47 -7.03 4.41 4.20 -2.47 -2.00 1562
-0.00 0.01 3.28 6.44 10.65 4.26 -2.63 -1.91 1569
-0.01 0.08 3.16 0.55 22.52 3.74 -2.27 -1.61 1576
-0.01 0.20 8.89 1.00 16.03 3.03 -1.35 -0.90 1584
-0.02 0.38 4.90 -1.38 13.25 3.18 -1.10 -0.35 1592
-0.04 0.57 3.62 -4.19 14.90 3.85 -0.82 0.17 1599
-0.06 0.66 3.00 -2.94 15.98 4.15 -0.23 0.73 1606
-0.05 0.78 -2.48 -3.37 20.61 3.78 0.28 0.96 1613
-0.05 0.83 -5.29 -4.07 18.08 3.20 0.42 0.68 1620
-0.05 0.90 -5.15 -4.02 15.78 2.87 0.27 0.17 1628
-0.04 0.87 -1.83 -2.69 15.19 2.54 0.24 -0.27 1635
-0.04 0.85 0.98 -1.67 13.43 2.14 0.36 -0.33 1642
-0.06 0.84 2.58 -4.27 20.78 1.34 0.14 -0.18 1649
-0.03 0.82 2.48 -1.27 11.37 0.14 -0.16 0.01 1656
-0.04 0.84 -0.08 -2.74 11.52 -0.12 -0.04 0.05 1664
-0.03 0.80 -0.06 -1.22 10.31 -0.08 0.02 0.01 1670
-0.03 0.75 0.06 -1.14 9.98 -0.10 0.08 0.01 1677
-0.01 0.73 0.13 -0.93 9.79 -0.11 0.13 0.02 1684
-0.00 0.75 0.06 -1.01 9.81 -0.13 0.17 0.02 1691
0.01 0.78 0.23 -1.13 9.90 -0.14 0.19 0.01 1698
0.03 0.78 0.25 -1.01 10.03 -0.14 0.20 0.01 1705
0.02 0.78 0.30 -0.86 10.03 -0.12 0.20 0.01 1713
0.00 0.81 0.34 -0.84 9.96 -0.10 0.19 0.01 1720
0.02 0.81 0.29 -0.79 9.82 -0.08 0.19 0.00 1727
0.02 0.82 0.28 -0.77 9.82 -0.07 0.19 -0.00 1734
0.02 0.84 0.32 -0.75 9.86 -0.07 0.19 -0.01 1741
0.02 0.83 0.34 -0.75 9.85 -0.05 0.18 -0.01 1748
0.02 0.84 0.34 -0.70 9.84 -0.02 0.17 -0.01 1756
0.00 0.82 0.40 -0.65 9.83 -0.01 0.16 -0.01 1763
0.01 0.82 0.46 -0.67 9.89 0.01 0.13 -0.01 1770
0.01 0.79 0.47 -0.70 9.86 0.04 0.11 -0.02 1777
0.01 0.78 0.44 -0.71 9.83 0.06 0.08 -0.02 1784
0.04 0.76 0.39 -0.75 9.82 0.08 0.07 -0.02 1792
0.02 0.72 0.34 -0.75 9.81 0.09 0.08 -0.03 1799
0.00 0.67 0.36 -0.76 9.83 0.10 0.08 -0.03 1806
-0.01 0.61 0.38 -0.76 9.77 0.11 0.09 -0.03 1813
0.01 0.57 0.45 -0.74 9.68 0.12 0.10 -0.04 1820
0.01 0.58 0.41 -0.80 9.74 0.12 0.11 -0.04 1827
-0.00 0.54 0.45 -0.79 9.68 0.12 0.12 -0.04 1835
0.02 0.51 0.44 -0.85 9.66 0.11 0.13 -0.05 1842
0.02 0.43 0.50 -0.84 9.72 0.11 0.14 -0.05 1849
-0.00 0.40 0.53 -0.82 9.72 0.12 0.14 -0.05 1856
0.02 0.39 0.54 -0.80 9.75 0.12 0.13 -0.06 1863
0.02 0.33 0.57 -0.86 9.77 0.13 0.11 -0.06 1870
0.03 0.33 0.54 -0.91 9.74 0.13 0.08 -0.06 1878
0.02 0.31 0.58 -0.88 9.69 0.12 0.06 -0.06 1885
0.05 0.30 0.60 -0.90 9.76 0.13 0.03 -0.06 1892
0.06 0.26 0.59 -0.74 9.81 0.13 0.00 -0.07 1899
0.06 0.24 0.41 -1.01 9.82 0.14 -0.03 -0.08 1906
0.09 0.17 0.50 -1.28 9.76 0.14 -0.05 -0.08 1913
0.08 0.16 0.57 -0.92 9.73 0.17 -0.07 -0.09 1921
0.07 0.14 0.56 -0.95 9.80 0.19 -0.09 -0.09 1928
0.08 0.13 0.54 -0.97 9.81 0.20 -0.10 -0.10 1935
0.09 0.09 0.33 -1.08 9.78 0.22 -0.11 -0.10 1942
0.13 0.09 0.36 -1.09 9.88 0.23 -0.10 -0.11 1949
0.13 0.07 0.60 -1.01 9.90 0.25 -0.11 -0.11 1956
0.12 0.09 0.48 -1.14 9.88 0.27 -0.11 -0.12 1964
0.14 0.06 0.47 -1.15 9.89 0.28 -0.12 -0.12 1971
0.16 0.03 0.50 -1.19 9.93 0.30 -0.12 -0.12 1978
0.19 0.02 0.52 -1.24 9.95 0.31 -0.13 -0.13 1985
0.18 0.02 0.51 -1.26 9.92 0.32 -0.13 -0.14 1992
0.21 -0.01 0.64 -1.33 9.98 0.34 -0.12 -0.16 1999
0.22 -0.01 0.71 -1.35 10.22 0.35 -0.10 -0.18 2008
0.23 -0.02 0.68 -1.43 10.26 0.39 -0.08 -0.21 2014
0.25 -0.02 1.04 -1.42 10.49 0.43 -0.04 -0.26 2022
0.31 -0.02 1.34 -1.47 10.70 0.50 0.02 -0.33 2029
0.35 -0.02 1.81 -1.73 11.31 0.59 0.12 -0.41 2036
0.38 -0.02 -0.14 -1.72 12.73 0.78 0.27 -0.47 2043
0.39 -0.03 -0.34 -1.43 12.18 1.14 0.19 -0.38 2051
0.45 -0.04 0.47 -1.50 12.25 1.33 0.16 -0.35 2058
0.49 -0.03 -0.10 -1.73 12.07 1.48 0.13 -0.31 2065
0.52 -0.03 0.02 -1.78 12.58 1.64 0.11 -0.27 2072
0.54 -0.02 -0.17 -1.88 13.12 1.85 0.09 -0.21 2079
0.57 -0.03 0.46 -2.07 13.51 2.07 0.05 -0.18 2085
0.59 -0.03 0.80 -2.06 13.69 2.35 0.05 -0.18 2093
0.62 -0.03 0.58 -2.39 14.40 2.61 0.09 -0.19 2100
0.62 -0.02 0.35 -2.16 14.68 2.93 0.12 -0.19 2108
0.62 -0.02 0.72 -2.26 14.84 3.27 0.13 -0.19 2115
0.64 -0.02 1.22 -2.30 14.87 3.55 0.16 -0.22 2122
0.66 -0.03 1.14 -2.14 15.04 3.91 0.20 -0.27 2129
0.66 -0.04 1.16 -2.76 15.71 4.20 0.24 -0.33 2137
0.60 -0.03 1.62 -2.38 16.26 4.28 0.21 -0.38 2144
0.56 -0.02 1.82 -2.75 15.69 4.28 0.09 -0.50 2151
0.50 -0.02 1.22 -3.40 17.01 4.28 0.00 -0.56 2157
0.42 -0.03 1.01 -4.91 20.19 4.28 -0.11 -0.59 2165
0.28 -0.02 0.99 -6.26 23.36 4.28 -0.42 -0.55 2172
0.17 -0.02 1.75 -6.06 22.15 4.28 -0.48 -0.58 2179
0.12 -0.01 -3.40 -7.03 25.09 4.28 -0.49 -0.71 2186
0.05 -0.00 -4.41 -8.36 31.09 4.28 -1.07 -0.55 2193
0.04 -0.00 -0.64 -10.21 30.86 4.28 -1.97 -0.38 2201
0.04 -0.00 2.20 -7.50 28.14 4.28 -2.59 -0.50 2207
0.03 -0.00 4.79 -6.15 30.66 4.28 -2.92 -0.53 2214
0.01 -0.00 8.25 -2.26 30.18 4.28 -3.01 -0.42 2222
0.01 -0.00 10.41 4.13 25.48 4.28 -2.73 -0.38 2230
0.01 -0.00 9.98 9.27 20.96 4.28 -2.17 -0.36 2236
0.00 0.00 10.66 17.13 16.64 4.28 -1.42 -0.45 2243
0.00 0.00 10.69 29.59 3.14 4.23 -0.87 -0.69 2250
0.00 0.00 11.26 16.03 19.01 2.59 0.08 -0.47 2257
0.00 0.00 3.42 14.74 24.90 0.24 0.62 -0.24 2265
0.00 0.00 -0.24 15.62 17.49 -1.37 0.43 -0.07 2272
0.00 0.00 -0.97 12.95 12.64 -2.13 -0.50 0.04 2279
0.00 0.00 -0.06 8.97 10.79 -2.37 -1.25 -0.03 2286
0.00 0.00 1.37 7.79 9.65 -2.45 -1.58 -0.09 2293
0.00 0.00 3.30 7.03 7.53 -2.51 -1.46 -0.18 2300
0.00 0.00 4.09 6.86 6.41 -2.63 -1.11 -0.27 2308
0.00 0.00 4.01 6.46 6.51 -2.86 -0.53 -0.40 2315
0.00 0.00 3.00 6.19 6.74 -3.12 -0.02 -0.50 2322
0.00 0.00 1.12 6.10 6.85 -3.45 0.34 -0.52 2329
0.00 0.00 -0.40 5.71 7.25 -3.72 0.44 -0.47 2336
0.00 0.00 -1.23 5.13 7.72 -3.98 0.36 -0.39 2343
0.00 0.00 -1.32 4.29 8.02 -4.15 0.20 -0.29 2351
0.00 0.00 -0.98 3.74 8.15 -4.22 0.08 -0.21 2358
-0.00 0.00 -0.51 3.26 8.47 -4.26 0.06 -0.15 2365
0.00 0.00 -0.26 2.70 8.92 -4.28 0.16 -0.10 2372
0.00 0.00 -0.50 2.62 9.40 -4.28 0.27 -0.07 2379
0.00 0.00 -0.76 2.13 10.13 -4.28 0.42 -0.04 2386
0.00 0.00 -0.47 1.56 10.65 -4.28 0.63 -0.02 2394
0.00 0.00 -1.56 1.82 11.13 -4.28 0.65 -0.04 2401
0.00 0.00 -1.24 0.89 12.20 -4.28 0.78 -0.06 2408
0.00 0.00 -1.20 0.91 13.05 -4.28 0.82 -0.11 2415
0.00 0.00 -1.43 -0.07 14.16 -4.28 0.88 -0.20 2422
0.00 0.00 -2.78 0.09 14.39 -4.28 0.76 -0.29 2429
0.00 0.00 -2.22 -1.11 15.56 -4.28 0.74 -0.33 2437
0.00 0.00 -2.39 -1.09 15.98 -4.28 0.72 -0.38 2444
0.00 0.00 -1.87 -2.18 16.65 -4.28 0.78 -0.40 2451
0.00 0.00 -1.95 -3.13 17.19 -4.28 0.94 -0.36 2458
0.00 0.00 -1.70 -4.85 18.49 -4.28 1.14 -0.26 2465
0.00 0.00 -1.85 -5.12 20.19 -4.23 1.30 -0.11 2472
0.00 0.00 -2.10 -4.93 22.45 -4.18 1.43 0.09 2480
-0.00 0.00 -2.38 -5.05 24.40 -4.23 1.45 0.33 2487
0.01 -0.00 -2.43 -5.89 25.76 -4.28 1.34 0.49 2494
0.00 0.00 -2.12 -7.10 26.97 -4.28 1.21 0.60 2501
0.00 0.00 -1.98 -8.10 27.90 -4.28 1.14 0.60 2508
0.00 0.00 -2.16 -9.53 28.18 -4.28 1.13 0.50 2515
0.00 0.00 -2.85 -11.41 27.74 -4.28 1.13 0.35 2523
0.00 0.00 -3.74 -13.38 26.74 -4.28 1.05 0.19 2530
0.01 -0.00 -8.56 -22.19 33.05 -4.28 0.49 -0.04 2537
0.00 0.00 -6.56 -20.36 9.56 -4.28 0.58 -0.23 2544
0.00 0.00 -1.13 -19.45 18.56 -4.28 0.51 -0.28 2551
0.00 0.00 -1.43 -27.09 17.44 -4.28 0.51 -0.33 2558
0.00 0.00 -0.78 -33.81 16.31 -4.28 0.41 -0.42 2566
0.00 0.00 -0.38 -41.14 8.06 -4.25 0.35 -0.67 2573
0.01 -0.00 -2.37 -52.65 1.36 -3.69 0.81 -0.87 2580
0.00 0.00 -7.47 -59.84 -1.46 -2.59 1.73 -0.85 2587
0.00 0.00 -15.88 -59.85 -1.51 -1.36 1.88 -0.64 2594
0.00 0.00 -17.50 -62.58 8.22 0.62 0.55 -0.45 2601
0.00 0.00 -8.02 -51.57 0.66 3.11 -1.22 -0.67 2609
0.00 0.00 2.03 -25.04 3.45 4.28 -1.27 -1.50 2616
-0.01 0.05 1.04 3.17 12.24 4.28 -1.39 -1.75 2623
-0.01 0.14 2.21 1.99 21.29 4.28 -1.68 -1.86 2630
-0.01 0.29 8.17 0.69 20.81 3.83 -1.42 -1.48 2638
