Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.00 0.00 7.79 3.54 7.21 -0.69 -0.05 1.30 760
0.01 -0.00 7.35 3.51 6.66 -0.81 0.13 1.25 766
0.00 0.00 6.94 3.48 6.68 -0.93 0.47 1.08 774
0.00 0.00 6.32 3.56 6.67 -1.06 0.87 0.84 780
0.00 0.00 5.66 3.64 6.89 -1.19 1.23 0.56 786
0.00 0.00 5.06 3.57 7.30 -1.36 1.46 0.32 792
0.00 0.00 4.29 3.36 7.64 -1.55 1.68 0.06 798
0.00 0.00 3.46 3.17 8.06 -1.71 1.81 -0.13 804
0.00 0.00 2.94 2.88 8.44 -1.88 1.91 -0.26 811
0.00 0.00 2.59 2.37 8.78 -2.02 1.95 -0.36 817
0.00 0.00 2.35 2.01 9.09 -2.11 1.95 -0.40 823
0.00 0.00 2.19 1.66 9.30 -2.19 1.94 -0.37 829
0.00 0.00 2.32 1.26 9.52 -2.24 1.92 -0.29 835
0.00 0.00 2.57 0.96 9.71 -2.25 1.93 -0.17 841
0.00 0.00 2.84 0.55 9.64 -2.24 2.00 -0.00 848
0.00 0.00 2.95 -0.06 9.67 -2.19 2.16 0.18 855
0.00 0.00 2.41 -0.42 9.78 -2.13 2.38 0.37 861
0.00 0.00 1.04 -0.60 10.22 -2.02 2.60 0.53 867
0.00 0.00 -0.70 -0.73 11.28 -1.87 2.72 0.72 874
0.00 0.00 -1.81 -0.53 12.13 -1.78 2.62 0.90 881
0.00 0.00 -2.06 -0.32 12.88 -1.76 2.43 1.06 888
0.00 0.00 -1.88 -0.37 13.53 -1.79 2.24 1.26 896
0.00 0.00 -1.74 -0.48 13.80 -1.87 2.11 1.41 903
0.00 0.00 -1.53 -0.63 13.65 -1.95 2.02 1.56 910
0.00 0.00 -1.60 -1.04 13.44 -2.00 1.98 1.67 917
0.00 0.00 -1.76 -1.55 13.36 -2.02 1.96 1.71 924
0.00 0.00 -1.84 -2.00 13.43 -2.02 1.92 1.71 931
0.00 0.00 -1.83 -2.34 13.72 -1.96 1.89 1.64 939
0.00 0.00 -2.14 -2.63 13.88 -1.89 1.88 1.63 946
0.00 0.00 -2.49 -2.82 13.94 -1.81 1.87 1.57 953
0.00 0.00 -3.23 -3.03 14.03 -1.71 1.85 1.51 960
0.00 0.00 -4.08 -3.55 14.00 -1.59 1.80 1.41 967
0.00 0.00 -4.82 -4.77 14.11 -1.44 1.72 1.28 974
0.00 0.00 -5.82 -4.90 14.03 -1.25 1.62 1.19 982
0.00 0.00 -7.05 -5.66 13.83 -1.05 1.48 1.05 989
0.00 0.00 -8.18 -6.43 13.47 -0.81 1.40 0.90 996
0.00 -0.00 -9.31 -7.33 13.04 -0.62 1.25 0.73 1003
0.00 0.00 -9.95 -8.14 12.01 -0.56 1.16 0.57 1010
0.00 0.00 -8.60 -8.97 10.55 -0.70 1.08 0.45 1017
0.00 0.00 -5.42 -10.15 10.78 -1.07 0.61 0.32 1025
0.00 0.00 -4.05 -12.09 10.75 -1.64 0.27 0.34 1032
0.00 0.00 -3.37 -13.74 8.83 -2.09 0.11 0.47 1039
0.00 -0.00 -3.79 -16.05 6.15 -2.18 0.03 0.63 1046
0.00 0.00 -4.42 -18.04 4.62 -1.89 -0.05 0.77 1053
0.00 0.00 -4.80 -19.02 3.68 -1.42 -0.07 0.94 1060
0.00 0.00 -5.12 -18.54 4.23 -0.91 0.02 1.18 1068
0.00 0.00 -12.82 -22.17 3.07 -0.53 -0.04 1.48 1075
0.00 0.00 -29.91 -20.91 5.43 0.37 -3.53 2.40 1082
-0.00 0.01 -17.38 -20.29 -0.11 0.56 -4.28 3.05 1090
-0.00 0.01 -9.92 -20.63 7.66 1.05 -4.28 3.48 1096
-0.01 0.09 -22.46 12.77 25.79 1.75 -3.93 4.01 1104
-0.04 0.38 -15.00 5.36 17.48 2.06 -0.72 3.90 1112
-0.07 0.70 -18.89 2.07 16.44 2.37 -1.03 2.47 1119
-0.05 0.82 -15.64 -6.09 14.34 2.92 -1.11 0.92 1126
-0.05 0.82 -9.79 -7.41 15.97 2.89 -0.08 0.15 1133
-0.06 0.85 0.06 -5.57 24.06 2.35 0.49 -0.22 1140
-0.05 0.84 1.78 1.04 10.49 -0.21 0.09 -0.07 1147
-0.05 0.87 -0.24 -3.96 13.33 -0.11 -0.02 -0.01 1155
0.02 0.81 -0.05 -0.97 11.13 0.12 0.05 0.00 1161
0.01 0.72 0.19 -0.67 9.65 0.21 0.04 0.02 1168
0.03 0.65 -0.11 -0.56 9.00 0.23 0.10 0.02 1175
0.05 0.57 -0.11 -1.08 9.59 0.17 0.13 0.03 1182
0.07 0.51 0.25 -1.32 9.52 0.10 0.19 0.03 1189
0.09 0.45 0.87 -1.36 9.91 0.06 0.17 0.03 1197
0.10 0.39 0.86 -1.18 9.97 0.05 0.09 -0.00 1204
0.12 0.34 0.20 -1.25 9.76 0.04 0.05 -0.01 1211
0.12 0.36 0.20 -1.13 9.79 0.03 0.04 -0.01 1218
0.11 0.35 0.33 -0.98 9.81 0.02 0.03 -0.02 1225
0.13 0.37 0.17 -0.92 9.83 0.02 0.02 -0.02 1232
0.13 0.37 0.03 -0.97 9.77 0.02 0.03 -0.02 1240
0.13 0.38 0.11 -0.87 9.88 0.03 0.05 -0.02 1247
0.16 0.33 0.09 -0.91 9.93 0.04 0.05 -0.02 1254
0.16 0.32 0.12 -0.94 9.91 0.06 0.05 -0.01 1261
0.16 0.27 0.18 -0.92 9.86 0.08 0.05 -0.01 1268
0.16 0.28 0.24 -0.96 9.92 0.08 0.04 -0.01 1275
0.15 0.24 0.20 -0.98 9.90 0.09 0.03 -0.01 1283
0.17 0.22 0.19 -1.02 9.81 0.10 0.02 -0.01 1290
0.18 0.20 0.15 -0.98 9.75 0.10 0.02 -0.01 1297
0.18 0.15 0.17 -0.96 9.73 0.10 0.02 -0.01 1304
0.18 0.10 0.24 -1.05 9.67 0.09 0.02 -0.02 1311
0.15 0.13 0.29 -1.05 9.60 0.06 0.02 -0.02 1318
0.16 0.16 0.26 -1.05 9.68 0.03 0.01 -0.02 1326
0.15 0.15 0.31 -1.08 9.62 0.02 0.01 -0.03 1333
0.16 0.16 0.24 -1.08 9.68 -0.01 0.00 -0.03 1340
0.14 0.17 0.20 -1.06 9.73 -0.03 -0.00 -0.03 1347
0.14 0.15 0.26 -1.03 9.71 -0.04 -0.01 -0.03 1354
0.13 0.18 0.16 -1.06 9.72 -0.06 -0.01 -0.03 1361
0.13 0.18 0.20 -1.04 9.65 -0.08 -0.01 -0.03 1369
0.13 0.20 0.17 -1.08 9.63 -0.10 -0.01 -0.03 1376
0.14 0.22 0.16 -0.99 9.61 -0.11 -0.01 -0.03 1383
0.12 0.23 0.21 -0.93 9.76 -0.09 -0.00 -0.03 1390
0.10 0.27 0.20 -0.96 9.68 -0.07 -0.01 -0.03 1397
0.08 0.28 0.13 -1.03 9.63 -0.07 -0.01 -0.03 1404
0.08 0.31 0.10 -0.97 9.60 -0.07 -0.00 -0.03 1412
0.09 0.32 0.14 -0.99 9.75 -0.07 0.00 -0.03 1419
0.10 0.29 0.15 -0.98 9.66 -0.07 0.01 -0.03 1426
0.08 0.30 0.15 -0.94 9.66 -0.08 0.01 -0.02 1433
0.09 0.32 0.18 -0.93 9.78 -0.07 0.01 -0.03 1440
0.09 0.34 0.14 -0.95 9.78 -0.06 -0.00 -0.03 1447
0.08 0.39 0.08 -0.96 9.79 -0.04 -0.00 -0.02 1455
0.11 0.33 0.13 -0.89 9.77 -0.02 -0.00 -0.03 1462
0.11 0.33 0.15 -0.86 9.81 0.03 -0.02 -0.03 1469
0.10 0.30 0.22 -0.85 9.81 0.09 -0.04 -0.04 1476
0.10 0.29 0.29 -0.88 9.91 0.14 -0.08 -0.04 1483
0.12 0.26 0.19 -0.88 9.83 0.18 -0.11 -0.06 1490
0.15 0.27 0.27 -0.94 9.87 0.23 -0.14 -0.07 1498
0.17 0.20 0.19 -1.06 9.99 0.25 -0.16 -0.08 1505
0.18 0.15 0.22 -1.10 9.97 0.27 -0.18 -0.08 1512
0.20 0.11 0.08 -1.14 9.91 0.29 -0.21 -0.10 1519
0.21 0.05 -0.51 -1.10 10.02 0.31 -0.27 -0.10 1527
0.25 0.03 0.07 -1.11 10.34 0.34 -0.27 -0.11 1534
0.33 0.00 0.19 -1.22 10.26 0.39 -0.33 -0.12 1542
0.33 -0.02 0.13 -1.32 10.57 0.43 -0.38 -0.15 1549
0.34 -0.02 0.43 -1.55 10.56 0.51 -0.48 -0.21 1556
0.40 -0.04 0.89 -1.76 11.45 0.62 -0.66 -0.30 1562
0.43 -0.02 0.96 -1.50 12.04 0.80 -0.88 -0.40 1569
0.47 -0.02 0.77 -1.68 12.64 1.01 -1.06 -0.46 1577
0.58 -0.03 -0.26 -1.65 15.07 1.31 -1.07 -0.46 1585
0.57 -0.03 0.78 -1.78 14.41 1.72 -0.64 -0.47 1592
0.59 -0.04 -0.77 -1.70 15.32 1.97 -0.42 -0.48 1599
0.55 -0.04 -0.02 -1.72 16.89 2.33 -0.45 -0.43 1606
0.55 -0.03 0.10 -1.95 18.38 2.77 -0.49 -0.44 1613
0.58 -0.02 0.21 -1.82 18.29 3.20 -0.70 -0.42 1620
0.57 -0.02 0.49 -2.06 18.08 3.64 -0.98 -0.43 1628
0.48 -0.01 0.07 -1.94 17.92 3.97 -1.10 -0.48 1635
0.41 -0.02 0.47 -1.75 18.67 4.23 -1.23 -0.50 1642
0.30 -0.02 3.66 -2.80 18.84 4.28 -1.75 -0.62 1649
0.25 -0.02 5.62 -4.10 20.25 4.28 -2.49 -0.88 1656
0.18 -0.00 7.39 -4.48 19.12 4.28 -2.99 -1.16 1664
0.15 -0.01 9.37 -5.15 17.32 4.28 -3.17 -1.57 1671
0.08 -0.00 10.09 -5.61 17.43 4.16 -3.12 -2.03 1678
0.06 -0.01 11.35 -5.38 16.85 3.75 -3.04 -2.39 1685
0.01 -0.00 11.73 -4.77 15.68 3.30 -2.83 -2.83 1692
0.00 -0.00 11.46 -1.57 13.99 2.86 -2.84 -3.17 1699
0.00 -0.00 12.77 1.98 9.95 2.48 -3.00 -3.47 1705
0.00 0.00 15.21 8.38 8.03 2.14 -3.01 -3.50 1713
0.00 0.00 24.71 14.83 5.94 1.51 -2.40 -2.97 1720
0.00 0.00 21.35 5.51 18.05 0.80 -0.13 -1.03 1727
0.00 0.00 19.41 9.71 9.57 -0.30 0.83 -0.27 1734
0.00 0.00 11.73 7.32 7.68 -0.49 0.61 0.62 1741
0.00 0.00 10.95 5.59 8.95 -0.75 0.29 1.08 1748
0.00 0.00 11.02 5.68 8.43 -1.05 0.15 1.23 1756
0.00 0.00 10.72 5.87 8.13 -1.31 0.46 1.14 1763
0.00 0.00 9.31 5.24 8.41 -1.63 0.85 0.92 1770
0.00 0.00 6.86 4.52 8.58 -1.91 1.23 0.57 1777
0.00 0.00 5.10 4.13 8.77 -2.12 1.39 0.18 1784
0.00 0.00 3.86 3.51 8.67 -2.33 1.48 -0.17 1792
0.01 -0.00 3.41 2.74 9.06 -2.47 1.54 -0.57 1799
0.00 -0.00 3.39 1.95 9.24 -2.60 1.66 -0.89 1806
0.00 0.00 3.32 1.25 9.50 -2.66 1.87 -1.20 1813
0.00 0.00 3.07 0.90 9.68 -2.66 2.09 -1.42 1820
-0.00 0.01 2.68 0.65 9.83 -2.59 2.33 -1.52 1827
0.00 -0.00 2.09 0.51 10.08 -2.50 2.51 -1.50 1835
0.00 0.00 1.88 0.31 10.67 -2.37 2.61 -1.40 1842
0.00 0.00 2.08 0.38 10.99 -2.25 2.68 -1.21 1849
0.00 0.00 2.16 0.57 11.56 -2.17 2.79 -0.96 1856
0.00 0.00 1.88 0.62 12.04 -2.08 2.90 -0.71 1863
-0.00 0.00 1.29 0.49 12.85 -2.03 3.06 -0.42 1870
0.00 0.00 0.41 0.56 13.55 -1.98 3.15 -0.16 1878
0.00 0.00 -0.88 0.83 13.94 -1.96 3.24 0.04 1885
0.00 0.00 -2.86 0.81 14.20 -1.94 3.30 0.24 1892
0.00 0.00 -3.98 0.32 14.32 -1.92 3.26 0.35 1899
0.00 0.00 -4.43 -0.29 15.22 -1.90 3.08 0.40 1906
-0.00 0.00 -4.50 -0.43 15.69 -1.85 2.94 0.40 1913
0.00 0.00 -4.56 -0.17 15.73 -1.82 2.89 0.40 1921
0.00 0.00 -5.26 0.00 16.18 -1.81 2.90 0.39 1928
0.00 0.00 -6.54 0.05 16.34 -1.83 2.89 0.39 1935
0.00 0.00 -8.71 -0.09 15.92 -1.83 2.83 0.38 1942
0.00 0.00 -10.25 -0.67 15.62 -1.81 2.70 0.36 1949
0.00 -0.00 -11.31 -1.31 15.29 -1.76 2.50 0.34 1957
0.00 0.00 -11.90 -1.95 15.19 -1.71 2.25 0.30 1964
0.00 0.00 -12.34 -2.59 14.89 -1.65 2.03 0.27 1971
0.00 0.00 -12.60 -3.39 14.14 -1.58 1.82 0.22 1978
0.00 0.00 -14.09 -4.75 13.21 -1.53 1.64 0.19 1985
0.00 0.00 -14.99 -5.78 12.62 -1.45 1.43 0.17 1992
0.00 0.00 -15.89 -6.85 12.15 -1.38 1.06 0.15 1999
0.00 0.00 -15.97 -7.72 11.35 -1.35 0.75 0.16 2007
0.00 0.00 -13.60 -9.94 8.63 -1.51 0.38 0.22 2014
0.00 0.00 -7.14 -13.23 9.64 -1.79 -0.49 0.25 2021
0.00 0.00 -3.11 -16.35 8.16 -2.10 -0.89 0.39 2028
-0.00 0.01 -0.46 -18.22 6.09 -2.15 -0.61 0.67 2035
0.00 0.00 -0.71 -19.67 4.81 -1.97 -0.15 0.99 2042
0.00 0.00 -3.05 -20.89 4.77 -1.59 0.27 1.30 2050
0.00 0.00 -5.78 -20.91 4.99 -1.23 0.38 1.73 2057
0.00 0.00 -7.31 -20.14 5.32 -0.87 0.27 2.17 2064
0.00 0.00 -8.02 -18.88 5.38 -0.58 0.18 2.73 2071
0.00 0.00 -14.43 -28.17 8.29 -0.17 -0.15 3.28 2078
0.00 0.00 -29.57 -26.85 1.95 1.27 -4.27 4.06 2085
-0.00 0.04 -0.99 -7.27 -0.11 1.98 -4.28 3.90 2093
-0.01 0.11 -16.55 10.17 16.11 2.63 -2.95 4.12 2101
-0.06 0.56 -23.90 2.26 25.17 2.62 -0.56 3.72 2108
-0.07 0.93 -19.21 -0.68 18.69 2.83 -1.43 1.88 2115
-0.07 1.06 -13.26 -7.12 17.72 3.53 -0.90 0.78 2122
-0.06 1.04 -8.50 -6.42 18.39 3.37 0.07 0.08 2129
-0.06 1.09 0.84 -2.60 17.22 2.98 0.51 -0.23 2137
-0.07 1.01 1.30 -7.54 32.31 1.40 0.05 -0.17 2144
-0.06 0.94 -0.04 -2.45 12.51 -0.05 -0.07 0.00 2150
-0.01 0.91 -0.50 -3.40 11.03 0.15 -0.06 -0.02 2157
0.01 0.80 0.47 -0.35 10.14 0.26 -0.01 0.01 2164
0.03 0.65 -0.61 -0.43 8.78 0.31 -0.03 -0.00 2171
0.05 0.59 -0.44 -1.22 9.06 0.22 0.06 0.01 2179
0.06 0.55 0.09 -1.34 9.65 0.15 0.14 0.01 2186
0.11 0.54 0.83 -1.25 10.13 0.10 0.11 -0.03 2194
0.13 0.47 0.61 -1.20 10.10 0.08 0.05 -0.01 2200
0.15 0.45 0.08 -1.29 9.87 0.07 0.03 -0.02 2207
0.16 0.38 0.16 -1.04 9.91 0.05 0.04 -0.01 2214
0.17 0.38 0.18 -0.95 9.92 0.05 0.06 -0.01 2222
0.18 0.38 0.12 -0.97 9.86 0.05 0.06 -0.02 2229
0.18 0.37 0.07 -0.93 9.86 0.06 0.07 -0.01 2236
0.18 0.35 0.15 -0.91 9.86 0.08 0.07 -0.01 2243
0.18 0.35 0.15 -0.94 9.77 0.09 0.07 -0.02 2250
0.16 0.31 0.19 -0.99 9.81 0.09 0.07 -0.02 2257
0.16 0.29 0.25 -0.88 9.94 0.10 0.06 -0.02 2265
0.15 0.29 0.14 -0.94 9.88 0.11 0.05 -0.02 2272
0.16 0.26 0.09 -1.02 9.85 0.12 0.06 -0.02 2279
0.16 0.22 0.15 -1.02 9.79 0.12 0.08 -0.02 2286
0.16 0.18 0.19 -1.01 9.68 0.10 0.09 -0.02 2293
0.15 0.15 0.24 -1.06 9.59 0.08 0.09 -0.02 2300
0.15 0.14 0.36 -1.11 9.60 0.05 0.07 -0.02 2308
0.13 0.13 0.45 -1.10 9.53 0.03 0.05 -0.03 2315
0.15 0.14 0.43 -1.10 9.55 -0.00 0.03 -0.06 2322
0.14 0.16 0.40 -1.07 9.58 -0.03 0.01 -0.04 2329
0.15 0.15 0.32 -1.07 9.61 -0.05 -0.00 -0.04 2336
0.15 0.17 0.25 -1.08 9.65 -0.07 -0.00 -0.04 2343
0.15 0.17 0.22 -1.04 9.61 -0.09 -0.01 -0.04 2351
0.14 0.20 0.22 -1.04 9.64 -0.10 -0.01 -0.04 2358
0.13 0.20 0.21 -1.04 9.72 -0.11 -0.01 -0.04 2365
0.15 0.22 0.25 -0.97 9.81 -0.10 -0.01 -0.03 2372
0.14 0.28 0.19 -0.99 9.81 -0.08 -0.02 -0.03 2379
0.14 0.29 0.23 -0.94 9.80 -0.06 -0.03 -0.03 2386
0.13 0.28 0.21 -1.01 9.70 -0.05 -0.03 -0.03 2394
0.12 0.29 0.10 -0.99 9.62 -0.05 -0.03 -0.03 2401
0.13 0.33 0.16 -0.94 9.72 -0.05 -0.02 -0.03 2408
0.16 0.32 0.09 -0.99 9.74 -0.05 -0.01 -0.03 2415
0.12 0.35 0.14 -0.96 9.71 -0.05 -0.01 -0.03 2422
0.13 0.35 0.22 -0.95 9.59 -0.03 -0.01 -0.03 2429
0.14 0.33 0.21 -0.91 9.72 0.00 -0.01 -0.04 2437
0.14 0.33 0.15 -0.92 9.77 0.04 -0.03 -0.04 2444
0.15 0.34 0.16 -0.95 9.70 0.06 -0.03 -0.05 2451
0.17 0.30 0.12 -0.95 9.78 0.09 -0.02 -0.05 2458
0.17 0.27 0.16 -0.97 9.91 0.13 -0.02 -0.06 2465
0.17 0.25 0.25 -1.01 9.91 0.16 -0.03 -0.06 2472
0.17 0.19 0.23 -1.01 9.83 0.19 -0.03 -0.07 2480
0.19 0.17 0.19 -0.97 9.86 0.22 -0.04 -0.08 2487
0.21 0.13 0.34 -0.97 10.00 0.27 -0.07 -0.08 2494
0.24 0.08 0.30 -1.10 9.93 0.30 -0.08 -0.10 2501
0.27 0.05 0.18 -1.15 10.05 0.33 -0.09 -0.11 2509
0.31 0.02 0.13 -1.25 9.99 0.36 -0.09 -0.12 2515
0.33 0.01 0.29 -1.25 10.22 0.39 -0.09 -0.13 2524
0.37 -0.02 0.45 -1.30 10.34 0.44 -0.11 -0.16 2531
0.40 -0.02 0.70 -1.28 10.69 0.50 -0.19 -0.20 2537
0.44 -0.02 0.99 -1.57 11.08 0.58 -0.27 -0.26 2545
0.47 -0.03 1.31 -1.84 11.47 0.72 -0.37 -0.37 2552
0.46 -0.04 1.70 -1.88 13.13 0.93 -0.60 -0.48 2560
0.52 -0.03 1.08 -1.84 15.60 1.32 -0.57 -0.56 2567
0.50 -0.02 0.35 -1.54 14.63 1.72 -0.42 -0.59 2574
0.53 -0.02 0.50 -1.28 15.17 1.99 -0.44 -0.58 2581
0.49 -0.03 0.51 -1.97 16.26 2.34 -0.44 -0.59 2588
0.49 -0.03 0.82 -1.80 18.28 2.73 -0.48 -0.59 2595
0.51 -0.04 2.41 -2.41 19.95 3.27 -0.71 -0.64 2603
0.48 -0.03 4.08 -2.73 19.10 3.81 -1.16 -0.78 2610
0.42 -0.00 3.23 -1.61 18.74 4.13 -1.40 -1.01 2617
0.41 -0.02 3.19 -4.11 22.04 4.27 -1.59 -1.14 2624
0.35 -0.02 6.03 -3.39 20.06 4.28 -2.36 -1.30 2631
0.24 -0.02 9.47 -4.69 20.62 4.28 -2.86 -1.61 2637
0.14 -0.01 10.73 -4.88 21.53 4.28 -3.15 -2.07 2646
