Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
-0.01 0.11 -3.51 -11.64 14.83 -2.57 2.22 -0.30 713
-0.01 0.14 -4.90 -12.93 14.28 -2.72 2.31 -0.25 720
-0.01 0.12 -6.91 -14.36 13.61 -2.88 2.14 -0.23 728
-0.01 0.11 -8.20 -16.05 11.67 -2.96 1.62 -0.28 735
-0.01 0.12 -7.89 -18.06 8.96 -2.94 1.02 -0.36 741
-0.01 0.11 -6.62 -21.06 6.86 -2.75 0.43 -0.45 748
-0.01 0.12 -4.91 -24.79 4.47 -2.46 0.16 -0.51 755
-0.01 0.13 -5.22 -27.50 2.75 -1.99 0.04 -0.53 762
-0.01 0.11 -5.65 -28.39 1.47 -1.36 -0.00 -0.53 771
-0.01 0.13 -5.93 -26.50 1.51 -0.71 -0.12 -0.50 777
-0.01 0.14 -5.99 -23.65 3.09 0.02 -0.42 -0.43 784
-0.01 0.14 -5.77 -19.52 5.26 0.46 -0.77 -0.32 791
-0.01 0.15 -5.02 -16.27 6.91 0.74 -1.08 -0.20 798
-0.02 0.16 -4.01 -13.94 8.42 0.81 -1.29 -0.06 805
-0.01 0.16 -8.51 -27.01 27.03 2.52 -1.71 -0.16 814
-0.02 0.18 -2.11 -11.32 3.01 2.95 -1.11 -0.28 820
-0.02 0.24 -0.22 2.04 5.84 3.34 -1.18 -0.37 827
-0.03 0.38 -1.22 2.44 15.68 3.42 -1.07 -0.34 835
-0.03 0.53 1.97 0.84 13.95 2.89 -0.73 -0.19 842
-0.03 0.64 0.62 0.74 10.78 2.61 -0.69 -0.06 849
-0.04 0.65 0.07 -1.69 11.25 2.83 -0.78 -0.02 857
-0.03 0.72 1.85 -2.83 14.72 3.30 -0.27 0.16 864
-0.05 0.83 1.45 -3.03 16.39 3.59 0.26 0.43 871
-0.06 1.01 -1.35 -4.17 19.98 3.31 0.32 0.50 878
-0.06 1.09 -2.32 -3.82 17.72 2.90 0.27 0.37 885
-0.05 1.22 -2.97 -3.48 16.47 2.63 0.27 0.14 892
-0.04 1.26 -1.58 -2.81 15.48 2.33 0.23 -0.10 900
-0.05 1.24 0.50 -2.25 13.61 2.02 0.33 -0.17 907
-0.05 1.29 2.11 -1.60 11.69 1.86 0.44 -0.04 914
-0.06 1.33 1.48 -3.32 17.43 1.67 0.22 0.16 921
-0.05 1.32 0.48 -2.01 12.31 0.45 -0.41 0.14 928
-0.05 1.31 -0.65 -2.18 11.36 -0.02 -0.22 0.12 935
-0.07 1.35 -0.29 -1.46 10.11 -0.13 -0.02 0.07 943
-0.07 1.32 0.34 -1.51 9.90 -0.17 0.06 0.05 949
-0.06 1.32 0.38 -1.34 9.75 -0.19 0.08 0.07 956
-0.06 1.31 0.17 -1.25 9.85 -0.19 0.08 0.06 963
-0.06 1.34 -0.00 -1.25 9.85 -0.18 0.08 0.04 970
-0.06 1.37 0.16 -1.23 9.90 -0.17 0.08 0.03 977
-0.07 1.33 0.15 -1.12 9.89 -0.15 0.09 0.03 985
-0.07 1.41 0.17 -1.12 9.82 -0.13 0.09 0.02 992
-0.08 1.39 0.20 -1.12 9.81 -0.12 0.09 0.01 999
-0.07 1.43 0.22 -1.03 9.78 -0.12 0.09 0.00 1006
-0.07 1.41 0.18 -0.98 9.74 -0.11 0.08 0.00 1013
-0.06 1.42 0.14 -0.95 9.81 -0.09 0.08 -0.00 1020
-0.05 1.42 0.21 -0.95 9.83 -0.07 0.08 -0.00 1028
-0.05 1.44 0.21 -0.94 9.82 -0.05 0.08 -0.00 1035
-0.06 1.43 0.21 -0.93 9.81 -0.03 0.07 -0.01 1042
-0.04 1.39 0.21 -0.95 9.81 -0.01 0.06 -0.01 1049
-0.04 1.39 0.17 -0.93 10.41 0.00 0.06 -0.01 1056
-0.04 1.41 0.18 -0.92 9.79 0.02 0.05 -0.01 1063
-0.04 1.34 0.21 -0.94 9.78 0.03 0.06 -0.01 1071
-0.05 1.29 0.19 -0.94 9.76 0.05 0.06 -0.01 1078
-0.05 1.28 0.25 -0.95 9.70 0.05 0.06 -0.01 1085
-0.03 1.25 0.24 -0.97 9.71 0.06 0.06 -0.02 1092
-0.02 1.20 0.25 -0.99 9.73 0.07 0.06 -0.02 1099
-0.02 1.19 0.24 -0.95 9.67 0.06 0.07 -0.03 1106
-0.02 1.14 0.23 -0.98 9.68 0.05 0.08 -0.03 1114
-0.02 1.12 0.23 -0.97 9.67 0.04 0.09 -0.04 1121
-0.02 1.12 0.28 -0.98 9.72 0.04 0.10 -0.04 1128
-0.02 1.13 0.31 -0.95 9.71 0.04 0.11 -0.04 1135
-0.01 1.09 0.31 -1.01 9.69 0.03 0.10 -0.04 1142
-0.02 1.04 0.30 -1.03 9.72 0.02 0.10 -0.04 1149
-0.02 1.02 0.31 -1.01 9.68 0.02 0.10 -0.04 1157
-0.02 1.01 0.34 -0.98 9.67 0.01 0.10 -0.04 1164
-0.03 0.99 0.31 -0.99 9.70 0.01 0.09 -0.03 1171
-0.02 0.98 0.32 -1.01 9.67 0.01 0.09 -0.03 1178
0.00 0.99 0.33 -0.97 9.69 0.00 0.08 -0.03 1185
-0.00 0.98 0.33 -1.02 9.72 0.01 0.08 -0.03 1192
0.01 1.00 0.34 -1.02 9.74 0.01 0.07 -0.03 1200
-0.02 0.95 0.28 -1.02 9.71 0.01 0.06 -0.03 1207
-0.01 0.93 0.32 -1.03 9.67 0.01 0.07 -0.03 1214
-0.01 0.95 0.32 -1.00 9.75 0.02 0.07 -0.03 1221
-0.01 0.93 0.32 -1.01 9.74 0.02 0.08 -0.03 1228
-0.02 0.93 0.27 -1.03 9.72 0.03 0.09 -0.03 1235
-0.01 0.87 0.35 -1.01 9.71 0.05 0.10 -0.03 1243
-0.04 0.79 0.33 -1.01 9.75 0.06 0.10 -0.04 1250
-0.01 0.80 0.38 -1.01 9.79 0.07 0.09 -0.04 1257
0.01 0.72 0.42 -0.98 9.80 0.09 0.08 -0.04 1264
0.02 0.72 0.39 -1.02 9.78 0.10 0.04 -0.04 1271
0.02 0.65 0.38 -1.00 9.83 0.12 0.05 -0.04 1278
0.03 0.64 0.45 -1.03 9.81 0.14 0.00 -0.04 1286
-0.01 0.58 0.44 -1.02 9.81 0.17 -0.03 -0.05 1293
0.02 0.59 0.44 -1.10 9.87 0.20 -0.06 -0.06 1300
0.06 0.48 0.39 -1.06 9.91 0.23 -0.07 -0.07 1307
0.05 0.43 0.45 -1.16 9.87 0.25 -0.09 -0.07 1314
0.06 0.35 0.50 -1.23 9.90 0.29 -0.09 -0.09 1321
0.08 0.33 0.47 -1.28 9.92 0.33 -0.10 -0.10 1329
0.06 0.29 0.48 -1.36 10.06 0.37 -0.10 -0.12 1336
0.11 0.32 0.50 -1.36 10.04 0.41 -0.10 -0.14 1344
0.14 0.25 0.61 -1.46 9.94 0.47 -0.10 -0.18 1350
0.14 0.23 0.68 -1.54 10.07 0.53 -0.08 -0.22 1358
0.18 0.15 1.06 -1.64 10.23 0.60 -0.06 -0.29 1366
0.23 0.14 1.11 -1.85 10.39 0.69 -0.05 -0.36 1373
0.35 0.15 0.41 -1.72 11.10 0.82 -0.02 -0.42 1380
0.37 0.14 -0.76 -1.66 12.30 1.14 0.00 -0.38 1387
0.42 0.17 0.47 -2.13 11.44 1.44 -0.04 -0.33 1394
0.47 0.18 0.13 -1.95 11.89 1.57 -0.04 -0.30 1401
0.47 0.18 -0.02 -1.81 12.07 1.79 -0.06 -0.27 1409
0.54 0.16 -0.15 -2.06 12.63 2.02 -0.06 -0.26 1416
0.55 0.20 0.52 -2.81 12.48 2.22 -0.06 -0.25 1423
0.61 0.18 0.76 -2.34 12.78 2.48 -0.05 -0.26 1430
0.69 0.14 -0.29 1.26 12.40 2.69 0.02 -0.28 1437
0.68 0.13 -0.01 -2.84 13.38 2.96 0.06 -0.27 1444
0.70 0.17 -0.03 -2.73 14.39 3.21 0.11 -0.24 1452
0.65 0.20 0.31 -3.23 13.66 3.45 0.08 -0.22 1459
0.61 0.21 1.11 -3.20 14.94 3.80 0.05 -0.22 1466
0.57 0.22 1.45 -3.40 14.28 4.10 -0.01 -0.29 1473
0.56 0.22 1.08 -4.10 14.72 4.27 -0.06 -0.36 1480
0.40 0.22 1.85 -3.16 15.35 4.28 -0.22 -0.42 1487
0.30 0.17 1.18 -4.41 16.04 4.28 -0.40 -0.48 1495
0.29 0.11 1.10 -5.79 19.20 4.28 -0.55 -0.52 1502
0.21 0.11 3.18 -6.82 19.35 4.28 -0.49 -0.57 1509
0.11 0.12 2.82 -6.94 18.29 4.28 -0.35 -0.75 1516
0.12 0.10 -0.52 -10.36 24.32 4.28 -0.39 -0.85 1523
0.09 0.07 -1.86 -8.44 26.93 4.28 -1.01 -0.84 1530
0.05 0.07 -1.23 -9.64 24.99 4.28 -1.42 -0.65 1538
0.03 0.08 0.34 -8.67 24.67 4.28 -1.27 -0.61 1545
0.03 0.08 1.21 -7.86 28.25 4.28 -1.40 -0.53 1552
0.02 0.09 3.41 -5.17 28.09 4.28 -1.55 -0.55 1559
-0.01 0.09 3.92 0.17 25.07 4.28 -1.54 -0.53 1565
-0.01 0.11 5.23 4.17 24.55 4.28 -1.36 -0.64 1572
-0.01 0.10 4.08 10.56 19.32 4.28 -1.34 -0.80 1581
-0.01 0.13 2.15 19.16 11.23 4.28 -1.32 -1.04 1588
-0.01 0.13 4.35 17.20 18.24 4.15 -0.88 -1.16 1595
-0.01 0.14 3.54 16.18 27.64 1.96 -0.39 -1.22 1602
-0.01 0.14 1.38 14.67 23.00 -0.15 -0.03 -1.10 1608
-0.01 0.14 -1.16 13.70 17.41 -1.30 0.02 -0.84 1615
-0.01 0.14 -1.90 11.13 11.68 -1.78 -0.35 -0.63 1624
-0.02 0.15 -1.88 8.86 9.36 -1.99 -0.84 -0.47 1630
-0.02 0.17 -1.55 7.46 8.29 -2.04 -1.19 -0.28 1637
-0.01 0.14 -1.09 6.95 8.53 -2.14 -1.40 -0.10 1644
-0.01 0.14 -0.54 7.14 8.60 -2.37 -1.51 0.11 1651
-0.01 0.14 0.00 7.61 9.85 -2.69 -1.50 0.30 1658
-0.01 0.14 1.00 7.63 10.77 -3.23 -1.33 0.45 1666
-0.01 0.15 1.35 7.23 11.03 -3.73 -1.07 0.58 1673
-0.01 0.15 1.12 6.60 10.26 -4.18 -0.89 0.64 1680
-0.02 0.15 0.94 5.43 9.59 -4.28 -0.77 0.65 1687
-0.01 0.15 0.83 4.21 9.02 -4.28 -0.76 0.60 1694
-0.01 0.14 0.84 3.18 9.08 -4.28 -0.75 0.53 1701
-0.02 0.15 1.06 2.06 9.15 -4.28 -0.69 0.42 1709
-0.02 0.16 1.17 0.73 9.67 -4.28 -0.59 0.33 1716
-0.01 0.16 1.17 0.54 9.97 -4.28 -0.45 0.21 1723
-0.02 0.15 1.01 0.06 10.57 -4.28 -0.32 0.10 1730
-0.02 0.15 0.93 -0.23 11.21 -4.28 -0.21 -0.00 1737
-0.01 0.13 0.88 -0.45 12.16 -4.28 -0.13 -0.12 1744
-0.02 0.15 0.88 -0.71 12.77 -4.28 -0.08 -0.23 1752
-0.01 0.16 1.08 -0.96 13.50 -4.28 -0.04 -0.30 1760
-0.01 0.16 1.52 -1.31 14.22 -4.28 0.01 -0.36 1767
-0.01 0.15 1.95 -1.69 14.83 -4.28 0.07 -0.38 1774
-0.01 0.15 2.32 -2.02 15.59 -4.28 0.20 -0.36 1781
-0.02 0.16 2.57 -2.52 16.60 -4.28 0.34 -0.30 1787
-0.01 0.17 2.61 -2.99 17.45 -4.28 0.49 -0.23 1796
-0.01 0.18 2.41 -3.71 18.41 -4.28 0.63 -0.13 1803
-0.00 0.16 2.32 -4.50 19.31 -4.28 0.72 -0.06 1810
-0.01 0.16 2.30 -5.46 19.95 -4.28 0.85 -0.01 1817
-0.01 0.16 2.26 -6.15 20.94 -4.28 1.03 -0.00 1824
-0.02 0.16 2.22 -6.67 22.17 -4.28 1.21 -0.02 1830
-0.02 0.15 1.81 -7.39 23.31 -4.28 1.45 -0.06 1838
-0.01 0.15 1.22 -8.11 24.31 -4.28 1.61 -0.11 1845
-0.01 0.16 0.33 -9.17 25.32 -4.28 1.75 -0.18 1853
-0.01 0.17 -0.33 -10.65 26.46 -4.27 1.88 -0.29 1860
-0.02 0.17 -0.98 -12.27 26.58 -4.27 1.96 -0.41 1867
-0.01 0.15 1.83 -18.90 20.92 -4.28 1.97 -0.58 1874
-0.02 0.16 -2.31 -16.13 23.33 -4.10 2.27 -0.71 1882
-0.02 0.17 -1.94 -17.45 24.76 -4.28 2.13 -0.93 1889
-0.01 0.15 -3.90 -22.85 26.83 -4.28 1.99 -1.01 1896
-0.02 0.17 -3.39 -24.98 17.16 -4.28 1.97 -1.02 1903
-0.02 0.15 -5.70 -27.71 13.08 -4.12 2.10 -0.88 1910
-0.01 0.15 -7.62 -34.08 8.29 -3.68 2.15 -0.75 1916
-0.01 0.14 -11.35 -42.68 5.09 -3.18 1.95 -0.69 1925
-0.01 0.15 -15.69 -53.48 -0.05 -2.70 1.49 -0.63 1932
-0.01 0.14 -18.20 -57.35 -3.63 -1.88 0.89 -0.52 1939
-0.02 0.15 -17.83 -52.68 -3.88 -0.42 -0.25 -0.51 1946
-0.00 0.15 -11.16 -46.50 -9.60 0.85 -1.61 -0.70 1953
-0.02 0.19 -6.94 -43.78 9.94 3.67 -2.44 -1.24 1959
0.00 0.20 -1.16 -12.34 1.56 4.26 -1.65 -1.74 1968
-0.02 0.35 0.42 10.71 14.84 4.28 -1.73 -1.80 1975
-0.04 0.50 2.85 -4.33 19.47 3.81 -1.33 -1.52 1982
-0.05 0.68 8.69 3.10 11.86 3.09 -1.02 -1.02 1989
-0.05 0.78 6.67 -0.78 11.66 3.15 -0.96 -0.52 1996
-0.05 0.91 1.87 -4.00 18.29 4.11 -0.59 -0.08 2003
-0.05 0.99 7.44 -3.97 17.40 4.28 -0.05 0.50 2011
-0.05 1.17 -1.24 -6.63 28.22 4.17 0.46 0.95 2018
-0.06 1.32 -5.25 -6.10 21.14 3.47 0.30 0.78 2025
-0.07 1.50 -6.47 -4.74 17.46 3.27 0.20 0.27 2032
-0.08 1.49 -1.99 -3.12 15.94 2.92 0.25 -0.16 2039
-0.07 1.57 1.41 -2.19 13.57 2.63 0.52 -0.18 2046
-0.06 1.55 2.93 -3.83 19.42 2.18 0.12 -0.03 2054
-0.05 1.50 1.80 -2.03 13.86 0.59 -0.65 0.14 2061
-0.06 1.54 -0.25 -3.30 12.12 0.11 -0.47 0.19 2068
-0.07 1.51 -0.71 -1.65 10.39 -0.07 -0.13 0.10 2075
-0.07 1.48 0.21 -1.46 9.80 -0.11 -0.06 0.05 2081
-0.07 1.47 0.16 -1.43 10.38 -0.11 -0.04 0.06 2089
-0.05 1.47 0.12 -1.36 9.68 -0.11 -0.03 0.05 2096
-0.08 1.47 -0.07 -1.46 9.84 -0.11 -0.03 0.02 2103
-0.07 1.46 0.10 -1.41 9.88 -0.10 -0.01 0.01 2110
-0.06 1.49 0.12 -1.29 9.86 -0.07 0.01 0.00 2117
-0.06 1.45 0.07 -1.19 9.76 -0.05 0.02 -0.01 2124
-0.08 1.48 0.12 -1.23 9.79 -0.05 0.04 -0.02 2131
-0.07 1.45 0.08 -1.17 9.74 -0.04 0.05 -0.02 2139
-0.06 1.46 0.11 -1.10 9.76 -0.04 0.05 -0.02 2146
-0.06 1.46 0.10 -1.14 9.80 -0.03 0.06 -0.02 2153
-0.07 1.45 0.10 -1.13 9.81 -0.02 0.06 -0.02 2160
-0.07 1.45 0.11 -1.08 9.82 0.00 0.07 -0.02 2167
-0.06 1.40 0.09 -1.09 9.76 0.02 0.07 -0.02 2174
-0.06 1.38 0.13 -1.08 9.81 0.04 0.09 -0.02 2182
-0.06 1.34 0.11 -1.13 9.81 0.05 0.09 -0.02 2189
-0.06 1.31 0.19 -1.05 9.74 0.07 0.09 -0.02 2196
-0.05 1.23 0.22 -1.11 9.70 0.09 0.08 -0.02 2203
-0.06 1.19 0.26 -1.12 9.69 0.09 0.07 -0.02 2210
-0.05 1.18 0.21 -1.15 9.71 0.09 0.05 -0.02 2217
-0.03 1.12 0.25 -1.15 9.69 0.10 0.03 -0.03 2225
-0.04 1.01 0.28 -1.19 9.67 0.10 0.02 -0.04 2232
-0.04 0.99 0.25 -1.17 9.65 0.10 -0.00 -0.05 2239
-0.03 0.97 0.28 -1.21 9.63 0.10 -0.02 -0.06 2246
-0.03 0.96 0.21 -1.18 9.71 0.10 -0.04 -0.06 2253
-0.03 0.95 0.25 -1.22 9.68 0.09 -0.04 -0.06 2260
-0.01 0.91 0.20 -1.26 9.71 0.09 -0.05 -0.07 2268
-0.03 0.84 0.19 -1.25 9.70 0.09 -0.05 -0.07 2275
-0.01 0.79 0.21 -1.27 9.71 0.09 -0.05 -0.07 2282
-0.02 0.80 0.18 -1.23 9.69 0.09 -0.05 -0.07 2289
-0.00 0.75 0.16 -1.28 9.72 0.09 -0.04 -0.07 2296
0.01 0.72 0.12 -1.28 9.67 0.09 -0.03 -0.08 2304
0.03 0.71 0.17 -1.25 9.69 0.09 -0.01 -0.08 2311
0.01 0.67 0.15 -1.35 9.73 0.10 0.00 -0.08 2318
0.01 0.65 0.18 -1.31 9.68 0.10 0.01 -0.08 2325
0.01 0.64 0.17 -1.31 9.77 0.11 0.02 -0.09 2332
0.03 0.58 0.18 -1.35 9.82 0.12 0.02 -0.09 2339
0.08 0.58 0.17 -1.39 9.78 0.13 0.03 -0.09 2347
0.08 0.54 0.17 -1.32 9.83 0.15 0.02 -0.09 2354
0.09 0.50 0.19 -1.39 9.85 0.17 0.02 -0.09 2361
0.12 0.45 0.21 -1.36 9.87 0.20 0.02 -0.10 2368
0.15 0.46 0.27 -1.34 9.89 0.24 0.02 -0.10 2375
0.17 0.39 0.27 -1.51 9.92 0.28 0.01 -0.11 2382
0.20 0.38 0.19 -1.54 9.86 0.31 0.01 -0.12 2390
0.19 0.39 0.20 -1.56 9.92 0.34 0.02 -0.13 2397
0.22 0.33 0.25 -1.67 9.97 0.38 0.02 -0.14 2404
0.22 0.27 0.25 -1.75 10.12 0.42 0.04 -0.17 2412
0.21 0.24 0.54 -1.66 10.49 0.48 0.05 -0.19 2419
0.29 0.21 0.36 -1.76 10.45 0.59 0.05 -0.22 2426
0.35 0.16 1.22 -2.11 10.86 0.71 0.04 -0.27 2434
0.34 0.22 0.80 -2.22 11.12 0.91 0.04 -0.32 2441
0.42 0.16 -0.07 -2.09 12.08 1.24 0.04 -0.32 2447
0.40 0.19 0.36 -2.12 11.63 1.47 -0.04 -0.31 2455
0.41 0.15 0.06 -2.24 11.24 1.59 -0.07 -0.34 2462
0.48 0.18 0.46 -2.38 11.56 1.71 -0.16 -0.34 2469
0.54 0.14 -0.04 -2.97 11.72 1.85 -0.19 -0.33 2477
0.62 0.17 -0.01 -2.71 11.55 1.95 -0.24 -0.31 2484
0.63 0.13 -0.03 0.50 11.98 2.10 -0.23 -0.28 2490
0.62 0.16 -0.26 -2.76 12.25 2.27 -0.22 -0.24 2498
0.71 0.15 -0.60 -2.19 11.64 2.41 -0.22 -0.20 2505
0.73 0.16 -0.70 -2.94 12.43 2.58 -0.16 -0.16 2512
0.73 0.18 -0.06 -3.17 13.03 2.78 -0.09 -0.14 2520
0.72 0.21 0.04 -3.56 13.39 2.99 -0.05 -0.15 2527
0.69 0.23 0.67 -3.29 13.37 3.30 -0.06 -0.15 2534
0.63 0.22 1.10 -3.89 13.53 3.58 -0.09 -0.21 2541
0.61 0.24 1.05 -3.92 14.12 3.93 -0.12 -0.31 2548
0.54 0.21 0.94 -3.89 14.97 4.22 -0.22 -0.37 2555
0.45 0.23 0.81 -4.19 15.40 4.28 -0.30 -0.44 2563
0.34 0.21 1.71 -5.27 15.74 4.28 -0.43 -0.52 2570
0.31 0.12 2.29 -5.83 16.14 4.28 -0.42 -0.66 2577
0.21 0.13 1.57 -3.80 17.88 4.28 -0.23 -0.68 2584
0.18 0.11 0.94 -7.98 20.58 4.28 -0.23 -0.71 2591
0.12 0.11 -1.95 -9.41 22.67 4.28 -0.43 -0.83 2598
0.06 0.11 -3.46 -9.57 26.05 4.28 -0.74 -0.79 2606
0.05 0.11 -1.41 -10.91 26.75 4.28 -0.98 -0.54 2613
0.03 0.10 -0.40 -9.82 26.23 4.28 -0.90 -0.54 2619
0.02 0.09 1.19 -10.22 29.03 4.28 -1.19 -0.58 2627
0.00 0.11 3.45 -6.51 31.33 4.28 -1.37 -0.54 2634
