Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
-0.01 0.81 0.24 -1.23 9.69 0.06 0.06 -0.01 770
-0.02 0.79 0.22 -1.26 9.68 0.06 0.06 -0.01 777
-0.02 0.76 0.24 -1.25 9.73 0.07 0.06 -0.02 784
-0.02 0.71 0.26 -1.26 9.68 0.07 0.05 -0.02 791
0.01 0.67 0.24 -1.28 9.70 0.07 0.05 -0.02 798
0.00 0.70 0.23 -1.27 9.65 0.07 0.04 -0.03 805
0.02 0.68 0.22 -1.28 9.63 0.07 0.04 -0.02 813
0.02 0.62 0.23 -1.30 9.67 0.07 0.04 -0.03 820
0.01 0.58 0.25 -1.30 9.71 0.07 0.04 -0.03 827
0.01 0.54 0.23 -1.30 9.65 0.07 0.04 -0.03 834
0.07 0.50 0.25 -1.32 9.67 0.07 0.04 -0.03 841
0.06 0.50 0.24 -1.37 9.73 0.08 0.04 -0.03 848
0.04 0.49 0.28 -1.32 9.77 0.08 0.04 -0.03 856
0.05 0.49 0.24 -1.40 9.73 0.08 0.04 -0.03 863
0.07 0.47 0.25 -1.39 9.76 0.09 0.04 -0.03 870
0.09 0.44 0.21 -1.34 9.75 0.10 0.04 -0.04 877
0.11 0.38 0.29 -1.37 9.74 0.11 0.04 -0.03 884
0.13 0.39 0.22 -1.42 9.76 0.13 0.04 -0.04 891
0.14 0.34 0.22 -1.43 9.82 0.13 0.05 -0.04 899
0.15 0.33 0.26 -1.43 9.82 0.15 0.04 -0.04 906
0.13 0.30 0.28 -1.48 9.80 0.16 0.04 -0.04 913
0.13 0.28 0.27 -1.48 9.81 0.18 0.04 -0.05 920
0.15 0.25 0.30 -1.74 9.74 0.19 0.03 -0.05 927
0.17 0.23 0.30 -1.55 9.82 0.20 0.03 -0.05 934
0.21 0.16 0.29 -1.54 9.81 0.22 0.02 -0.05 942
0.17 0.19 0.27 -1.52 9.81 0.26 0.02 -0.06 949
0.17 0.19 0.30 -1.59 9.81 0.26 0.02 -0.06 956
0.21 0.12 0.35 -1.55 9.87 0.28 0.02 -0.07 963
0.26 0.16 0.31 -1.61 9.88 0.31 0.04 -0.08 970
0.24 0.17 0.50 -1.69 10.04 0.38 0.07 -0.09 977
0.28 0.18 0.71 -1.78 10.45 0.48 0.16 -0.14 986
0.25 0.14 -0.01 -1.83 10.70 0.65 0.29 -0.16 993
0.32 0.11 0.30 -1.92 10.51 0.86 0.34 -0.15 1000
0.28 0.11 0.38 -2.03 10.86 1.01 0.31 -0.14 1007
0.29 0.13 0.38 -2.07 10.78 1.13 0.29 -0.14 1014
0.32 0.17 0.13 -2.10 10.44 1.24 0.26 -0.14 1021
0.35 0.17 0.57 -2.19 10.93 1.31 0.23 -0.12 1029
0.42 0.09 0.11 -2.30 11.12 1.38 0.25 -0.11 1036
0.41 0.11 0.23 -2.44 10.80 1.45 0.24 -0.10 1043
0.41 0.11 0.45 -2.51 10.65 1.52 0.24 -0.08 1050
0.40 0.10 0.43 -2.70 10.73 1.62 0.24 -0.09 1056
0.42 0.10 0.54 -2.58 10.51 1.73 0.20 -0.10 1063
0.42 0.14 0.29 -3.51 10.52 1.87 0.20 -0.13 1072
0.43 0.14 0.69 -3.14 11.21 2.02 0.19 -0.15 1079
0.45 0.11 0.84 -3.17 11.41 2.13 0.19 -0.16 1086
0.45 0.13 0.84 -3.43 11.37 2.29 0.17 -0.18 1093
0.47 0.10 0.53 4.80 10.92 2.42 0.19 -0.18 1099
0.47 0.11 0.84 -3.38 11.54 2.59 0.14 -0.18 1107
0.47 0.10 0.62 -3.48 11.59 2.75 0.15 -0.22 1115
0.46 0.08 0.59 -3.91 11.25 2.91 0.12 -0.23 1122
0.43 0.08 0.56 -3.82 11.63 3.08 0.08 -0.23 1128
0.37 0.09 0.45 -4.41 11.73 3.23 0.08 -0.23 1136
0.35 0.06 0.73 -4.73 11.76 3.42 0.07 -0.23 1143
0.29 0.08 0.21 -5.48 12.45 3.60 0.03 -0.24 1149
0.21 0.05 1.08 -5.23 13.38 3.78 0.04 -0.24 1158
0.18 0.07 2.04 -5.45 14.22 4.00 -0.01 -0.27 1164
0.14 0.05 1.71 -6.34 15.82 4.13 -0.13 -0.35 1172
0.09 0.07 1.42 -6.86 14.62 4.24 -0.25 -0.41 1179
0.08 0.07 1.63 -8.27 15.52 4.28 -0.48 -0.49 1186
0.05 0.05 2.93 -9.27 17.23 4.28 -0.60 -0.58 1193
0.04 0.04 2.57 -9.13 18.32 4.28 -0.56 -0.62 1201
0.01 0.04 0.79 -8.69 20.70 4.28 -0.54 -0.64 1207
0.00 0.02 0.21 -9.11 18.85 4.28 -0.66 -0.67 1214
-0.01 0.06 0.61 -7.55 17.28 4.28 -0.93 -0.62 1221
-0.00 0.07 1.20 -7.75 19.19 4.28 -0.81 -0.59 1229
-0.01 0.11 2.34 -7.42 19.95 4.28 -0.82 -0.60 1235
-0.01 0.09 2.77 -5.66 19.23 4.28 -0.88 -0.61 1243
0.01 0.08 3.81 -1.47 15.62 4.28 -0.86 -0.67 1251
-0.01 0.07 3.88 -0.13 16.56 4.28 -0.75 -0.73 1257
-0.01 0.09 3.84 2.02 14.89 4.28 -0.49 -0.80 1264
-0.01 0.11 4.72 6.23 11.73 4.26 -0.42 -0.94 1271
-0.01 0.14 2.80 13.36 5.77 4.00 -0.33 -1.15 1278
-0.01 0.10 5.52 9.19 17.63 2.98 0.24 -1.17 1286
-0.01 0.10 3.65 9.83 22.70 0.76 0.66 -1.13 1293
-0.01 0.11 -0.17 10.21 16.94 -0.69 0.75 -0.89 1301
-0.01 0.12 -1.65 9.57 12.71 -1.83 0.38 -0.62 1307
-0.01 0.12 -2.31 7.19 10.40 -2.46 -0.32 -0.42 1314
-0.01 0.11 -1.32 5.15 8.64 -2.74 -0.85 -0.28 1321
-0.01 0.10 -0.93 4.39 7.79 -2.93 -1.26 -0.19 1329
-0.01 0.09 0.26 3.89 6.97 -3.06 -1.40 -0.11 1336
-0.01 0.11 1.02 3.49 6.59 -3.18 -1.32 -0.05 1343
-0.01 0.11 1.35 3.27 6.35 -3.30 -1.07 0.00 1350
-0.01 0.11 1.39 3.29 7.11 -3.38 -0.75 0.04 1357
-0.01 0.10 1.20 3.18 7.56 -3.53 -0.48 0.05 1364
-0.01 0.11 0.75 2.97 7.69 -3.68 -0.26 0.04 1372
-0.01 0.09 0.40 1.89 8.09 -3.85 -0.15 -0.00 1379
-0.01 0.12 -0.13 2.15 8.68 -4.00 -0.08 -0.04 1386
-0.01 0.12 -0.56 1.72 9.16 -4.11 -0.06 -0.08 1393
-0.01 0.13 -0.61 1.19 9.63 -4.20 -0.03 -0.11 1400
-0.01 0.12 -0.66 0.27 10.08 -4.26 -0.01 -0.12 1408
-0.01 0.12 -0.76 -0.65 10.82 -4.28 -0.02 -0.11 1415
-0.01 0.10 -0.78 -1.37 11.09 -4.28 -0.03 -0.09 1422
-0.01 0.11 -0.68 -2.24 11.67 -4.28 -0.02 -0.06 1429
-0.01 0.13 -0.75 -2.87 12.18 -4.28 -0.00 -0.03 1436
-0.01 0.13 -0.73 -3.63 12.31 -4.28 0.02 0.00 1443
-0.01 0.12 -0.66 -4.29 12.36 -4.28 0.02 0.05 1451
-0.01 0.13 -0.39 -4.76 12.34 -4.28 0.00 0.07 1458
-0.01 0.11 0.11 -5.01 12.56 -4.28 -0.00 0.12 1465
-0.01 0.12 0.50 -5.13 13.16 -4.28 0.03 0.16 1472
-0.00 0.14 0.79 -5.42 13.92 -4.26 0.12 0.19 1479
0.00 0.13 0.73 -5.89 14.96 -4.23 0.24 0.20 1486
-0.00 0.13 0.57 -6.26 15.52 -4.20 0.36 0.20 1494
-0.00 0.12 0.29 -6.65 15.72 -4.18 0.40 0.20 1501
-0.01 0.13 0.15 -6.86 16.04 -4.13 0.40 0.19 1508
-0.01 0.14 0.32 -7.02 16.14 -4.05 0.39 0.18 1515
-0.01 0.14 0.52 -7.07 16.39 -3.97 0.44 0.19 1523
0.01 0.13 0.57 -7.14 16.74 -3.87 0.50 0.20 1529
-0.01 0.13 0.17 -7.37 17.03 -3.78 0.59 0.21 1538
-0.01 0.12 -0.38 -7.68 16.99 -3.69 0.65 0.22 1544
-0.01 0.13 -0.91 -8.12 16.72 -3.59 0.63 0.22 1551
-0.01 0.14 -1.07 -8.67 16.17 -3.46 0.57 0.20 1558
-0.01 0.14 -1.01 -9.16 15.68 -3.27 0.52 0.17 1566
0.00 0.13 -0.82 -9.67 15.43 -3.03 0.48 0.15 1573
-0.01 0.13 -0.59 -10.26 15.13 -2.82 0.49 0.12 1581
-0.01 0.12 7.75 -19.28 16.99 -1.94 1.00 0.30 1588
-0.01 0.14 -1.49 -7.63 8.27 -1.56 1.07 0.33 1594
-0.01 0.14 1.81 -10.10 14.50 -1.46 0.98 0.32 1602
-0.00 0.14 -1.12 -13.04 16.48 -1.62 0.65 0.30 1609
-0.01 0.13 -0.63 -11.36 16.58 -1.65 0.66 0.33 1616
-0.01 0.13 -1.31 -9.84 15.04 -2.05 0.58 0.33 1623
-0.01 0.11 -0.48 -10.68 15.46 -2.41 0.61 0.37 1631
-0.01 0.11 -0.71 -11.28 13.06 -2.66 0.75 0.46 1638
-0.01 0.13 -1.40 -12.40 10.67 -2.75 0.93 0.49 1645
-0.01 0.13 -2.51 -14.51 9.41 -2.69 1.02 0.47 1651
-0.01 0.12 -3.29 -16.62 8.26 -2.51 0.96 0.38 1658
-0.01 0.12 -4.21 -18.67 6.62 -2.22 0.75 0.21 1666
-0.01 0.13 -4.58 -21.05 4.89 -1.96 0.59 0.02 1673
-0.01 0.13 -4.85 -23.03 3.59 -1.63 0.47 -0.13 1680
-0.01 0.14 -5.66 -24.73 2.52 -1.29 0.35 -0.29 1687
-0.00 0.14 -6.31 -24.74 2.05 -0.78 0.14 -0.45 1695
-0.01 0.13 -6.44 -23.56 1.62 -0.14 -0.24 -0.54 1701
-0.01 0.13 -4.66 -26.79 10.41 1.01 -0.73 -0.78 1710
-0.01 0.13 -1.85 -20.94 0.32 2.01 -0.75 -1.05 1716
-0.01 0.15 2.88 -18.50 1.93 2.68 -0.48 -1.43 1723
-0.02 0.17 -1.64 -9.22 10.23 3.35 -0.34 -1.69 1730
-0.01 0.17 0.23 -1.11 12.78 3.39 -0.36 -1.72 1738
-0.02 0.16 2.97 1.92 15.72 3.00 -0.36 -1.64 1744
-0.02 0.24 4.60 0.16 14.20 2.33 -0.25 -1.42 1752
-0.04 0.36 5.67 0.10 11.09 1.94 -0.07 -1.07 1759
-0.04 0.39 4.90 -1.67 10.66 2.00 -0.11 -0.71 1766
-0.03 0.45 4.56 -1.87 12.16 2.37 0.01 -0.36 1774
-0.03 0.48 4.00 -1.71 12.60 2.64 0.16 0.04 1781
-0.03 0.49 2.10 -2.20 14.85 2.74 0.12 0.27 1788
-0.03 0.53 0.33 -2.89 15.74 2.53 0.18 0.41 1796
-0.03 0.62 -1.64 -3.67 15.20 2.25 0.23 0.39 1803
-0.02 0.73 -2.61 -3.50 14.20 2.01 0.14 0.19 1810
-0.02 0.80 -1.08 -2.88 13.71 1.84 0.16 -0.05 1817
-0.03 0.81 0.29 -3.03 13.43 1.58 0.26 -0.10 1824
-0.03 0.85 0.65 -3.94 18.52 0.67 -0.17 -0.03 1831
-0.04 0.96 1.22 -2.33 11.52 0.05 -0.27 0.07 1839
-0.05 0.95 -0.40 -2.34 10.76 -0.08 -0.09 0.08 1846
-0.05 0.95 -0.16 -1.43 10.09 -0.11 0.03 0.04 1852
-0.04 0.96 0.10 -1.54 9.76 -0.13 0.06 0.02 1859
-0.04 1.01 0.51 -1.18 9.52 -0.14 0.07 0.03 1866
-0.03 0.97 0.28 -1.28 9.75 -0.15 0.07 0.04 1873
-0.05 1.00 0.18 -1.30 9.69 -0.16 0.07 0.03 1881
-0.06 1.04 0.26 -1.34 9.56 -0.18 0.07 0.02 1888
-0.03 1.03 0.40 -1.31 9.81 -0.19 0.08 0.02 1895
0.00 1.10 0.20 -1.27 9.80 -0.18 0.09 0.01 1902
-0.06 1.15 0.14 -1.19 9.71 -0.18 0.10 0.01 1909
-0.06 1.15 0.08 -1.19 9.77 -0.18 0.11 0.00 1916
-0.08 1.15 0.21 -1.17 9.82 -0.17 0.12 0.00 1924
-0.08 1.24 0.23 -1.13 9.78 -0.17 0.13 0.00 1931
-0.05 1.16 0.22 -1.09 9.78 -0.16 0.14 -0.00 1938
-0.04 1.26 0.23 -1.07 9.82 -0.15 0.14 -0.00 1945
-0.05 1.26 0.23 -1.06 9.83 -0.13 0.13 -0.03 1952
-0.04 1.22 0.33 -1.02 9.87 -0.10 0.12 0.00 1959
-0.06 1.20 0.27 -0.99 9.82 -0.09 0.12 0.00 1967
-0.04 1.19 0.26 -1.01 9.80 -0.08 0.11 0.00 1974
-0.05 1.28 0.28 -1.00 9.77 -0.06 0.11 -0.00 1981
-0.04 1.27 0.29 -0.97 9.80 -0.05 0.10 0.00 1988
-0.04 1.26 0.26 -0.97 9.80 -0.05 0.10 0.00 1995
-0.05 1.28 0.29 -0.97 9.80 -0.03 0.09 0.00 2002
-0.06 1.28 0.30 -1.01 10.37 -0.02 0.08 0.00 2010
-0.05 1.28 0.31 -0.97 9.79 -0.01 0.07 -0.00 2017
-0.03 1.29 0.31 -1.00 9.76 0.00 0.05 -0.00 2024
-0.04 1.24 0.32 -0.97 9.72 0.01 0.04 -0.01 2031
-0.05 1.22 0.33 -1.00 9.71 0.02 0.04 -0.01 2038
-0.05 1.22 0.33 -0.97 9.69 0.02 0.03 -0.01 2045
-0.05 1.22 0.32 -0.95 9.70 0.02 0.02 -0.01 2053
-0.05 1.23 0.30 -0.96 9.73 0.02 0.01 -0.01 2060
-0.04 1.25 0.31 -0.96 9.73 0.02 0.01 -0.02 2067
-0.04 1.20 0.30 -0.97 9.68 0.03 0.00 -0.02 2074
-0.04 1.17 0.31 -0.96 9.73 0.02 -0.01 -0.03 2081
-0.04 1.13 0.32 -1.00 9.72 0.02 -0.02 -0.03 2088
-0.03 1.10 0.30 -0.99 9.67 0.02 -0.02 -0.03 2096
-0.03 1.11 0.29 -0.99 9.70 0.02 -0.03 -0.04 2103
-0.01 1.09 0.29 -1.02 9.71 0.02 -0.04 -0.04 2110
-0.00 1.07 0.23 -1.01 9.60 0.01 -0.04 -0.04 2117
-0.01 1.06 0.29 -0.98 9.70 0.00 -0.04 -0.04 2124
-0.02 1.06 0.34 -1.01 9.67 0.01 -0.04 -0.04 2131
-0.02 1.05 0.27 -0.94 9.63 0.01 -0.04 -0.04 2139
-0.03 1.03 0.25 -0.98 9.69 0.01 -0.04 -0.05 2146
-0.02 1.05 0.27 -0.97 9.72 0.01 -0.05 -0.05 2153
-0.03 1.02 0.24 -1.05 9.72 0.01 -0.05 -0.05 2160
-0.02 0.98 0.28 -1.01 9.73 0.02 -0.05 -0.05 2167
-0.04 0.93 0.21 -1.02 9.68 0.02 -0.04 -0.05 2174
-0.04 0.95 0.18 -1.02 9.73 0.03 -0.03 -0.05 2182
-0.02 0.93 0.23 -1.02 9.73 0.04 -0.03 -0.05 2189
-0.02 0.88 0.22 -1.02 9.76 0.05 -0.03 -0.05 2196
-0.03 0.83 0.21 -1.02 9.78 0.06 -0.02 -0.05 2203
-0.02 0.74 0.23 -1.04 9.82 0.08 -0.02 -0.05 2210
-0.03 0.74 0.23 -1.03 9.78 0.09 -0.02 -0.05 2217
-0.01 0.68 0.21 -1.03 9.80 0.11 -0.02 -0.06 2225
0.00 0.65 0.22 -1.10 9.81 0.12 -0.01 -0.06 2232
0.00 0.59 0.23 -1.11 9.81 0.13 -0.02 -0.06 2239
0.02 0.64 0.24 -1.15 9.77 0.14 -0.02 -0.06 2246
0.06 0.52 0.23 -1.14 9.80 0.16 -0.03 -0.06 2253
0.05 0.49 0.23 -1.16 9.82 0.18 -0.03 -0.07 2260
0.10 0.49 0.22 -1.23 9.83 0.19 -0.03 -0.07 2268
0.14 0.47 0.22 -1.18 9.94 0.21 -0.02 -0.07 2275
0.13 0.36 0.13 -1.15 9.86 0.23 -0.02 -0.08 2282
0.14 0.32 0.29 -1.28 9.95 0.26 -0.01 -0.09 2289
0.20 0.28 0.14 -1.27 9.92 0.29 -0.00 -0.09 2296
0.21 0.25 0.19 -1.28 10.00 0.33 0.01 -0.10 2304
0.25 0.25 0.34 -1.38 10.06 0.38 0.02 -0.12 2312
0.34 0.19 0.29 -1.42 10.16 0.43 0.05 -0.14 2319
0.41 0.15 0.43 -1.40 10.15 0.50 0.10 -0.15 2325
0.39 0.15 0.48 -1.61 10.40 0.58 0.14 -0.18 2333
0.42 0.15 0.32 -1.94 10.60 0.68 0.18 -0.21 2340
0.46 0.11 0.60 -1.79 10.07 0.86 0.22 -0.27 2347
0.48 0.12 -0.25 -1.92 11.63 1.11 0.29 -0.24 2355
0.49 0.13 0.10 -1.89 11.34 1.39 0.24 -0.20 2362
0.53 0.14 0.11 -1.97 11.48 1.56 0.20 -0.21 2369
0.58 0.15 0.30 -1.93 11.63 1.69 0.16 -0.18 2376
0.58 0.15 0.55 -2.00 12.22 1.87 0.13 -0.17 2383
0.62 0.12 0.35 -2.44 12.68 2.03 0.07 -0.17 2391
0.67 0.13 0.48 -2.35 12.86 2.25 0.10 -0.17 2398
0.71 0.12 0.80 -2.83 12.03 2.52 0.06 -0.19 2405
0.72 0.13 1.25 -2.61 12.43 2.73 0.05 -0.25 2412
0.74 0.11 0.26 -2.84 13.07 2.98 0.06 -0.29 2419
0.73 0.11 0.18 -3.05 13.41 3.21 0.00 -0.27 2426
0.75 0.13 0.70 -3.16 13.27 3.48 -0.05 -0.28 2434
0.76 0.09 0.59 -3.63 13.48 3.70 -0.10 -0.30 2441
0.78 0.07 0.69 -3.77 12.61 3.89 -0.15 -0.35 2448
0.67 0.09 1.08 -3.66 14.21 4.12 -0.27 -0.40 2455
0.64 0.05 0.14 -4.37 13.73 4.24 -0.40 -0.44 2461
0.51 0.07 0.42 -4.74 15.14 4.28 -0.54 -0.46 2469
0.40 0.07 0.54 -4.83 15.55 4.28 -0.70 -0.46 2476
0.28 0.06 1.33 -6.42 17.83 4.28 -0.82 -0.46 2484
0.24 0.06 2.71 -7.15 18.65 4.28 -0.65 -0.46 2491
0.20 0.05 1.40 -8.17 18.85 4.28 -0.58 -0.61 2498
0.09 0.04 -0.78 -9.21 22.21 4.28 -0.78 -0.72 2505
0.06 0.05 -1.42 -8.43 23.57 4.28 -1.22 -0.71 2512
0.03 0.08 -1.33 -9.15 21.93 4.28 -1.32 -0.54 2520
0.04 0.07 0.28 -7.88 21.88 4.28 -1.30 -0.55 2527
0.00 0.08 1.33 -7.87 23.85 4.28 -1.44 -0.49 2533
-0.01 0.08 2.84 -6.01 23.11 4.28 -1.50 -0.46 2540
-0.01 0.08 3.64 -2.30 20.85 4.28 -1.52 -0.47 2547
-0.01 0.11 4.67 1.36 19.62 4.28 -1.37 -0.54 2554
-0.01 0.15 3.80 4.56 18.24 4.28 -1.17 -0.61 2562
-0.01 0.11 4.77 8.52 15.66 4.28 -0.97 -0.72 2569
-0.01 0.11 4.65 14.28 11.10 4.28 -0.89 -0.91 2577
-0.01 0.13 6.59 12.48 15.49 4.15 -0.27 -0.97 2584
-0.01 0.14 5.00 14.55 25.39 2.11 0.45 -1.07 2590
-0.01 0.14 2.11 15.10 21.17 -0.25 0.68 -0.92 2598
-0.02 0.15 -0.88 12.65 16.85 -1.75 0.35 -0.60 2606
-0.01 0.15 -1.38 9.65 12.74 -2.47 -0.23 -0.39 2612
-0.01 0.14 -0.22 7.42 10.23 -2.80 -0.77 -0.26 2619
-0.01 0.14 0.94 6.13 7.88 -2.91 -1.02 -0.14 2626
-0.01 0.14 1.60 5.53 7.25 -3.02 -1.04 -0.07 2633
-0.01 0.15 2.11 5.04 7.82 -3.20 -0.91 0.01 2640
-0.01 0.15 2.28 4.99 8.66 -3.47 -0.61 0.07 2648
