Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.00 0.00 8.29 1.13 8.44 -0.38 0.67 1.42 327
0.01 -0.00 7.50 1.44 8.48 -0.46 1.22 1.00 333
0.00 0.00 6.24 1.92 8.69 -0.55 1.76 0.42 340
0.00 0.00 5.01 2.11 8.92 -0.67 2.06 -0.06 347
0.00 0.00 3.80 2.33 8.90 -0.80 2.30 -0.36 353
0.00 0.00 3.09 2.42 8.89 -0.93 2.44 -0.70 359
0.00 0.00 2.62 2.34 9.12 -1.10 2.52 -0.95 365
0.00 0.00 1.82 2.32 9.42 -1.26 2.63 -1.13 372
0.00 0.00 0.86 2.20 9.65 -1.38 2.76 -1.28 379
0.00 0.00 0.01 2.17 9.73 -1.47 2.81 -1.33 386
0.00 0.00 -0.75 1.97 9.85 -1.54 2.83 -1.35 392
0.00 0.00 -1.28 1.55 10.14 -1.59 2.78 -1.32 399
0.00 0.00 -1.79 1.20 10.42 -1.63 2.77 -1.28 406
0.00 0.00 -2.28 0.79 10.60 -1.66 2.70 -1.18 413
0.00 0.00 -2.29 0.59 10.85 -1.69 2.61 -1.10 420
0.00 0.00 -1.77 0.30 11.07 -1.74 2.51 -0.99 428
0.00 0.00 -1.25 0.10 11.22 -1.78 2.48 -0.88 435
0.00 0.00 -0.80 -0.12 11.41 -1.83 2.51 -0.80 442
0.00 0.00 -0.56 -0.65 11.77 -1.87 2.58 -0.73 449
0.00 0.00 -0.59 -1.13 12.02 -1.89 2.63 -0.69 456
0.00 0.00 -0.59 -1.59 12.30 -1.89 2.70 -0.68 463
0.00 0.00 -0.67 -2.16 12.81 -1.91 2.74 -0.70 471
0.00 0.00 -0.87 -2.43 13.04 -1.94 2.76 -0.70 478
0.00 0.00 -1.15 -2.83 13.20 -1.95 2.77 -0.68 485
0.00 0.00 -1.41 -3.15 13.18 -1.94 2.77 -0.60 492
0.00 0.00 -1.90 -3.38 13.13 -1.92 2.74 -0.49 499
0.00 0.00 -2.28 -3.58 13.06 -1.87 2.68 -0.29 506
0.00 0.00 -2.63 -3.72 12.82 -1.79 2.58 -0.03 514
0.00 0.00 -2.79 -3.80 12.53 -1.70 2.43 0.26 521
0.00 0.00 -2.76 -3.75 12.18 -1.63 2.25 0.63 528
0.00 0.00 -2.58 -3.78 11.97 -1.53 2.12 0.96 535
0.00 0.00 -2.41 -3.93 11.78 -1.46 2.00 1.32 542
0.00 0.00 -2.38 -4.16 11.81 -1.38 1.94 1.57 549
0.00 0.00 -2.43 -4.56 11.87 -1.32 1.87 1.77 557
0.00 0.00 -2.63 -5.05 11.88 -1.29 1.84 1.87 564
0.00 0.00 -2.96 -5.42 11.04 -1.28 1.81 1.87 571
-0.00 0.00 -3.28 -5.71 11.23 -1.28 1.72 1.81 578
0.00 -0.00 -3.34 -5.93 10.90 -1.30 1.61 1.67 585
0.00 0.00 -3.33 -6.05 10.52 -1.32 1.49 1.53 592
0.00 0.00 -3.16 -6.29 10.30 -1.33 1.36 1.34 600
0.00 0.00 -3.13 -6.57 9.95 -1.32 1.29 1.16 607
0.00 0.00 -3.32 -6.85 9.43 -1.27 1.24 0.97 614
0.00 0.00 -3.42 -7.15 8.73 -1.23 1.22 0.75 621
0.00 0.00 -3.30 -7.20 8.44 -1.15 1.16 0.58 628
0.00 0.00 -3.35 -7.19 8.28 -1.09 1.12 0.42 634
0.00 0.00 -3.46 -7.16 8.22 -1.00 1.14 0.27 642
0.00 0.00 -3.76 -6.94 8.38 -0.91 1.17 0.23 648
0.00 0.00 -4.35 -6.95 8.61 -0.85 1.17 0.19 654
0.00 0.00 -5.09 -6.92 8.79 -0.79 1.11 0.18 661
0.00 0.00 -5.90 -6.95 8.61 -0.75 0.99 0.19 667
0.02 -0.00 -6.44 -6.88 8.22 -0.71 0.79 0.20 673
0.00 0.00 -6.49 -6.75 8.08 -0.66 0.55 0.22 680
0.00 0.00 -6.17 -6.65 7.95 -0.61 0.34 0.23 687
0.00 0.00 -5.73 -6.52 7.84 -0.57 0.20 0.24 693
0.00 0.00 -5.50 -6.33 7.77 -0.52 0.13 0.24 699
0.00 0.00 -5.24 -6.14 7.75 -0.47 0.07 0.24 705
0.00 0.00 -5.10 -5.85 7.76 -0.45 0.04 0.25 711
0.00 0.00 -5.11 -5.76 7.88 -0.43 0.01 0.26 717
0.00 0.00 -5.70 -5.70 8.00 -0.43 -0.05 0.28 723
0.00 0.00 -6.72 -5.57 7.72 -0.41 -0.22 0.30 730
0.00 0.00 -7.07 -5.45 7.64 -0.38 -0.43 0.31 736
0.00 0.00 -6.79 -5.31 7.66 -0.36 -0.68 0.33 742
0.01 -0.00 -5.93 -5.25 7.45 -0.35 -0.84 0.34 749
0.00 0.00 -5.18 -5.17 7.19 -0.33 -0.92 0.35 756
0.00 0.00 -4.52 -4.89 6.69 -0.27 -0.92 0.36 763
0.00 0.00 -3.78 -4.22 6.33 -0.24 -0.89 0.43 771
0.00 0.00 -2.70 -3.22 6.21 -0.19 -0.78 0.49 778
0.00 0.00 -0.74 1.61 6.51 -0.21 -0.83 0.60 784
0.01 0.02 -15.30 2.98 8.28 1.23 -4.28 0.81 791
0.01 0.08 3.22 12.65 -5.89 1.07 -4.28 0.52 798
-0.02 0.38 -10.35 4.68 30.20 2.35 -4.28 0.48 805
-0.07 0.73 -5.61 -0.31 21.96 3.34 -3.52 0.78 812
-0.08 0.92 -6.35 -6.83 28.35 3.83 -1.80 1.28 820
-0.06 0.94 -9.35 -5.23 19.62 3.43 -1.07 1.10 827
-0.05 0.89 -5.69 -2.29 17.95 3.04 -0.83 0.56 834
-0.06 0.79 -1.86 -5.25 26.34 2.10 -0.94 0.29 841
-0.04 0.69 -1.41 -1.88 12.58 0.26 -0.59 0.21 848
-0.03 0.57 -0.69 -2.88 12.00 0.12 -0.42 0.08 855
-0.03 0.54 0.28 -0.07 9.65 0.26 -0.27 0.08 862
0.01 0.43 0.34 0.41 8.54 0.22 -0.31 0.06 869
0.03 0.36 -0.62 -1.51 8.93 0.13 -0.25 0.02 876
0.07 0.38 -0.36 -2.37 9.75 -0.02 -0.13 0.01 883
0.08 0.38 0.05 -1.36 10.00 -0.09 -0.05 -0.00 890
0.09 0.44 -0.11 -0.86 10.25 -0.07 -0.02 0.00 898
0.09 0.40 -0.09 -0.98 10.15 -0.02 0.00 0.02 905
0.11 0.38 0.14 -1.00 9.79 -0.00 0.02 0.02 912
0.12 0.36 0.22 -0.99 9.56 -0.03 0.02 0.02 919
0.13 0.39 0.12 -0.98 9.69 -0.06 0.01 0.01 926
0.15 0.38 0.02 -0.75 9.73 -0.08 0.02 0.01 933
0.14 0.39 0.01 -0.74 9.84 -0.06 0.03 0.01 941
0.15 0.41 0.01 -0.73 9.83 -0.04 0.04 0.02 948
0.20 0.40 0.03 -0.73 9.81 -0.03 0.05 0.02 955
0.21 0.40 0.05 -0.70 9.82 0.00 0.05 0.03 962
0.22 0.38 0.04 -0.68 9.83 0.02 0.04 0.03 969
0.22 0.37 0.06 -0.71 9.90 0.04 0.04 0.03 976
0.22 0.33 0.01 -0.77 9.74 0.07 0.05 0.03 984
0.23 0.31 0.02 -0.74 9.78 0.07 0.05 0.03 991
0.24 0.28 0.09 -0.81 9.73 0.07 0.06 0.03 998
0.23 0.25 0.12 -0.80 9.66 0.06 0.06 0.02 1005
0.23 0.23 0.09 -0.83 9.64 0.06 0.06 0.02 1012
0.23 0.21 0.12 -0.82 9.67 0.05 0.05 0.02 1019
0.23 0.22 0.09 -0.82 9.68 0.04 0.06 0.02 1027
0.23 0.23 0.12 -0.83 9.69 0.03 0.05 0.01 1034
0.22 0.23 0.17 -0.83 9.72 0.03 0.05 0.01 1041
0.21 0.21 0.16 -0.84 9.74 0.03 0.04 0.00 1048
0.22 0.22 0.15 -0.83 9.70 0.03 0.04 0.01 1055
0.20 0.24 0.08 -0.84 9.68 0.03 0.04 0.00 1062
0.20 0.24 0.13 -0.83 9.71 0.03 0.04 -0.00 1070
0.21 0.26 0.11 -0.83 9.72 0.02 0.04 0.00 1077
0.22 0.24 0.09 -0.82 9.70 0.02 0.05 -0.00 1084
0.20 0.24 0.08 -0.82 9.65 0.02 0.05 -0.01 1091
0.20 0.22 0.13 -0.89 9.66 0.02 0.06 -0.00 1098
0.19 0.22 0.16 -0.84 9.63 0.01 0.05 -0.00 1105
0.19 0.21 0.17 -0.88 9.65 0.01 0.05 -0.00 1113
0.22 0.20 0.19 -0.85 9.78 0.00 0.04 -0.00 1120
0.22 0.20 0.19 -0.87 9.72 0.01 0.04 -0.00 1127
0.21 0.20 0.20 -0.87 9.61 -0.03 0.04 -0.00 1134
0.19 0.20 0.14 -0.85 9.63 -0.01 0.04 -0.00 1141
0.18 0.20 0.15 -0.88 9.71 -0.01 0.03 -0.00 1148
0.19 0.21 0.16 -0.86 9.73 -0.02 0.03 -0.01 1156
0.21 0.20 0.12 -0.88 9.75 -0.02 0.03 -0.01 1163
0.19 0.21 0.19 -0.86 9.70 -0.01 0.03 -0.01 1170
0.18 0.20 0.10 -0.90 9.66 -0.01 0.03 -0.00 1177
0.16 0.21 0.16 -0.89 9.71 -0.02 0.03 -0.01 1184
0.17 0.22 0.16 -0.87 9.68 -0.01 0.02 -0.01 1191
0.17 0.22 0.14 -0.85 9.68 -0.01 0.02 -0.01 1199
0.19 0.21 0.11 -0.89 9.72 0.00 0.02 -0.01 1206
0.18 0.21 0.15 -0.85 9.74 0.00 0.02 -0.01 1213
0.18 0.22 0.14 -0.84 9.71 0.00 0.01 -0.01 1220
0.17 0.22 0.17 -0.86 9.74 0.01 0.00 -0.01 1227
0.17 0.22 0.22 -0.86 9.79 0.02 -0.01 -0.01 1234
0.18 0.21 0.18 -0.86 9.72 0.02 -0.02 -0.01 1242
0.19 0.18 0.13 -0.90 9.65 0.03 -0.02 -0.01 1249
0.18 0.19 0.16 -0.89 9.70 0.04 -0.03 -0.01 1256
0.18 0.17 0.12 -0.89 9.75 0.04 -0.03 -0.02 1263
0.17 0.16 0.11 -0.88 9.77 0.05 -0.04 -0.02 1270
0.17 0.15 0.16 -0.90 9.82 0.06 -0.04 -0.02 1277
0.18 0.16 0.17 -0.92 9.81 0.07 -0.04 -0.02 1285
0.20 0.15 0.12 -0.96 9.76 0.08 -0.04 -0.02 1292
0.18 0.15 0.08 -0.92 9.69 0.07 -0.04 -0.03 1299
0.18 0.14 0.08 -0.93 9.63 0.08 -0.04 -0.03 1306
0.17 0.15 0.17 -0.91 9.70 0.08 -0.04 -0.03 1313
0.18 0.13 0.15 -0.96 9.75 0.10 -0.05 -0.03 1320
0.22 0.10 0.13 -0.96 9.72 0.11 -0.05 -0.04 1328
0.21 0.11 0.11 -1.00 9.72 0.12 -0.05 -0.04 1335
0.22 0.10 0.17 -0.99 9.69 0.11 -0.05 -0.04 1342
0.23 0.05 0.08 -1.03 9.72 0.11 -0.06 -0.04 1349
0.23 0.06 0.09 -1.05 9.69 0.11 -0.06 -0.05 1356
0.24 0.05 0.07 -1.04 9.79 0.11 -0.06 -0.05 1363
0.26 0.04 0.14 -1.00 9.81 0.11 -0.06 -0.05 1371
0.27 0.04 0.12 -1.09 9.70 0.11 -0.08 -0.05 1378
0.27 0.02 0.11 -1.12 9.66 0.11 -0.09 -0.05 1385
0.28 0.02 0.11 -1.09 9.68 0.10 -0.09 -0.05 1392
0.31 0.05 0.04 -1.22 9.69 0.09 -0.09 -0.06 1399
0.31 0.04 0.12 -1.16 9.67 0.08 -0.08 -0.06 1406
0.33 0.02 0.10 -1.14 9.79 0.08 -0.09 -0.07 1414
0.32 0.01 0.13 -1.09 9.71 0.07 -0.09 -0.07 1421
0.31 -0.01 0.17 -1.14 9.82 0.09 -0.10 -0.07 1428
0.29 0.01 0.13 -1.15 9.91 0.11 -0.11 -0.09 1435
0.31 -0.00 0.07 -1.26 9.96 0.13 -0.14 -0.09 1442
0.39 0.00 0.22 -1.23 10.14 0.16 -0.18 -0.10 1449
0.42 -0.01 0.13 -1.27 10.13 0.20 -0.22 -0.12 1458
0.44 -0.01 0.36 -1.29 10.39 0.25 -0.28 -0.15 1465
0.43 -0.02 0.29 -1.32 10.67 0.33 -0.36 -0.19 1472
0.44 -0.02 0.22 -1.53 11.24 0.45 -0.53 -0.21 1479
0.46 -0.01 -0.18 -1.41 11.66 0.58 -0.73 -0.22 1486
0.48 -0.03 -0.65 -1.52 12.26 0.80 -0.90 -0.17 1494
0.52 -0.03 0.44 -1.49 13.30 1.06 -0.95 -0.17 1501
0.52 -0.02 0.45 -1.59 13.79 1.28 -0.66 -0.25 1508
0.56 -0.04 -0.05 -1.67 14.64 1.55 -0.72 -0.24 1515
0.53 -0.03 0.33 -1.62 14.52 1.84 -0.80 -0.25 1522
0.54 -0.02 0.19 -1.70 14.41 2.09 -0.85 -0.28 1529
0.52 -0.03 0.00 -1.86 14.32 2.36 -0.93 -0.30 1536
0.51 -0.03 0.28 -1.97 14.61 2.59 -1.04 -0.31 1544
0.51 -0.02 0.40 -2.09 14.94 2.87 -1.11 -0.34 1551
0.49 -0.03 1.14 -2.35 15.31 3.11 -1.29 -0.41 1558
0.42 -0.02 2.09 -2.79 16.00 3.33 -1.47 -0.52 1565
0.36 -0.02 2.12 -3.13 17.02 3.60 -1.68 -0.65 1572
0.32 -0.02 1.56 -3.09 17.31 3.83 -1.99 -0.79 1580
0.23 -0.02 0.95 -3.51 18.44 4.09 -2.16 -0.88 1587
0.16 -0.02 2.07 -4.06 19.19 4.20 -2.55 -0.96 1593
0.11 -0.01 4.79 -4.70 19.60 4.23 -2.92 -1.14 1601
0.09 -0.00 8.09 -5.97 20.05 4.21 -3.27 -1.44 1608
0.10 -0.00 9.85 -6.76 20.84 4.12 -3.58 -1.89 1615
0.08 -0.01 10.28 -7.19 21.18 3.84 -3.73 -2.27 1623
0.03 -0.00 9.62 -5.62 19.85 3.45 -3.78 -2.65 1629
0.01 -0.00 9.94 -1.44 17.08 3.18 -4.13 -2.93 1636
-0.00 0.00 9.01 0.52 14.88 2.87 -4.28 -3.03 1643
0.00 0.00 10.98 1.52 14.32 2.52 -4.28 -2.82 1650
-0.00 0.00 20.10 3.07 9.41 2.27 -4.28 -1.62 1657
0.00 0.00 19.91 3.33 17.20 1.69 -3.37 -0.05 1665
0.00 0.00 22.27 5.05 10.09 0.84 -1.64 0.72 1672
0.00 0.00 16.93 4.62 10.11 0.30 -0.15 1.25 1679
0.00 0.00 11.99 3.79 10.37 -0.01 0.67 1.62 1686
0.00 0.00 9.25 3.60 9.50 -0.20 0.83 1.80 1693
-0.00 0.00 7.79 4.08 8.49 -0.29 0.83 1.84 1700
0.00 -0.00 7.36 4.24 8.33 -0.37 0.93 1.76 1708
0.00 0.00 6.90 4.31 8.28 -0.54 1.12 1.60 1715
0.00 0.00 6.01 4.34 8.28 -0.75 1.40 1.37 1722
0.00 0.00 5.30 4.31 8.52 -0.93 1.64 1.09 1729
0.00 0.00 4.28 4.04 8.82 -1.13 1.88 0.83 1736
0.00 0.00 3.53 3.94 9.01 -1.29 2.07 0.54 1743
0.00 0.00 2.87 3.87 9.24 -1.47 2.20 0.32 1751
0.00 0.00 2.35 3.81 9.74 -1.65 2.37 0.09 1758
0.00 0.00 1.84 3.95 10.14 -1.83 2.53 -0.07 1765
0.00 0.00 1.21 4.14 10.55 -2.06 2.72 -0.15 1772
-0.00 0.01 0.03 4.00 11.30 -2.25 2.85 -0.18 1779
0.01 -0.00 -0.83 3.68 11.78 -2.44 2.86 -0.15 1786
0.00 0.00 -1.52 3.34 12.06 -2.60 2.75 -0.09 1794
0.00 0.00 -1.54 2.87 12.45 -2.71 2.66 -0.03 1801
0.00 0.00 -1.30 2.53 12.78 -2.82 2.61 0.01 1808
0.00 0.00 -1.00 2.29 12.96 -2.88 2.61 0.02 1815
-0.00 0.00 -0.74 2.11 13.15 -2.95 2.64 0.02 1822
0.00 0.00 -0.55 1.99 13.21 -3.00 2.68 -0.01 1829
0.00 0.00 -0.37 2.09 13.28 -3.03 2.72 -0.04 1837
0.00 0.00 -0.22 2.22 13.48 -3.05 2.80 -0.06 1844
0.00 0.00 -0.03 2.38 13.95 -3.06 2.90 -0.07 1851
0.00 0.00 0.00 2.48 14.49 -3.08 3.00 -0.01 1858
-0.00 0.01 -0.18 2.40 14.91 -3.12 3.09 0.06 1865
0.00 0.00 -0.43 2.32 15.52 -3.17 3.12 0.21 1872
0.00 0.00 -0.93 2.03 16.05 -3.24 3.10 0.38 1880
0.00 0.00 -1.15 1.35 16.59 -3.31 3.02 0.59 1887
0.00 0.00 -1.27 0.03 17.02 -3.38 2.94 0.80 1894
0.00 0.00 -1.37 -0.36 17.35 -3.42 2.89 0.94 1901
0.00 -0.00 -1.71 -1.55 17.69 -3.44 2.87 1.07 1908
0.00 0.00 -2.07 -2.95 17.77 -3.43 2.84 1.18 1915
0.00 0.00 -2.55 -4.68 18.02 -3.38 2.76 1.30 1923
0.00 0.00 -3.17 -6.45 18.46 -3.29 2.64 1.41 1930
0.00 0.00 -4.13 -7.83 18.28 -3.15 2.53 1.50 1937
-0.00 0.01 -5.47 -9.39 17.92 -3.00 2.47 1.57 1944
-0.00 0.00 -6.98 -10.72 17.40 -2.83 2.42 1.58 1952
0.00 0.00 -9.09 -12.66 17.15 -2.69 2.34 1.54 1958
-0.00 0.00 -11.52 -14.88 16.19 -2.59 2.20 1.46 1967
0.00 0.00 -13.10 -17.04 15.19 -2.51 1.96 1.38 1973
0.00 0.00 -14.93 -19.44 12.96 -2.48 1.59 1.34 1981
-0.00 0.01 -14.31 -21.07 9.59 -2.46 1.06 1.34 1988
0.00 -0.00 -11.26 -22.73 7.97 -2.40 0.13 1.34 1995
0.00 0.00 -7.99 -24.49 6.31 -2.19 -0.42 1.38 2001
0.00 0.00 -5.86 -25.43 4.97 -1.76 -0.42 1.41 2009
0.00 0.00 -5.25 -25.86 3.87 -1.22 -0.11 1.38 2016
0.00 0.00 -6.06 -25.44 4.08 -0.73 0.17 1.29 2023
-0.00 0.01 -7.54 -23.60 4.74 -0.24 0.31 1.16 2030
-0.00 0.00 -12.73 -26.13 0.80 0.08 0.14 1.04 2037
-0.00 0.02 -40.55 -35.68 7.07 1.84 -4.08 1.42 2045
-0.00 0.03 -13.70 -27.48 -4.75 2.45 -4.28 1.60 2053
-0.01 0.13 -7.40 -4.00 8.31 3.34 -4.28 1.40 2059
-0.04 0.51 -12.39 -0.82 33.66 4.24 -2.66 1.92 2067
-0.05 0.88 -14.86 2.53 26.76 4.28 -1.20 1.85 2074
-0.08 1.00 -9.35 -7.75 26.59 4.28 -1.42 0.81 2081
-0.06 1.02 -7.30 -7.89 24.04 4.27 -1.08 0.43 2088
-0.07 0.91 -1.25 -3.23 18.99 3.93 -0.68 0.18 2096
-0.05 0.91 1.97 -4.53 24.17 3.06 -0.60 0.16 2103
-0.06 0.78 1.40 -2.22 15.23 0.91 -1.28 0.18 2110
-0.04 0.66 0.05 -2.79 14.37 0.41 -0.89 0.24 2116
0.01 0.61 -2.52 -3.14 11.62 0.13 -0.45 0.07 2124
0.05 0.52 0.10 -0.49 9.14 0.15 -0.25 0.04 2130
0.03 0.48 -0.03 -1.72 10.25 0.10 -0.19 0.06 2138
0.07 0.41 -0.78 -1.83 10.35 0.09 -0.10 0.06 2146
0.11 0.37 -0.35 -0.80 10.15 0.11 -0.02 0.08 2152
0.12 0.36 0.49 -0.91 10.38 0.14 -0.01 0.08 2159
0.15 0.28 0.19 -1.09 9.82 0.15 -0.05 0.06 2166
0.17 0.29 -0.28 -1.11 9.70 0.12 -0.04 0.07 2173
0.15 0.28 0.14 -0.71 9.82 0.08 -0.01 0.07 2181
0.17 0.24 0.09 -0.74 10.02 0.10 -0.01 0.07 2188
0.20 0.25 -0.03 -0.74 9.90 0.14 -0.02 0.07 2195
0.22 0.22 0.04 -0.67 9.85 0.15 -0.02 0.06 2202
0.22 0.19 0.17 -0.75 9.86 0.16 -0.02 0.06 2209
0.24 0.17 0.11 -0.69 9.83 0.18 -0.02 0.05 2216
0.21 0.18 0.07 -0.79 9.86 0.19 -0.02 0.04 2224
0.22 0.16 0.08 -0.76 9.94 0.20 -0.02 0.03 2231
0.23 0.12 0.08 -0.80 9.89 0.22 -0.02 0.03 2238
0.24 0.09 0.08 -0.80 9.86 0.23 -0.02 0.02 2245
0.25 0.06 0.11 -0.88 9.82 0.23 -0.02 0.02 2252
0.24 0.06 0.11 -0.97 9.70 0.22 -0.02 0.02 2259
0.21 0.05 0.06 -1.05 9.62 0.20 -0.01 0.01 2267
0.23 0.04 0.16 -1.08 9.55 0.18 -0.01 0.01 2274
0.22 0.07 0.21 -1.06 9.44 0.15 -0.00 -0.00 2281
0.23 0.04 0.24 -1.09 9.48 0.13 -0.00 -0.01 2288
0.22 0.02 0.27 -1.08 9.51 0.11 -0.01 -0.02 2295
0.21 0.01 0.30 -1.08 9.60 0.09 -0.02 -0.03 2302
0.22 0.00 0.28 -1.09 9.62 0.08 -0.02 -0.04 2310
0.23 0.01 0.25 -1.09 9.58 0.08 -0.03 -0.04 2317
0.23 0.03 0.17 -1.07 9.56 0.06 -0.03 -0.05 2324
0.24 0.01 0.12 -1.14 9.57 0.05 -0.03 -0.05 2331
0.24 0.01 0.09 -1.09 9.60 0.04 -0.02 -0.05 2338
0.23 0.01 0.13 -1.10 9.57 0.03 -0.02 -0.05 2345
0.23 0.02 0.07 -1.11 9.64 0.03 -0.01 -0.05 2353
0.23 0.02 0.09 -1.11 9.63 0.02 -0.00 -0.05 2360
0.25 0.02 0.10 -1.13 9.64 0.01 0.01 -0.05 2367
0.26 0.03 0.11 -1.09 9.65 0.01 0.01 -0.05 2374
0.25 0.02 0.13 -1.14 9.73 0.01 0.01 -0.05 2381
0.24 0.03 0.16 -1.15 9.68 0.01 0.01 -0.05 2388
0.25 0.02 0.16 -1.13 9.76 0.02 0.01 -0.05 2396
0.28 0.03 0.18 -1.14 9.76 0.02 -0.00 -0.05 2403
0.28 0.02 0.15 -1.14 9.76 0.02 -0.00 -0.04 2410
0.29 0.00 0.12 -1.17 9.65 0.02 -0.01 -0.05 2417
0.28 -0.00 0.07 -1.19 9.62 0.00 -0.00 -0.05 2424
0.28 0.00 0.06 -1.15 9.61 -0.01 0.01 -0.05 2432
0.29 -0.00 0.12 -1.16 9.70 -0.02 0.01 -0.04 2439
0.30 0.01 0.12 -1.15 9.65 -0.02 0.01 -0.04 2446
0.30 0.01 0.15 -1.12 9.69 -0.02 -0.00 -0.04 2453
0.30 0.01 0.13 -1.13 9.78 -0.01 -0.01 -0.04 2460
0.30 -0.00 0.16 -1.15 9.74 -0.01 -0.02 -0.04 2467
0.30 0.01 0.18 -1.14 9.72 -0.00 -0.03 -0.04 2475
0.30 0.02 0.19 -1.12 9.78 0.01 -0.04 -0.05 2482
0.32 0.02 0.15 -1.16 9.83 0.02 -0.05 -0.05 2489
0.32 0.00 0.12 -1.14 9.82 0.03 -0.06 -0.05 2496
0.34 0.01 0.07 -1.12 9.77 0.03 -0.06 -0.05 2503
0.37 -0.00 0.11 -1.16 9.82 0.04 -0.06 -0.05 2510
0.35 0.01 0.06 -1.17 9.75 0.04 -0.06 -0.05 2518
0.38 0.01 0.05 -1.15 9.80 0.04 -0.06 -0.05 2525
0.40 -0.00 0.08 -1.17 9.75 0.05 -0.06 -0.06 2532
0.41 -0.01 0.10 -1.19 9.75 0.05 -0.06 -0.06 2539
0.41 0.00 0.02 -1.20 9.78 0.06 -0.07 -0.06 2546
0.42 -0.00 0.15 -1.20 9.86 0.08 -0.08 -0.07 2553
0.41 -0.01 0.09 -0.63 9.86 0.10 -0.09 -0.08 2561
0.41 -0.01 0.22 -1.15 9.92 0.13 -0.12 -0.08 2568
0.45 -0.01 0.15 -1.31 9.89 0.15 -0.13 -0.09 2575
0.45 -0.00 0.19 -1.30 10.08 0.18 -0.15 -0.11 2582
0.48 -0.02 0.11 -1.25 10.10 0.21 -0.17 -0.12 2590
0.43 -0.01 -0.07 -1.40 10.18 0.26 -0.20 -0.13 2597
0.45 -0.02 -0.23 -1.37 10.42 0.33 -0.24 -0.13 2605
0.47 -0.02 -0.49 -1.44 10.73 0.42 -0.32 -0.11 2612
0.50 -0.03 -0.34 -1.29 10.87 0.55 -0.41 -0.08 2619
0.51 -0.04 0.28 -1.55 11.43 0.70 -0.41 -0.08 2626
0.52 -0.05 0.49 -1.65 11.75 0.85 -0.27 -0.15 2633
