Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.30 -0.00 0.12 -1.23 9.78 0.13 0.03 -0.05 210
0.32 -0.01 0.06 -1.81 9.77 0.14 0.03 -0.06 218
0.34 -0.03 0.11 -1.25 9.82 0.14 0.02 -0.06 225
0.34 -0.03 0.07 -1.22 9.85 0.15 0.03 -0.05 232
0.34 -0.03 0.06 -1.17 9.82 0.15 0.02 -0.05 239
0.34 -0.02 -0.05 -1.24 10.03 0.20 0.02 -0.04 246
0.34 -0.01 0.03 -1.27 10.03 0.19 0.00 -0.03 253
0.33 -0.01 -0.04 -1.25 10.16 0.22 -0.04 -0.02 261
0.35 -0.02 -0.05 -1.32 10.30 0.26 -0.10 -0.01 268
0.34 -0.02 0.24 -1.43 10.59 0.33 -0.19 -0.00 275
0.34 -0.03 0.45 -1.56 11.10 0.45 -0.32 -0.02 283
0.32 -0.02 0.60 -1.61 11.76 0.60 -0.41 -0.07 289
0.33 -0.03 0.78 -1.77 12.58 0.78 -0.40 -0.10 297
0.33 -0.02 0.76 -1.71 13.35 0.97 -0.35 -0.16 305
0.31 -0.02 0.86 -1.86 13.71 1.21 -0.49 -0.19 312
0.31 -0.03 1.38 -1.86 13.26 1.43 -0.72 -0.25 318
0.31 -0.03 1.15 -1.91 12.58 1.56 -0.89 -0.32 325
0.29 -0.02 1.20 -2.03 12.71 1.68 -1.07 -0.38 333
0.30 -0.02 1.37 -2.38 12.86 1.78 -1.24 -0.46 340
0.29 -0.02 1.84 -2.57 13.26 1.90 -1.40 -0.54 348
0.28 -0.02 2.40 -3.15 13.69 2.00 -1.61 -0.67 355
0.26 -0.02 3.55 -3.36 13.76 2.08 -1.85 -0.84 362
0.21 -0.02 3.76 -3.52 13.57 2.16 -1.98 -1.03 368
0.19 -0.02 3.36 -4.22 14.22 2.24 -2.11 -1.24 375
0.15 -0.00 2.87 -4.87 14.73 2.23 -2.26 -1.43 384
0.08 -0.01 3.69 -4.10 14.41 2.25 -2.44 -1.57 390
0.08 0.00 4.43 -4.82 14.51 2.21 -2.59 -1.76 398
0.06 -0.01 5.21 -5.29 14.48 2.08 -2.71 -1.95 404
0.04 -0.00 6.11 -5.01 14.09 1.81 -2.99 -2.22 411
0.04 -0.00 7.11 -3.70 12.54 1.56 -3.26 -2.46 418
0.02 -0.00 8.42 -3.00 11.41 1.27 -3.54 -2.64 425
0.01 -0.00 9.22 -4.22 11.16 0.91 -3.81 -2.69 433
0.00 0.00 12.44 -5.81 10.24 0.57 -3.95 -2.38 440
0.00 0.00 18.18 -5.13 7.68 0.55 -3.23 -0.88 447
0.00 0.00 19.78 -2.77 10.40 0.17 -1.42 0.18 454
0.00 0.00 17.19 -3.30 8.48 -0.31 -0.17 0.84 461
0.00 0.00 12.25 -3.52 8.18 -0.39 0.55 1.40 468
0.00 0.00 10.16 -3.79 7.94 -0.27 0.82 1.62 476
0.00 0.00 9.00 -3.29 7.51 -0.05 1.05 1.67 483
0.00 0.00 8.41 -2.51 7.59 0.08 1.24 1.59 489
0.00 0.00 7.52 -2.02 7.76 0.19 1.50 1.47 495
0.00 0.00 6.34 -1.57 8.01 0.23 1.74 1.26 501
0.00 0.00 5.41 -1.02 8.21 0.22 1.89 1.05 507
0.00 0.00 4.34 -0.62 8.30 0.17 2.05 0.86 514
0.00 0.00 3.45 -0.22 8.68 0.09 2.14 0.62 520
0.00 0.00 2.95 0.08 9.08 -0.01 2.17 0.39 526
0.00 -0.00 2.53 0.39 9.33 -0.15 2.18 0.20 532
0.00 0.00 2.24 0.80 9.69 -0.35 2.20 -0.04 539
0.00 0.00 2.13 0.97 9.90 -0.51 2.22 -0.21 545
-0.00 0.00 1.91 1.11 10.00 -0.70 2.26 -0.32 551
0.00 0.00 1.40 1.34 9.58 -0.84 2.31 -0.41 559
0.00 0.00 0.94 1.45 9.04 -0.95 2.36 -0.45 565
0.00 0.00 0.39 1.27 9.05 -0.99 2.44 -0.45 571
0.00 0.00 -0.03 0.89 9.28 -0.98 2.51 -0.42 577
0.00 0.00 -0.38 0.01 9.38 -0.96 2.53 -0.37 583
0.00 0.00 -0.86 0.51 9.52 -0.93 2.51 -0.29 589
0.00 0.00 -1.35 0.43 9.79 -0.87 2.44 -0.15 595
0.00 0.00 -1.96 0.40 9.90 -0.88 2.33 0.03 602
0.00 0.00 -2.38 0.29 9.99 -0.86 2.13 0.20 608
0.00 0.00 -2.35 0.21 10.10 -0.87 1.89 0.43 614
0.00 0.00 -1.95 -0.60 10.18 -0.90 1.67 0.73 621
0.00 0.00 -1.40 -0.34 10.24 -0.94 1.52 0.94 628
0.00 0.00 -1.06 -0.65 10.25 -0.99 1.42 1.20 635
0.00 0.00 -0.81 -0.89 10.17 -1.05 1.33 1.41 643
0.00 0.00 -0.47 -1.09 10.15 -1.08 1.21 1.66 650
0.00 0.00 -0.14 -1.16 10.08 -1.12 1.10 1.90 657
0.00 0.00 0.35 -1.19 10.10 -1.17 0.99 2.09 664
0.00 0.00 0.81 -1.46 10.00 -1.22 0.94 2.27 671
0.00 0.00 0.96 -1.70 9.81 -1.27 0.92 2.35 678
0.00 0.00 0.83 -1.87 9.57 -1.31 0.91 2.38 685
0.00 0.00 0.83 -1.99 9.33 -1.34 0.90 2.34 691
0.00 0.00 0.91 -2.02 9.17 -1.36 0.88 2.26 697
0.00 0.00 1.08 -1.95 9.01 -1.37 0.87 2.14 703
0.00 0.00 1.20 -1.83 9.04 -1.38 0.91 2.02 709
0.00 0.00 0.88 -1.82 9.29 -1.37 1.01 1.93 715
0.00 -0.00 0.34 -1.89 9.53 -1.37 1.12 1.84 721
0.00 0.00 -0.25 -1.86 9.92 -1.38 1.22 1.75 729
0.00 0.00 -0.95 -1.83 10.17 -1.41 1.27 1.69 735
0.00 0.00 -1.67 -1.75 10.64 -1.45 1.27 1.64 742
0.00 0.00 -2.19 -1.96 11.18 -1.52 1.21 1.61 749
0.00 0.00 -2.93 -2.28 11.48 -1.59 1.13 1.56 756
0.00 -0.00 -3.32 -2.68 11.47 -1.66 1.05 1.46 763
0.00 0.00 -3.77 -3.30 11.45 -1.76 1.00 1.31 771
0.00 0.00 -4.18 -4.18 11.27 -1.85 0.93 1.08 778
0.00 0.00 -4.31 -4.97 10.93 -1.93 0.89 0.77 785
0.00 0.00 -4.50 -5.81 10.47 -1.97 0.87 0.47 792
-0.00 0.00 -5.19 -6.85 10.00 -1.96 0.83 0.12 799
0.00 0.00 -5.73 -7.62 9.73 -1.88 0.74 -0.18 806
0.00 0.00 -6.18 -8.33 9.46 -1.76 0.57 -0.48 814
0.00 0.00 -6.06 -8.71 9.34 -1.64 0.44 -0.70 821
0.00 0.00 -5.88 -8.92 9.21 -1.55 0.37 -0.80 827
0.00 0.00 -5.93 -8.84 9.12 -1.49 0.35 -0.84 833
0.00 0.00 -6.23 -8.50 9.22 -1.45 0.29 -0.78 840
0.00 -0.00 -6.88 -8.19 9.07 -1.43 0.15 -0.68 846
0.00 0.00 -7.58 -7.89 8.66 -1.39 -0.11 -0.45 854
0.00 0.00 -9.45 -12.64 5.35 -1.24 -0.42 -0.17 861
0.00 0.00 -38.69 -20.20 16.04 0.08 -4.28 0.62 868
0.00 0.00 -11.51 -17.06 -0.26 0.50 -4.28 1.21 875
-0.00 0.04 -4.08 -19.01 10.88 1.55 -4.28 1.54 883
-0.01 0.09 -15.51 1.68 25.92 2.62 -3.98 2.51 890
-0.04 0.37 -10.02 1.15 19.62 2.76 -1.19 3.06 898
-0.05 0.55 -11.16 0.18 21.71 2.53 -0.82 2.56 905
-0.05 0.64 -11.09 -3.81 17.52 2.46 -1.01 1.53 912
-0.05 0.73 -8.66 -3.88 15.73 2.44 -0.68 0.83 919
-0.05 0.70 -1.32 -1.87 13.69 2.11 -0.06 0.65 926
-0.03 0.66 -1.08 -4.80 22.19 1.60 0.05 0.68 932
-0.04 0.61 -3.00 -1.36 10.75 0.04 -0.25 0.41 941
-0.01 0.54 -0.66 -2.50 9.72 0.06 -0.26 0.06 947
0.04 0.50 -0.02 -0.81 9.65 0.11 -0.13 0.05 954
0.05 0.49 -0.10 -1.19 9.34 0.02 -0.10 0.06 961
0.07 0.48 -0.31 -1.31 9.48 0.00 -0.04 0.03 968
0.09 0.47 0.08 -1.32 9.92 -0.04 0.00 0.03 975
0.08 0.47 0.22 -1.05 10.06 -0.03 0.02 0.03 983
0.08 0.46 0.23 -1.03 10.05 -0.00 0.02 0.03 990
0.08 0.39 0.27 -1.08 9.83 0.00 0.01 0.02 997
0.11 0.37 0.25 -1.07 9.80 -0.01 0.00 0.01 1004
0.15 0.36 0.11 -0.97 9.81 -0.03 0.01 0.01 1011
0.15 0.37 0.02 -0.84 9.83 -0.04 0.02 0.01 1018
0.16 0.37 0.01 -0.73 9.83 -0.03 0.03 0.01 1026
0.16 0.36 0.02 -0.77 9.84 -0.01 0.03 0.02 1033
0.15 0.36 0.10 -0.77 9.88 0.02 0.04 0.02 1040
0.16 0.34 0.13 -0.73 9.89 0.05 0.03 0.01 1047
0.20 0.32 0.10 -0.72 9.95 0.09 0.03 0.01 1054
0.19 0.28 0.02 -0.72 9.86 0.12 0.02 0.01 1061
0.20 0.25 0.03 -0.81 9.85 0.14 0.03 0.01 1069
0.20 0.23 0.06 -0.81 9.83 0.16 0.02 0.01 1076
0.20 0.21 0.03 -0.85 9.82 0.17 0.02 0.01 1083
0.21 0.21 0.11 -0.88 9.77 0.16 0.02 0.01 1090
0.22 0.19 0.16 -0.96 9.69 0.14 0.03 0.00 1097
0.21 0.15 0.22 -0.97 9.66 0.13 0.03 0.00 1104
0.22 0.06 0.20 -0.96 9.71 0.11 0.02 -0.01 1112
0.21 0.07 0.23 -0.95 9.67 0.10 0.02 -0.01 1119
0.22 0.07 0.20 -0.98 9.61 0.07 0.02 -0.02 1126
0.21 0.07 0.16 -0.95 9.69 0.07 0.03 -0.02 1133
0.22 0.06 0.12 -0.98 9.67 0.06 0.03 -0.03 1140
0.22 0.05 0.17 -0.97 9.71 0.06 0.02 -0.03 1147
0.21 0.03 0.10 -0.97 9.77 0.05 0.03 -0.03 1155
0.21 0.01 0.12 -0.97 9.71 0.05 0.02 -0.03 1162
0.22 0.02 0.13 -0.98 9.76 0.06 0.03 -0.02 1169
0.23 0.01 0.17 -0.99 9.75 0.06 0.02 -0.02 1176
0.23 -0.01 0.13 -0.97 9.76 0.07 0.02 -0.02 1183
0.22 0.01 0.16 -1.05 9.74 0.07 0.02 -0.02 1190
0.23 -0.00 0.14 -1.01 9.75 0.08 0.02 -0.02 1198
0.22 -0.00 0.11 -0.99 9.81 0.08 0.01 -0.02 1205
0.23 0.01 0.19 -1.07 9.68 0.08 0.01 -0.02 1212
0.25 -0.00 0.20 -1.07 9.60 0.06 0.00 -0.02 1219
0.24 -0.00 0.24 -1.09 9.50 0.04 -0.00 -0.03 1226
0.24 -0.00 0.20 -1.15 9.44 0.01 0.00 -0.03 1233
0.23 -0.01 0.25 -1.10 9.52 -0.01 0.01 -0.03 1241
0.24 0.00 0.27 -1.07 9.66 -0.01 -0.00 -0.04 1248
0.25 0.00 0.29 -1.04 9.74 0.00 -0.02 -0.05 1255
0.29 -0.00 0.27 -1.04 9.80 0.01 -0.03 -0.06 1262
0.29 -0.01 0.22 -1.02 9.83 0.03 -0.04 -0.06 1269
0.29 -0.03 0.20 -1.06 9.82 0.03 -0.05 -0.07 1276
0.28 -0.02 0.16 -1.11 9.65 0.04 -0.05 -0.07 1284
0.31 -0.01 0.14 -1.13 9.66 0.04 -0.06 -0.07 1291
0.32 0.01 0.06 -1.11 9.63 0.03 -0.05 -0.07 1298
0.34 0.00 0.04 -1.09 9.66 0.02 -0.04 -0.07 1305
0.33 -0.01 0.06 -1.10 9.76 0.02 -0.03 -0.06 1312
0.32 -0.02 0.14 -1.08 9.80 0.02 -0.03 -0.06 1319
0.31 -0.02 0.15 -1.11 9.80 0.04 -0.02 -0.06 1327
0.32 -0.03 0.10 -1.13 9.82 0.05 -0.03 -0.06 1334
0.35 -0.00 0.15 -1.09 9.82 0.06 -0.04 -0.06 1341
0.36 -0.02 0.06 -1.14 9.73 0.06 -0.04 -0.06 1348
0.35 -0.02 0.01 -1.17 9.75 0.07 -0.04 -0.06 1355
0.33 -0.02 0.09 -1.19 9.67 0.07 -0.04 -0.07 1362
0.35 -0.03 0.16 -1.17 9.81 0.08 -0.04 -0.07 1370
0.38 -0.01 0.12 -1.14 9.86 0.09 -0.05 -0.08 1377
0.40 -0.03 0.17 -1.19 9.82 0.10 -0.06 -0.08 1384
0.41 -0.03 0.14 -1.22 9.82 0.11 -0.07 -0.09 1391
0.39 -0.02 0.02 -1.21 9.84 0.12 -0.08 -0.09 1398
0.43 -0.02 0.11 -1.16 10.01 0.15 -0.07 -0.10 1406
0.39 -0.01 0.02 -1.24 9.97 0.18 -0.08 -0.10 1413
0.38 -0.00 0.05 -1.33 10.26 0.22 -0.09 -0.10 1420
0.39 -0.02 -0.01 -1.28 10.63 0.28 -0.12 -0.11 1428
0.40 -0.03 -0.02 -1.38 11.20 0.41 -0.19 -0.12 1435
0.40 -0.03 0.10 -1.46 11.43 0.59 -0.34 -0.14 1441
0.45 -0.03 0.65 -1.60 12.03 0.76 -0.41 -0.17 1449
0.49 -0.02 1.19 -1.54 12.36 1.01 -0.22 -0.24 1457
0.45 -0.02 0.16 -1.66 12.57 1.23 -0.05 -0.31 1464
0.47 -0.03 0.47 -1.63 12.92 1.39 -0.07 -0.31 1471
0.49 -0.03 0.55 -1.66 12.92 1.58 -0.18 -0.33 1478
0.48 -0.03 0.72 -1.79 13.15 1.74 -0.36 -0.36 1485
0.47 -0.02 0.85 -1.96 13.08 1.93 -0.53 -0.39 1492
0.47 -0.03 1.33 -2.25 13.18 2.12 -0.73 -0.44 1500
0.49 -0.02 1.10 -2.45 14.76 2.31 -0.90 -0.51 1507
0.49 -0.03 0.97 -2.60 15.40 2.56 -1.11 -0.55 1514
0.47 -0.02 1.21 -2.73 15.34 2.79 -1.37 -0.60 1521
0.40 -0.03 1.67 -2.81 14.50 3.00 -1.62 -0.67 1528
0.37 -0.03 2.12 -3.14 14.21 3.17 -1.77 -0.79 1536
0.35 -0.03 2.10 -3.52 15.27 3.30 -1.92 -0.92 1543
0.27 -0.01 3.87 -4.72 15.75 3.40 -2.31 -1.06 1550
0.20 -0.02 7.22 -6.17 15.50 3.41 -2.65 -1.35 1557
0.13 -0.01 9.64 -6.07 15.16 3.41 -2.69 -1.71 1563
0.09 -0.01 11.49 -6.63 15.67 3.31 -2.57 -2.21 1571
0.06 -0.01 14.70 -7.22 15.62 3.18 -2.50 -2.74 1579
0.03 -0.00 15.83 -6.69 15.09 2.95 -2.19 -3.26 1586
0.02 -0.00 13.80 -6.51 14.11 2.63 -1.71 -3.96 1593
0.02 -0.00 11.69 -4.26 12.47 2.25 -1.65 -4.28 1600
0.02 -0.00 9.56 -1.70 9.47 1.92 -1.95 -4.28 1606
0.00 0.00 9.33 0.87 6.94 1.65 -2.38 -4.28 1613
0.00 0.00 11.92 0.02 6.10 1.35 -2.80 -4.28 1620
0.00 0.00 16.77 -3.43 8.79 1.27 -2.08 -3.78 1628
0.00 0.00 18.42 0.35 12.11 0.39 -0.18 -2.95 1635
0.00 0.00 15.00 1.43 8.66 -0.54 0.96 -2.35 1642
0.00 0.00 9.46 0.58 7.96 -1.04 1.47 -1.76 1649
0.00 0.00 7.15 -0.81 7.61 -1.18 1.52 -1.39 1656
0.00 0.00 5.52 -1.24 6.57 -0.99 1.41 -1.07 1664
0.00 0.00 5.33 -1.07 6.09 -0.75 1.41 -0.84 1671
0.00 -0.00 5.17 -0.95 6.50 -0.53 1.61 -0.73 1678
0.00 0.00 4.32 -0.79 7.30 -0.41 1.93 -0.62 1685
0.00 0.00 3.36 -0.46 7.66 -0.35 2.12 -0.56 1692
0.00 0.00 1.92 -0.14 8.14 -0.35 2.21 -0.48 1699
0.00 0.00 0.88 0.13 8.77 -0.37 2.18 -0.38 1707
0.00 0.00 0.39 0.61 9.08 -0.41 2.10 -0.29 1714
0.00 0.00 0.50 1.27 9.22 -0.46 2.08 -0.18 1721
0.00 0.00 0.58 1.49 9.87 -0.56 2.17 -0.08 1728
0.00 0.00 0.46 1.52 10.72 -0.72 2.32 0.02 1735
0.00 0.00 -0.30 1.65 10.91 -0.89 2.39 0.13 1742
0.00 0.00 -1.15 1.78 10.66 -1.07 2.34 0.25 1750
0.00 0.00 -1.37 1.58 10.48 -1.17 2.25 0.39 1757
0.00 0.00 -1.39 1.27 10.63 -1.23 2.20 0.50 1764
0.00 0.00 -1.69 0.88 10.76 -1.25 2.23 0.61 1771
0.00 0.00 -2.04 0.31 11.17 -1.24 2.26 0.71 1778
0.00 0.00 -2.43 0.08 11.26 -1.24 2.26 0.79 1785
-0.00 0.00 -2.88 -0.01 11.32 -1.24 2.22 0.88 1793
0.00 0.00 -3.17 -0.18 11.22 -1.24 2.14 0.97 1800
0.00 0.00 -3.27 -0.18 10.83 -1.25 1.99 1.06 1807
0.00 0.00 -2.74 -0.64 10.95 -1.25 1.85 1.12 1814
0.00 0.00 -2.37 -0.98 11.15 -1.23 1.86 1.12 1821
0.00 0.00 -2.51 -0.77 11.16 -1.20 1.96 1.13 1828
-0.00 0.01 -3.10 -0.29 11.56 -1.17 2.05 1.16 1836
0.00 0.00 -3.76 0.23 11.99 -1.15 2.04 1.22 1843
0.00 0.00 -4.15 0.63 12.19 -1.19 1.88 1.36 1850
0.00 0.00 -3.88 0.91 12.15 -1.28 1.67 1.50 1857
0.00 0.00 -3.09 0.70 12.00 -1.41 1.43 1.68 1864
0.00 0.00 -2.34 0.47 11.66 -1.51 1.30 1.83 1871
0.00 0.00 -1.83 0.11 11.09 -1.60 1.28 1.91 1879
0.00 0.00 -1.91 -0.38 10.84 -1.62 1.33 1.96 1886
0.00 0.00 -2.35 -0.65 10.65 -1.61 1.36 1.97 1893
0.00 0.00 -2.97 -0.79 10.53 -1.57 1.35 1.95 1900
0.00 0.00 -2.93 -0.97 10.61 -1.55 1.25 1.92 1907
0.00 0.00 -2.60 -1.12 10.61 -1.54 1.18 1.88 1914
-0.00 0.01 -2.36 -1.38 10.37 -1.55 1.14 1.81 1922
0.00 0.00 -2.09 -1.85 10.22 -1.57 1.12 1.73 1929
0.00 0.00 -2.12 -2.36 10.09 -1.58 1.10 1.59 1936
0.00 0.00 -2.27 -2.78 9.91 -1.58 1.11 1.42 1943
0.00 0.00 -2.70 -3.01 9.22 -1.56 1.15 1.25 1950
-0.00 0.00 -3.06 -3.18 9.85 -1.54 1.19 1.05 1957
0.00 0.00 -4.21 -3.49 9.85 -1.52 1.19 0.85 1965
-0.00 0.00 -4.25 -3.89 9.81 -1.52 1.12 0.69 1972
0.00 0.00 -4.48 -4.38 9.61 -1.52 1.03 0.50 1979
0.00 0.00 -4.23 -4.82 9.52 -1.53 0.95 0.35 1986
0.00 0.00 -3.73 -5.37 9.43 -1.54 0.89 0.19 1993
-0.00 0.00 -3.53 -6.20 9.29 -1.52 0.88 0.07 2000
0.00 0.00 -3.71 -6.99 9.15 -1.46 0.88 0.02 2008
0.00 0.00 -4.03 -7.88 8.84 -1.38 0.87 -0.02 2015
0.00 0.00 -4.22 -8.59 8.57 -1.25 0.86 -0.03 2022
0.00 0.00 -4.53 -9.30 8.08 -1.13 0.87 -0.01 2029
-0.00 0.00 -5.11 -9.80 7.50 -1.00 0.87 0.05 2036
-0.00 0.01 -5.57 -9.95 7.23 -0.82 0.83 0.13 2043
0.00 0.00 -5.53 -9.54 7.24 -0.67 0.76 0.27 2051
0.00 0.00 -5.19 -8.93 7.39 -0.54 0.74 0.40 2058
0.00 0.00 -5.34 -7.95 7.22 -0.48 0.75 0.58 2065
0.00 0.00 -5.89 -6.72 6.75 -0.45 0.76 0.81 2072
0.00 0.00 -20.75 -21.56 21.60 0.37 -1.13 1.11 2079
-0.00 0.01 -24.17 -20.25 1.02 1.30 -4.28 2.09 2087
0.00 0.02 2.69 -9.60 -2.49 1.93 -4.28 1.89 2094
-0.00 0.15 -8.41 -4.61 19.09 3.07 -4.28 2.29 2102
-0.04 0.52 -13.15 3.14 31.88 3.66 -2.05 2.48 2109
-0.07 0.82 -10.48 -0.69 26.85 3.67 -1.34 1.88 2116
-0.07 0.99 -12.69 -6.53 21.11 3.90 -1.39 1.15 2123
-0.06 0.95 -6.42 -5.22 21.95 3.94 -1.08 0.46 2130
-0.05 0.89 -0.86 -3.18 16.16 1.19 -1.86 0.03 2138
-0.04 0.79 -0.69 -5.55 17.47 0.04 -0.89 0.14 2145
-0.03 0.73 -1.17 -2.14 11.98 0.09 -0.50 0.07 2152
-0.00 0.67 0.56 0.54 10.01 0.20 -0.33 0.09 2158
0.01 0.61 0.00 0.45 8.68 0.26 -0.32 0.09 2165
0.02 0.50 -0.31 -1.05 8.83 0.20 -0.27 0.07 2172
0.06 0.45 0.04 -2.00 9.32 0.09 -0.16 0.04 2180
0.11 0.44 0.02 -1.67 9.76 0.01 -0.08 0.02 2187
0.12 0.39 0.07 -1.20 9.83 -0.02 -0.03 0.02 2194
0.11 0.40 0.12 -1.08 10.08 -0.02 0.01 0.03 2201
0.12 0.40 0.25 -1.02 9.84 0.00 0.01 0.02 2208
0.12 0.40 0.25 -1.01 9.62 0.01 -0.01 0.01 2215
0.13 0.35 0.17 -1.01 9.70 -0.00 -0.02 0.01 2223
0.13 0.37 0.06 -0.90 9.76 -0.01 -0.02 0.01 2230
0.15 0.35 0.12 -0.85 9.81 0.00 -0.02 0.01 2237
0.17 0.34 0.03 -0.76 9.87 0.03 -0.01 0.01 2244
0.18 0.33 0.05 -0.84 9.88 0.05 -0.01 0.02 2251
0.21 0.31 0.10 -0.86 9.99 0.08 -0.01 0.02 2258
0.21 0.25 0.06 -0.85 10.00 0.11 -0.02 0.01 2266
0.21 0.18 -0.04 -0.85 9.92 0.14 -0.02 0.02 2273
0.21 0.15 -0.00 -0.84 9.88 0.16 -0.02 0.02 2280
0.22 0.18 0.11 -0.89 9.80 0.17 -0.01 0.02 2287
0.25 0.15 0.17 -0.90 9.70 0.18 -0.02 0.01 2294
0.26 0.15 0.08 -0.93 9.70 0.18 -0.03 0.01 2301
0.27 0.12 0.15 -0.99 9.66 0.17 -0.03 0.01 2309
0.26 0.11 0.09 -0.96 9.75 0.16 -0.04 0.00 2316
0.28 0.10 0.13 -1.05 9.63 0.15 -0.04 -0.01 2323
0.28 0.09 0.15 -1.09 9.57 0.13 -0.04 -0.01 2330
0.30 0.05 0.05 -1.08 9.60 0.10 -0.03 -0.01 2337
0.31 0.05 0.18 -1.15 9.53 0.09 -0.03 -0.01 2344
0.31 0.04 0.15 -1.09 9.58 0.07 -0.02 -0.02 2352
0.31 0.04 0.08 -1.09 9.63 0.05 -0.01 -0.03 2359
0.31 0.03 0.10 -1.08 9.65 0.04 -0.00 -0.03 2366
0.30 0.05 0.07 -1.08 9.74 0.03 -0.00 -0.02 2373
0.32 0.04 0.06 -1.12 9.66 0.02 0.00 -0.02 2380
0.31 0.02 0.08 -1.14 9.69 0.01 0.01 -0.02 2387
0.30 0.03 0.06 -1.11 9.74 0.01 0.01 -0.02 2395
0.30 0.02 0.09 -1.10 9.72 0.01 0.01 -0.02 2402
0.30 0.02 0.14 -1.09 9.78 0.02 0.01 -0.02 2409
0.29 0.02 0.16 -1.10 9.75 0.03 -0.00 -0.02 2416
0.31 0.02 0.14 -1.14 9.66 0.04 -0.01 -0.02 2423
0.31 0.01 0.04 -1.11 9.67 0.04 -0.01 -0.03 2430
0.31 -0.01 0.15 -1.14 9.64 0.03 -0.01 -0.02 2438
0.31 -0.01 0.12 -1.16 9.77 0.03 -0.02 -0.03 2445
0.30 -0.00 0.19 -1.15 9.72 0.03 -0.01 -0.03 2452
0.31 0.01 0.13 -1.15 9.80 0.03 -0.02 -0.03 2459
0.32 0.00 0.11 -1.14 9.65 0.04 -0.03 -0.03 2466
0.32 -0.02 0.14 -1.18 9.59 0.03 -0.03 -0.04 2473
0.32 -0.03 0.17 -1.19 9.64 0.02 -0.04 -0.04 2481
0.33 -0.01 0.13 -1.17 9.60 0.01 -0.04 -0.04 2488
0.34 -0.01 0.02 -1.19 9.66 0.01 -0.04 -0.04 2495
0.35 -0.00 0.02 -1.13 9.71 0.01 -0.04 -0.05 2502
0.37 -0.01 0.02 -1.15 9.74 0.02 -0.04 -0.04 2509
0.36 -0.01 0.07 -1.17 9.82 0.04 -0.04 -0.05 2516
0.37 -0.04 0.02 -1.15 9.82 0.06 -0.04 -0.05 2524
0.37 -0.03 0.10 -1.14 9.86 0.07 -0.05 -0.06 2531
0.40 -0.02 0.11 -1.16 9.78 0.09 -0.06 -0.05 2538
0.42 -0.00 0.11 -1.20 9.78 0.08 -0.09 -0.05 2545
0.40 -0.01 0.16 -1.02 9.79 0.09 -0.09 -0.06 2552
0.42 -0.03 0.03 -1.21 9.76 0.08 -0.09 -0.06 2560
0.42 -0.04 -0.02 -1.32 9.74 0.09 -0.09 -0.07 2567
0.40 -0.02 -0.08 -1.31 9.68 0.08 -0.08 -0.07 2574
0.41 -0.01 -0.15 -1.25 9.73 0.08 -0.06 -0.07 2581
0.43 -0.00 -0.01 -1.29 9.81 0.09 -0.05 -0.07 2588
0.45 -0.02 0.01 -1.29 9.93 0.11 -0.05 -0.07 2595
0.45 -0.01 0.08 -1.24 9.98 0.13 -0.05 -0.07 2603
0.45 -0.03 0.04 -1.28 9.81 0.15 -0.08 -0.07 2610
0.46 -0.01 -0.09 -1.48 9.87 0.16 -0.10 -0.08 2617
0.45 -0.01 -0.00 -1.41 9.93 0.17 -0.11 -0.08 2624
